generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
18532,10612,39479.7467,11180.2538,38165.9286,-10110.9703,-14.8402,-15.0032,1.7500,78.097,95.89,94.75
18553,10624,39523.6576,11192.6889,38210.3214,-10114.8674,-14.8292,-13.9221,1.7500,78.195,97.60,96.45
18572,10636,39566.2358,11204.7466,38249.3214,-10133.9200,-14.8414,-15.0941,1.5833,78.292,97.36,96.28
18594,10648,39613.3909,11218.1004,38295.0714,-10145.3639,-14.8404,-14.4793,1.8333,78.389,97.11,95.92
18615,10660,39656.7837,11230.3888,38339.3214,-10147.7764,-14.8274,-14.4793,1.7500,78.485,96.45,95.30
18636,10672,39703.2559,11243.5493,38382.0714,-10167.8805,-14.8397,-14.4793,1.7500,78.583,97.39,96.24
18657,10684,39746.6489,11255.8377,38426.3214,-10170.2930,-14.8267,-14.4793,1.7500,78.681,98.62,97.44
18678,10696,39793.1210,11268.9981,38469.0714,-10190.3972,-14.8390,-14.4847,1.7500,78.781,99.14,97.98
18699,10708,39836.5141,11281.2866,38513.3214,-10192.8097,-14.8260,-13.8656,1.7500,78.879,98.54,97.32
18720,10720,39882.9861,11294.4470,38556.0714,-10212.9139,-14.8382,-14.4793,1.7500,78.979,100.24,99.06
18740,10732,39926.2469,11306.6980,38598.0714,-10223.3062,-14.8372,-14.4793,1.6667,79.081,101.66,100.49
18762,10744,39972.8512,11319.8958,38643.0714,-10235.4305,-14.8375,-14.7047,1.8333,79.182,101.38,100.12
18783,10756,40016.2445,11332.1844,38687.3214,-10237.8430,-14.8246,-13.9221,1.7500,79.283,100.61,99.38
18803,10768,40061.8294,11345.0936,38730.0714,-10254.4831,-14.8320,-14.2536,1.6667,79.383,99.73,98.58
18825,10780,40106.1098,11357.6333,38774.3214,-10260.3597,-14.8239,-14.4793,1.8333,79.483,100.56,99.35
18844,10792,40148.6872,11369.6908,38813.3214,-10279.4122,-14.8359,-14.4739,1.5833,79.587,103.28,102.14
18866,10804,40195.8423,11383.0446,38859.0714,-10290.8562,-14.8350,-15.0368,1.8333,79.690,103.47,102.20
18887,10816,40239.2360,11395.3332,38903.3214,-10293.2687,-14.8222,-13.9523,1.7500,79.790,99.75,98.53
18908,10828,40285.7074,11408.4935,38946.0714,-10313.3728,-14.8343,-15.0368,1.7500,79.894,104.20,102.97
18929,10840,40329.1012,11420.7821,38990.3214,-10315.7853,-14.8215,-13.9523,1.7500,79.994,99.71,98.52
18950,10852,40375.5725,11433.9423,39033.0714,-10335.8895,-14.8336,-15.0368,1.7500,80.095,101.66,100.49
18971,10864,40418.9665,11446.2310,39077.3214,-10338.3020,-14.8208,-13.8656,1.7500,80.196,100.50,99.26
18992,10876,40465.4377,11459.3912,39120.0714,-10358.4061,-14.8328,-14.4793,1.7500,80.297,101.05,99.86
19013,10888,40508.8317,11471.6800,39164.3214,-10360.8186,-14.8201,-14.4793,1.7500,80.398,101.04,99.83
19032,10900,40551.4086,11483.7373,39203.3214,-10379.8712,-14.8320,-14.4739,1.5833,80.500,102.43,101.28
19054,10912,40598.0129,11496.9351,39248.3214,-10391.9956,-14.8323,-15.0941,1.8333,80.602,101.28,99.99
19076,10924,40645.1680,11510.2890,39294.0714,-10403.4395,-14.8314,-14.4793,1.8333,80.703,101.02,99.77
19097,10936,40688.5622,11522.5778,39338.3214,-10405.8520,-14.8188,-14.4793,1.7500,80.805,101.82,100.57
19118,10948,40735.0331,11535.7378,39381.0714,-10425.9561,-14.8307,-14.4793,1.7500,80.906,101.14,99.92
19139,10960,40778.4275,11548.0267,39425.3214,-10428.3686,-14.8181,-13.9221,1.7500,81.006,100.41,99.22
19160,10972,40824.8983,11561.1867,39468.0714,-10448.4728,-14.8300,-14.4793,1.7500,81.109,102.55,101.25
19181,10984,40868.2928,11573.4756,39512.3214,-10450.8853,-14.8174,-14.4793,1.7500,81.211,102.27,101.03
19201,10996,40913.8770,11586.3846,39555.0714,-10467.5253,-14.8246,-14.4793,1.6667,81.312,100.65,99.45
19223,11008,40958.1581,11598.9245,39599.3214,-10473.4019,-14.8167,-14.4793,1.8333,81.412,100.73,99.50
19244,11020,41004.1106,11611.9378,39641.9286,-10492.0215,-14.8266,-14.3909,1.7500,81.513,101.19,100.00
19265,11032,41048.0233,11624.3734,39686.3214,-10495.9186,-14.8161,-13.9221,1.7500,81.615,101.90,100.68
19284,11044,41090.5996,11636.4306,39725.3214,-10514.9712,-14.8278,-15.0941,1.5833,81.717,101.34,100.22
19304,11056,41133.4001,11648.5512,39767.1071,-10524.3737,-14.8256,-14.4128,1.6667,81.818,101.74,100.58
19326,11068,41180.4648,11661.8795,39812.3214,-10537.4878,-14.8271,-15.0941,1.8333,81.920,101.51,100.23
19348,11080,41227.6200,11675.2333,39858.0714,-10548.9317,-14.8262,-14.4793,1.8333,82.021,101.29,100.02
19369,11092,41271.0150,11687.5223,39902.3214,-10551.3442,-14.8138,-14.4793,1.7500,82.121,99.99,98.78
19390,11104,41317.4852,11700.6822,39945.0714,-10571.4484,-14.8256,-14.4793,1.7500,82.223,101.77,100.55
19411,11116,41360.8803,11712.9713,39989.3214,-10573.8609,-14.8131,-14.4793,1.7500,82.323,99.74,98.51
19432,11128,41407.3504,11726.1311,40032.0714,-10593.9650,-14.8249,-14.4847,1.7500,82.423,100.21,99.02
19453,11140,41450.7456,11738.4202,40076.3214,-10596.3775,-14.8124,-13.8656,1.7500,82.521,98.06,96.87
19474,11152,41497.2156,11751.5800,40119.0714,-10616.4817,-14.8242,-14.4793,1.7500,82.619,98.17,97.02
19494,11164,41540.4766,11763.8310,40161.0714,-10626.8740,-14.8232,-15.0368,1.6667,82.718,98.60,97.42
19516,11176,41587.0808,11777.0289,40206.0714,-10638.9984,-14.8235,-14.4793,1.8333,82.815,96.77,95.53
19537,11188,41630.4763,11789.3180,40250.3214,-10641.4109,-14.8111,-14.4793,1.7500,82.911,96.20,95.06
19557,11200,41676.0600,11802.2269,40293.0714,-10658.0509,-14.8182,-14.2536,1.6667,83.006,95.45,94.31
19579,11212,41720.3416,11814.7670,40337.3214,-10663.9275,-14.8105,-14.4793,1.8333,83.105,98.47,97.28
19598,11224,41762.9170,11826.8239,40376.3214,-10682.9801,-14.8221,-14.7003,1.5833,83.203,98.77,97.69
19620,11236,41810.0723,11840.1777,40422.0714,-10694.4240,-14.8212,-15.0368,1.8333,83.302,98.14,96.91
19641,11248,41853.4681,11852.4670,40466.3214,-10696.8365,-14.8089,-13.9523,1.7500,83.398,96.03,94.88
19662,11260,41899.9375,11865.6267,40509.0714,-10716.9407,-14.8205,-15.0368,1.7500,83.498,100.69,99.54
19683,11272,41943.3335,11877.9159,40553.3214,-10719.3532,-14.8083,-13.8656,1.7500,83.594,95.78,94.64
19704,11284,41989.8028,11891.0756,40596.0714,-10739.4573,-14.8199,-14.5453,1.7500,83.692,97.75,96.61
19725,11296,42033.1988,11903.3649,40640.3214,-10741.8698,-14.8076,-13.8656,1.7500,83.788,96.37,95.18
19746,11308,42079.6680,11916.5245,40683.0714,-10761.9740,-14.8192,-14.4793,1.7500,83.887,98.39,97.22
19767,11320,42123.0642,11928.8138,40727.3214,-10764.3865,-14.8070,-14.4793,1.7500,83.983,96.28,95.14
19786,11332,42165.6391,11940.8706,40766.3214,-10783.4390,-14.8185,-14.4739,1.5833,84.081,97.67,96.60
19808,11344,42212.2433,11954.0684,40811.3214,-10795.5634,-14.8188,-15.0941,1.8333,84.180,99.29,98.05
19830,11356,42259.3986,11967.4223,40857.0714,-10807.0073,-14.8179,-14.4793,1.8333,84.277,97.07,95.88
19851,11368,42302.7949,11979.7117,40901.3214,-10809.4198,-14.8057,-14.4793,1.7500,84.374,96.67,95.52
19872,11380,42349.2638,11992.8712,40944.0714,-10829.5240,-14.8172,-14.4793,1.7500,84.470,96.91,95.77
19893,11392,42392.6603,12005.1606,40988.3214,-10831.9365,-14.8051,-13.9221,1.7500,84.567,96.61,95.47
19914,11404,42439.1291,12018.3201,41031.0714,-10852.0406,-14.8166,-14.4793,1.7500,84.666,98.71,97.55
19935,11416,42482.5257,12030.6096,41075.3214,-10854.4531,-14.8045,-14.4793,1.7500,84.764,97.92,96.73
19955,11428,42528.1087,12043.5182,41118.0714,-10871.0932,-14.8114,-14.4793,1.6667,84.860,96.35,95.23
19977,11440,42572.3911,12056.0585,41162.3214,-10876.9698,-14.8039,-14.4793,1.8333,84.958,97.88,96.72
19998,11452,42618.3420,12069.0713,41204.9286,-10895.5893,-14.8134,-14.3909,1.7500,85.054,95.99,94.85
20019,11464,42662.2565,12081.5074,41249.3214,-10899.4864,-14.8032,-13.9221,1.7500,85.151,96.76,95.60
20038,11476,42704.8308,12093.5641,41288.3214,-10918.5390,-14.8146,-15.0941,1.5833,85.249,98.56,97.44
20058,11488,42747.6317,12105.6848,41330.1071,-10927.9416,-14.8125,-14.4128,1.6667,85.347,97.84,96.72
20080,11500,42794.6961,12119.0130,41375.3214,-10941.0557,-14.8140,-15.0941,1.8333,85.445,97.54,96.26
20102,11512,42841.8514,12132.3669,41421.0714,-10952.4996,-14.8131,-14.4793,1.8333,85.542,97.67,96.48
20123,11524,42885.2485,12144.6565,41465.3214,-10954.9121,-14.8011,-14.4793,1.7500,85.638,96.09,94.95
20144,11536,42931.7167,12157.8158,41508.0714,-10975.0162,-14.8125,-14.4793,1.7500,85.736,97.24,96.06
20165,11548,42975.1139,12170.1054,41552.3214,-10977.4287,-14.8005,-14.4793,1.7500,85.832,96.63,95.48
20186,11560,43021.5820,12183.2647,41595.0714,-10997.5329,-14.8118,-14.4847,1.7500,85.929,97.12,95.98
20207,11572,43064.9793,12195.5544,41639.3214,-10999.9454,-14.7999,-13.8656,1.7500,86.026,96.11,94.97
20228,11584,43111.4474,12208.7136,41682.0714,-11020.0495,-14.8112,-14.4793,1.7500,86.124,98.68,97.50
20248,11596,43154.7085,12220.9647,41724.0714,-11030.4419,-14.8103,-15.0368,1.6667,86.223,98.81,97.68
20270,11608,43201.3127,12234.1626,41769.0714,-11042.5662,-14.8106,-14.4793,1.8333,86.321,98.04,96.83
20291,11620,43244.7102,12246.4523,41813.3214,-11044.9787,-14.7987,-14.4793,1.7500,86.418,97.20,96.05
20311,11632,43290.2927,12259.3608,41856.0714,-11061.6188,-14.8055,-14.2536,1.6667,86.514,95.49,94.38
20333,11644,43334.5756,12271.9012,41900.3214,-11067.4954,-14.7981,-14.4793,1.8333,86.610,96.65,95.49
20352,11656,43377.1492,12283.9576,41939.3214,-11086.5479,-14.8093,-14.7003,1.5833,86.709,98.21,97.07
20374,11668,43424.3045,12297.3115,41985.0714,-11097.9918,-14.8084,-15.0368,1.8333,86.807,97.99,96.80
20395,11680,43467.7023,12309.6013,42029.3214,-11100.4043,-14.7966,-13.9523,1.7500,86.902,95.91,94.75
20416,11692,43514.1699,12322.7605,42072.0714,-11120.5085,-14.8078,-15.0368,1.7500,87.003,100.16,99.04
20437,11704,43557.5678,12335.0503,42116.3214,-11122.9210,-14.7960,-13.8656,1.7500,87.099,95.87,94.73
20458,11716,43604.0352,12348.2094,42159.0714,-11143.0252,-14.8072,-14.5453,1.7500,87.197,98.66,97.52
20479,11728,43647.4332,12360.4993,42203.3214,-11145.4377,-14.7954,-13.8656,1.7500,87.294,97.19,96.02
20500,11740,43693.9006,12373.6583,42246.0714,-11165.5418,-14.8066,-14.4793,1.7500,87.392,97.40,96.26
20521,11752,43737.2987,12385.9482,42290.3214,-11167.9543,-14.7948,-14.4793,1.7500,87.488,95.89,94.75
20540,11764,43779.8718,12398.0045,42329.3214,-11187.0069,-14.8059,-14.4739,1.5833,87.586,98.68,97.60
20562,11776,43826.4759,12411.2023,42374.3214,-11199.1312,-14.8062,-15.0941,1.8333,87.684,97.97,96.72
20584,11788,43873.6313,12424.5562,42420.0714,-11210.5751,-14.8054,-14.4793,1.8333,87.782,98.03,96.84
20605,11800,43917.0296,12436.8462,42464.3214,-11212.9876,-14.7937,-14.4793,1.7500,87.879,96.32,95.18
20626,11812,43963.4967,12450.0052,42507.0714,-11233.0918,-14.8048,-14.4793,1.7500,87.976,97.07,95.93
20647,11824,44006.8951,12462.2951,42551.3214,-11235.5043,-14.7931,-13.9221,1.7500,88.073,97.21,96.06
20668,11836,44053.3621,12475.4541,42594.0714,-11255.6085,-14.8042,-14.4793,1.7500,88.172,98.87,97.72
20689,11848,44096.7606,12487.7441,42638.3214,-11258.0210,-14.7925,-14.4793,1.7500,88.269,97.05,95.90
20709,11860,44142.3425,12500.6524,42681.0714,-11274.6610,-14.7992,-14.4793,1.6667,88.365,96.22,95.10
20731,11872,44186.6261,12513.1931,42725.3214,-11280.5376,-14.7919,-14.4793,1.8333,88.462,96.61,95.45
20752,11884,44232.5755,12526.2055,42767.9286,-11299.1572,-14.8012,-14.3909,1.7500,88.557,95.75,94.60
20773,11896,44276.4915,12538.6420,42812.3214,-11303.0543,-14.7914,-13.9221,1.7500,88.654,96.31,95.14
20792,11908,44319.0641,12550.6981,42851.3214,-11322.1068,-14.8023,-15.0941,1.5833,88.751,97.16,96.08
20812,11920,44361.8653,12562.8190,42893.1071,-11331.5094,-14.8003,-14.4128,1.6667,88.848,97.58,96.46
20834,11932,44408.9295,12576.1471,42938.3214,-11344.6235,-14.8017,-15.0941,1.8333,88.946,97.27,96.06
20856,11944,44456.0849,12589.5010,42984.0714,-11356.0674,-14.8009,-14.4793,1.8333,89.043,97.11,95.93
20877,11956,44499.4839,12601.7912,43028.3214,-11358.4799,-14.7894,-14.4793,1.7500,89.139,96.44,95.23
20898,11968,44545.9504,12614.9500,43071.0714,-11378.5841,-14.8003,-14.4793,1.7500,89.237,97.86,96.69
20919,11980,44589.3494,12627.2401,43115.3214,-11380.9966,-14.7888,-14.4793,1.7500,89.334,97.20,96.02
20940,11992,44635.8158,12640.3989,43158.0714,-11401.1007,-14.7998,-14.4847,1.7500,89.433,98.37,97.20
20961,12004,44679.2149,12652.6891,43202.3214,-11403.5132,-14.7882,-13.8656,1.7500,89.529,96.34,95.18
20982,12016,44725.6812,12665.8479,43245.0714,-11423.6174,-14.7992,-14.4793,1.7500,89.626,97.28,96.04
21002,12028,44768.9425,12678.0990,43287.0714,-11434.0097,-14.7983,-15.0368,1.6667,89.724,97.77,96.63
23098,13228,49255.0178,13948.5089,47630.9286,-12554.8940,-14.7683,-14.3909,1.7500,99.499,103.30,102.02
25191,14428,53737.9128,15218.0182,51972.0714,-13673.5514,-14.7417,-14.2536,1.6667,112.495,126.24,125.02
27286,15628,58222.0627,16487.8828,56313.0714,-14797.6524,-14.7245,-14.4793,1.7500,123.907,97.48,96.30
29381,16828,62705.4886,17757.5424,60656.3214,-15910.3094,-14.6991,-14.4793,1.8333,133.638,97.29,96.08
31475,18028,67188.7710,19027.1614,64997.3214,-17030.9463,-14.6841,-13.8656,1.7500,143.434,96.94,95.75
33568,19228,71671.3492,20296.5809,69335.3214,-18160.2434,-14.6784,-15.0941,1.5833,153.368,101.38,100.20
35664,20428,76158.5311,21567.3041,73680.0714,-19281.9319,-14.6664,-14.4793,1.7500,163.498,103.39,102.06
37758,21628,80641.8218,22836.9255,78021.0714,-20402.5688,-14.6558,-15.0368,1.8333,173.591,101.90,100.51
39853,22828,85125.2747,24106.5927,82364.3214,-21515.2258,-14.6407,-14.4793,1.7500,183.692,101.32,100.02
41944,24028,89604.5164,25375.0674,86699.3214,-22642.7909,-14.6377,-15.0339,1.6667,193.805,100.84,99.63
44042,25228,94094.5346,26646.5939,91046.9286,-23764.7268,-14.6297,-14.7047,1.7500,203.907,101.78,100.54
46136,26428,98578.3465,27916.3628,95388.0714,-24886.8483,-14.6234,-14.4793,1.8333,213.871,100.89,99.63
48231,27628,103061.8102,29186.0331,99731.3214,-25999.5054,-14.6124,-14.4793,1.7500,223.674,98.42,97.24
50324,28828,107544.9477,30455.6110,104070.0714,-27128.1221,-14.6111,-15.0368,1.7500,233.376,97.89,96.66
52377,30004,111938.5489,31699.8332,108326.3214,-28218.2625,-14.6014,-13.9523,1.7500,242.913,95.97,94.81
