generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
5248,3013,11253.8187,2632.5512,7874.1071,8044.0770,45.6203,45.5207,1.6667,19.584,79.71,78.64
5270,3025,11299.3324,2643.1980,7905.6786,8076.8622,45.6221,45.5207,1.8333,19.664,79.20,78.06
5290,3037,11343.6850,2653.5732,7937.1071,8108.1628,45.6193,45.5207,1.6667,19.743,79.35,78.28
5312,3049,11387.8074,2663.8945,7967.3214,8140.3295,45.6238,45.5567,1.8333,19.822,79.56,78.43
5332,3061,11433.5514,2674.5952,8000.1071,8172.2487,45.6182,45.5207,1.6667,19.902,79.74,78.66
5354,3073,11477.6737,2684.9165,8030.3214,8204.4154,45.6228,45.5207,1.8333,19.982,79.38,78.24
5374,3085,11523.1874,2695.5633,8061.8929,8237.2006,45.6246,45.5207,1.6667,20.061,79.57,78.38
5396,3097,11567.5401,2705.9385,8093.3214,8268.5013,45.6217,45.5207,1.8333,20.142,80.74,79.57
5416,3109,11613.0537,2716.5853,8124.8929,8301.2865,45.6235,45.5207,1.6667,20.222,79.63,78.58
5438,3121,11657.4064,2726.9605,8156.3214,8332.5871,45.6207,45.5207,1.8333,20.302,80.54,79.40
5458,3133,11702.9201,2737.6073,8187.8929,8365.3724,45.6225,45.5207,1.6667,20.382,80.16,79.07
5480,3145,11747.2727,2747.9825,8219.3214,8396.6730,45.6197,45.5207,1.8333,20.462,79.29,78.15
5500,3157,11792.7864,2758.6293,8250.8929,8429.4583,45.6215,45.5207,1.6667,20.541,79.40,78.29
5520,3169,11836.2818,2768.8040,8282.1071,8459.7692,45.6161,45.4843,1.6667,20.620,79.10,77.98
5542,3181,11882.6527,2779.6513,8313.8929,8493.5441,45.6205,45.5207,1.8333,20.698,78.17,77.03
5562,3193,11926.1482,2789.8260,8345.1071,8523.8550,45.6151,45.5207,1.6667,20.775,77.14,76.08
5584,3205,11972.5191,2800.6733,8376.8929,8557.6300,45.6195,45.5207,1.8333,20.852,76.41,75.30
5604,3217,12016.0145,2810.8480,8408.1071,8587.9409,45.6142,45.5207,1.6667,20.928,76.43,75.39
5626,3229,12061.5282,2821.4948,8439.6786,8620.7262,45.6160,45.5207,1.8333,21.005,76.94,75.83
5646,3241,12105.8809,2831.8700,8471.1071,8652.0268,45.6133,45.5207,1.6667,21.083,77.62,76.58
5668,3253,12151.3945,2842.5168,8502.6786,8684.8120,45.6150,45.5207,1.8333,21.161,78.58,77.45
5688,3265,12195.7473,2852.8920,8534.1071,8716.1127,45.6124,45.5207,1.6667,21.241,79.90,78.79
5710,3277,12239.8695,2863.2133,8564.3214,8748.2793,45.6166,45.5207,1.8333,21.320,79.05,77.88
5730,3289,12285.3832,2873.8601,8595.8929,8781.0646,45.6183,45.6197,1.6667,21.398,78.23,77.16
5752,3301,12329.7359,2884.2353,8627.3214,8812.3652,45.6157,45.5207,1.8333,21.477,78.22,77.09
5772,3313,12375.2495,2894.8821,8658.8929,8845.1505,45.6174,45.5207,1.6667,21.555,77.87,76.81
5794,3325,12419.6022,2905.2573,8690.3214,8876.4511,45.6148,45.5207,1.8333,21.633,78.55,77.43
5814,3337,12465.1158,2915.9041,8721.8929,8909.2363,45.6165,45.5207,1.6667,21.711,77.89,76.84
5836,3349,12509.4686,2926.2793,8753.3214,8940.5370,45.6139,45.5207,1.8333,21.790,78.53,77.41
5856,3361,12554.9822,2936.9261,8784.8929,8973.3222,45.6156,45.5207,1.6667,21.867,77.01,75.93
5878,3373,12599.3349,2947.3013,8816.3214,9004.6229,45.6130,45.5207,1.8333,21.943,76.15,75.04
5898,3385,12644.8485,2957.9481,8847.8929,9037.4081,45.6147,45.5207,1.6667,22.019,75.96,74.92
5918,3397,12688.3441,2968.1228,8879.1071,9067.7190,45.6097,45.5207,1.6667,22.095,76.13,75.11
5940,3409,12734.7149,2978.9701,8910.8929,9101.4940,45.6138,45.5207,1.8333,22.171,76.13,75.03
5960,3421,12778.2105,2989.1448,8942.1071,9131.8049,45.6088,45.5207,1.6667,22.248,76.90,75.82
5982,3433,12823.7241,2999.7916,8973.6786,9164.5901,45.6105,45.4843,1.8333,22.326,77.95,76.80
6002,3445,12868.0769,3010.1668,9005.1071,9195.8908,45.6080,45.5207,1.6667,22.404,78.31,77.24
6024,3457,12913.5904,3020.8136,9036.6786,9228.6760,45.6097,45.5207,1.8333,22.483,78.77,77.64
6044,3469,12957.9432,3031.1888,9068.1071,9259.9766,45.6072,45.5207,1.6667,22.562,79.17,78.10
6066,3481,13002.0654,3041.5101,9098.3214,9292.1433,45.6112,45.5567,1.8333,22.642,79.73,78.60
6086,3493,13047.8096,3052.2108,9131.1071,9324.0625,45.6064,45.5207,1.6667,22.721,79.34,78.26
6108,3505,13091.9318,3062.5321,9161.3214,9356.2292,45.6104,45.5207,1.8333,22.801,79.49,78.34
6128,3517,13137.4454,3073.1789,9192.8929,9389.0144,45.6120,45.5207,1.6667,22.880,79.28,78.23
6150,3529,13181.7981,3083.5541,9224.3214,9420.3150,45.6096,45.5207,1.8333,22.959,79.42,78.29
6170,3541,13227.3117,3094.2009,9255.8929,9453.1003,45.6112,45.5207,1.6667,23.039,79.29,78.23
6192,3553,13271.6645,3104.5761,9287.3214,9484.4009,45.6087,45.5207,1.8333,23.119,80.06,78.90
6212,3565,13317.1781,3115.2229,9318.8929,9517.1862,45.6104,45.5207,1.6667,23.198,78.97,77.89
6234,3577,13361.5309,3125.5981,9350.3214,9548.4868,45.6079,45.5207,1.8333,23.278,80.01,78.88
6254,3589,13407.0445,3136.2449,9381.8929,9581.2721,45.6095,45.5207,1.6667,23.357,79.18,78.10
6274,3601,13450.5401,3146.4196,9413.1071,9611.5829,45.6049,45.4843,1.6667,23.437,80.63,79.56
6296,3613,13496.9108,3157.2669,9444.8929,9645.3579,45.6087,45.5207,1.8333,23.517,79.77,78.64
6316,3625,13540.4065,3167.4416,9476.1071,9675.6688,45.6041,45.5207,1.6667,23.596,79.25,78.17
6338,3637,13586.7772,3178.2889,9507.8929,9709.4438,45.6080,45.5207,1.8333,23.676,79.12,78.01
6358,3649,13630.2729,3188.4636,9539.1071,9739.7547,45.6033,45.5207,1.6667,23.755,79.40,78.33
6380,3661,13675.7865,3199.1104,9570.6786,9772.5400,45.6049,45.5207,1.8333,23.835,80.14,79.00
6400,3673,13720.1393,3209.4856,9602.1071,9803.8406,45.6026,45.5207,1.6667,23.916,80.59,79.50
6422,3685,13765.6529,3220.1324,9633.6786,9836.6258,45.6042,45.5207,1.8333,23.996,79.89,78.74
6442,3697,13810.0057,3230.5076,9665.1071,9867.9265,45.6019,45.5207,1.6667,24.075,79.66,78.56
6464,3709,13854.1278,3240.8289,9695.3214,9900.0931,45.6056,45.5207,1.8333,24.155,79.48,78.35
6484,3721,13899.6414,3251.4757,9726.8929,9932.8784,45.6072,45.6197,1.6667,24.235,80.52,79.39
6506,3733,13943.9942,3261.8509,9758.3214,9964.1790,45.6049,45.5207,1.8333,24.316,81.08,79.90
6526,3745,13989.5077,3272.4977,9789.8929,9996.9642,45.6064,45.5207,1.6667,24.396,79.40,78.32
6548,3757,14033.8606,3282.8729,9821.3214,10028.2649,45.6042,45.5207,1.8333,24.476,80.35,79.20
6568,3769,14079.3741,3293.5197,9852.8929,10061.0501,45.6057,45.5207,1.6667,24.556,79.58,78.52
6590,3781,14123.7269,3303.8949,9884.3214,10092.3508,45.6034,45.5207,1.8333,24.637,81.15,80.01
6610,3793,14169.2405,3314.5417,9915.8929,10125.1360,45.6050,45.5207,1.6667,24.716,79.08,78.01
6630,3805,14212.7362,3324.7164,9947.1071,10155.4469,45.6005,45.4843,1.6667,24.795,79.29,78.22
6652,3817,14259.1069,3335.5637,9978.8929,10189.2219,45.6042,45.5207,1.8333,24.874,79.17,78.02
6672,3829,14302.6026,3345.7385,10010.1071,10219.5328,45.5998,45.5207,1.6667,24.954,79.58,78.52
6694,3841,14348.9733,3356.5857,10041.8929,10253.3078,45.6035,45.5207,1.8333,25.034,80.07,78.93
6714,3853,14392.4690,3366.7605,10073.1071,10283.6187,45.5991,45.5207,1.6667,25.116,81.81,80.73
6736,3865,14437.9826,3377.4072,10104.6786,10316.4039,45.6007,45.4843,1.8333,25.201,85.45,84.24
6756,3877,14482.3355,3387.7825,10136.1071,10347.7045,45.5985,45.5207,1.6667,25.291,89.96,88.83
6778,3889,14527.8490,3398.4292,10167.6786,10380.4898,45.6000,45.5207,1.8333,25.386,94.71,93.51
6798,3901,14572.2019,3408.8045,10199.1071,10411.7904,45.5978,45.5207,1.6667,25.484,97.73,96.57
6820,3913,14616.3239,3419.1257,10229.3214,10443.9571,45.6014,45.5567,1.8333,25.584,100.65,99.31
6840,3925,14661.8374,3429.7725,10260.8929,10476.7423,45.6029,45.6197,1.6667,25.684,99.25,98.10
6862,3937,14706.1903,3440.1478,10292.3214,10508.0430,45.6007,45.5207,1.8333,25.778,94.35,93.14
6882,3949,14751.7038,3450.7945,10323.8929,10540.8282,45.6022,45.5207,1.6667,25.867,89.14,88.01
6904,3961,14796.0567,3461.1698,10355.3214,10572.1288,45.6000,45.5207,1.8333,25.953,86.31,85.12
6924,3973,14841.5702,3471.8165,10386.8929,10604.9141,45.6015,45.5207,1.6667,26.040,86.94,85.81
6946,3985,14885.9231,3482.1918,10418.3214,10636.2147,45.5994,45.5207,1.8333,26.129,89.10,87.88
6966,3997,14931.4366,3492.8385,10449.8929,10669.0000,45.6008,45.5207,1.6667,26.220,91.04,89.92
6988,4009,14975.7895,3503.2138,10481.3214,10700.3006,45.5987,45.5207,1.8333,26.311,90.49,89.30
7008,4021,15021.3030,3513.8605,10512.8929,10733.0858,45.6002,45.5207,1.6667,26.399,87.81,86.70
7028,4033,15064.7988,3524.0353,10544.1071,10763.3967,45.5960,45.5207,1.6667,26.488,89.22,88.10
7050,4045,15111.1694,3534.8826,10575.8929,10797.1717,45.5995,45.5207,1.8333,26.578,90.11,88.92
7070,4057,15154.6653,3545.0573,10607.1071,10827.4826,45.5954,45.5207,1.6667,26.673,94.60,93.47
7092,4069,15201.0358,3555.9046,10638.8929,10861.2576,45.5989,45.5207,1.8333,26.771,97.93,96.72
7112,4081,15244.5317,3566.0793,10670.1071,10891.5685,45.5948,45.5207,1.6667,26.869,98.84,97.69
7134,4093,15290.0452,3576.7261,10701.6786,10924.3537,45.5962,45.5207,1.8333,26.969,99.78,98.56
7154,4105,15334.3981,3587.1014,10733.1071,10955.6544,45.5941,45.5207,1.6667,27.068,98.89,97.76
7176,4117,15379.9116,3597.7481,10764.6786,10988.4396,45.5956,45.5207,1.8333,27.168,99.46,98.24
7196,4129,15424.2645,3608.1234,10796.1071,11019.7403,45.5935,45.5207,1.6667,27.267,99.51,98.36
7218,4141,15468.3865,3618.4446,10826.3214,11051.9069,45.5970,45.5207,1.8333,27.366,98.67,97.49
7238,4153,15513.9000,3629.0914,10857.8929,11084.6922,45.5984,45.5207,1.6667,27.466,99.74,98.58
7260,4165,15558.2529,3639.4666,10889.3214,11115.9928,45.5963,45.5207,1.8333,27.564,98.96,97.77
7280,4177,15603.7664,3650.1134,10920.8929,11148.7780,45.5977,45.5207,1.6667,27.664,99.28,98.13
7302,4189,15648.1193,3660.4886,10952.3214,11180.0787,45.5957,45.5207,1.8333,27.763,99.22,98.00
7322,4201,15693.6328,3671.1354,10983.8929,11212.8639,45.5971,45.5207,1.6667,27.861,98.43,97.29
7344,4213,15737.9857,3681.5107,11015.3214,11244.1645,45.5951,45.5207,1.8333,27.960,98.36,97.17
7364,4225,15783.4992,3692.1574,11046.8929,11276.9498,45.5965,45.5207,1.6667,28.058,98.60,97.44
7384,4237,15826.9951,3702.3322,11078.1071,11307.2607,45.5926,45.4843,1.6667,28.158,99.51,98.35
7406,4249,15873.3656,3713.1794,11109.8929,11341.0357,45.5959,45.5207,1.8333,28.257,99.60,98.36
7426,4261,15916.8615,3723.3542,11141.1071,11371.3466,45.5920,45.5207,1.6667,28.356,98.18,97.03
7448,4273,15963.2320,3734.2014,11172.8929,11405.1216,45.5953,45.5207,1.8333,28.454,98.33,97.08
7468,4285,16006.7279,3744.3762,11204.1071,11435.4324,45.5914,45.5207,1.6667,28.553,99.19,98.01
7490,4297,16052.2414,3755.0230,11235.6786,11468.2177,45.5928,45.4843,1.8333,28.653,99.35,98.15
7510,4309,16096.5944,3765.3982,11267.1071,11499.5183,45.5908,45.5207,1.6667,28.752,99.06,97.90
7532,4321,16142.1079,3776.0450,11298.6786,11532.3036,45.5922,45.5207,1.8333,28.850,98.78,97.51
7552,4333,16186.4608,3786.4203,11330.1071,11563.6042,45.5903,45.5207,1.6667,28.950,99.57,98.43
7574,4345,16230.5827,3796.7415,11360.3214,11595.7709,45.5935,45.5567,1.8333,29.049,99.18,97.96
7594,4357,16276.0962,3807.3882,11391.8929,11628.5561,45.5949,45.6197,1.6667,29.149,100.13,98.96
7616,4369,16320.4491,3817.7635,11423.3214,11659.8567,45.5930,45.5207,1.8333,29.251,102.00,100.76
7636,4381,16365.9626,3828.4102,11454.8929,11692.6420,45.5943,45.5207,1.6667,29.353,101.64,100.43
7658,4393,16410.3155,3838.7855,11486.3214,11723.9426,45.5924,45.5207,1.8333,29.455,102.52,101.25
7678,4405,16455.8290,3849.4323,11517.8929,11756.7279,45.5938,45.5207,1.6667,29.557,101.80,100.62
7700,4417,16500.1820,3859.8075,11549.3214,11788.0285,45.5918,45.5207,1.8333,29.659,101.78,100.53
7720,4429,16545.6954,3870.4543,11580.8929,11820.8137,45.5932,45.5207,1.6667,29.760,101.20,100.01
7742,4441,16590.0484,3880.8295,11612.3214,11852.1144,45.5913,45.5207,1.8333,29.862,101.63,100.37
7762,4453,16635.5619,3891.4763,11643.8929,11884.8996,45.5926,45.5207,1.6667,29.963,101.01,99.82
7782,4465,16679.0578,3901.6511,11675.1071,11915.2105,45.5889,45.5207,1.6667,30.065,101.87,100.69
7804,4477,16725.4283,3912.4983,11706.8929,11948.9855,45.5921,45.5207,1.8333,30.166,101.45,100.21
7824,4489,16768.9243,3922.6731,11738.1071,11979.2964,45.5884,45.5207,1.6667,30.268,101.73,100.55
7846,4501,16815.2947,3933.5203,11769.8929,12013.0714,45.5915,45.5207,1.8333,30.369,101.36,100.09
7866,4513,16858.7907,3943.6951,11801.1071,12043.3823,45.5878,45.5207,1.6667,30.471,101.64,100.44
7888,4525,16904.3042,3954.3419,11832.6786,12076.1675,45.5892,45.5207,1.8333,30.573,101.67,100.43
7908,4537,16948.6571,3964.7172,11864.1071,12107.4682,45.5873,45.5207,1.6667,30.674,101.63,100.39
7930,4549,16992.7790,3975.0384,11894.3214,12139.6348,45.5904,45.5567,1.8333,30.776,102.25,100.98
7950,4561,17038.5236,3985.7392,11927.1071,12171.5540,45.5868,45.5207,1.6667,30.878,101.87,100.68
7972,4573,17082.6454,3996.0604,11957.3214,12203.7207,45.5899,45.5207,1.8333,30.980,102.10,100.85
7992,4585,17128.1589,4006.7071,11988.8929,12236.5059,45.5912,45.5207,1.6667,31.082,101.75,100.57
8014,4597,17172.5119,4017.0824,12020.3214,12267.8066,45.5894,45.5207,1.8333,31.184,102.13,100.87
8034,4609,17218.0253,4027.7291,12051.8929,12300.5918,45.5907,45.5207,1.6667,31.286,101.75,100.53
8056,4621,17262.3783,4038.1044,12083.3214,12331.8925,45.5889,45.5207,1.8333,31.387,101.39,100.14
8076,4633,17307.8917,4048.7512,12114.8929,12364.6777,45.5902,45.5207,1.6667,31.489,101.36,100.18
8098,4645,17352.2447,4059.1264,12146.3214,12395.9783,45.5884,45.5207,1.8333,31.590,101.54,100.28
8118,4657,17397.7582,4069.7732,12177.8929,12428.7636,45.5896,45.5207,1.6667,31.692,101.38,100.20
8138,4669,17441.2542,4079.9480,12209.1071,12459.0745,45.5861,45.4843,1.6667,31.793,101.43,100.27
8160,4681,17487.6246,4090.7952,12240.8929,12492.8495,45.5891,45.5207,1.8333,31.895,101.89,100.65
8180,4693,17531.1206,4100.9700,12272.1071,12523.1604,45.5856,45.5207,1.6667,31.997,101.72,100.53
8202,4705,17577.4910,4111.8172,12303.8929,12556.9353,45.5886,45.5207,1.8333,32.098,101.49,100.23
8222,4717,17620.9871,4121.9920,12335.1071,12587.2462,45.5851,45.5207,1.6667,32.200,101.96,100.78
8244,4729,17666.5005,4132.6388,12366.6786,12620.0315,45.5864,45.4843,1.8333,32.302,101.58,100.32
8264,4741,17710.8535,4143.0141,12398.1071,12651.3321,45.5846,45.5207,1.6667,32.404,102.27,101.06
8286,4753,17756.3670,4153.6608,12429.6786,12684.1174,45.5859,45.5207,1.8333,32.506,101.96,100.68
8306,4765,17800.7200,4164.0361,12461.1071,12715.4180,45.5841,45.5207,1.6667,32.608,101.60,100.41
8328,4777,17844.8418,4174.3573,12491.3214,12747.5846,45.5871,45.5207,1.8333,32.710,102.06,100.81
8348,4789,17890.3552,4185.0040,12522.8929,12780.3699,45.5884,45.6197,1.6667,32.812,102.04,100.85
8370,4801,17934.7082,4195.3793,12554.3214,12811.6705,45.5866,45.5207,1.8333,32.914,101.84,100.58
8390,4813,17980.2217,4206.0260,12585.8929,12844.4558,45.5879,45.5207,1.6667,33.015,101.47,100.27
8412,4825,18024.5746,4216.4013,12617.3214,12875.7564,45.5861,45.5207,1.8333,33.117,102.18,100.91
8432,4837,18070.0881,4227.0481,12648.8929,12908.5417,45.5874,45.5207,1.6667,33.219,101.72,100.51
8454,4849,18114.4411,4237.4233,12680.3214,12939.8423,45.5857,45.5207,1.8333,33.321,101.82,100.57
8474,4861,18159.9545,4248.0701,12711.8929,12972.6275,45.5869,45.5207,1.6667,33.422,101.20,100.03
8496,4873,18204.3075,4258.4454,12743.3214,13003.9282,45.5852,45.5207,1.8333,33.523,101.41,100.17
8516,4885,18249.8210,4269.0921,12774.8929,13036.7134,45.5864,45.5207,1.6667,33.625,101.40,100.21
8536,4897,18293.3171,4279.2669,12806.1071,13067.0243,45.5830,45.5207,1.6667,33.726,101.41,100.26
8558,4909,18339.6874,4290.1141,12837.8929,13100.7993,45.5859,45.5207,1.8333,33.828,101.87,100.66
8578,4921,18383.1835,4300.2889,12869.1071,13131.1102,45.5826,45.5207,1.6667,33.930,101.68,100.50
8600,4933,18428.6969,4310.9357,12900.6786,13163.8954,45.5838,45.4843,1.8333,34.031,101.49,100.25
8620,4945,18473.0499,4321.3110,12932.1071,13195.1961,45.5821,45.5207,1.6667,34.133,102.00,100.80
8642,4957,18518.5634,4331.9577,12963.6786,13227.9813,45.5833,45.5207,1.8333,34.235,102.25,100.98
8662,4969,18562.9164,4342.3330,12995.1071,13259.2819,45.5817,45.5207,1.6667,34.337,101.20,100.02
8684,4981,18607.0382,4352.6542,13025.3214,13291.4486,45.5845,45.5567,1.8333,34.437,100.44,99.18
8704,4993,18652.7829,4363.3550,13058.1071,13323.3678,45.5812,45.5207,1.6667,34.535,98.29,97.10
8726,5005,18696.9046,4373.6762,13088.3214,13355.5345,45.5841,45.5207,1.8333,34.630,94.35,93.11
8746,5017,18742.4180,4384.3229,13119.8929,13388.3197,45.5853,45.5207,1.6667,34.719,89.58,88.44
8768,5029,18786.7710,4394.6982,13151.3214,13419.6204,45.5836,45.5207,1.8333,34.804,84.38,83.20
8788,5041,18832.2845,4405.3450,13182.8929,13452.4056,45.5848,45.5207,1.6667,34.886,82.10,81.00
8810,5053,18876.6375,4415.7202,13214.3214,13483.7062,45.5832,45.5207,1.8333,34.969,83.50,82.33
8830,5065,18922.1509,4426.3670,13245.8929,13516.4915,45.5844,45.5207,1.6667,35.056,87.14,86.04
8852,5077,18966.5039,4436.7423,13277.3214,13547.7921,45.5827,45.5207,1.8333,35.148,91.93,90.73
8872,5089,19012.0174,4447.3890,13308.8929,13580.5774,45.5839,45.5207,1.6667,35.244,96.00,94.85
8892,5101,19055.5135,4457.5638,13340.1071,13610.8883,45.5807,45.4843,1.6667,35.341,96.71,95.56
8914,5113,19101.8838,4468.4110,13371.8929,13644.6632,45.5835,45.5207,1.8333,35.436,94.87,93.64
8934,5125,19145.3799,4478.5859,13403.1071,13674.9741,45.5802,45.5207,1.6667,35.529,92.84,91.68
8956,5137,19191.7503,4489.4330,13434.8929,13708.7491,45.5830,45.5207,1.8333,35.621,91.91,90.70
8976,5149,19235.2464,4499.6079,13466.1071,13739.0600,45.5798,45.5207,1.6667,35.715,94.60,93.45
8998,5161,19280.7598,4510.2546,13497.6786,13771.8453,45.5810,45.5207,1.8333,35.810,94.48,93.21
9018,5173,19325.1129,4520.6299,13529.1071,13803.1459,45.5794,45.5207,1.6667,35.903,92.93,91.78
9040,5185,19370.6263,4531.2766,13560.6786,13835.9311,45.5806,45.5207,1.8333,35.991,88.57,87.37
9060,5197,19414.9793,4541.6519,13592.1071,13867.2318,45.5790,45.5207,1.6667,36.075,84.21,83.09
9082,5209,19459.1010,4551.9731,13622.3214,13899.3984,45.5817,45.5207,1.8333,36.159,83.12,81.92
9102,5221,19504.6144,4562.6198,13653.8929,13932.1837,45.5829,45.6197,1.6667,36.242,83.09,81.98
9124,5233,19548.9675,4572.9951,13685.3214,13963.4843,45.5813,45.5207,1.8333,36.324,82.06,80.87
9144,5245,19594.4809,4583.6419,13716.8929,13996.2696,45.5825,45.5207,1.6667,36.406,81.93,80.81
9166,5257,19638.8339,4594.0172,13748.3214,14027.5702,45.5809,45.5207,1.8333,36.488,82.21,81.03
9186,5269,19684.3473,4604.6639,13779.8929,14060.3554,45.5821,45.5207,1.6667,36.570,82.16,80.98
9208,5281,19728.7004,4615.0392,13811.3214,14091.6561,45.5805,45.5207,1.8333,36.652,81.90,80.71
9228,5293,19774.2138,4625.6859,13842.8929,14124.4413,45.5816,45.5207,1.6667,36.734,82.19,81.06
9250,5305,19818.5668,4636.0612,13874.3214,14155.7420,45.5801,45.5207,1.8333,36.816,82.08,80.89
9270,5317,19864.0802,4646.7079,13905.8929,14188.5272,45.5812,45.5207,1.6667,36.898,81.74,80.66
9290,5329,19907.5764,4656.8828,13937.1071,14218.8381,45.5781,45.5207,1.6667,36.980,82.49,81.36
9312,5341,19953.9467,4667.7300,13968.8929,14252.6131,45.5808,45.5207,1.8333,37.063,82.53,81.34
9332,5353,19997.4429,4677.9048,14000.1071,14282.9240,45.5777,45.5207,1.6667,37.146,83.15,81.97
9354,5365,20042.9563,4688.5515,14031.6786,14315.7092,45.5788,45.4843,1.8333,37.228,82.28,81.11
9374,5377,20087.3093,4698.9268,14063.1071,14347.0099,45.5773,45.5207,1.6667,37.310,81.79,80.72
9396,5389,20132.8227,4709.5736,14094.6786,14379.7951,45.5785,45.5207,1.8333,37.392,81.59,80.47
9416,5401,20177.1758,4719.9489,14126.1071,14411.0957,45.5769,45.5207,1.6667,37.473,81.35,80.26
9438,5413,20221.2975,4730.2700,14156.3214,14443.2624,45.5796,45.5567,1.8333,37.555,82.12,80.95
9458,5425,20267.0423,4740.9709,14189.1071,14475.1816,45.5765,45.5207,1.6667,37.637,81.79,80.67
9480,5437,20311.1639,4751.2921,14219.3214,14507.3483,45.5792,45.5207,1.8333,37.720,82.68,81.49
9500,5449,20356.6773,4761.9388,14250.8929,14540.1335,45.5803,45.5207,1.6667,37.802,82.01,80.89
9522,5461,20401.0304,4772.3141,14282.3214,14571.4341,45.5788,45.5207,1.8333,37.884,82.03,80.87
9542,5473,20446.5438,4782.9608,14313.8929,14604.2194,45.5799,45.5207,1.6667,37.965,81.39,80.29
9564,5485,20490.8969,4793.3361,14345.3214,14635.5200,45.5784,45.5207,1.8333,38.047,81.91,80.68
9584,5497,20536.4102,4803.9828,14376.8929,14668.3053,45.5795,45.5207,1.6667,38.129,81.52,80.36
9606,5509,20580.7633,4814.3581,14408.3214,14699.6059,45.5780,45.5207,1.8333,38.210,81.52,80.27
9626,5521,20626.2767,4825.0049,14439.8929,14732.3912,45.5791,45.5207,1.6667,38.292,81.87,80.75
9646,5533,20669.7729,4835.1797,14471.1071,14762.7020,45.5761,45.4843,1.6667,38.373,81.48,80.40
9668,5545,20716.1432,4846.0269,14502.8929,14796.4770,45.5787,45.5207,1.8333,38.455,81.91,80.72
9688,5557,20759.6394,4856.2017,14534.1071,14826.7879,45.5757,45.5207,1.6667,38.537,81.82,80.73
9710,5569,20806.0096,4867.0489,14565.8929,14860.5629,45.5783,45.5207,1.8333,38.619,81.86,80.68
9730,5581,20849.5059,4877.2238,14597.1071,14890.8738,45.5754,45.5207,1.6667,38.701,81.99,80.84
9752,5593,20895.0192,4887.8705,14628.6786,14923.6591,45.5765,45.5207,1.8333,38.783,82.51,81.30
9772,5605,20939.3723,4898.2458,14660.1071,14954.9597,45.5750,45.5207,1.6667,38.865,82.00,80.89
9794,5617,20984.8857,4908.8925,14691.6786,14987.7449,45.5761,45.5207,1.8333,38.947,81.80,80.62
9814,5629,21029.2388,4919.2678,14723.1071,15019.0456,45.5746,45.5207,1.6667,39.029,81.84,80.76
9836,5641,21073.3604,4929.5890,14753.3214,15051.2122,45.5772,45.5207,1.8333,39.111,81.75,80.54
9856,5653,21118.8738,4940.2357,14784.8929,15083.9975,45.5783,45.6197,1.6667,39.194,82.67,81.54
9878,5665,21163.2269,4950.6110,14816.3214,15115.2981,45.5768,45.5207,1.8333,39.276,82.71,81.52
9898,5677,21208.7403,4961.2577,14847.8929,15148.0834,45.5779,45.5207,1.6667,39.360,84.08,82.96
9920,5689,21253.0934,4971.6330,14879.3214,15179.3840,45.5765,45.5207,1.8333,39.446,85.78,84.55
9940,5701,21298.6067,4982.2798,14910.8929,15212.1692,45.5775,45.5207,1.6667,39.536,90.28,89.12
9962,5713,21342.9598,4992.6551,14942.3214,15243.4699,45.5761,45.5207,1.8333,39.630,94.09,92.85
9982,5725,21388.4732,5003.3018,14973.8929,15276.2551,45.5772,45.5207,1.6667,39.728,97.60,96.44
10004,5737,21432.8263,5013.6771,15005.3214,15307.5557,45.5757,45.5207,1.8333,39.830,101.54,100.28
10024,5749,21478.3397,5024.3238,15036.8929,15340.3410,45.5768,45.5207,1.6667,39.930,100.81,99.63
10044,5761,21521.8359,5034.4987,15068.1071,15370.6519,45.5739,45.5207,1.6667,40.028,97.78,96.62
10066,5773,21568.2061,5045.3458,15099.8929,15404.4269,45.5764,45.5207,1.8333,40.121,92.81,91.56
10086,5785,21611.7024,5055.5207,15131.1071,15434.7378,45.5736,45.5207,1.6667,40.211,89.73,88.57
10108,5797,21657.2157,5066.1674,15162.6786,15467.5230,45.5746,45.4843,1.8333,40.300,89.42,88.19
10128,5809,21701.5689,5076.5427,15194.1071,15498.8236,45.5732,45.5207,1.6667,40.390,89.52,88.38
10150,5821,21747.0822,5087.1895,15225.6786,15531.6089,45.5743,45.5207,1.8333,40.481,91.64,90.42
10170,5833,21791.4353,5097.5648,15257.1071,15562.9095,45.5729,45.5207,1.6667,40.574,93.00,91.88
10192,5845,21835.5569,5107.8859,15287.3214,15595.0762,45.5753,45.5567,1.8333,40.663,88.71,87.50
10212,5857,21881.3018,5118.5868,15320.1071,15626.9954,45.5725,45.5207,1.6667,40.748,85.37,84.25
10234,5869,21925.4234,5128.9079,15350.3214,15659.1621,45.5750,45.5207,1.8333,40.833,84.14,82.98
10254,5881,21970.9368,5139.5547,15381.8929,15691.9473,45.5760,45.5207,1.6667,40.915,82.03,80.88
10276,5893,22015.2899,5149.9300,15413.3214,15723.2479,45.5746,45.5207,1.8333,40.997,82.31,81.13
10296,5905,22060.8032,5160.5767,15444.8929,15756.0332,45.5757,45.5207,1.6667,41.079,81.78,80.63
10318,5917,22105.1563,5170.9520,15476.3214,15787.3338,45.5743,45.5207,1.8333,41.161,81.94,80.75
10338,5929,22150.6697,5181.5987,15507.8929,15820.1191,45.5753,45.5207,1.6667,41.242,81.83,80.71
