generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
20986,12019,44925.0878,10501.7305,-31464.0714,-32062.9822,-134.4620,-134.4833,1.7500,84.239,84.91,83.76
21007,12031,44969.5054,10512.1137,-31490.1071,-32099.6646,-134.4529,-134.4793,1.7500,84.322,83.22,82.07
23101,13231,49452.8195,11560.1374,-34631.1071,-35298.7624,-134.4549,-134.4793,1.7500,92.810,84.50,83.30
25195,14431,53936.1337,12608.1611,-37772.1071,-38497.8603,-134.4566,-134.4793,1.7500,102.827,104.88,103.58
27290,15631,58420.6218,13656.4592,-40919.3214,-41692.5043,-134.4654,-134.4793,1.7500,112.487,84.39,83.24
29384,16831,62903.9361,14704.4829,-44060.3214,-44891.6021,-134.4661,-134.4793,1.7500,121.850,106.77,105.45
31479,18031,67389.4138,15753.0124,-47198.1071,-48096.8859,-134.4611,-134.4793,1.7500,132.342,104.16,102.87
33573,19231,71872.7281,16801.0362,-50339.1071,-51295.9837,-134.4619,-134.4793,1.7500,142.876,105.83,104.49
35667,20431,76356.0424,17849.0599,-53480.1071,-54495.0815,-134.4627,-133.9661,1.6667,153.377,105.34,104.01
37762,21631,80840.5311,18897.3582,-56627.3214,-57689.7255,-134.4687,-134.4793,1.7500,163.848,104.26,102.99
39856,22831,85324.3548,19945.5010,-59769.6786,-60888.2048,-134.4700,-134.4793,1.7500,174.314,105.58,104.27
41951,24031,89809.3229,20993.9113,-62906.1071,-64094.1071,-134.4651,-134.4793,1.7500,184.802,108.56,107.26
44045,25231,94292.6372,22041.9351,-66047.1071,-67293.2050,-134.4656,-134.4793,1.7500,195.748,109.61,108.34
46140,26431,98777.1263,23090.2334,-69194.3214,-70487.8490,-134.4704,-134.4793,1.7500,206.500,108.08,106.74
48234,27631,103260.4407,24138.2572,-72335.3214,-73686.9468,-134.4706,-134.4793,1.7500,217.089,104.38,103.10
50329,28831,107745.9178,25186.7865,-75473.1071,-76892.2305,-134.4673,-134.4793,1.7500,228.006,105.78,104.46
52423,30031,112229.2322,26234.8103,-78614.1071,-80091.3284,-134.4676,-134.4793,1.7500,238.515,103.78,102.49
54517,31231,116712.5465,27282.8341,-81755.1071,-83290.4262,-134.4678,-134.4793,1.7500,248.991,104.80,103.53
56612,32431,121197.0359,28331.1325,-84902.3214,-86485.0702,-134.4717,-134.4793,1.7500,259.462,105.22,103.95
58706,33631,125680.3503,29379.1562,-88043.3214,-89684.1681,-134.4718,-134.4793,1.7500,269.940,104.56,103.30
60801,34831,130165.8272,30427.6855,-91181.1071,-92889.4518,-134.4690,-134.4793,1.7500,280.506,108.47,107.17
62895,36031,134649.1416,31475.7093,-94322.1071,-96088.5496,-134.4692,-134.4793,1.7500,291.224,109.70,108.44
64989,37231,139132.4560,32523.7331,-97463.1071,-99287.6475,-134.4694,-133.9661,1.6667,301.935,104.47,103.18
67084,38431,143616.9455,33572.0315,-100610.3214,-102482.2915,-134.4726,-134.4793,1.7500,312.400,104.66,103.36
69178,39631,148100.7693,34620.1744,-103752.6786,-105680.7707,-134.4732,-134.4793,1.7500,322.872,104.97,103.58
71273,40831,152585.7368,35668.5846,-106889.1071,-108886.6731,-134.4702,-134.4793,1.7500,333.344,103.36,102.07
73367,42031,157069.0511,36716.6083,-110030.1071,-112085.7709,-134.4704,-134.4793,1.7500,343.814,105.62,104.28
75462,43231,161553.5408,37764.9068,-113177.3214,-115280.4149,-134.4732,-134.4793,1.7500,354.274,105.27,103.93
77556,44431,166036.8552,38812.9306,-116318.3214,-118479.5127,-134.4732,-134.4793,1.7500,364.749,104.81,103.49
79650,45631,170520.6789,39861.0734,-119460.6786,-121677.9920,-134.4737,-135.0203,1.7500,375.210,104.84,103.58
81745,46831,175005.6463,40909.4836,-122597.1071,-124883.8943,-134.4711,-134.4793,1.7500,385.928,107.61,106.31
83839,48031,179488.9607,41957.5074,-125738.1071,-128082.9922,-134.4712,-134.4793,1.7500,396.785,106.02,104.67
85934,49231,183973.4504,43005.8059,-128885.3214,-131277.6362,-134.4737,-134.4793,1.7500,407.320,104.66,103.32
88028,50431,188456.7648,44053.8296,-132026.3214,-134476.7340,-134.4737,-134.4793,1.7500,418.269,109.45,108.16
90123,51631,192942.2416,45102.3589,-135164.1071,-137682.0177,-134.4718,-134.4793,1.7500,429.219,108.93,107.59
92217,52831,197425.5559,46150.3826,-138305.1071,-140881.1156,-134.4718,-134.4793,1.7500,440.164,110.01,108.72
94311,54031,201908.8703,47198.4064,-141446.1071,-144080.2134,-134.4719,-134.4793,1.6667,451.102,109.77,108.51
96406,55231,206393.3601,48246.7049,-144593.3214,-147274.8574,-134.4741,-134.4793,1.7500,462.053,109.18,107.91
98500,56431,210877.1839,49294.8478,-147735.6786,-150473.3367,-134.4745,-134.4793,1.7500,472.993,110.12,108.83
100595,57631,215362.1512,50343.2579,-150872.1071,-153679.2390,-134.4723,-134.4793,1.7500,483.949,108.69,107.40
102689,58831,219845.4656,51391.2817,-154013.1071,-156878.3368,-134.4724,-134.4793,1.7500,494.890,109.74,108.44
104784,60031,224329.9554,52439.5802,-157160.3214,-160072.9808,-134.4744,-134.4793,1.7500,505.828,108.82,107.59
106878,61231,228813.2698,53487.6040,-160301.3214,-163272.0787,-134.4744,-134.4793,1.7500,516.781,109.25,107.99
108972,62431,233297.0936,54535.7468,-163443.6786,-166470.5579,-134.4748,-135.0203,1.7500,527.723,110.21,108.95
111067,63631,237782.0608,55584.1570,-166580.1071,-169676.4602,-134.4728,-134.4793,1.7500,538.665,108.76,107.42
113161,64831,242265.3752,56632.1807,-169721.1071,-172875.5581,-134.4729,-134.4793,1.7500,549.612,111.83,110.49
115256,66031,246749.8651,57680.4793,-172868.3214,-176070.2021,-134.4747,-134.4793,1.7500,560.553,110.59,109.31
117350,67231,251233.1795,58728.5031,-176009.3214,-179269.2999,-134.4747,-134.4793,1.7500,571.254,108.64,107.34
119445,68431,255718.6561,59777.0323,-179147.1071,-182474.5837,-134.4732,-134.4793,1.7500,581.803,108.30,107.05
121539,69631,260201.9705,60825.0560,-182288.1071,-185673.6815,-134.4732,-134.4793,1.7500,592.681,104.57,103.31
123633,70831,264685.2849,61873.0798,-185429.1071,-188872.7793,-134.4732,-134.4793,1.6667,603.128,104.26,103.03
125728,72031,269169.7748,62921.3784,-188576.3214,-192067.4233,-134.4749,-134.4793,1.7500,613.582,104.62,103.33
127822,73231,273653.5986,63969.5212,-191718.6786,-195265.9026,-134.4752,-134.4793,1.7500,624.028,104.93,103.68
129917,74431,278138.5658,65017.9313,-194855.1071,-198471.8049,-134.4735,-134.4793,1.7500,634.478,103.52,102.25
132011,75631,282621.8802,66065.9551,-197996.1071,-201670.9028,-134.4735,-134.4793,1.7500,644.915,105.14,103.87
134106,76831,287107.3811,67114.4900,-201144.0714,-204866.2272,-134.4751,-134.4833,1.7500,655.363,105.60,104.30
136200,78031,291589.6845,68162.2774,-204284.3214,-208064.6446,-134.4751,-134.4793,1.7500,665.814,104.28,103.00
138294,79231,296073.5083,69210.4203,-207426.6786,-211263.1239,-134.4753,-135.0203,1.7500,676.262,105.33,104.05
140389,80431,300558.4754,70258.8304,-210563.1071,-214469.0262,-134.4738,-134.4793,1.7500,686.727,103.21,101.88
142483,81631,305041.7898,71306.8541,-213704.1071,-217668.1240,-134.4738,-134.4793,1.7500,697.192,104.10,102.85
144578,82831,309526.2798,72355.1527,-216851.3214,-220862.7680,-134.4752,-134.4793,1.7500,707.644,103.95,102.67
146672,84031,314009.5942,73403.1765,-219992.3214,-224061.8659,-134.4752,-134.4793,1.7500,718.090,103.99,102.71
148767,85231,318495.0707,74451.7057,-223130.1071,-227267.1496,-134.4740,-134.4793,1.7500,728.561,106.35,105.04
150861,86431,322978.3851,75499.7294,-226271.1071,-230466.2474,-134.4740,-134.4793,1.7500,739.024,103.80,102.52
152955,87631,327461.6995,76547.7532,-229412.1071,-233665.3453,-134.4741,-134.4793,1.6667,749.466,104.67,103.41
155050,88831,331946.1895,77596.0518,-232559.3214,-236859.9893,-134.4754,-134.4793,1.7500,759.919,104.35,103.07
157144,90031,336429.5039,78644.0756,-235700.3214,-240059.0871,-134.4754,-134.3850,1.7500,770.366,104.67,103.36
159239,91231,340914.9804,79692.6047,-238838.1071,-243264.3709,-134.4743,-134.4793,1.7500,780.816,103.23,101.96
161333,92431,345398.2948,80740.6285,-241979.1071,-246463.4687,-134.4743,-134.4793,1.7500,791.263,104.34,103.06
163428,93631,349883.7958,81789.1634,-245127.0714,-249658.7931,-134.4755,-134.4833,1.7500,801.720,104.74,103.48
165522,94831,354366.0992,82836.9508,-248267.3214,-252857.2105,-134.4755,-134.4793,1.7500,812.166,106.02,104.63
167616,96031,358849.9231,83885.0937,-251409.6786,-256055.6898,-134.4757,-135.0203,1.7500,822.617,107.03,105.74
169711,97231,363334.8901,84933.5038,-254546.1071,-259261.5921,-134.4744,-134.4793,1.7500,833.072,103.55,102.24
171805,98431,367818.2045,85981.5276,-257687.1071,-262460.6900,-134.4745,-134.4793,1.7500,843.524,104.08,102.81
173900,99631,372302.6945,87029.8261,-260834.3214,-265655.3340,-134.4756,-134.4793,1.7500,853.971,103.91,102.58
175994,100831,376786.0089,88077.8499,-263975.3214,-268854.4318,-134.4756,-134.4793,1.7500,864.418,105.06,103.73
178089,102031,381271.4854,89126.3791,-267113.1071,-272059.7155,-134.4746,-134.4793,1.7500,874.859,103.45,102.13
180183,103231,385754.7998,90174.4029,-270254.1071,-275258.8134,-134.4746,-134.4793,1.7500,885.319,103.73,102.40
182277,104431,390238.1142,91222.4266,-273395.1071,-278457.9112,-134.4746,-134.4793,1.7500,895.781,104.72,103.30
184372,105631,394722.6043,92270.7252,-276542.3214,-281652.5552,-134.4757,-134.4793,1.7500,906.231,104.50,103.23
186466,106831,399205.9187,93318.7490,-279683.3214,-284851.6531,-134.4757,-134.3850,1.7500,916.673,104.70,103.40
188561,108031,403691.3951,94367.2782,-282821.1071,-288056.9368,-134.4748,-134.4793,1.7500,927.108,103.29,102.04
190655,109231,408174.7095,95415.3019,-285962.1071,-291256.0346,-134.4748,-134.4793,1.7500,937.553,104.60,103.34
192750,110431,412660.2106,96463.8368,-289110.0714,-294451.3591,-134.4758,-134.4833,1.7500,947.991,104.61,103.30
194844,111631,417142.5140,97511.6243,-292250.3214,-297649.7765,-134.4758,-134.4793,1.7500,958.438,104.61,103.20
196938,112831,421626.3378,98559.7671,-295392.6786,-300848.2557,-134.4760,-134.4793,1.7500,968.883,105.34,103.98
199033,114031,426111.3048,99608.1772,-298529.1071,-304054.1581,-134.4749,-134.4793,1.7500,979.330,103.39,102.12
201127,115231,430594.6192,100656.2010,-301670.1071,-307253.2559,-134.4749,-134.4793,1.7500,989.797,104.34,103.02
203222,116431,435079.1093,101704.4996,-304817.3214,-310447.8999,-134.4759,-134.4793,1.7500,1000.387,108.24,106.84
205316,117631,439562.4237,102752.5234,-307958.3214,-313646.9977,-134.4759,-134.4793,1.7500,1010.859,105.26,104.00
207411,118831,444047.9001,103801.0525,-311096.1071,-316852.2815,-134.4750,-134.4793,1.7500,1021.382,103.32,102.05
209505,120031,448531.2145,104849.0763,-314237.1071,-320051.3793,-134.4750,-134.4793,1.7500,1031.835,103.58,102.31
211599,121231,453014.5289,105897.1000,-317378.1071,-323250.4772,-134.4750,-134.4793,1.7500,1042.290,104.03,102.75
213694,122431,457499.0190,106945.3987,-320525.3214,-326445.1211,-134.4760,-134.4793,1.7500,1052.750,104.18,102.92
215788,123631,461982.3334,107993.4224,-323666.3214,-329644.2190,-134.4760,-134.3850,1.7500,1063.195,104.67,103.33
217883,124831,466467.8098,109041.9516,-326804.1071,-332849.5027,-134.4751,-134.4793,1.7500,1073.651,104.48,103.14
219977,126031,470951.1242,110089.9753,-329945.1071,-336048.6006,-134.4751,-134.4793,1.7500,1084.143,106.35,105.02
222071,127231,475434.4386,111137.9991,-333086.1071,-339247.6984,-134.4751,-133.9661,1.6667,1094.605,104.44,103.16
224166,128431,479918.9287,112186.2977,-336233.3214,-342442.3424,-134.4760,-134.4793,1.7500,1105.081,104.37,103.06
226260,129631,484402.7526,113234.4406,-339375.6786,-345640.8217,-134.4762,-134.4793,1.7500,1115.625,106.94,105.56
228355,130831,488887.7195,114282.8506,-342512.1071,-348846.7240,-134.4752,-134.4793,1.7500,1126.222,105.50,104.15
230449,132031,493371.0339,115330.8744,-345653.1071,-352045.8218,-134.4752,-134.4793,1.7500,1136.732,104.81,103.47
232544,133231,497855.5240,116379.1730,-348800.3214,-355240.4658,-134.4761,-134.4793,1.7500,1147.175,104.71,103.31
234638,134431,502338.8384,117427.1968,-351941.3214,-358439.5637,-134.4761,-134.4793,1.7500,1157.630,104.69,103.37
236733,135631,506824.3148,118475.7259,-355079.1071,-361644.8474,-134.4753,-134.4793,1.7500,1168.075,103.18,101.90
238827,136831,511307.6292,119523.7497,-358220.1071,-364843.9452,-134.4753,-134.4793,1.7500,1178.528,103.79,102.46
240921,138031,515790.9436,120571.7735,-361361.1071,-368043.0431,-134.4753,-134.4793,1.7500,1188.980,104.64,103.35
243016,139231,520275.4338,121620.0721,-364508.3214,-371237.6871,-134.4762,-134.4793,1.7500,1199.426,104.75,103.43
245110,140431,524758.7482,122668.0959,-367649.3214,-374436.7849,-134.4761,-134.4793,1.7500,1209.877,104.54,103.24
247205,141631,529244.2245,123716.6250,-370787.1071,-377642.0687,-134.4754,-134.4793,1.7500,1220.321,103.63,102.27
249299,142831,533727.5389,124764.6488,-373928.1071,-380841.1665,-134.4754,-134.4793,1.7500,1230.769,105.01,103.66
251393,144031,538210.8533,125812.6725,-377069.1071,-384040.2643,-134.4754,-133.9661,1.6667,1241.213,104.26,102.99
253488,145231,542695.3435,126860.9712,-380216.3214,-387234.9083,-134.4762,-134.4793,1.7500,1251.662,105.03,103.70
255582,146431,547179.1673,127909.1140,-383358.6786,-390433.3876,-134.4763,-134.4793,1.7500,1262.110,104.56,103.25
257677,147631,551664.1342,128957.5241,-386495.1071,-393639.2899,-134.4755,-134.4793,1.7500,1272.558,104.13,102.86
259771,148831,556147.4486,130005.5478,-389636.1071,-396838.3878,-134.4755,-134.4793,1.7500,1283.006,104.20,102.93
261866,150031,560631.9388,131053.8465,-392783.3214,-400033.0318,-134.4763,-134.4793,1.7500,1293.464,103.89,102.64
263960,151231,565115.2532,132101.8702,-395924.3214,-403232.1296,-134.4762,-134.4793,1.7500,1303.960,106.93,105.54
266055,152431,569600.7296,133150.3994,-399062.1071,-406437.4133,-134.4756,-134.4793,1.7500,1314.486,102.98,101.72
268149,153631,574084.0440,134198.4231,-402203.1071,-409636.5112,-134.4756,-134.4793,1.7500,1324.974,104.18,102.87
270243,154831,578567.3584,135246.4469,-405344.1071,-412835.6090,-134.4756,-134.4793,1.7500,1335.444,105.42,104.06
272338,156031,583051.8485,136294.7455,-408491.3214,-416030.2530,-134.4763,-134.4793,1.7500,1345.922,104.82,103.47
274432,157231,587535.1629,137342.7693,-411632.3214,-419229.3509,-134.4763,-134.4793,1.7500,1356.402,104.28,103.02
276527,158431,592020.6393,138391.2984,-414770.1071,-422434.6346,-134.4756,-134.4793,1.7500,1366.873,104.31,102.92
278621,159631,596503.9537,139439.3222,-417911.1071,-425633.7324,-134.4756,-134.4793,1.7500,1377.346,105.77,104.37
280715,160831,600987.2681,140487.3460,-421052.1071,-428832.8303,-134.4756,-133.9661,1.6667,1387.817,104.39,103.11
282810,162031,605471.7582,141535.6446,-424199.3214,-432027.4743,-134.4763,-134.4793,1.7500,1398.290,104.79,103.49
284904,163231,609955.5821,142583.7875,-427341.6786,-435225.9535,-134.4765,-134.4793,1.7500,1408.757,106.32,104.99
286999,164431,614440.5490,143632.1975,-430478.1071,-438431.8559,-134.4757,-134.4793,1.7500,1419.253,105.71,104.32
289093,165631,618923.8634,144680.2213,-433619.1071,-441630.9537,-134.4757,-134.4793,1.7500,1429.762,105.01,103.68
291188,166831,623408.3536,145728.5199,-436766.3214,-444825.5977,-134.4764,-134.4793,1.7500,1440.258,105.54,104.26
293282,168031,627891.6680,146776.5437,-439907.3214,-448024.6955,-134.4764,-134.4793,1.7500,1450.748,104.64,103.25
295377,169231,632377.1443,147825.0728,-443045.1071,-451229.9793,-134.4758,-134.4793,1.7500,1461.256,103.28,101.98
297471,170431,636860.4587,148873.0966,-446186.1071,-454429.0771,-134.4758,-134.4793,1.7500,1471.779,104.74,103.44
299565,171631,641343.7731,149921.1203,-449327.1071,-457628.1750,-134.4758,-134.4793,1.7500,1482.304,105.27,103.93
301660,172831,645828.2633,150969.4190,-452474.3214,-460822.8190,-134.4764,-134.4793,1.7500,1492.813,104.85,103.50
303754,174031,650311.5777,152017.4427,-455615.3214,-464021.9168,-134.4764,-134.4793,1.7500,1503.323,106.48,105.14
305849,175231,654797.0540,153065.9719,-458753.1071,-467227.2005,-134.4758,-134.4793,1.7500,1513.821,104.32,103.03
307943,176431,659280.3684,154113.9956,-461894.1071,-470426.2984,-134.4758,-134.4793,1.7500,1524.338,106.42,105.02
310037,177631,663763.6828,155162.0194,-465035.1071,-473625.3962,-134.4758,-134.4793,1.6667,1534.879,106.14,104.88
312132,178831,668248.1730,156210.3180,-468182.3214,-476820.0402,-134.4765,-134.4793,1.7500,1545.407,104.76,103.40
314226,180031,672731.9969,157258.4609,-471324.6786,-480018.5195,-134.4766,-134.4793,1.7500,1555.910,105.39,104.00
316321,181231,677216.9637,158306.8709,-474461.1071,-483224.4218,-134.4759,-134.4793,1.7500,1566.399,103.52,102.25
318415,182431,681700.2781,159354.8947,-477602.1071,-486423.5196,-134.4759,-134.4793,1.7500,1576.874,105.38,104.04
320510,183631,686184.7683,160403.1933,-480749.3214,-489618.1636,-134.4765,-134.4793,1.7500,1587.348,104.92,103.57
322604,184831,690668.0827,161451.2171,-483890.3214,-492817.2615,-134.4765,-134.4793,1.7500,1597.827,104.47,103.18
324698,186031,695151.9066,162499.3600,-487032.6786,-496015.7407,-134.4766,-135.0203,1.7500,1608.306,106.06,104.74
326793,187231,699636.8734,163547.7700,-490169.1071,-499221.6430,-134.4759,-134.4793,1.7500,1618.782,104.61,103.29
328887,188431,704120.1878,164595.7938,-493310.1071,-502420.7409,-134.4759,-134.4793,1.7500,1629.267,105.22,103.91
330982,189631,708604.6781,165644.0924,-496457.3214,-505615.3849,-134.4765,-134.4793,1.7500,1639.738,103.98,102.70
333076,190831,713087.9924,166692.1162,-499598.3214,-508814.4827,-134.4765,-134.4793,1.7500,1650.262,105.15,103.83
335171,192031,717573.4688,167740.6453,-502736.1071,-512019.7665,-134.4760,-134.4793,1.7500,1660.803,106.94,105.56
337265,193231,722056.7832,168788.6691,-505877.1071,-515218.8643,-134.4760,-134.4793,1.7500,1671.598,107.32,105.95
339359,194431,726540.0976,169836.6928,-509018.1071,-518417.9621,-134.4760,-134.4793,1.6667,1682.345,106.89,105.56
341454,195631,731024.5878,170884.9915,-512165.3214,-521612.6061,-134.4765,-134.4793,1.7500,1693.096,108.07,106.72
343548,196831,735508.4116,171933.1343,-515307.6786,-524811.0854,-134.4766,-134.4793,1.7500,1703.787,107.64,106.29
345643,198031,739993.3785,172981.5444,-518444.1071,-528016.9877,-134.4760,-134.4793,1.7500,1714.485,105.70,104.39
347737,199231,744476.6929,174029.5681,-521585.1071,-531216.0856,-134.4760,-134.4793,1.7500,1725.150,107.44,106.05
349832,200431,748962.1941,175078.1031,-524733.0714,-534411.4100,-134.4766,-134.4833,1.7500,1735.839,105.79,104.47
351926,201631,753444.4975,176125.8905,-527873.3214,-537609.8274,-134.4766,-134.4793,1.7500,1746.546,107.51,106.11
354020,202831,757928.3213,177174.0334,-531015.6786,-540808.3067,-134.4767,-135.0203,1.7500,1757.229,107.96,106.56
356115,204031,762413.2882,178222.4434,-534152.1071,-544014.2090,-134.4760,-134.4793,1.7500,1767.908,106.75,105.37
358209,205231,766896.6026,179270.4672,-537293.1071,-547213.3068,-134.4760,-134.4793,1.7500,1778.594,106.52,105.14
360304,206431,771381.0928,180318.7658,-540440.3214,-550407.9508,-134.4766,-134.4793,1.7500,1789.273,106.46,105.09
362398,207631,775864.4072,181366.7896,-543581.3214,-553607.0487,-134.4766,-134.4793,1.7500,1799.964,107.65,106.28
364493,208831,780349.8835,182415.3188,-546719.1071,-556812.3324,-134.4761,-134.4793,1.7500,1810.638,104.42,103.06
366587,210031,784833.1979,183463.3425,-549860.1071,-560011.4302,-134.4761,-134.4793,1.7500,1821.316,106.58,105.23
368681,211231,789316.5123,184511.3663,-553001.1071,-563210.5281,-134.4761,-134.4793,1.6667,1831.993,107.33,106.00
370776,212431,793801.0025,185559.6649,-556148.3214,-566405.1721,-134.4766,-134.4793,1.7500,1842.711,107.38,106.03
372870,213631,798284.3169,186607.6887,-559289.3214,-569604.2699,-134.4766,-134.3850,1.7500,1853.367,107.89,106.53
374965,214831,802769.7932,187656.2178,-562427.1071,-572809.5537,-134.4761,-134.4793,1.7500,1864.024,107.12,105.71
377059,216031,807253.1076,188704.2416,-565568.1071,-576008.6515,-134.4761,-134.4793,1.7500,1874.704,105.46,104.13
379154,217231,811738.6089,189752.7765,-568716.0714,-579203.9759,-134.4767,-134.4833,1.7500,1885.396,108.05,106.71
381248,218431,816220.9123,190800.5640,-571856.3214,-582402.3933,-134.4766,-134.4793,1.7500,1896.109,104.73,103.33
383342,219631,820704.7361,191848.7068,-574998.6786,-585600.8726,-134.4767,-135.0203,1.7500,1906.809,108.70,107.34
385437,220831,825189.7030,192897.1169,-578135.1071,-588806.7749,-134.4762,-134.4793,1.7500,1917.516,104.45,103.08
387531,222031,829673.0174,193945.1407,-581276.1071,-592005.8728,-134.4762,-134.4793,1.7500,1928.208,104.28,102.98
389626,223231,834157.5076,194993.4393,-584423.3214,-595200.5168,-134.4767,-134.4793,1.7500,1938.867,107.29,105.90
391720,224431,838640.8220,196041.4631,-587564.3214,-598399.6146,-134.4767,-134.4793,1.7500,1949.585,105.16,103.85
393815,225631,843126.2983,197089.9922,-590702.1071,-601604.8983,-134.4762,-134.4793,1.7500,1960.269,106.87,105.52
395909,226831,847609.6127,198138.0160,-593843.1071,-604803.9962,-134.4762,-134.4793,1.7500,1970.953,107.10,105.75
398003,228031,852092.9271,199186.0397,-596984.1071,-608003.0940,-134.4762,-134.4793,1.7500,1981.619,107.20,105.87
400098,229231,856577.4173,200234.3384,-600131.3214,-611197.7380,-134.4767,-134.4793,1.7500,1992.308,108.07,106.74
402192,230431,861060.7317,201282.3621,-603272.3214,-614396.8359,-134.4767,-134.3850,1.7500,2003.007,105.18,103.89
404287,231631,865546.2080,202330.8913,-606410.1071,-617602.1196,-134.4762,-134.4793,1.7500,2013.656,106.85,105.51
406381,232831,870029.5224,203378.9150,-609551.1071,-620801.2174,-134.4762,-134.4793,1.7500,2024.352,108.00,106.67
408476,234031,874515.0236,204427.4500,-612699.0714,-623996.5419,-134.4767,-134.4833,1.7500,2035.029,106.02,104.70
410570,235231,878997.3270,205475.2374,-615839.3214,-627194.9593,-134.4767,-134.4793,1.7500,2045.697,106.19,104.81
412664,236431,883481.1509,206523.3803,-618981.6786,-630393.4385,-134.4768,-134.4793,1.7500,2056.370,108.43,107.10
414759,237631,887966.1177,207571.7903,-622118.1071,-633599.3409,-134.4763,-134.4793,1.7500,2067.109,106.72,105.36
416853,238831,892449.4321,208619.8141,-625259.1071,-636798.4387,-134.4763,-134.4793,1.7500,2078.240,119.26,117.91
418948,240031,896933.9224,209668.1127,-628406.3214,-639993.0827,-134.4767,-134.4793,1.7500,2089.968,120.16,118.77
421042,241231,901417.2367,210716.1365,-631547.3214,-643192.1805,-134.4767,-134.4793,1.7500,2100.919,107.33,105.92
423137,242431,905902.7130,211764.6656,-634685.1071,-646397.4643,-134.4763,-134.4793,1.7500,2112.718,119.36,117.98
425231,243631,910386.0274,212812.6894,-637826.1071,-649596.5621,-134.4763,-134.4793,1.7500,2124.659,119.05,117.69
427325,244831,914869.3418,213860.7132,-640967.1071,-652795.6600,-134.4763,-134.4793,1.7500,2136.626,120.97,119.58
429420,246031,919353.8321,214909.0118,-644114.3214,-655990.3040,-134.4767,-134.4793,1.7500,2148.617,118.92,117.58
431514,247231,923837.1465,215957.0356,-647255.3214,-659189.4018,-134.4767,-134.3850,1.7500,2160.555,119.62,118.26
433609,248431,928322.6228,217005.5647,-650393.1071,-662394.6855,-134.4763,-134.4793,1.7500,2172.533,119.71,118.32
435703,249631,932805.9372,218053.5885,-653534.1071,-665593.7834,-134.4763,-134.4793,1.7500,2183.981,108.07,106.69
437797,250831,937289.2516,219101.6122,-656675.1071,-668792.8812,-134.4763,-133.9661,1.6667,2194.637,105.25,103.90
439892,252031,941773.7418,220149.9109,-659822.3214,-671987.5252,-134.4768,-134.4793,1.7500,2206.284,120.50,119.16
441986,253231,946257.5657,221198.0537,-662964.6786,-675186.0045,-134.4768,-134.4793,1.7500,2217.693,108.62,107.27
444081,254431,950742.5325,222246.4638,-666101.1071,-678391.9068,-134.4763,-134.4793,1.7500,2228.906,119.35,117.97
446175,255631,955225.8469,223294.4875,-669242.1071,-681591.0046,-134.4763,-134.4793,1.7500,2240.875,118.41,117.03
448270,256831,959710.3371,224342.7862,-672389.3214,-684785.6486,-134.4768,-134.4793,1.7500,2252.835,117.79,116.35
450364,258031,964193.6515,225390.8099,-675530.3214,-687984.7465,-134.4768,-134.4793,1.7500,2264.820,120.27,118.88
452459,259231,968679.1278,226439.3391,-678668.1071,-691190.0302,-134.4764,-134.4793,1.7500,2276.803,118.50,117.12
454553,260431,973162.4422,227487.3628,-681809.1071,-694389.1280,-134.4764,-134.4793,1.7500,2288.517,120.05,118.67
456647,261631,977645.7566,228535.3866,-684950.1071,-697588.2259,-134.4764,-134.4793,1.7500,2299.335,115.39,114.03
458742,262831,982130.2468,229583.6852,-688097.3214,-700782.8699,-134.4768,-134.4793,1.7500,2311.236,116.80,115.47
460836,264031,986613.5612,230631.7090,-691238.3214,-703981.9677,-134.4768,-134.4793,1.7500,2323.327,121.20,119.84
462931,265231,991099.0375,231680.2381,-694376.1071,-707187.2515,-134.4764,-134.4793,1.7500,2335.319,119.88,118.45
465025,266431,995582.3519,232728.2619,-697517.1071,-710386.3493,-134.4764,-134.4793,1.7500,2347.302,121.08,119.68
467119,267631,1000065.6663,233776.2857,-700658.1071,-713585.4471,-134.4764,-133.9661,1.6667,2359.246,119.03,117.68
469214,268831,1004550.1566,234824.5843,-703805.3214,-716780.0911,-134.4768,-134.4793,1.7500,2371.227,121.53,120.16
471308,270031,1009033.9804,235872.7272,-706947.6786,-719978.5704,-134.4769,-134.4793,1.7500,2383.198,121.38,119.96
473403,271231,1013518.9472,236921.1372,-710084.1071,-723184.4727,-134.4764,-134.4793,1.7500,2395.133,110.14,108.75
475497,272431,1018002.2616,237969.1610,-713225.1071,-726383.5706,-134.4764,-134.4793,1.7500,2406.163,114.73,113.32
477592,273631,1022486.7519,239017.4596,-716372.3214,-729578.2146,-134.4768,-134.4793,1.7500,2417.501,120.19,118.79
479686,274831,1026970.0663,240065.4834,-719513.3214,-732777.3124,-134.4768,-134.4793,1.7500,2428.846,107.71,106.32
481781,276031,1031455.5426,241114.0125,-722651.1071,-735982.5961,-134.4764,-134.4793,1.7500,2439.549,105.86,104.52
483875,277231,1035938.8570,242162.0363,-725792.1071,-739181.6940,-134.4764,-134.4793,1.7500,2450.249,107.08,105.75
485969,278431,1040422.1714,243210.0600,-728933.1071,-742380.7918,-134.4764,-134.4793,1.7500,2460.917,107.69,106.28
488064,279631,1044906.6616,244258.3587,-732080.3214,-745575.4358,-134.4768,-134.4793,1.7500,2471.596,107.44,106.02
