generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
10660,5887,16855.7530,5306.4707,-16488.5320,3504.8848,167.9923,167.9811,1.7500,46.967,97.45,96.34
10682,5899,16891.4784,5317.7176,-16523.3655,3512.8353,167.9905,167.5584,1.8333,47.067,99.79,98.69
10705,5911,16926.0038,5328.5868,-16558.2219,3514.9071,168.0082,168.5583,1.9167,47.165,98.69,97.53
10726,5923,16960.2137,5339.3566,-16590.3119,3528.4740,167.9859,167.4023,1.7500,47.265,99.40,98.32
10749,5935,16996.0730,5350.6457,-16626.9004,3528.8138,168.0104,168.4984,1.9167,47.364,99.43,98.31
10770,5947,17030.9170,5361.6152,-16659.7551,3541.8355,167.9905,167.7947,1.7500,47.465,100.75,99.63
10793,5959,17066.1600,5372.7103,-16694.5331,3547.7280,167.9955,168.0309,1.9167,47.563,98.00,96.81
10814,5971,17101.4266,5383.8128,-16728.5459,3557.3321,167.9877,167.3835,1.7500,47.660,96.60,95.47
10837,5984,17137.0583,5395.0302,-16764.7230,3558.5117,168.0090,168.5661,1.7692,47.757,97.17,95.98
10858,5996,17169.7212,5405.3131,-16795.3800,3571.3810,167.9883,167.8409,1.7500,47.856,99.02,97.95
10880,6008,17205.6246,5416.6160,-16830.9488,3576.7301,167.9955,167.6338,1.8333,47.956,100.08,98.91
10903,6020,17241.5184,5427.9160,-16866.5029,3582.1010,168.0026,168.3323,1.9167,48.055,99.30,98.17
10926,6032,17277.6968,5439.3056,-16901.0897,3593.3906,167.9898,167.8710,1.9167,48.154,98.88,97.72
10949,6044,17312.9398,5450.4006,-16935.8677,3599.2832,167.9947,168.0084,1.9167,48.252,97.56,96.38
10970,6056,17348.4164,5461.5693,-16970.5443,3606.7757,167.9943,167.6373,1.7500,48.349,97.00,95.91
10993,6069,17383.8380,5472.7206,-17006.0576,3610.0669,168.0081,168.2461,1.7692,48.445,96.10,94.96
11014,6081,17416.5010,5483.0034,-17036.7146,3622.9361,167.9876,167.9905,1.7500,48.544,98.81,97.75
11036,6093,17452.4044,5494.3064,-17072.2834,3628.2853,167.9947,168.1131,1.8333,48.642,98.88,97.77
11057,6105,17485.3799,5504.6877,-17105.4307,3630.9425,168.0088,168.3762,1.7500,48.739,96.52,95.41
11077,6117,17517.5734,5514.8227,-17136.3230,3640.4490,167.9994,168.1802,1.6667,48.835,96.44,95.37
11098,6129,17551.2900,5525.4372,-17168.6266,3650.6385,167.9888,167.9449,1.7500,48.932,96.67,95.58
11121,6141,17586.9217,5536.6547,-17204.8037,3651.8182,168.0095,168.0444,1.9167,49.028,96.40,95.25
11142,6153,17619.5845,5546.9375,-17235.4607,3664.6874,167.9893,168.0780,1.7500,49.127,98.95,97.87
11164,6165,17653.9380,5557.7525,-17269.3204,3670.6220,167.9933,167.5521,1.8333,49.225,97.67,96.51
11186,6177,17689.6633,5568.9995,-17304.1539,3678.5725,167.9916,168.0199,1.8333,49.325,99.77,98.60
11209,6189,17724.1888,5579.8687,-17339.0103,3680.6443,168.0085,168.3468,1.9167,49.424,99.27,98.08
11230,6201,17758.3986,5590.6385,-17371.1003,3694.2112,167.9872,167.9744,1.7500,49.525,100.77,99.69
11253,6213,17794.2580,5601.9276,-17407.6888,3694.5510,168.0107,168.0535,1.9167,49.625,100.62,99.41
11274,6225,17829.1020,5612.8971,-17440.5435,3707.5727,167.9917,168.0801,1.7500,49.726,100.80,99.67
11296,6237,17863.4639,5623.7148,-17474.5077,3713.0558,167.9971,168.0398,1.8333,49.825,98.48,97.32
11318,6249,17899.6116,5635.0947,-17509.3342,3723.0693,167.9890,167.6312,1.8333,49.922,97.32,96.18
11341,6262,17935.2433,5646.3121,-17545.5114,3724.2489,168.0093,168.5214,1.7692,50.020,97.72,96.53
11362,6274,17967.9061,5656.5949,-17576.1684,3737.1182,167.9895,167.8515,1.7500,50.121,100.84,99.64
11384,6286,18003.8096,5667.8979,-17611.7372,3742.4673,167.9964,168.0511,1.8333,50.222,101.38,100.23
11407,6298,18039.7034,5679.1979,-17647.2913,3747.8382,168.0032,167.8741,1.9167,50.323,101.06,99.89
11430,6310,18075.8818,5690.5874,-17681.8781,3759.1278,167.9910,168.0801,1.9167,50.423,99.57,98.41
11453,6322,18112.0031,5701.9590,-17717.8435,3763.6588,168.0006,168.1567,1.9167,50.520,97.77,96.58
11476,6334,18149.0475,5713.6212,-17753.6987,3773.1468,167.9949,167.6275,1.9167,50.621,100.16,98.95
11497,6346,18182.0230,5724.0025,-17786.8460,3775.8041,168.0084,168.2461,1.7500,50.720,99.43,98.17
11518,6358,18214.6859,5734.2853,-17817.5030,3788.6734,167.9888,167.9905,1.7500,50.824,103.48,102.36
11541,6370,18250.5455,5745.5745,-17854.0914,3789.0131,168.0117,168.0689,1.9167,50.924,100.83,99.65
11562,6382,18285.3894,5756.5439,-17886.9461,3802.0348,167.9932,168.0951,1.7500,51.026,102.04,100.94
11585,6394,18321.2831,5767.8439,-17922.5003,3807.4056,167.9999,168.1725,1.9167,51.129,102.38,101.16
11608,6406,18357.6558,5779.2946,-17957.8338,3816.1175,167.9962,168.1174,1.9167,51.229,100.31,99.13
11629,6418,18389.9842,5789.4721,-17990.4810,3818.0133,168.0116,168.0930,1.7500,51.331,101.83,100.71
11650,6430,18424.2034,5800.2449,-18022.5857,3831.5586,167.9911,168.0951,1.7500,51.433,102.46,101.33
11673,6442,18459.4463,5811.3399,-18057.3637,3837.4512,167.9957,167.5950,1.9167,51.534,100.29,99.13
11694,6454,18494.9230,5822.5086,-18092.0404,3844.9436,167.9953,168.0933,1.7500,51.634,100.56,99.49
11717,6467,18530.3446,5833.6599,-18127.5536,3848.2349,168.0082,168.3051,1.7692,51.734,100.22,99.03
11738,6479,18563.0075,5843.9427,-18158.2106,3861.1041,167.9890,167.9905,1.7500,51.837,102.28,101.20
11760,6491,18598.9109,5855.2457,-18193.7794,3866.4533,167.9957,167.6275,1.8333,51.938,101.61,100.44
11781,6503,18631.8865,5865.6269,-18226.9267,3869.1105,168.0089,168.5343,1.7500,52.038,99.73,98.60
11801,6515,18664.0800,5875.7620,-18257.8190,3878.6170,168.0001,168.1001,1.6667,52.139,101.01,99.92
11822,6527,18697.7965,5886.3765,-18290.1226,3888.8065,167.9901,167.6312,1.7500,52.240,101.06,99.94
11844,6539,18731.1048,5896.8625,-18322.2425,3897.8959,167.9833,167.7730,1.8333,52.341,100.96,99.80
11865,6551,18764.0717,5907.2411,-18355.4829,3900.0781,167.9980,167.9239,1.7500,52.443,102.25,101.14
11886,6563,18797.9907,5917.9193,-18388.5435,3907.6810,167.9963,168.0351,1.7500,52.543,100.07,98.98
11908,6575,18833.4575,5929.0848,-18423.2055,3915.1952,167.9958,167.6448,1.8333,52.645,101.18,100.07
11931,6587,18868.2701,5940.0444,-18457.8859,3919.4761,168.0050,168.4557,1.9167,52.744,99.74,98.60
11952,6599,18901.9863,5950.6589,-18490.1895,3929.6656,167.9951,167.5315,1.7500,52.843,99.01,97.90
11973,6611,18934.3145,5960.8363,-18522.8367,3931.5614,168.0101,168.4867,1.7500,52.945,101.79,100.73
11994,6623,18969.1746,5971.8109,-18555.7029,3944.6067,167.9922,167.7743,1.7500,53.047,101.67,100.54
12016,6635,19003.5281,5982.6259,-18589.5626,3950.5413,167.9959,167.9874,1.8333,53.146,99.50,98.33
12036,6647,19035.7223,5992.7612,-18620.4549,3960.0478,167.9873,167.2945,1.6667,53.245,98.96,97.92
12057,6659,19068.6972,6003.1422,-18653.6021,3962.7050,168.0002,168.2592,1.7500,53.347,101.81,100.70
12080,6671,19105.0699,6014.5929,-18688.9356,3971.4169,167.9966,168.0242,1.9167,53.447,99.45,98.25
12100,6683,19136.5511,6024.5037,-18719.7348,3977.9344,167.9967,168.0375,1.6667,53.546,99.84,98.78
12122,6695,19171.6174,6035.5432,-18753.6876,3986.8580,167.9918,167.5163,1.8333,53.649,102.22,101.05
12145,6707,19207.0707,6046.7045,-18789.1294,3990.6390,168.0027,168.3978,1.9167,53.750,101.82,100.64
12166,6719,19242.3370,6057.8069,-18823.1422,4000.2430,167.9958,167.9987,1.7500,53.852,101.81,100.71
12189,6732,19277.7587,6068.9582,-18858.6555,4003.5342,168.0082,167.9874,1.7692,53.952,99.98,98.79
12210,6744,19310.4216,6079.2410,-18889.3125,4016.4035,167.9897,167.6915,1.7500,54.055,102.80,101.72
12232,6756,19346.3250,6090.5440,-18924.8813,4021.7526,167.9962,168.1708,1.8333,54.157,101.57,100.40
12253,6768,19379.3006,6100.9253,-18958.0285,4024.4099,168.0089,168.7458,1.7500,54.257,99.97,98.84
12274,6780,19411.9633,6111.2081,-18988.6856,4037.2792,167.9905,167.7743,1.7500,54.359,102.13,101.02
12297,6792,19447.1821,6122.2955,-19024.5126,4038.1189,168.0100,168.4093,1.9167,54.459,100.38,99.22
12318,6804,19482.6668,6133.4667,-19058.1287,4050.6406,167.9946,167.9578,1.7500,54.561,102.04,100.95
12341,6816,19518.5606,6144.7667,-19093.6828,4056.0114,168.0008,167.8800,1.9167,54.663,101.94,100.79
12362,6828,19551.8547,6155.2482,-19125.9935,4064.1379,167.9972,168.0580,1.7500,54.765,101.56,100.43
12383,6840,19584.8156,6165.6248,-19159.2976,4065.9852,168.0122,168.0741,1.7500,54.865,100.63,99.56
12404,6852,19618.3840,6176.1927,-19190.6261,4080.0522,167.9910,167.9578,1.7500,54.967,101.96,100.83
12427,6864,19654.2776,6187.4926,-19226.1803,4085.4230,167.9973,168.0375,1.9167,55.069,101.59,100.42
12449,6876,19688.1787,6198.1652,-19260.2867,4088.0184,168.0105,168.6897,1.8333,55.171,102.13,100.95
12470,6888,19723.0226,6209.1347,-19293.1414,4101.0401,167.9934,167.7947,1.7500,55.273,102.25,101.04
12493,6900,19758.2656,6220.2298,-19327.9194,4106.9326,167.9976,168.0261,1.9167,55.373,100.23,99.03
12514,6912,19793.7422,6231.3984,-19362.5960,4114.4251,167.9973,168.0131,1.7500,55.474,100.13,99.03
12537,6925,19829.1640,6242.5498,-19398.1093,4117.7163,168.0093,168.5214,1.7692,55.574,100.05,98.91
12557,6937,19861.3575,6252.6848,-19429.0016,4127.2228,168.0010,167.9508,1.6667,55.673,99.54,98.46
12578,6949,19895.0739,6263.2993,-19461.3052,4137.4123,167.9916,167.8692,1.7500,55.774,101.11,100.03
12601,6961,19930.7058,6274.5168,-19497.4823,4138.5920,168.0100,168.0626,1.9167,55.874,99.58,98.41
12622,6973,19963.3685,6284.7996,-19528.1393,4151.4612,167.9921,168.0626,1.7500,55.976,102.25,101.15
12644,6985,19997.7220,6295.6146,-19561.9990,4157.3958,167.9957,167.9811,1.8333,56.076,100.25,99.12
12666,6997,20033.4473,6306.8616,-19596.8325,4165.3463,167.9941,167.5584,1.8333,56.178,101.98,100.84
12689,7009,20067.9729,6317.7308,-19631.6889,4167.4181,168.0091,168.5583,1.9167,56.280,101.96,100.75
12710,7021,20102.1825,6328.5005,-19663.7789,4180.9850,167.9902,167.4023,1.7500,56.383,102.36,101.25
12733,7033,20138.0421,6339.7897,-19700.3674,4181.3248,168.0110,168.4984,1.9167,56.485,102.74,101.58
12754,7045,20172.8860,6350.7591,-19733.2221,4194.3465,167.9942,167.7947,1.7500,56.587,102.09,100.96
12777,7057,20208.1290,6361.8542,-19768.0001,4200.2390,167.9983,168.0309,1.9167,56.688,100.62,99.38
12798,7069,20243.3955,6372.9567,-19802.0129,4209.8431,167.9918,167.3835,1.7500,56.789,100.48,99.30
12821,7082,20279.0274,6384.1742,-19838.1900,4211.0227,168.0098,168.5661,1.7692,56.888,99.24,98.04
12842,7094,20311.6901,6394.4570,-19868.8470,4223.8920,167.9922,167.8409,1.7500,56.991,103.53,102.43
12864,7106,20347.5936,6405.7600,-19904.4158,4229.2411,167.9983,167.6338,1.8333,57.094,103.19,102.05
12887,7118,20383.4875,6417.0600,-19939.9699,4234.6120,168.0043,168.3323,1.9167,57.197,102.42,101.25
12910,7130,20419.6657,6428.4495,-19974.5567,4245.9016,167.9935,167.8710,1.9167,57.299,101.97,100.82
12933,7142,20454.9087,6439.5446,-20009.3347,4251.7942,167.9976,168.0084,1.9167,57.399,100.26,99.10
12954,7154,20490.3854,6450.7132,-20044.0113,4259.2867,167.9973,167.6373,1.7500,57.499,99.81,98.68
12977,7167,20525.8071,6461.8646,-20079.5246,4262.5779,168.0089,168.2461,1.7692,57.598,99.55,98.31
12998,7179,20558.4699,6472.1474,-20110.1816,4275.4471,167.9916,167.9905,1.7500,57.702,103.27,102.17
13020,7191,20594.3734,6483.4504,-20145.7504,4280.7963,167.9976,167.6275,1.8333,57.805,102.78,101.63
13041,7203,20627.3490,6493.8317,-20178.8977,4283.4535,168.0096,168.5343,1.7500,57.904,99.23,98.12
13061,7215,20659.5425,6503.9667,-20209.7900,4292.9600,168.0016,168.1802,1.6667,58.004,100.35,99.29
13082,7227,20693.2589,6514.5812,-20242.0936,4303.1495,167.9926,167.9449,1.7500,58.104,99.59,98.46
13105,7239,20728.8909,6525.7987,-20278.2707,4304.3292,168.0102,168.0444,1.9167,58.203,99.32,98.15
13126,7251,20761.5534,6536.0814,-20308.9277,4317.1984,167.9930,168.0780,1.7500,58.307,103.61,102.43
13148,7263,20795.9069,6546.8965,-20342.7874,4323.1330,167.9964,167.5521,1.8333,58.408,100.88,99.69
13170,7275,20831.6323,6558.1434,-20377.6209,4331.0835,167.9950,168.0199,1.8333,58.511,103.52,102.29
13193,7287,20866.1579,6569.0127,-20412.4773,4333.1553,168.0093,168.3468,1.9167,58.613,102.25,101.05
13214,7299,20900.3674,6579.7824,-20444.5673,4346.7222,167.9912,167.9744,1.7500,58.718,104.57,103.41
13237,7311,20936.2271,6591.0716,-20481.1558,4347.0620,168.0111,168.0535,1.9167,58.821,103.43,102.17
13258,7323,20971.0709,6602.0410,-20514.0105,4360.0837,167.9950,168.0801,1.7500,58.924,103.22,102.10
13280,7335,21005.4329,6612.8587,-20547.9747,4365.5668,167.9996,168.0398,1.8333,59.025,100.92,99.71
13302,7347,21041.5804,6624.2386,-20582.8012,4375.5803,167.9927,167.6312,1.8333,59.127,101.13,99.89
13325,7360,21077.2124,6635.4561,-20618.9784,4376.7599,168.0100,168.5214,1.7692,59.229,102.83,101.53
13346,7372,21109.8750,6645.7388,-20649.6354,4389.6292,167.9931,167.8515,1.7500,59.336,106.17,105.04
13368,7384,21144.2285,6656.5539,-20683.4950,4395.5638,167.9965,167.9699,1.8333,59.437,101.21,100.05
13389,7396,21178.7543,6667.4232,-20718.3514,4397.6356,168.0106,168.0626,1.7500,59.538,101.29,100.15
13410,7408,21211.4168,6677.7059,-20749.0085,4410.5049,167.9938,168.0626,1.7500,59.639,101.45,100.29
13432,7420,21245.7703,6688.5209,-20782.8681,4416.4394,167.9971,167.9811,1.8333,59.739,99.29,98.10
13454,7432,21281.4957,6699.7679,-20817.7016,4424.3899,167.9957,167.5584,1.8333,59.843,104.17,103.02
13477,7444,21316.0214,6710.6371,-20852.5580,4426.4617,168.0097,168.2666,1.9167,59.945,102.17,100.94
13498,7456,21350.2308,6721.4068,-20884.6480,4440.0287,167.9920,167.9744,1.7500,60.047,102.07,100.92
13521,7468,21383.8441,6731.9889,-20919.3513,4438.4310,168.0155,168.1852,1.9167,60.147,99.88,98.68
13540,7480,21417.8375,6742.6905,-20950.9490,4453.2779,167.9942,168.0330,1.5833,60.250,103.26,102.17
13562,7492,21452.8501,6753.7131,-20985.6894,4458.2393,168.0006,168.1320,1.8333,60.353,102.33,101.16
13585,7504,21488.7441,6765.0131,-21021.2435,4463.6101,168.0063,168.3650,1.9167,60.456,103.01,101.84
13608,7516,21525.5631,6776.6043,-21056.5918,4474.3997,167.9977,167.6317,1.9167,60.557,100.88,99.69
13631,7528,21561.9633,6788.0637,-21092.2766,4481.5913,167.9988,168.2377,1.9167,60.657,100.33,99.17
13652,7540,21594.0919,6798.1784,-21123.5758,4488.8702,167.9972,167.5521,1.7500,60.756,99.49,98.37
13673,7552,21626.4202,6808.3558,-21156.2230,4490.7660,168.0102,168.4981,1.7500,60.859,102.22,101.14
13694,7564,21661.2802,6819.3303,-21189.0892,4503.8113,167.9945,167.8315,1.7500,60.961,102.48,101.29
13716,7576,21695.6337,6830.1454,-21222.9488,4509.7459,167.9978,168.1630,1.8333,61.061,100.09,98.90
13736,7588,21727.8277,6840.2806,-21253.8411,4519.2524,167.9902,167.3498,1.6667,61.160,99.08,98.01
13759,7601,21764.1274,6851.7084,-21290.5419,4521.1820,168.0054,168.4006,1.7692,61.259,98.90,97.74
13782,7613,21801.1717,6863.3705,-21326.3971,4530.6700,168.0005,168.1320,1.9167,61.361,101.37,100.23
13805,7625,21837.0657,6874.6705,-21361.9512,4536.0409,168.0062,167.8635,1.9167,61.462,101.60,100.41
13826,7637,21870.6196,6885.2339,-21393.4366,4549.2979,167.9893,167.8456,1.7500,61.561,99.18,98.03
13847,7649,21903.5946,6895.6149,-21426.5839,4551.9551,168.0006,168.1116,1.7500,61.664,102.37,101.27
13868,7661,21936.8888,6906.0965,-21458.8945,4560.0816,167.9974,168.0511,1.7500,61.766,102.14,101.04
13891,7673,21973.4074,6917.5932,-21495.1986,4564.9288,168.0047,167.8406,1.9167,61.868,102.25,101.09
13914,7685,22009.6018,6928.9878,-21529.7968,4576.2421,167.9946,168.0780,1.9167,61.970,101.59,100.39
13936,7697,22043.9553,6939.8028,-21563.6565,4582.1766,167.9978,167.4232,1.8333,62.069,99.34,98.20
13958,7709,22079.6806,6951.0497,-21598.4900,4590.1271,167.9964,168.0669,1.8333,62.171,102.03,100.89
13981,7721,22114.2064,6961.9190,-21633.3464,4592.1989,168.0100,168.3139,1.9167,62.272,101.45,100.25
14002,7733,22148.4157,6972.6887,-21665.4364,4605.7659,167.9929,167.5558,1.7500,62.375,102.06,100.94
14025,7745,22182.0291,6983.2707,-21700.1397,4604.1682,168.0156,168.5995,1.9167,62.474,99.63,98.46
14044,7757,22216.0225,6993.9724,-21731.7374,4619.0151,167.9950,167.8713,1.5833,62.576,101.87,100.82
14067,7769,22251.9162,7005.2724,-21767.2915,4624.3859,168.0005,168.1116,1.9167,62.678,101.95,100.77
14088,7781,22285.2104,7015.7539,-21799.6022,4632.5124,167.9974,167.5753,1.7500,62.780,102.29,101.18
14111,7793,22321.7290,7027.2506,-21835.9063,4637.3596,168.0046,168.3341,1.9167,62.883,102.54,101.36
14134,7805,22357.9233,7038.6452,-21870.5045,4648.6728,167.9946,167.8913,1.9167,62.986,103.21,102.02
14156,7817,22392.2769,7049.4602,-21904.3642,4654.6074,167.9978,168.2461,1.8333,63.087,101.24,100.09
14177,7829,22424.6052,7059.6377,-21937.0114,4656.5032,168.0104,168.1774,1.7500,63.191,104.05,102.93
14198,7841,22459.4651,7070.6122,-21969.8776,4669.5485,167.9953,167.8210,1.7500,63.294,102.55,101.40
14220,7853,22493.8187,7081.4273,-22003.7372,4675.4831,167.9984,167.7417,1.8333,63.394,100.35,99.16
14240,7865,22526.0127,7091.5625,-22034.6295,4684.9896,167.9911,168.0511,1.6667,63.495,100.65,99.54
14263,7878,22562.3125,7102.9902,-22071.3303,4686.9192,168.0057,168.1771,1.7692,63.595,99.80,98.64
14286,7890,22599.3567,7114.6524,-22107.1855,4696.4072,168.0011,168.1246,1.9167,63.697,102.50,101.35
14309,7902,22635.2507,7125.9524,-22142.7396,4701.7781,168.0065,168.0669,1.9167,63.799,102.29,101.08
14332,7914,22672.3359,7137.6274,-22178.1662,4713.4790,167.9962,168.0489,1.9167,63.901,102.00,100.77
14355,7926,22708.4699,7149.0030,-22213.7726,4719.7593,167.9994,168.0509,1.9167,64.003,101.58,100.38
14376,7938,22740.5985,7159.1176,-22245.0718,4727.0382,167.9978,168.0444,1.7500,64.104,100.52,99.39
14398,7950,22776.3238,7170.3646,-22279.9053,4734.9887,167.9965,167.5464,1.8333,64.206,102.35,101.23
14421,7962,22810.8495,7181.2338,-22314.7617,4737.0605,168.0096,168.5688,1.9167,64.308,101.63,100.45
14442,7974,22845.0589,7192.0035,-22346.8517,4750.6274,167.9930,167.2396,1.7500,64.411,103.04,101.88
14465,7986,22880.9187,7203.2928,-22383.4402,4750.9672,168.0113,168.5539,1.9167,64.514,103.29,102.05
14486,7998,22915.7624,7214.2622,-22416.2949,4763.9889,167.9965,167.8604,1.7500,64.617,102.75,101.58
14509,8010,22951.0055,7225.3573,-22451.0729,4769.8814,168.0001,168.0930,1.9167,64.717,100.78,99.57
14530,8022,22986.2719,7236.4597,-22485.0857,4779.4855,167.9944,167.6510,1.7500,64.817,99.51,98.37
14553,8035,23021.9040,7247.6773,-22521.2628,4780.6651,168.0102,168.5343,1.7692,64.916,99.56,98.39
14574,8047,23054.5665,7257.9600,-22551.9198,4793.5344,167.9948,167.8913,1.7500,65.019,102.42,101.30
14596,8059,23090.4701,7269.2630,-22587.4886,4798.8835,168.0001,167.6535,1.8333,65.122,102.72,101.53
14619,8071,23126.3640,7280.5630,-22623.0427,4804.2544,168.0054,168.3470,1.9167,65.224,102.11,100.95
14642,8083,23162.5422,7291.9525,-22657.6295,4815.5440,167.9959,167.9102,1.9167,65.326,101.98,100.84
14665,8095,23197.7853,7303.0476,-22692.4075,4821.4366,167.9995,168.2810,1.9167,65.426,100.43,99.27
14686,8107,23233.2619,7314.2163,-22727.0841,4828.9291,167.9992,167.7807,1.7500,65.527,100.50,99.41
14709,8120,23268.6838,7325.3677,-22762.5974,4832.2203,168.0095,168.2930,1.7692,65.626,99.59,98.40
14730,8132,23301.3463,7335.6504,-22793.2544,4845.0895,167.9942,167.5759,1.7500,65.729,102.73,101.64
14752,8144,23337.2499,7346.9534,-22828.8232,4850.4387,167.9995,168.1131,1.8333,65.832,102.75,101.60
14773,8156,23370.2256,7357.3347,-22861.9705,4853.0959,168.0100,168.3762,1.7500,65.933,101.30,100.15
14793,8168,23402.4190,7367.4697,-22892.8628,4862.6024,168.0030,168.1802,1.6667,66.034,101.43,100.33
14814,8180,23436.1353,7378.0842,-22925.1664,4872.7919,167.9950,167.9449,1.7500,66.138,103.08,101.92
14837,8192,23471.7675,7389.3018,-22961.3435,4873.9716,168.0106,168.0444,1.9167,66.240,102.95,101.73
14858,8204,23504.4299,7399.5844,-22992.0005,4886.8408,167.9954,168.0780,1.7500,66.345,104.38,103.25
14880,8216,23538.7834,7410.3995,-23025.8602,4892.7754,167.9984,167.5521,1.8333,66.447,102.44,101.26
14902,8228,23574.5088,7421.6464,-23060.6937,4900.7259,167.9971,168.0199,1.8333,66.552,104.72,103.47
14925,8240,23609.0345,7432.5157,-23095.5501,4902.7977,168.0098,168.3468,1.9167,66.656,104.50,103.28
14946,8252,23643.2438,7443.2854,-23127.6401,4916.3646,167.9938,167.9744,1.7500,66.762,105.99,104.86
14969,8264,23679.1037,7454.5747,-23164.2286,4916.7044,168.0114,168.0535,1.9167,66.868,105.45,104.21
14990,8276,23713.9474,7465.5440,-23197.0833,4929.7261,167.9971,168.0801,1.7500,66.973,105.54,104.35
15013,8288,23749.1905,7476.6391,-23231.8613,4935.6186,168.0007,168.0196,1.9167,67.077,103.29,102.04
15034,8300,23784.4569,7487.7416,-23265.8740,4945.2227,167.9951,167.6312,1.7500,67.179,102.08,100.94
15057,8313,23820.0890,7498.9592,-23302.0512,4946.4023,168.0104,168.5214,1.7692,67.280,101.52,100.29
15078,8325,23852.7515,7509.2419,-23332.7082,4959.2716,167.9955,167.8515,1.7500,67.386,105.63,104.49
15100,8337,23888.6551,7520.5449,-23368.2770,4964.6207,168.0007,168.0511,1.8333,67.491,105.11,103.94
15123,8349,23924.5491,7531.8449,-23403.8311,4969.9916,168.0058,167.8741,1.9167,67.596,105.20,103.99
15146,8361,23960.7272,7543.2344,-23438.4179,4981.2812,167.9966,168.0801,1.9167,67.702,105.56,104.35
15169,8373,23995.9703,7554.3295,-23473.1959,4987.1738,168.0001,168.0196,1.9167,67.805,103.11,101.88
15190,8385,24031.4469,7565.4981,-23507.8725,4994.6663,167.9998,167.6373,1.7500,67.908,103.38,102.23
15213,8398,24066.8688,7576.6495,-23543.3858,4997.9575,168.0097,168.2461,1.7692,68.011,102.48,101.27
15234,8410,24099.5313,7586.9322,-23574.0428,5010.8267,167.9949,167.9905,1.7500,68.116,105.12,103.96
15257,8422,24135.3913,7598.2216,-23610.6312,5011.1665,168.0122,168.0689,1.9167,68.219,103.44,102.21
15278,8434,24170.2349,7609.1909,-23643.4860,5024.1882,167.9982,168.0951,1.7500,68.325,105.11,103.98
15301,8446,24206.1287,7620.4909,-23679.0401,5029.5590,168.0032,168.1725,1.9167,68.430,105.47,104.27
15324,8458,24242.5014,7631.9416,-23714.3736,5038.2709,168.0004,168.1174,1.9167,68.533,102.75,101.51
15345,8470,24274.8299,7642.1191,-23747.0208,5040.1667,168.0121,168.0930,1.7500,68.637,104.76,103.63
15366,8482,24309.0488,7652.8918,-23779.1255,5053.7120,167.9966,168.0951,1.7500,68.742,104.87,103.68
15389,8494,24345.1703,7664.2635,-23815.0910,5058.2430,168.0037,167.7313,1.9167,68.845,102.18,100.99
15412,8506,24382.2146,7675.9256,-23850.9462,5067.7310,167.9995,168.0820,1.9167,68.949,104.90,103.71
15433,8518,24415.1903,7686.3069,-23884.0934,5070.3883,168.0095,168.3254,1.7500,69.052,102.63,101.44
15454,8530,24447.8528,7696.5896,-23914.7504,5083.2575,167.9950,167.9905,1.7500,69.157,105.17,104.06
15476,8542,24483.7565,7707.8927,-23950.3193,5088.6067,168.0000,167.6275,1.8333,69.262,104.29,103.08
15497,8554,24516.7322,7718.2740,-23983.4665,5091.2639,168.0101,168.5343,1.7500,69.364,102.06,100.88
15517,8566,24548.9256,7728.4090,-24014.3588,5100.7704,168.0033,168.1001,1.6667,69.466,102.31,101.23
15538,8578,24582.6419,7739.0235,-24046.6624,5110.9599,167.9957,167.6312,1.7500,69.568,102.25,101.15
15561,8591,24618.2741,7750.2411,-24082.8396,5112.1395,168.0106,168.5214,1.7692,69.670,102.11,100.90
15582,8603,24650.9364,7760.5237,-24113.4966,5125.0088,167.9961,167.8515,1.7500,69.775,104.93,103.77
15604,8615,24685.2900,7771.3388,-24147.3562,5130.9434,167.9990,167.9699,1.8333,69.877,102.14,100.95
15625,8627,24719.8159,7782.2081,-24182.2126,5133.0152,168.0111,168.0626,1.7500,69.980,102.68,101.57
15646,8639,24752.4782,7792.4908,-24212.8696,5145.8845,167.9967,168.0626,1.7500,70.085,104.75,103.59
15668,8651,24786.8318,7803.3058,-24246.7293,5151.8190,167.9995,167.5315,1.8333,70.187,101.78,100.56
15689,8663,24819.1603,7813.4834,-24279.3765,5153.7148,168.0109,168.4867,1.7500,70.291,104.74,103.61
15710,8675,24854.0201,7824.4578,-24312.2427,5166.7601,167.9973,167.7743,1.7500,70.396,104.71,103.57
15732,8687,24888.3736,7835.2729,-24346.1024,5172.6947,168.0001,167.9874,1.8333,70.498,101.96,100.77
15752,8699,24920.5675,7845.4081,-24376.9947,5182.2012,167.9935,167.2945,1.6667,70.600,102.02,100.94
15773,8711,24953.5428,7855.7892,-24410.1419,5184.8584,168.0034,168.2592,1.7500,70.705,105.49,104.28
15796,8723,24989.9155,7867.2399,-24445.4754,5193.5703,168.0007,167.8840,1.9167,70.808,102.40,101.15
15816,8735,25022.9844,7877.6506,-24477.2790,5202.9984,167.9947,167.8132,1.6667,70.910,102.04,100.94
15839,8747,25057.5308,7888.5264,-24511.8810,5206.3680,168.0036,167.7784,1.9167,71.015,104.89,103.68
15861,8759,25091.6850,7899.2787,-24545.2598,5213.6061,168.0033,168.3195,1.8333,71.118,103.35,102.14
15882,8771,25127.1826,7910.4539,-24579.6820,5222.3964,168.0000,167.9987,1.7500,71.221,103.34,102.25
