generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
10068,5573,15927.8013,5016.9800,-10637.4386,-11858.2171,-131.8939,-131.4786,1.7692,46.235,105.94,104.66
10089,5585,15961.3444,5027.5454,-10664.6622,-11878.8558,-131.9172,-132.2583,1.7500,46.344,108.82,107.67
10111,5597,15996.3607,5038.5750,-10686.3291,-11906.4612,-131.9089,-131.7684,1.8333,46.453,108.47,107.22
10134,5609,16032.2580,5049.8820,-10708.7574,-11934.5665,-131.9015,-132.0590,1.9167,46.561,108.77,107.45
10157,5621,16068.4300,5061.2756,-10735.8280,-11958.8747,-131.9154,-132.1678,1.9167,46.670,108.67,107.36
10178,5633,16102.7810,5072.0955,-10756.9356,-11986.0879,-131.9066,-131.8999,1.7500,46.776,105.69,104.46
10199,5645,16136.4922,5082.7140,-10781.9117,-12008.9689,-131.9184,-131.7989,1.7500,46.882,105.94,104.73
10222,5657,16171.9257,5093.8749,-10801.5455,-12038.9594,-131.8991,-132.0328,1.9167,46.988,106.30,105.02
10244,5669,16206.7758,5104.8521,-10826.7978,-12063.1235,-131.9085,-131.6861,1.8333,47.095,107.23,106.03
10265,5681,16240.6938,5115.5357,-10849.9124,-12087.9534,-131.9107,-132.4951,1.7500,47.204,108.30,107.12
10288,5693,16276.8298,5126.9179,-10873.1545,-12115.6494,-131.9065,-131.7166,1.9167,47.311,107.19,105.89
10311,5705,16312.7632,5138.2363,-10899.4113,-12140.3670,-131.9171,-132.1593,1.9167,47.420,109.41,108.17
10334,5717,16348.0085,5149.3379,-10921.9033,-12167.5393,-131.9122,-132.4050,1.9167,47.528,107.42,106.14
10356,5729,16382.5427,5160.2156,-10941.1258,-12196.6899,-131.8941,-131.4649,1.8333,47.637,108.90,107.65
10377,5741,16417.3930,5171.1928,-10968.8564,-12218.6302,-131.9150,-132.1640,1.7500,47.745,108.75,107.56
10398,5753,16451.1021,5181.8106,-10990.0163,-12244.9340,-131.9086,-131.7209,1.7500,47.851,106.20,105.01
10419,5765,16484.8134,5192.4291,-11014.9925,-12267.8150,-131.9201,-131.8526,1.7500,47.957,105.38,104.19
10442,5777,16520.2467,5203.5900,-11034.6262,-12297.8055,-131.9013,-131.8534,1.9167,48.063,106.09,104.83
10464,5789,16555.0970,5214.5672,-11059.8785,-12321.9696,-131.9105,-131.9532,1.8333,48.169,106.14,104.93
10485,5801,16589.0150,5225.2508,-11082.9931,-12346.7995,-131.9126,-132.3627,1.7500,48.277,108.27,107.04
10507,5813,16622.1062,5235.6739,-11108.4215,-12368.4408,-131.9280,-132.1891,1.8333,48.384,107.09,105.87
10530,5825,16657.7217,5246.8922,-11126.1701,-12400.3687,-131.9001,-131.6861,1.9167,48.493,108.90,107.63
10551,5837,16693.0030,5258.0052,-11152.4906,-12424.1534,-131.9128,-132.1873,1.7500,48.602,108.57,107.33
10574,5849,16727.7918,5268.9631,-11172.5529,-12452.8927,-131.8982,-131.4775,1.9167,48.709,107.19,105.93
10595,5861,16762.6265,5279.9354,-11200.2574,-12474.8349,-131.9186,-132.2098,1.7500,48.818,108.53,107.33
10617,5873,16796.9910,5290.7596,-11221.9880,-12501.5072,-131.9129,-131.7804,1.8333,48.922,104.60,103.38
10639,5885,16833.1346,5302.1442,-11248.0732,-12526.6611,-131.9218,-132.4765,1.8333,49.024,101.64,100.47
10662,5897,16868.5678,5313.3050,-11267.7069,-12556.6516,-131.9034,-131.7770,1.9167,49.125,100.75,99.55
10684,5909,16903.4181,5324.2823,-11292.9593,-12580.8157,-131.9124,-131.9532,1.8333,49.225,100.62,99.50
10706,5921,16936.3938,5334.6690,-11311.4693,-12608.5117,-131.8964,-131.6475,1.8333,49.326,100.41,99.18
10725,5933,16967.9745,5344.6164,-11339.4053,-12625.8730,-131.9275,-132.1847,1.5833,49.426,100.11,99.07
10746,5945,17002.5073,5355.4937,-11358.6277,-12655.0236,-131.9100,-131.8563,1.7500,49.525,99.37,98.26
10767,5957,17034.6349,5365.6133,-11380.5810,-12678.4901,-131.9122,-132.3683,1.7500,49.625,99.99,98.91
10789,5969,17069.6986,5376.6577,-11405.2855,-12703.4322,-131.9180,-131.9942,1.8333,49.727,102.26,101.13
10812,5981,17105.1576,5387.8267,-11426.2808,-12732.2353,-131.9059,-131.8370,1.9167,49.827,99.53,98.31
10833,5993,17138.8688,5398.4451,-11451.2570,-12755.1163,-131.9169,-131.8370,1.7500,49.926,99.41,98.32
10853,6005,17171.0586,5408.5844,-11474.9361,-12777.1166,-131.9267,-132.5715,1.6667,50.026,99.38,98.25
10874,6017,17204.0400,5418.9729,-11493.8109,-12804.4943,-131.9125,-131.9649,1.7500,50.127,101.62,100.56
10896,6029,17237.9482,5429.6534,-11513.1118,-12832.7336,-131.8976,-131.5133,1.8333,50.230,102.40,101.21
10917,6042,17272.6006,5440.5683,-11542.7014,-12852.7383,-131.9263,-131.8833,1.6154,50.330,100.14,99.01
10938,6054,17305.5820,5450.9569,-11561.5763,-12880.1161,-131.9123,-132.2261,1.7500,50.432,102.36,101.28
10960,6066,17339.4903,5461.6374,-11580.8772,-12908.3554,-131.8974,-131.5001,1.8333,50.534,101.98,100.84
10979,6078,17369.5199,5471.0962,-11608.4656,-12923.9439,-131.9308,-132.7813,1.5833,50.635,100.88,99.80
11000,6090,17403.1200,5481.6797,-11623.0720,-12955.9841,-131.8961,-131.3077,1.7500,50.737,102.35,101.24
11021,6102,17437.9704,5492.6569,-11650.8026,-12977.9244,-131.9158,-131.9898,1.7500,50.839,101.79,100.66
11044,6115,17473.3985,5503.8162,-11671.4096,-13007.0342,-131.9023,-131.3886,1.7692,50.939,99.38,98.22
11065,6127,17506.9424,5514.3819,-11698.6332,-13027.6729,-131.9235,-132.4547,1.7500,51.041,101.97,100.86
11087,6139,17541.9584,5525.4113,-11720.3001,-13055.2782,-131.9159,-132.0089,1.8333,51.143,102.10,100.91
11110,6151,17577.8555,5536.7183,-11742.7284,-13083.3836,-131.9091,-132.2444,1.9167,51.245,101.98,100.80
11133,6163,17614.6697,5548.3141,-11769.7466,-13108.6012,-131.9197,-131.7163,1.9167,51.347,102.20,100.99
11154,6175,17648.3786,5558.9319,-11790.9065,-13134.9049,-131.9138,-132.0126,1.7500,51.446,99.44,98.32
11175,6187,17682.0902,5569.5504,-11815.8827,-13157.7859,-131.9245,-132.2461,1.7500,51.546,99.84,98.73
11198,6199,17717.5231,5580.7112,-11835.5164,-13187.7765,-131.9069,-131.6139,1.9167,51.646,100.15,99.00
11220,6211,17752.3736,5591.6885,-11860.7688,-13211.9406,-131.9155,-132.1684,1.8333,51.747,100.34,99.22
11241,6223,17786.2916,5602.3720,-11883.8834,-13236.7705,-131.9174,-131.9305,1.7500,51.849,101.98,100.85
11263,6235,17819.3832,5612.7953,-11909.3117,-13258.4117,-131.9318,-132.0667,1.8333,51.949,100.24,99.10
11286,6247,17854.9980,5624.0134,-11927.0603,-13290.3397,-131.9057,-131.7248,1.9167,52.051,102.32,101.14
11307,6259,17889.1978,5634.7857,-11954.8546,-13311.3470,-131.9270,-132.7059,1.7500,52.153,102.23,101.08
11330,6271,17922.8239,5645.3773,-11970.8226,-13342.1998,-131.8991,-131.1755,1.9167,52.253,99.77,98.60
11349,6283,17956.8057,5656.0810,-11999.4793,-13362.1407,-131.9247,-132.2541,1.5833,52.356,102.66,101.58
11371,6295,17991.8217,5667.1104,-12021.1462,-13389.7461,-131.9173,-132.4453,1.8333,52.458,101.70,100.55
11394,6307,18027.7187,5678.4174,-12043.5745,-13417.8514,-131.9106,-131.3785,1.9167,52.559,101.54,100.39
11417,6319,18063.8913,5689.8111,-12070.6450,-13442.1596,-131.9230,-132.6327,1.9167,52.663,103.57,102.32
11440,6331,18100.6948,5701.4036,-12093.8495,-13470.7867,-131.9171,-131.9532,1.9167,52.763,100.26,99.01
11462,6343,18133.6700,5711.7902,-12112.3595,-13498.4826,-131.9022,-131.8999,1.8333,52.863,100.09,98.91
11481,6355,18165.2515,5721.7378,-12140.2955,-13515.8440,-131.9312,-132.1365,1.5833,52.962,99.46,98.42
11504,6367,18200.6594,5732.8907,-12159.9057,-13545.8230,-131.9141,-131.8654,1.9167,53.062,99.83,98.63
11525,6379,18236.1549,5744.0711,-12184.7295,-13571.2384,-131.9188,-132.1769,1.7500,53.166,103.77,102.69
11548,6392,18271.5827,5755.2303,-12205.3364,-13600.3482,-131.9059,-131.5345,1.7692,53.268,102.16,100.97
11569,6404,18305.1270,5765.7961,-12232.5600,-13620.9868,-131.9261,-132.2583,1.7500,53.374,105.89,104.73
11591,6416,18340.1429,5776.8255,-12254.2269,-13648.5922,-131.9189,-131.7684,1.8333,53.481,106.75,105.54
11614,6428,18376.0398,5788.1325,-12276.6552,-13676.6975,-131.9123,-132.0590,1.9167,53.588,107.50,106.26
11637,6440,18412.2125,5799.5262,-12303.7257,-13701.0057,-131.9245,-132.1678,1.9167,53.697,108.57,107.31
11658,6452,18446.5631,5810.3460,-12324.8333,-13728.2189,-131.9168,-131.8999,1.7500,53.802,105.04,103.86
11679,6464,18480.2748,5820.9647,-12349.8095,-13751.0999,-131.9270,-131.7989,1.7500,53.908,105.79,104.59
11702,6476,18515.7074,5832.1253,-12369.4433,-13781.0904,-131.9102,-132.0328,1.9167,54.013,105.70,104.45
11724,6488,18550.5580,5843.1027,-12394.6956,-13805.2546,-131.9184,-131.6861,1.8333,54.121,107.25,106.00
11745,6500,18584.4761,5853.7863,-12417.8102,-13830.0845,-131.9203,-132.4951,1.7500,54.229,108.38,107.14
11767,6512,18617.5679,5864.2096,-12443.2385,-13851.7257,-131.9340,-132.1891,1.8333,54.337,107.63,106.36
11790,6524,18653.1823,5875.4275,-12460.9871,-13883.6537,-131.9091,-131.6861,1.9167,54.446,109.06,107.79
11811,6536,18687.3825,5886.2000,-12488.7815,-13904.6610,-131.9295,-132.4442,1.7500,54.555,109.17,107.95
11834,6548,18721.0081,5896.7914,-12504.7495,-13935.5137,-131.9027,-131.3447,1.9167,54.661,105.73,104.51
11853,6560,18754.0996,5907.2147,-12532.6561,-13954.9311,-131.9266,-132.1877,1.5833,54.769,108.76,107.67
11875,6572,18790.0062,5918.5246,-12555.0730,-13983.0601,-131.9201,-132.4150,1.8333,54.877,108.11,106.87
11898,6584,18824.7944,5929.4823,-12575.1353,-14011.7994,-131.9071,-131.2434,1.9167,54.984,106.98,105.72
11919,6596,18858.7392,5940.1744,-12602.0898,-14033.2180,-131.9246,-132.2156,1.7500,55.092,107.79,106.58
11942,6608,18896.4263,5952.0451,-12625.6794,-14062.6868,-131.9181,-131.8999,1.9167,55.198,106.04,104.80
11963,6620,18930.1382,5962.6638,-12650.6556,-14085.5678,-131.9281,-132.5447,1.7500,55.303,105.15,103.95
11985,6632,18963.4362,5973.1521,-12674.2224,-14109.1579,-131.9334,-132.1365,1.8333,55.410,106.14,104.93
12008,6644,18998.8439,5984.3049,-12693.8325,-14139.1370,-131.9170,-131.8654,1.9167,55.516,106.30,105.08
12029,6656,19034.3394,5995.4854,-12718.6563,-14164.5523,-131.9215,-132.1769,1.7500,55.625,108.79,107.62
12052,6669,19069.7670,6006.6444,-12739.2632,-14193.6621,-131.9091,-131.4786,1.7692,55.731,106.30,105.00
12073,6681,19103.3116,6017.2104,-12766.4868,-14214.3008,-131.9286,-132.2583,1.7500,55.840,108.88,107.72
12095,6693,19138.3274,6028.2398,-12788.1537,-14241.9062,-131.9216,-131.7684,1.8333,55.948,108.06,106.83
12118,6705,19174.2242,6039.5466,-12810.5821,-14270.0115,-131.9153,-132.0590,1.9167,56.056,108.46,107.15
12141,6717,19210.3971,6050.9405,-12837.6526,-14294.3197,-131.9270,-132.1678,1.9167,56.165,108.77,107.46
12162,6729,19244.7475,6061.7603,-12858.7602,-14321.5329,-131.9196,-131.8999,1.7500,56.270,105.30,104.08
12183,6741,19278.4595,6072.3789,-12883.7363,-14344.4139,-131.9294,-131.7989,1.7500,56.375,104.55,103.35
12206,6753,19313.8918,6083.5395,-12903.3701,-14374.4044,-131.9133,-132.0328,1.9167,56.479,104.11,102.83
12228,6765,19348.7426,6094.5169,-12928.6224,-14398.5685,-131.9211,-131.6861,1.8333,56.583,103.85,102.69
12249,6777,19382.6606,6105.2005,-12951.7370,-14423.3984,-131.9229,-132.4951,1.7500,56.687,103.82,102.66
12272,6789,19418.7964,6116.5826,-12974.9791,-14451.0944,-131.9194,-131.7166,1.9167,56.789,102.05,100.84
12295,6801,19454.7304,6127.9012,-13001.2359,-14475.8120,-131.9283,-132.1593,1.9167,56.892,103.12,101.94
12318,6813,19489.9754,6139.0028,-13023.7279,-14502.9843,-131.9241,-132.4050,1.9167,56.992,100.34,99.13
12340,6825,19524.5084,6149.8801,-13042.9504,-14532.1349,-131.9089,-131.4649,1.8333,57.094,101.97,100.85
12361,6837,19559.3601,6160.8577,-13070.6810,-14554.0752,-131.9264,-132.1640,1.7500,57.196,102.05,100.95
12382,6849,19593.0688,6171.4754,-13091.8409,-14580.3790,-131.9211,-131.7209,1.7500,57.295,99.00,97.87
12403,6861,19626.7808,6182.0941,-13116.8171,-14603.2600,-131.9307,-131.8526,1.7500,57.394,99.01,97.93
12426,6873,19662.2130,6193.2546,-13136.4508,-14633.2505,-131.9149,-131.8534,1.9167,57.494,99.39,98.22
12448,6885,19697.0638,6204.2320,-13161.7031,-14657.4146,-131.9226,-131.9532,1.8333,57.594,100.60,99.44
12469,6897,19730.9819,6214.9156,-13184.8177,-14682.2445,-131.9243,-132.3627,1.7500,57.696,101.31,100.22
12491,6909,19764.0740,6225.3391,-13210.2461,-14703.8858,-131.9373,-132.1891,1.8333,57.797,101.64,100.51
12514,6921,19799.6878,6236.5568,-13227.9947,-14735.8137,-131.9137,-131.6861,1.9167,57.900,102.44,101.24
12535,6933,19834.9699,6247.6700,-13254.3152,-14759.5984,-131.9244,-132.1873,1.7500,58.002,102.11,100.98
12558,6945,19869.7578,6258.6276,-13274.3775,-14788.3377,-131.9121,-131.4775,1.9167,58.103,101.56,100.37
12579,6957,19904.5937,6269.6003,-13302.0820,-14810.2798,-131.9292,-132.2098,1.7500,58.207,103.54,102.34
12601,6969,19938.9579,6280.4244,-13323.8126,-14836.9522,-131.9245,-131.7804,1.8333,58.311,103.64,102.43
12623,6981,19975.1021,6291.8092,-13349.8978,-14862.1061,-131.9319,-132.4765,1.8333,58.414,103.46,102.27
12646,6993,20010.5341,6302.9697,-13369.5315,-14892.0966,-131.9164,-131.7770,1.9167,58.518,104.38,103.18
12668,7005,20045.3851,6313.9471,-13394.7839,-14916.2607,-131.9239,-131.9532,1.8333,58.625,106.90,105.70
12690,7017,20078.3596,6324.3335,-13413.2939,-14943.9567,-131.9104,-131.6475,1.8333,58.731,106.03,104.79
12709,7029,20109.9422,6334.2815,-13441.2299,-14961.3180,-131.9366,-132.1847,1.5833,58.837,105.52,104.44
12730,7041,20144.4741,6345.1585,-13460.4523,-14990.4686,-131.9219,-131.8563,1.7500,58.943,106.01,104.86
12751,7053,20176.6018,6355.2781,-13482.4056,-15013.9351,-131.9238,-132.3683,1.7500,59.050,107.49,106.32
12773,7065,20211.6658,6366.3227,-13507.1101,-15038.8772,-131.9286,-131.9942,1.8333,59.159,109.00,107.73
12796,7077,20247.1242,6377.4914,-13528.1054,-15067.6803,-131.9184,-131.8370,1.9167,59.266,106.28,105.01
12817,7089,20280.8360,6388.1101,-13553.0816,-15090.5613,-131.9277,-131.8370,1.7500,59.371,104.92,103.75
12837,7101,20313.0263,6398.2495,-13576.7607,-15112.5616,-131.9359,-132.5715,1.6667,59.474,103.80,102.66
12858,7113,20346.0069,6408.6378,-13595.6355,-15139.9393,-131.9239,-131.9649,1.7500,59.581,106.29,105.13
12880,7125,20379.9141,6419.3180,-13614.9364,-15168.1786,-131.9112,-131.5133,1.8333,59.688,107.52,106.29
12901,7138,20414.5683,6430.2334,-13644.5260,-15188.1833,-131.9355,-131.8833,1.6154,59.794,105.44,104.24
12922,7150,20447.5489,6440.6217,-13663.4009,-15215.5611,-131.9236,-132.2261,1.7500,59.902,108.13,106.92
12944,7162,20481.4562,6451.3019,-13682.7018,-15243.8004,-131.9110,-131.5001,1.8333,60.010,108.01,106.76
12963,7174,20511.4878,6460.7614,-13710.2902,-15259.3889,-131.9393,-132.7813,1.5833,60.116,106.63,105.51
12984,7186,20545.0858,6471.3442,-13724.8966,-15291.4291,-131.9099,-131.3077,1.7500,60.223,106.45,105.25
13005,7198,20579.9375,6482.3218,-13752.6272,-15313.3694,-131.9265,-131.9898,1.7500,60.327,104.38,103.21
13028,7211,20615.3648,6493.4808,-13773.2342,-15342.4792,-131.9151,-131.3886,1.7692,60.428,100.40,99.19
13049,7223,20648.9099,6504.0469,-13800.4578,-15363.1179,-131.9330,-132.4547,1.7500,60.530,102.20,101.12
13071,7235,20683.9255,6515.0763,-13822.1247,-15390.7232,-131.9266,-132.0089,1.8333,60.632,102.13,100.99
13094,7247,20719.8222,6526.3831,-13844.5530,-15418.8286,-131.9208,-132.2444,1.9167,60.734,102.22,101.03
13117,7259,20756.6370,6537.9791,-13871.5712,-15444.0462,-131.9298,-131.7163,1.9167,60.838,104.37,103.16
13138,7271,20790.3456,6548.5967,-13892.7311,-15470.3499,-131.9247,-132.0126,1.7500,60.941,102.54,101.39
13159,7283,20824.0578,6559.2155,-13917.7073,-15493.2309,-131.9338,-132.2461,1.7500,61.045,103.65,102.48
13182,7295,20859.4896,6570.3759,-13937.3410,-15523.2215,-131.9188,-131.6139,1.9167,61.150,105.73,104.49
13204,7307,20894.3407,6581.3534,-13962.5934,-15547.3856,-131.9261,-132.1684,1.8333,61.257,106.78,105.56
13225,7319,20928.2588,6592.0370,-13985.7080,-15572.2155,-131.9278,-131.9305,1.7500,61.366,108.52,107.36
13247,7331,20961.3512,6602.4605,-14011.1363,-15593.8567,-131.9399,-132.0667,1.8333,61.473,107.29,106.04
13270,7343,20996.9645,6613.6781,-14028.8849,-15625.7847,-131.9177,-131.7248,1.9167,61.582,108.76,107.50
13291,7355,21031.1656,6624.4508,-14056.6793,-15646.7920,-131.9359,-132.7059,1.7500,61.691,108.85,107.65
13314,7367,21064.7899,6635.0419,-14072.6472,-15677.6448,-131.9121,-131.1755,1.9167,61.797,106.62,105.38
13333,7379,21097.8826,6645.4655,-14100.5539,-15697.0622,-131.9333,-132.2362,1.5833,61.906,108.75,107.63
13355,7391,21133.7889,6656.7754,-14122.9708,-15725.1911,-131.9275,-132.4453,1.8333,62.014,108.20,106.95
13378,7403,21169.6855,6668.0822,-14145.3991,-15753.2964,-131.9218,-131.3785,1.9167,62.122,108.30,107.02
13401,7415,21205.8588,6679.4761,-14172.4696,-15777.6046,-131.9324,-132.6327,1.9167,62.230,108.00,106.68
13424,7427,21242.6620,6691.0685,-14195.6741,-15806.2317,-131.9273,-131.9532,1.9167,62.337,106.86,105.60
13446,7439,21275.6362,6701.4548,-14214.1841,-15833.9276,-131.9146,-131.8999,1.8333,62.444,106.53,105.34
13465,7451,21307.2194,6711.4030,-14242.1202,-15851.2890,-131.9393,-132.1365,1.5833,62.550,105.78,104.70
13488,7463,21342.6264,6722.5556,-14261.7303,-15881.2680,-131.9247,-131.8654,1.9167,62.655,105.06,103.86
13509,7475,21378.1222,6733.7361,-14286.5541,-15906.6834,-131.9287,-132.1769,1.7500,62.762,107.10,105.93
13532,7488,21413.5492,6744.8950,-14307.1610,-15935.7932,-131.9176,-131.5345,1.7692,62.865,103.43,102.22
13553,7500,21447.0946,6755.4612,-14334.3846,-15956.4318,-131.9349,-132.2583,1.7500,62.970,104.65,103.50
13575,7512,21482.1102,6766.4905,-14356.0515,-15984.0372,-131.9287,-131.7684,1.8333,63.073,103.35,102.14
13598,7524,21518.0067,6777.7973,-14378.4798,-16012.1425,-131.9231,-132.0590,1.9167,63.176,102.57,101.35
13621,7536,21554.1801,6789.1913,-14405.5503,-16036.4507,-131.9335,-132.1678,1.9167,63.278,102.32,101.07
13642,7548,21588.5302,6800.0110,-14426.6579,-16063.6639,-131.9269,-131.8999,1.7500,63.377,98.76,97.60
13663,7560,21622.2425,6810.6298,-14451.6341,-16086.5449,-131.9356,-131.7989,1.7500,63.476,99.04,97.98
13686,7572,21657.6742,6821.7901,-14471.2679,-16116.5354,-131.9213,-132.0328,1.9167,63.575,99.55,98.39
13708,7584,21692.5253,6832.7676,-14496.5202,-16140.6996,-131.9282,-131.6861,1.8333,63.676,100.18,99.06
13729,7596,21726.4435,6843.4512,-14519.6348,-16165.5295,-131.9298,-132.4951,1.7500,63.777,101.71,100.59
13751,7608,21759.5359,6853.8748,-14545.0631,-16187.1707,-131.9416,-132.2068,1.8333,63.878,101.12,99.96
13774,7620,21795.1490,6865.0923,-14562.8117,-16219.0987,-131.9202,-131.6861,1.9167,63.981,102.14,100.96
13795,7632,21829.3503,6875.8651,-14590.6061,-16240.1060,-131.9376,-132.4442,1.7500,64.083,102.43,101.28
13818,7644,21862.9743,6886.4561,-14606.5741,-16270.9587,-131.9147,-131.3447,1.9167,64.182,99.29,98.09
13837,7656,21896.0673,6896.8798,-14634.4807,-16290.3761,-131.9351,-132.1877,1.5833,64.285,102.51,101.50
13859,7668,21931.9735,6908.1896,-14656.8976,-16318.5051,-131.9296,-132.4150,1.8333,64.386,101.62,100.45
13882,7680,21966.7610,6919.1471,-14676.9599,-16347.2444,-131.9184,-131.2434,1.9167,64.487,100.27,99.09
13903,7692,22000.7068,6929.8394,-14703.9144,-16368.6630,-131.9334,-132.2156,1.7500,64.589,101.80,100.66
13926,7704,22038.3936,6941.7101,-14727.5040,-16398.1318,-131.9278,-131.8999,1.9167,64.688,99.93,98.73
13947,7716,22072.1059,6952.3289,-14752.4802,-16421.0128,-131.9363,-132.5447,1.7500,64.788,99.29,98.16
13969,7728,22105.4042,6962.8173,-14776.0470,-16444.6029,-131.9409,-132.1365,1.8333,64.887,99.60,98.46
13992,7740,22140.8110,6973.9698,-14795.6571,-16474.5820,-131.9268,-131.8654,1.9167,64.987,99.56,98.40
14013,7752,22176.3068,6985.1504,-14820.4809,-16499.9973,-131.9307,-132.1769,1.7500,65.089,101.76,100.68
14036,7765,22211.7337,6996.3092,-14841.0878,-16529.1071,-131.9200,-131.4786,1.7692,65.188,99.03,97.86
14057,7777,22245.2793,7006.8755,-14868.3114,-16549.7458,-131.9367,-132.2583,1.7500,65.290,102.37,101.28
14079,7789,22280.2948,7017.9048,-14889.9783,-16577.3512,-131.9307,-131.7684,1.8333,65.392,101.89,100.71
14102,7801,22316.1913,7029.2115,-14912.4067,-16605.4565,-131.9253,-132.0590,1.9167,65.494,102.19,100.98
14125,7813,22352.3648,7040.6056,-14939.4772,-16629.7647,-131.9353,-132.1678,1.9167,65.597,102.82,101.61
14146,7825,22386.7149,7051.4252,-14960.5848,-16656.9779,-131.9290,-131.8999,1.7500,65.697,99.95,98.80
14167,7837,22420.4273,7062.0441,-14985.5609,-16679.8589,-131.9374,-131.7989,1.7500,65.796,99.41,98.27
14190,7849,22455.8587,7073.2043,-15005.1947,-16709.8494,-131.9235,-132.0328,1.9167,65.896,99.82,98.63
14212,7861,22490.7099,7084.1819,-15030.4470,-16734.0135,-131.9302,-131.6861,1.8333,65.997,100.39,99.26
14233,7873,22524.6281,7094.8655,-15053.5616,-16758.8434,-131.9318,-132.4951,1.7500,66.098,101.69,100.55
14256,7885,22560.7637,7106.2476,-15076.8037,-16786.5394,-131.9287,-131.7166,1.9167,66.200,101.27,100.06
14279,7897,22596.6982,7117.5663,-15103.0605,-16811.2570,-131.9363,-132.1593,1.9167,66.302,102.15,100.98
14302,7909,22631.9429,7128.6678,-15125.5525,-16838.4293,-131.9327,-132.4050,1.9167,66.402,100.50,99.30
14324,7921,22666.4751,7139.5448,-15144.7750,-16867.5799,-131.9196,-131.4649,1.8333,66.504,102.09,100.95
14345,7933,22701.3277,7150.5228,-15172.5056,-16889.5202,-131.9347,-132.1640,1.7500,66.606,101.94,100.82
14366,7945,22735.0362,7161.1404,-15193.6655,-16915.8240,-131.9301,-131.7209,1.7500,66.705,99.12,98.01
14387,7957,22768.7486,7171.7592,-15218.6417,-16938.7050,-131.9384,-131.8526,1.7500,66.805,99.29,98.18
14410,7969,22804.1800,7182.9195,-15238.2754,-16968.6955,-131.9247,-131.8534,1.9167,66.904,99.63,98.44
14432,7981,22839.0313,7193.8970,-15263.5277,-16992.8596,-131.9313,-131.9532,1.8333,67.005,100.41,99.28
14453,7993,22872.9495,7204.5807,-15286.6423,-17017.6895,-131.9328,-132.3627,1.7500,67.107,102.54,101.46
14475,8005,22906.0422,7215.0043,-15312.0707,-17039.3308,-131.9440,-132.1891,1.8333,67.208,100.76,99.62
14498,8017,22941.6548,7226.2216,-15329.8193,-17071.2587,-131.9236,-131.6861,1.9167,67.310,101.97,100.77
14519,8029,22976.9375,7237.3351,-15356.1398,-17095.0434,-131.9329,-132.1873,1.7500,67.412,102.00,100.85
14542,8041,23011.7247,7248.2924,-15376.2021,-17123.7827,-131.9222,-131.4775,1.9167,67.513,100.83,99.68
14563,8053,23046.5615,7259.2654,-15403.9066,-17145.7248,-131.9370,-132.2098,1.7500,67.615,102.63,101.52
14585,8065,23080.9255,7270.0895,-15425.6372,-17172.3972,-131.9329,-131.7804,1.8333,67.716,100.54,99.38
14607,8077,23117.0700,7281.4744,-15451.7224,-17197.5511,-131.9393,-132.4765,1.8333,67.815,99.25,98.09
14630,8089,23152.5013,7292.6346,-15471.3561,-17227.5416,-131.9258,-131.7770,1.9167,67.915,99.54,98.37
14652,8101,23187.3526,7303.6122,-15496.6085,-17251.7057,-131.9324,-131.9532,1.8333,68.016,101.29,100.18
14674,8113,23220.3264,7313.9983,-15515.1185,-17279.4017,-131.9207,-131.6475,1.8333,68.116,100.14,99.01
14693,8125,23251.9104,7323.9467,-15543.0545,-17296.7630,-131.9433,-132.1847,1.5833,68.216,99.60,98.57
14714,8137,23286.4415,7334.8235,-15562.2770,-17325.9136,-131.9306,-131.8563,1.7500,68.315,99.31,98.23
14735,8149,23318.5694,7344.9432,-15584.2302,-17349.3801,-131.9322,-132.3683,1.7500,68.415,100.24,99.17
14757,8161,23353.6336,7355.9878,-15608.9347,-17374.3222,-131.9364,-131.9942,1.8333,68.518,102.61,101.48
14780,8173,23389.0914,7367.1564,-15629.9301,-17403.1253,-131.9275,-131.8370,1.9167,68.618,99.73,98.52
14801,8185,23422.8037,7377.7752,-15654.9062,-17426.0063,-131.9355,-131.8370,1.7500,68.717,99.51,98.40
14821,8197,23454.9944,7387.9147,-15678.5853,-17448.0066,-131.9426,-132.5715,1.6667,68.816,99.33,98.21
14842,8209,23487.9744,7398.3028,-15697.4601,-17475.3843,-131.9322,-131.9649,1.7500,68.918,101.47,100.35
14864,8221,23521.8809,7408.9828,-15716.7610,-17503.6236,-131.9213,-131.5133,1.8333,69.020,102.37,101.18
14885,8234,23556.5364,7419.8986,-15746.3506,-17523.6283,-131.9423,-131.8833,1.6154,69.120,99.59,98.45
14906,8246,23589.5164,7430.2868,-15765.2255,-17551.0061,-131.9320,-132.2261,1.7500,69.222,101.78,100.66
14928,8258,23623.4230,7440.9667,-15784.5264,-17579.2454,-131.9210,-131.5001,1.8333,69.323,101.78,100.62
14947,8270,23653.4560,7450.4266,-15812.1148,-17594.8339,-131.9455,-132.7813,1.5833,69.424,100.82,99.76
14968,8282,23687.0525,7461.0089,-15826.7212,-17626.8741,-131.9200,-131.3077,1.7500,69.526,101.79,100.63
14989,8294,23721.9052,7471.9869,-15854.4519,-17648.8144,-131.9344,-131.9898,1.7500,69.628,101.94,100.80
15012,8307,23757.3318,7483.1457,-15875.0588,-17677.9242,-131.9245,-131.3886,1.7692,69.727,99.27,98.06
