generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
11045,6049,17491.7964,5510.5029,17108.6660,-3635.3118,-11.9890,-12.2157,1.9167,49.876,101.78,100.62
11068,6061,17528.5977,5522.0965,17145.0600,-3641.0939,-11.9828,-11.9419,1.9167,49.979,102.94,101.76
11090,6073,17561.5675,5532.4831,17178.3003,-3643.2761,-11.9672,-11.6933,1.8333,50.082,103.05,101.88
11111,6085,17597.3162,5543.7451,17211.9949,-3656.7091,-11.9873,-11.9670,1.7500,50.187,105.12,104.02
11134,6097,17633.2107,5555.0531,17247.5490,-3662.0800,-11.9804,-11.9442,1.9167,50.290,102.61,101.38
11155,6109,17666.5044,5565.5418,17279.8597,-3670.2064,-11.9844,-11.9489,1.7500,50.391,101.51,100.42
11178,6121,17703.2898,5577.1304,17316.2422,-3675.9650,-11.9782,-11.9670,1.9167,50.494,103.39,102.25
11201,6133,17739.2171,5588.4487,17350.7620,-3686.3669,-11.9879,-11.8924,1.9167,50.597,102.99,101.79
11223,6145,17773.5710,5599.2713,17384.6217,-3692.3015,-11.9839,-12.4972,1.8333,50.698,100.60,99.43
11245,6157,17809.2962,5610.5259,17419.4552,-3700.2520,-11.9857,-11.7455,1.8333,50.801,102.73,101.61
11268,6169,17845.1907,5621.8339,17455.0093,-3705.6228,-11.9788,-11.9331,1.9167,50.906,105.57,104.36
11291,6181,17881.3679,5633.2309,17489.5960,-3716.9124,-11.9912,-12.6584,1.9167,51.009,102.60,101.39
11314,6193,17916.9643,5644.4450,17526.1061,-3716.3409,-11.9652,-11.0940,1.9167,51.113,103.73,102.52
11333,6205,17949.4311,5654.6731,17556.0208,-3731.7751,-11.9936,-12.5555,1.5833,51.214,101.32,100.20
11356,6217,17983.9783,5665.5567,17590.6227,-3735.1447,-11.9812,-11.9070,1.9167,51.318,104.12,102.87
11377,6229,18019.2440,5676.6666,17624.6355,-3744.7488,-11.9886,-12.4746,1.7500,51.421,102.58,101.38
11399,6241,18053.6298,5687.4992,17658.4237,-3751.1731,-11.9863,-11.8605,1.8333,51.525,104.58,103.42
11422,6253,18089.7642,5698.8828,17694.0301,-3757.4534,-11.9823,-11.9557,1.9167,51.626,100.46,99.26
11442,6265,18121.2454,5708.8004,17724.8293,-3763.9708,-11.9822,-12.1370,1.6667,51.728,102.56,101.48
11465,6277,18157.6177,5720.2589,17760.1628,-3772.6827,-11.9860,-11.9067,1.9167,51.834,105.31,104.13
11488,6289,18192.1452,5731.1362,17795.0192,-3774.7545,-11.9696,-11.6206,1.9167,51.938,104.37,103.18
11508,6301,18225.2409,5741.5625,17826.4753,-3785.9555,-11.9835,-12.4142,1.6667,52.038,100.25,99.18
11530,6313,18259.1175,5752.2347,17860.5555,-3788.5490,-11.9693,-11.4906,1.8333,52.142,103.34,102.19
11551,6325,18293.9594,5763.2111,17893.4102,-3801.5707,-11.9878,-12.1873,1.7500,52.247,105.27,104.15
11574,6337,18329.8538,5774.5191,17928.9644,-3806.9415,-11.9812,-11.8955,1.9167,52.352,105.09,103.84
11596,6349,18363.7566,5785.1996,17963.0708,-3809.5369,-11.9670,-11.6677,1.8333,52.457,104.76,103.58
11615,6361,18393.7983,5794.6637,17990.3650,-3825.6350,-11.9984,-12.2839,1.5833,52.560,103.72,102.59
11636,6373,18427.3858,5805.2449,18025.4159,-3822.2644,-11.9655,-11.4650,1.7500,52.664,103.68,102.51
11657,6385,18462.2434,5816.2262,18058.2820,-3835.3097,-11.9840,-11.9374,1.7500,52.769,104.99,103.82
11680,6397,18496.7913,5827.1100,18092.8840,-3838.6793,-11.9719,-11.7826,1.9167,52.872,102.74,101.47
11701,6409,18531.2181,5837.9556,18125.2807,-3851.8579,-11.9910,-11.9850,1.7500,52.976,104.26,103.14
11723,6421,18566.2313,5848.9859,18160.0211,-3856.8193,-11.9837,-12.4951,1.8333,53.081,104.64,103.45
11746,6433,18601.0149,5859.9439,18194.9413,-3859.8241,-11.9704,-11.3328,1.9167,53.186,105.42,104.20
11767,6445,18634.9660,5870.6396,18226.9675,-3872.4581,-11.9880,-12.1768,1.7500,53.291,105.04,103.88
11789,6457,18670.2193,5881.7456,18261.7602,-3878.3289,-11.9835,-11.8412,1.8333,53.395,103.45,102.25
11811,6469,18706.3661,5893.1331,18296.5867,-3888.3424,-11.9913,-12.1308,1.8333,53.497,101.91,100.73
11834,6481,18741.7926,5904.2936,18332.3761,-3890.3505,-11.9746,-11.7604,1.9167,53.599,102.70,101.50
11856,6493,18776.6462,5915.2737,18365.9291,-3900.1376,-11.9826,-11.9912,1.8333,53.703,103.54,102.33
11877,6505,18810.5649,5925.9592,18398.9897,-3907.7404,-11.9843,-11.9374,1.7500,53.807,103.88,102.76
11899,6517,18843.6617,5936.3858,18430.4457,-3918.9414,-11.9978,-12.7847,1.8333,53.908,101.32,100.17
11922,6529,18879.2670,5947.6027,18466.9704,-3918.3481,-11.9730,-11.6788,1.9167,54.011,103.51,102.34
11943,6541,18914.5529,5958.7189,18500.7288,-3929.2501,-11.9840,-12.3957,1.7500,54.116,104.34,103.20
11966,6553,18949.3364,5969.6769,18535.6489,-3932.2549,-11.9710,-11.5016,1.9167,54.219,103.53,102.33
11987,6565,18983.2875,5980.3726,18567.6752,-3944.8889,-11.9883,-12.1874,1.7500,54.325,105.23,104.06
12009,6577,19018.5409,5991.4786,18602.4679,-3950.7597,-11.9838,-12.4549,1.8333,54.428,103.51,102.30
12031,6589,19054.6877,6002.8661,18637.2944,-3960.7732,-11.9915,-11.7989,1.8333,54.530,102.14,100.97
12054,6601,19090.1142,6014.0266,18673.0838,-3962.7813,-11.9751,-12.2411,1.9167,54.632,102.13,100.93
12076,6613,19124.9678,6025.0066,18706.6367,-3972.5683,-11.9829,-11.9532,1.8333,54.736,103.58,102.45
12098,6625,19157.9375,6035.3932,18739.8771,-3974.7505,-11.9687,-11.8770,1.8333,54.839,103.37,102.13
12119,6637,19192.7954,6046.3746,18772.7433,-3987.7958,-11.9864,-11.8573,1.7500,54.945,105.42,104.28
12142,6649,19229.5807,6057.9632,18809.1258,-3993.5544,-11.9807,-11.8955,1.9167,55.049,104.59,103.33
12163,6661,19262.8745,6068.4519,18841.4364,-4001.6808,-11.9844,-12.3760,1.7500,55.152,102.93,101.78
12184,6673,19295.8515,6078.8408,18874.5837,-4004.3381,-11.9717,-11.5103,1.7500,55.255,102.40,101.24
12205,6685,19329.4031,6089.4106,18906.0691,-4017.5951,-11.9907,-12.1967,1.7500,55.360,104.99,103.88
12227,6697,19364.4164,6100.4410,18940.8095,-4022.5565,-11.9837,-11.7684,1.8333,55.464,104.34,103.19
12250,6709,19399.1998,6111.3990,18975.7296,-4025.5613,-11.9710,-11.8689,1.9167,55.567,103.24,101.99
12271,6721,19433.1510,6122.0947,19007.7559,-4038.1953,-11.9879,-12.1394,1.7500,55.672,105.02,103.85
12293,6733,19468.4043,6133.2007,19042.5486,-4044.0661,-11.9835,-11.9602,1.8333,55.776,103.38,102.21
12315,6745,19504.5512,6144.5881,19077.3751,-4054.0796,-11.9910,-11.7989,1.8333,55.878,101.97,100.79
12338,6757,19539.9776,6155.7487,19113.1645,-4056.0877,-11.9750,-12.0328,1.9167,55.980,102.41,101.18
12360,6769,19574.8312,6166.7287,19146.7174,-4065.8748,-11.9826,-11.9419,1.8333,56.083,103.16,102.01
12381,6781,19608.7499,6177.4143,19179.7781,-4073.4777,-11.9843,-12.3662,1.7500,56.188,105.20,104.08
12404,6793,19644.6445,6188.7222,19215.3322,-4078.8485,-11.9781,-11.6861,1.9167,56.294,105.33,104.10
12427,6805,19680.8216,6200.1193,19249.9189,-4090.1381,-11.9893,-12.1488,1.9167,56.399,105.34,104.13
12449,6817,19715.1840,6210.9446,19283.8832,-4095.6212,-11.9844,-11.7804,1.8333,56.502,103.29,102.12
12472,6829,19750.5925,6222.0994,19319.5533,-4098.1025,-11.9700,-11.8226,1.9167,56.606,103.42,102.23
12493,6841,19785.4505,6233.0809,19352.4195,-4111.1478,-11.9872,-12.1115,1.7500,56.711,105.17,104.02
12514,6853,19819.1573,6243.6996,19385.7791,-4116.3209,-11.9818,-12.3627,1.7500,56.813,102.25,101.08
12535,6865,19852.8727,6254.3211,19418.0828,-4126.5104,-11.9912,-12.1310,1.7500,56.915,102.15,101.03
12558,6877,19888.2992,6265.4816,19453.8722,-4128.5185,-11.9755,-11.8229,1.9167,57.018,102.91,101.70
12580,6889,19923.1528,6276.4617,19487.4251,-4138.3056,-11.9830,-11.9419,1.8333,57.121,102.84,101.62
12602,6901,19956.1225,6286.8483,19520.6655,-4140.4877,-11.9693,-11.8999,1.8333,57.224,103.39,102.20
12621,6913,19987.7145,6296.8008,19549.6689,-4156.0004,-11.9955,-12.1365,1.5833,57.327,102.67,101.60
12644,6925,20023.1162,6307.9536,19585.4366,-4157.9937,-11.9798,-11.8654,1.9167,57.427,100.28,99.12
12665,6937,20058.6134,6319.1363,19619.8588,-4166.7841,-11.9840,-12.3662,1.7500,57.530,102.29,101.16
12688,6950,20094.0365,6330.2958,19655.3721,-4170.0753,-11.9722,-11.5103,1.7692,57.631,100.90,99.69
12709,6962,20127.5881,6340.8657,19686.8575,-4183.3323,-11.9905,-12.1967,1.7500,57.732,101.62,100.55
12731,6974,20162.6014,6351.8960,19721.5979,-4188.2937,-11.9838,-11.7684,1.8333,57.836,103.48,102.33
12754,6986,20198.4959,6363.2040,19757.1520,-4193.6645,-11.9777,-12.0590,1.9167,57.941,105.07,103.83
12777,6998,20234.6730,6374.6010,19791.7388,-4204.9542,-11.9887,-12.1678,1.9167,58.045,104.33,103.08
12800,7010,20271.4743,6386.1947,19828.1328,-4210.7363,-11.9833,-11.9532,1.9167,58.148,103.03,101.82
12822,7022,20304.4440,6396.5812,19861.3731,-4212.9185,-11.9698,-11.7239,1.8333,58.252,103.59,102.39
12843,7034,20340.1929,6407.8433,19895.0677,-4226.3515,-11.9872,-11.9220,1.7500,58.357,105.48,104.37
12866,7046,20376.0873,6419.1513,19930.6219,-4231.7224,-11.9812,-11.8840,1.9167,58.461,104.20,102.98
12887,7058,20409.3811,6429.6399,19962.9325,-4239.8488,-11.9847,-12.4247,1.7500,58.564,102.88,101.72
12910,7070,20446.1664,6441.2286,19999.3150,-4245.6074,-11.9793,-11.7419,1.9167,58.669,105.23,103.99
12933,7082,20482.0937,6452.5469,20033.8348,-4256.0093,-11.9877,-12.1640,1.9167,58.775,105.02,103.78
12955,7094,20516.4476,6463.3695,20067.6945,-4261.9439,-11.9843,-11.7765,1.8333,58.877,102.68,101.49
12977,7106,20552.1728,6474.6241,20102.5280,-4269.8944,-11.9858,-12.2955,1.8333,58.983,105.81,104.66
13000,7118,20588.0672,6485.9321,20138.0821,-4275.2652,-11.9799,-11.8869,1.9167,59.089,105.63,104.38
13023,7130,20624.2445,6497.3291,20172.6689,-4286.5548,-11.9906,-12.6274,1.9167,59.190,101.85,100.68
13046,7142,20659.8408,6508.5431,20209.1789,-4285.9833,-11.9680,-11.1495,1.9167,59.293,102.26,101.06
13065,7154,20692.3077,6518.7713,20239.0936,-4301.4175,-11.9926,-12.3756,1.5833,59.395,101.94,100.83
13088,7166,20726.8549,6529.6549,20273.6955,-4304.7871,-11.9819,-11.9183,1.9167,59.500,104.95,103.71
13109,7178,20762.1206,6540.7647,20307.7083,-4314.3912,-11.9883,-12.4746,1.7500,59.602,102.33,101.17
13131,7190,20796.5064,6551.5974,20341.4965,-4320.8155,-11.9863,-11.8605,1.8333,59.707,104.95,103.77
13154,7202,20832.6408,6562.9809,20377.1029,-4327.0958,-11.9829,-11.9557,1.9167,59.810,103.23,102.04
13174,7214,20864.1220,6572.8986,20407.9021,-4333.6132,-11.9828,-12.1370,1.6667,59.911,101.10,100.00
13197,7226,20900.4943,6584.3571,20443.2356,-4342.3251,-11.9861,-11.9067,1.9167,60.017,105.36,104.17
13220,7238,20935.0217,6595.2344,20478.0920,-4344.3969,-11.9718,-11.6206,1.9167,60.121,104.30,103.09
13240,7250,20968.1175,6605.6607,20509.5481,-4355.5979,-11.9839,-12.4142,1.6667,60.223,102.50,101.36
13262,7262,21001.9940,6616.3329,20543.6283,-4358.1914,-11.9715,-11.4906,1.8333,60.324,100.53,99.35
13283,7274,21036.8360,6627.3093,20576.4831,-4371.2131,-11.9877,-12.1873,1.7500,60.429,105.36,104.22
13306,7286,21072.7304,6638.6172,20612.0372,-4376.5839,-11.9819,-11.8955,1.9167,60.534,105.09,103.81
13328,7298,21106.6330,6649.2977,20646.1436,-4379.1793,-11.9695,-11.6677,1.8333,60.638,103.98,102.81
13349,7310,21140.5840,6659.9934,20678.1699,-4391.8133,-11.9850,-11.9018,1.7500,60.739,101.11,99.93
13371,7322,21175.6498,6671.0403,20712.1226,-4400.7369,-11.9896,-12.1544,1.8333,60.844,104.36,103.19
13393,7334,21210.0122,6681.8656,20746.0869,-4406.2200,-11.9850,-11.9602,1.8333,60.947,102.93,101.72
13416,7346,21244.5396,6692.7429,20780.9433,-4408.2918,-11.9709,-11.6912,1.9167,61.048,101.50,100.32
13437,7358,21280.2787,6704.0019,20814.6232,-4421.7465,-11.9876,-11.8924,1.7500,61.152,103.78,102.63
13459,7370,21314.6326,6714.8246,20848.4828,-4427.6811,-11.9843,-12.4972,1.8333,61.252,100.06,98.82
13480,7382,21346.9625,6725.0096,20881.1301,-4429.5769,-11.9711,-11.2887,1.7500,61.357,105.12,103.99
13501,7394,21381.8206,6735.9910,20913.9963,-4442.6222,-11.9870,-12.1485,1.7500,61.461,104.23,103.06
13522,7406,21415.5273,6746.6098,20947.3559,-4447.7953,-11.9820,-11.7807,1.7500,61.564,102.18,101.02
13543,7418,21449.2428,6757.2313,20979.6595,-4457.9848,-11.9907,-12.1308,1.7500,61.666,102.09,100.91
13566,7430,21484.6692,6768.3918,21015.4489,-4459.9929,-11.9761,-11.7604,1.9167,61.769,102.82,101.61
13588,7442,21519.5228,6779.3718,21049.0019,-4469.7800,-11.9831,-11.9912,1.8333,61.872,103.53,102.39
13609,7454,21553.4415,6790.0574,21082.0625,-4477.3828,-11.9846,-11.9374,1.7500,61.976,103.92,102.79
13631,7466,21586.5383,6800.4840,21113.5185,-4488.5838,-11.9963,-12.7847,1.8333,62.080,104.21,103.03
13654,7478,21622.1436,6811.7008,21150.0433,-4487.9905,-11.9747,-11.6788,1.9167,62.183,103.22,102.01
13675,7490,21657.4295,6822.8171,21183.8016,-4498.8925,-11.9844,-12.3957,1.7500,62.286,102.57,101.45
13698,7502,21692.2129,6833.7750,21218.7217,-4501.8973,-11.9730,-11.5016,1.9167,62.389,102.76,101.57
13719,7514,21726.1642,6844.4708,21250.7480,-4514.5313,-11.9880,-12.1874,1.7500,62.493,103.78,102.63
13741,7526,21761.4175,6855.5768,21285.5407,-4520.4021,-11.9841,-12.4549,1.8333,62.593,100.22,99.07
13763,7538,21797.5643,6866.9642,21320.3672,-4530.4156,-11.9909,-12.1791,1.8333,62.695,101.91,100.76
13786,7550,21832.9907,6878.1248,21356.1566,-4532.4237,-11.9765,-11.5561,1.9167,62.797,102.56,101.31
13808,7562,21867.8444,6889.1048,21389.7095,-4542.2107,-11.9834,-11.9305,1.8333,62.901,103.58,102.41
13830,7574,21900.8140,6899.4914,21422.9499,-4544.3929,-11.9709,-11.9691,1.8333,63.004,103.46,102.29
13851,7586,21935.6720,6910.4728,21455.8161,-4557.4382,-11.9864,-11.9489,1.7500,63.110,105.35,104.22
13874,7598,21972.4573,6922.0614,21492.1986,-4563.1968,-11.9814,-11.8884,1.9167,63.214,104.54,103.36
13895,7610,22005.7511,6932.5501,21524.5092,-4571.3232,-11.9846,-12.4247,1.7500,63.316,101.69,100.55
13918,7622,22041.6456,6943.8580,21560.0634,-4576.6941,-11.9791,-11.7236,1.9167,63.420,104.68,103.49
13941,7634,22078.4637,6955.4570,21595.4116,-4587.4837,-11.9874,-12.1640,1.9167,63.524,103.29,102.10
13962,7646,22112.1704,6966.0757,21628.7712,-4592.6569,-11.9826,-11.7209,1.7500,63.623,99.59,98.45
13984,7658,22147.1655,6977.1004,21663.3923,-4598.0914,-11.9778,-12.0316,1.8333,63.728,104.44,103.33
14007,7670,22183.3426,6988.4973,21697.9791,-4609.3811,-11.9877,-12.1399,1.9167,63.831,103.11,101.93
14030,7682,22219.2370,6999.8053,21733.5332,-4614.7519,-11.9823,-11.9070,1.9167,63.935,104.52,103.27
14052,7694,22253.1396,7010.4857,21767.6396,-4617.3473,-11.9706,-11.1363,1.8333,64.041,105.19,103.98
14073,7707,22288.6777,7021.6814,21800.6703,-4632.8919,-11.9920,-12.5555,1.6154,64.143,102.66,101.53
14096,7719,22323.2250,7032.5650,21835.2723,-4636.2615,-11.9820,-11.9070,1.9167,64.245,101.82,100.65
14117,7731,22357.1437,7043.2505,21868.3329,-4643.8644,-11.9835,-12.3277,1.7500,64.346,100.68,99.55
14139,7743,22392.8764,7054.5075,21903.0733,-4652.2899,-11.9861,-11.9246,1.8333,64.448,102.32,101.15
14162,7755,22427.4241,7065.3912,21937.6753,-4655.6596,-11.9762,-11.7174,1.9167,64.549,100.39,99.21
14182,7767,22460.4920,7075.8087,21969.4789,-4665.0876,-11.9829,-11.7209,1.6667,64.650,101.70,100.61
14205,7779,22496.8644,7087.2672,22004.8124,-4673.7995,-11.9859,-12.2955,1.9167,64.756,105.65,104.45
14228,7791,22532.2727,7098.4220,22040.4825,-4676.2808,-11.9733,-11.6410,1.9167,64.858,102.60,101.37
14248,7803,22564.4875,7108.5708,22071.1248,-4687.0723,-11.9839,-12.4142,1.6667,64.959,100.30,99.22
14270,7815,22597.4571,7118.9573,22104.3652,-4689.2545,-11.9718,-11.4888,1.8333,65.062,103.19,101.96
14291,7827,22633.2060,7130.2194,22138.0598,-4702.6875,-11.9874,-12.1873,1.7500,65.167,104.65,103.50
14314,7839,22669.1004,7141.5274,22173.6139,-4708.0583,-11.9820,-11.8955,1.9167,65.272,104.99,103.78
14336,7851,22703.0030,7152.2078,22207.7203,-4710.6537,-11.9706,-11.6861,1.8333,65.375,103.70,102.55
14355,7863,22733.0449,7161.6720,22235.0146,-4726.7518,-11.9960,-12.2839,1.5833,65.476,101.18,100.10
14378,7875,22768.6501,7172.8889,22271.5393,-4726.1585,-11.9754,-11.7334,1.9167,65.580,103.48,102.27
14399,7887,22803.9361,7184.0051,22305.2976,-4737.0605,-11.9846,-12.2157,1.7500,65.685,105.11,103.95
14420,7899,22836.9130,7194.3940,22338.4449,-4739.7177,-11.9739,-11.5028,1.7500,65.787,102.12,100.98
14441,7911,22870.4647,7204.9639,22369.9303,-4752.9747,-11.9900,-12.2541,1.7500,65.892,104.97,103.86
14463,7923,22905.4780,7215.9942,22404.6707,-4757.9361,-11.9841,-12.4453,1.8333,65.996,104.35,103.17
14486,7935,22941.3725,7227.3022,22440.2248,-4763.3069,-11.9788,-11.5255,1.9167,66.102,105.17,103.92
14509,7947,22977.5496,7238.6992,22474.8116,-4774.5966,-11.9884,-12.2053,1.9167,66.207,105.24,103.96
14532,7959,23014.3510,7250.2929,22511.2056,-4780.3787,-11.9837,-11.9887,1.9167,66.310,103.23,102.02
14554,7971,23047.3205,7260.6794,22544.4460,-4782.5609,-11.9718,-11.4813,1.8333,66.413,102.92,101.74
14575,7983,23083.0695,7271.9415,22578.1405,-4795.9939,-11.9871,-12.3589,1.7500,66.518,104.81,103.67
14598,7995,23118.9639,7283.2495,22613.6947,-4801.3648,-11.9818,-11.9442,1.9167,66.622,104.53,103.35
14619,8007,23152.2577,7293.7381,22646.0053,-4809.4912,-11.9849,-11.9489,1.7500,66.727,104.87,103.75
14642,8019,23189.0430,7305.3267,22682.3878,-4815.2498,-11.9801,-12.2157,1.9167,66.833,105.34,104.14
14665,8031,23224.9703,7316.6450,22716.9076,-4825.6517,-11.9876,-12.1115,1.9167,66.938,104.93,103.72
14686,8043,23258.6770,7327.2638,22750.2673,-4830.8248,-11.9829,-12.3627,1.7500,67.040,102.06,100.89
14709,8055,23295.0494,7338.7223,22785.6008,-4839.5368,-11.9859,-11.9331,1.9167,67.143,103.01,101.85
14732,8067,23330.9439,7350.0303,22821.1549,-4844.9076,-11.9806,-11.9331,1.9167,67.245,102.81,101.58
14755,8079,23367.1211,7361.4273,22855.7417,-4856.1972,-11.9901,-12.6584,1.9167,67.347,101.90,100.63
14778,8091,23402.7173,7372.6413,22892.2517,-4855.6257,-11.9702,-11.0940,1.9167,67.449,102.16,100.95
14797,8103,23434.3091,7382.5938,22921.2551,-4871.1383,-11.9926,-12.5791,1.5833,67.551,101.81,100.75
14818,8115,23467.2855,7392.9824,22954.4023,-4873.7955,-11.9821,-11.8955,1.7500,67.655,103.55,102.43
14840,8127,23501.1880,7403.6629,22988.5087,-4876.3909,-11.9710,-11.8733,1.8333,67.760,104.94,103.73
14859,8139,23531.2299,7413.1271,23015.8030,-4892.4890,-11.9956,-12.1891,1.5833,67.864,103.85,102.73
14882,8151,23566.8351,7424.3439,23052.3277,-4891.8957,-11.9757,-11.6861,1.9167,67.969,105.31,104.04
14903,8163,23602.1211,7435.4602,23086.0860,-4902.7977,-11.9846,-12.1873,1.7500,68.074,105.03,103.88
14924,8175,23635.0980,7445.8490,23119.2333,-4905.4549,-11.9742,-11.4786,1.7500,68.175,101.48,100.34
14945,8187,23668.6497,7456.4189,23150.7187,-4918.7119,-11.9898,-12.2056,1.7500,68.281,105.10,103.98
14967,8199,23703.6630,7467.4493,23185.4591,-4923.6733,-11.9841,-12.4150,1.8333,68.385,104.86,103.65
14990,8211,23739.5575,7478.7573,23221.0132,-4929.0441,-11.9789,-11.6930,1.9167,68.490,105.01,103.72
15013,8223,23775.7346,7490.1543,23255.6000,-4940.3338,-11.9883,-12.2157,1.9167,68.595,104.50,103.26
15036,8235,23812.5360,7501.7479,23291.9940,-4946.1159,-11.9837,-11.9419,1.9167,68.697,102.46,101.26
15058,8247,23845.5055,7512.1344,23325.2343,-4948.2981,-11.9722,-11.6933,1.8333,68.801,103.28,102.12
15079,8259,23881.2545,7523.3966,23358.9289,-4961.7311,-11.9870,-11.9670,1.7500,68.906,105.52,104.39
15102,8271,23917.1489,7534.7045,23394.4830,-4967.1020,-11.9819,-11.9442,1.9167,69.011,104.52,103.31
15123,8283,23950.4427,7545.1932,23426.7937,-4975.2284,-11.9849,-11.9489,1.7500,69.113,102.51,101.38
15146,8295,23987.2281,7556.7818,23463.1762,-4980.9870,-11.9803,-11.9670,1.9167,69.218,104.69,103.45
15169,8307,24023.1553,7568.1001,23497.6960,-4991.3889,-11.9874,-11.8924,1.9167,69.321,103.57,102.32
15191,8319,24057.5092,7578.9227,23531.5557,-4997.3235,-11.9845,-12.4972,1.8333,69.424,102.57,101.41
15213,8331,24093.2344,7590.1774,23566.3892,-5005.2740,-11.9858,-11.7455,1.8333,69.528,104.20,103.09
15236,8343,24129.1289,7601.4853,23601.9433,-5010.6448,-11.9808,-11.9331,1.9167,69.634,105.63,104.42
15259,8355,24165.3061,7612.8824,23636.5300,-5021.9344,-11.9899,-12.6584,1.9167,69.738,104.59,103.39
15282,8367,24200.9023,7624.0963,23673.0401,-5021.3629,-11.9706,-11.0940,1.9167,69.844,105.34,104.10
15301,8379,24233.3693,7634.3245,23702.9548,-5036.7971,-11.9917,-12.5555,1.5833,69.946,102.53,101.45
15324,8391,24267.9166,7645.2081,23737.5567,-5040.1667,-11.9825,-11.9070,1.9167,70.051,104.42,103.19
15345,8403,24301.5953,7655.8180,23770.5651,-5046.8602,-11.9818,-12.2489,1.7500,70.154,103.49,102.32
15367,8415,24337.5680,7667.1506,23805.3577,-5056.1951,-11.9862,-11.8605,1.8333,70.260,105.56,104.30
15390,8427,24372.1157,7678.0343,23839.9597,-5059.5648,-11.9771,-11.7295,1.9167,70.362,102.37,101.13
15410,8439,24405.1836,7688.4518,23871.7633,-5068.9928,-11.9833,-12.1370,1.6667,70.466,103.92,102.78
15433,8451,24441.5560,7699.9103,23907.0968,-5077.7047,-11.9860,-11.9067,1.9167,70.572,106.26,105.08
15456,8463,24476.0833,7710.7876,23941.9532,-5079.7765,-11.9738,-11.6206,1.9167,70.676,104.09,102.88
15476,8475,24509.1791,7721.2139,23973.4093,-5090.9775,-11.9842,-12.4142,1.6667,70.776,99.93,98.83
15498,8487,24543.0555,7731.8861,24007.4895,-5093.5710,-11.9736,-11.4906,1.8333,70.877,100.24,99.08
15519,8499,24577.8976,7742.8625,24040.3442,-5106.5927,-11.9874,-12.1873,1.7500,70.980,103.26,102.14
15542,8511,24613.7920,7754.1705,24075.8984,-5111.9635,-11.9824,-11.8955,1.9167,71.084,103.91,102.66
15564,8523,24647.6946,7764.8509,24110.0048,-5114.5589,-11.9719,-11.6677,1.8333,71.186,102.64,101.48
15583,8535,24677.7364,7774.3151,24137.2990,-5130.6570,-11.9953,-12.2839,1.5833,71.290,103.56,102.48
15604,8547,24711.3237,7784.8962,24172.3499,-5127.2864,-11.9708,-11.4650,1.7500,71.395,104.59,103.42
15625,8559,24746.1816,7795.8776,24205.2160,-5140.3317,-11.9845,-11.9374,1.7500,71.499,104.07,102.92
15648,8571,24780.7294,7806.7613,24239.8180,-5143.7013,-11.9755,-11.7826,1.9167,71.600,101.52,100.34
15669,8583,24815.1563,7817.6070,24272.2147,-5156.8799,-11.9898,-11.9850,1.7500,71.705,104.89,103.76
15691,8595,24850.1696,7828.6373,24306.9551,-5161.8413,-11.9843,-12.4951,1.8333,71.810,105.01,103.76
15714,8607,24886.0641,7839.9453,24342.5092,-5167.2121,-11.9794,-11.5255,1.9167,71.915,105.10,103.85
15737,8619,24922.8822,7851.5443,24377.8574,-5178.0018,-11.9868,-12.1485,1.9167,72.020,104.82,103.57
15758,8631,24956.5889,7862.1630,24411.2171,-5183.1749,-11.9825,-12.0120,1.7500,72.120,100.32,99.16
15779,8643,24990.3044,7872.7845,24443.5207,-5193.3644,-11.9900,-12.1308,1.7500,72.223,102.68,101.52
15802,8655,25025.7308,7883.9450,24479.3101,-5195.3725,-11.9775,-11.9922,1.9167,72.325,102.56,101.36
15824,8667,25060.5844,7894.9251,24512.8631,-5205.1596,-11.9835,-11.9912,1.8333,72.429,103.29,102.12
15845,8679,25094.5032,7905.6106,24545.9237,-5212.7625,-11.9848,-11.9374,1.7500,72.533,104.55,103.40
15868,8691,25130.3977,7916.9186,24581.4778,-5218.1333,-11.9799,-12.2074,1.9167,72.638,104.93,103.72
15891,8703,25166.5748,7928.3156,24616.0646,-5229.4229,-11.9887,-12.1573,1.9167,72.743,105.21,104.01
15913,8715,25200.9373,7939.1409,24650.0288,-5234.9060,-11.9849,-12.4054,1.8333,72.847,103.53,102.33
15936,8727,25236.3456,7950.2957,24685.6989,-5237.3873,-11.9736,-11.4570,1.9167,72.952,105.34,104.10
15957,8739,25271.2038,7961.2772,24718.5651,-5250.4326,-11.9870,-12.1591,1.7500,73.056,103.35,102.18
15978,8751,25304.9105,7971.8960,24751.9248,-5255.6057,-11.9828,-12.3925,1.7500,73.155,99.79,98.65
15999,8763,25338.6260,7982.5175,24784.2284,-5265.7952,-11.9902,-11.7989,1.7500,73.258,102.25,101.10
16022,8775,25374.0523,7993.6780,24820.0178,-5267.8033,-11.9778,-12.2411,1.9167,73.360,102.54,101.32
16044,8787,25408.9060,8004.6581,24853.5707,-5277.5903,-11.9837,-11.9532,1.8333,73.464,103.38,102.21
16066,8799,25441.8755,8015.0446,24886.8111,-5279.7725,-11.9730,-11.8770,1.8333,73.567,103.06,101.89
16085,8811,25473.4677,8024.9972,24915.8145,-5295.2852,-11.9936,-12.1365,1.5833,73.669,102.53,101.44
16108,8823,25508.8695,8036.1499,24951.5822,-5297.2785,-11.9813,-11.8654,1.9167,73.772,102.73,101.51
