generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
10324,5669,16363.7000,5155.3351,5080.6245,-15556.3219,-71.9059,-71.7826,1.5833,47.226,99.85,98.79
10346,5682,16399.2176,5166.5248,5088.5374,-15591.1016,-71.9174,-72.1308,1.6923,47.325,99.02,97.86
10369,5694,16434.6512,5177.6881,5104.6931,-15623.1001,-71.8984,-71.7604,1.9167,47.425,99.30,98.17
10391,5706,16469.5013,5188.6675,5112.9937,-15657.0514,-71.9077,-71.9351,1.8333,47.526,101.06,99.92
10413,5718,16502.4773,5199.0565,5127.7240,-15686.9295,-71.8913,-71.4681,1.8333,47.627,101.50,100.28
10434,5730,16537.3273,5210.0359,5132.8596,-15721.9151,-71.9121,-72.4475,1.7500,47.730,102.82,101.71
10457,5742,16574.1151,5221.6258,5146.0638,-15756.3026,-71.9056,-71.6994,1.9167,47.832,102.03,100.85
10478,5754,16607.4073,5232.1144,5155.1814,-15788.3476,-71.9100,-72.4453,1.7500,47.934,102.12,100.97
10499,5766,16640.3899,5242.5054,5169.4538,-15818.3826,-71.8954,-71.5483,1.7500,48.033,99.26,98.16
10520,5778,16673.9330,5253.0731,5173.7156,-15852.2783,-71.9177,-72.2437,1.7500,48.135,101.68,100.59
10542,5790,16708.9493,5264.1049,5186.7891,-15884.8450,-71.9097,-71.8292,1.8333,48.236,101.35,100.19
10565,5802,16741.2858,5274.2924,5201.4709,-15914.0663,-71.8930,-71.1967,1.9167,48.336,99.18,97.99
10584,5814,16774.5845,5284.7831,5205.2448,-15947.8644,-71.9166,-72.2257,1.5833,48.437,101.54,100.50
10607,5826,16810.4561,5296.0843,5223.2448,-15979.7208,-71.8920,-71.6116,1.9167,48.537,100.21,99.03
10626,5838,16841.1365,5305.7501,5223.7905,-16011.8186,-71.9242,-72.2751,1.5833,48.638,101.10,100.04
10647,5850,16874.1111,5316.1386,5238.5209,-16041.6967,-71.9081,-72.3531,1.7500,48.740,101.61,100.53
10668,5862,16907.7903,5326.7491,5249.2283,-16073.6295,-71.9073,-71.9347,1.7500,48.840,100.32,99.20
10690,5874,16943.7605,5338.0815,5258.5404,-16108.4283,-71.9139,-72.0902,1.8333,48.942,101.74,100.61
10713,5886,16979.8964,5349.4660,5270.9047,-16142.4045,-71.9098,-72.4004,1.9167,49.042,100.25,99.06
10734,5898,17012.0240,5359.5877,5280.2506,-16173.1498,-71.9120,-72.0667,1.7500,49.142,99.36,98.27
10756,5910,17047.7485,5370.8426,5290.7820,-16207.2918,-71.9140,-71.8292,1.8333,49.243,101.57,100.44
10779,5922,17082.2825,5381.7224,5306.4160,-16238.5142,-71.8967,-71.8517,1.9167,49.345,101.77,100.56
10800,5934,17116.4813,5392.4967,5310.7117,-16273.0885,-71.9190,-72.2059,1.7500,49.448,102.95,101.81
10823,5946,17152.3527,5403.7978,5328.7117,-16304.9449,-71.8948,-71.9847,1.9167,49.554,105.59,104.36
10844,5958,17187.1869,5414.7722,5333.8619,-16339.9087,-71.9147,-71.9829,1.7500,49.659,104.99,103.83
10867,5970,17222.4323,5425.8762,5346.1478,-16372.9736,-71.9100,-72.0239,1.9167,49.763,104.02,102.75
10888,5982,17257.6950,5436.9856,5354.8368,-16407.2316,-71.9179,-72.1200,1.7500,49.866,103.91,102.76
10910,5994,17292.0816,5447.8190,5366.1673,-16439.7052,-71.9156,-72.4320,1.8333,49.973,106.81,105.58
10933,6006,17328.2176,5459.2035,5378.5316,-16473.6814,-71.9116,-71.7576,1.9167,50.079,106.06,104.83
10954,6018,17360.3452,5469.3252,5387.8775,-16504.4267,-71.9138,-72.0189,1.7500,50.187,107.60,106.41
10974,6030,17393.6237,5479.8095,5397.7750,-16536.2026,-71.9153,-72.4878,1.6667,50.293,106.50,105.35
10997,6042,17426.3604,5490.1231,5413.2668,-16565.5807,-71.8969,-71.3886,1.9167,50.400,106.56,105.33
11016,6054,17459.4344,5500.5430,5419.3092,-16598.4012,-71.9115,-72.4162,1.5833,50.507,106.82,105.72
11038,6066,17494.9009,5511.7166,5430.1327,-16632.1765,-71.9122,-71.6019,1.8333,50.613,106.53,105.32
11061,6078,17530.3854,5522.8959,5443.3777,-16665.1795,-71.9045,-71.8111,1.9167,50.719,105.62,104.39
11083,6090,17565.2358,5533.8754,5451.6783,-16699.1307,-71.9132,-72.0653,1.8333,50.826,107.03,105.80
11105,6102,17598.2113,5544.2642,5466.4087,-16729.0088,-71.8978,-71.4813,1.8333,50.933,106.80,105.54
11126,6114,17633.9526,5555.5244,5471.6227,-16764.9057,-71.9179,-72.1287,1.7500,51.042,108.80,107.61
11149,6126,17669.8495,5566.8337,5484.7484,-16798.3819,-71.9111,-71.8884,1.9167,51.150,108.19,106.92
11170,6138,17703.1418,5577.3223,5493.8660,-16830.4269,-71.9153,-71.9489,1.7500,51.258,108.21,107.00
11193,6150,17739.9295,5588.9121,5507.0702,-16864.8144,-71.9092,-72.2356,1.9167,51.366,108.21,106.92
11216,6162,17775.8531,5600.2298,5515.3218,-16899.9104,-71.9191,-71.9220,1.9167,51.477,110.61,109.23
11238,6174,17810.2084,5611.0533,5527.1121,-16932.2010,-71.9153,-72.4479,1.8333,51.583,106.01,104.76
11260,6186,17845.9329,5622.3082,5537.6436,-16966.3430,-71.9171,-71.9801,1.8333,51.691,108.67,107.46
11283,6198,17880.4666,5633.1880,5553.2776,-16997.5654,-71.9006,-71.6532,1.9167,51.799,107.67,106.42
11304,6210,17914.6659,5643.9623,5557.5732,-17032.1396,-71.9219,-72.0256,1.7500,51.907,108.33,107.12
11327,6222,17950.5368,5655.2633,5575.5732,-17063.9961,-71.8988,-71.4570,1.9167,52.016,108.13,106.86
11348,6234,17985.3714,5666.2379,5580.7235,-17098.9599,-71.9178,-72.0807,1.7500,52.124,108.39,107.17
11371,6246,18020.6166,5677.3418,5593.0093,-17132.0248,-71.9133,-71.8999,1.9167,52.231,106.94,105.65
11392,6258,18055.8795,5688.4513,5601.6984,-17166.2828,-71.9209,-72.0660,1.7500,52.336,105.32,104.09
11414,6270,18090.2661,5699.2847,5613.0289,-17198.7564,-71.9187,-72.4899,1.8333,52.445,108.27,107.08
11437,6282,18126.4020,5710.6691,5625.3932,-17232.7326,-71.9148,-72.0019,1.9167,52.551,106.65,105.36
11458,6294,18158.5296,5720.7909,5634.7391,-17263.4779,-71.9169,-72.0424,1.7500,52.657,105.58,104.42
11478,6306,18191.8082,5731.2752,5644.6366,-17295.2538,-71.9184,-72.2854,1.6667,52.764,107.05,105.91
11501,6318,18224.5445,5741.5887,5660.1284,-17324.6319,-71.9007,-71.5692,1.9167,52.871,107.52,106.24
11520,6330,18257.6188,5752.0086,5666.1708,-17357.4524,-71.9147,-72.3662,1.5833,52.978,106.54,105.40
11542,6342,18293.0853,5763.1822,5676.9942,-17391.2276,-71.9153,-71.8456,1.8333,53.085,106.64,105.41
11565,6354,18328.5696,5774.3615,5690.2393,-17424.2307,-71.9080,-71.8229,1.9167,53.190,105.71,104.49
11587,6366,18363.4202,5785.3410,5698.5399,-17458.1819,-71.9163,-71.9419,1.8333,53.296,105.63,104.42
11609,6378,18396.3954,5795.7298,5713.2703,-17488.0600,-71.9015,-71.6933,1.8333,53.403,106.91,105.64
11630,6390,18432.1371,5806.9901,5718.4842,-17523.9569,-71.9208,-71.9670,1.7500,53.511,108.07,106.85
11653,6402,18468.0339,5818.2993,5731.6100,-17557.4331,-71.9143,-71.8884,1.9167,53.619,108.48,107.17
11674,6414,18501.3262,5828.7879,5740.7276,-17589.4781,-71.9183,-71.9489,1.7500,53.727,108.11,106.89
11697,6426,18538.1138,5840.3778,5753.9318,-17623.8656,-71.9125,-72.2356,1.9167,53.836,108.46,107.17
11720,6438,18574.0376,5851.6954,5762.1834,-17658.9616,-71.9219,-71.9220,1.9167,53.944,108.49,107.19
11742,6450,18608.3929,5862.5190,5773.9737,-17691.2522,-71.9182,-72.4479,1.8333,54.051,106.50,105.26
11764,6462,18644.1174,5873.7739,5784.5052,-17725.3941,-71.9200,-71.9801,1.8333,54.159,108.62,107.41
11787,6474,18678.6508,5884.6535,5800.1391,-17756.6166,-71.9042,-71.6532,1.9167,54.267,107.81,106.52
11808,6486,18712.8504,5895.4280,5804.4348,-17791.1908,-71.9245,-72.0256,1.7500,54.376,108.97,107.75
11831,6498,18748.7209,5906.7289,5822.4348,-17823.0472,-71.9024,-71.4570,1.9167,54.485,108.59,107.30
11852,6510,18783.5559,5917.7035,5827.5850,-17858.0111,-71.9206,-72.0807,1.7500,54.593,108.60,107.36
11875,6522,18818.8011,5928.8074,5839.8709,-17891.0760,-71.9163,-71.8999,1.9167,54.701,107.15,105.83
11896,6534,18854.0641,5939.9169,5848.5599,-17925.3339,-71.9235,-72.0660,1.7500,54.806,105.86,104.64
11918,6546,18888.4506,5950.7503,5859.8904,-17957.8076,-71.9214,-72.4899,1.8333,54.915,108.27,107.06
11941,6558,18924.5864,5962.1348,5872.2547,-17991.7837,-71.9178,-72.0019,1.9167,55.022,106.78,105.50
11962,6570,18956.7141,5972.2565,5881.6006,-18022.5291,-71.9198,-72.0424,1.7500,55.128,106.04,104.82
11984,6582,18992.4386,5983.5114,5892.1321,-18056.6710,-71.9215,-72.2955,1.8333,55.236,108.49,107.23
12007,6594,19026.9719,5994.3910,5907.7661,-18087.8934,-71.9059,-71.6206,1.9167,55.345,109.31,107.96
12028,6606,19061.1717,6005.1656,5912.0617,-18122.4677,-71.9259,-72.6016,1.7500,55.454,108.44,107.24
12051,6618,19097.0420,6016.4664,5930.0617,-18154.3241,-71.9043,-71.4461,1.9167,55.565,111.02,109.70
12072,6630,19131.8771,6027.4411,5935.2119,-18189.2880,-71.9221,-72.1396,1.7500,55.673,108.69,107.42
12095,6642,19167.1223,6038.5450,5947.4978,-18222.3529,-71.9179,-71.9070,1.9167,55.780,106.48,105.19
12116,6654,19202.3854,6049.6545,5956.1869,-18256.6108,-71.9250,-72.2737,1.7500,55.887,107.30,106.07
12138,6666,19235.6904,6060.1472,5964.3752,-18288.9722,-71.9317,-72.2068,1.8333,55.994,106.97,105.74
12159,6678,19268.6643,6070.5355,5979.1055,-18318.8503,-71.9176,-71.8999,1.7500,56.102,107.90,106.71
12180,6690,19302.3434,6081.1460,5989.8130,-18350.7831,-71.9168,-71.8256,1.7500,56.209,106.95,105.71
12202,6702,19338.3139,6092.4784,5999.1250,-18385.5819,-71.9226,-72.4442,1.8333,56.316,106.93,105.71
12225,6714,19371.0498,6102.7918,6014.6169,-18414.9600,-71.9060,-71.3785,1.9167,56.424,108.04,106.75
12244,6726,19404.1244,6113.2118,6020.6593,-18447.7805,-71.9191,-72.3960,1.5833,56.531,106.62,105.42
12266,6738,19439.5910,6124.3855,6031.4827,-18481.5557,-71.9197,-71.8924,1.8333,56.638,106.86,105.61
12289,6750,19472.5919,6134.7823,6046.2245,-18511.4574,-71.9058,-71.6016,1.9167,56.744,106.75,105.43
12308,6762,19505.6665,6145.2023,6052.2669,-18544.2779,-71.9188,-71.7826,1.5833,56.850,106.15,104.99
12330,6775,19541.1848,6156.3923,6060.1798,-18579.0576,-71.9284,-72.1308,1.6923,56.956,105.35,104.06
12353,6787,19576.6172,6167.5552,6076.3355,-18611.0561,-71.9125,-71.7604,1.9167,57.061,105.05,103.81
12375,6799,19611.4679,6178.5348,6084.6361,-18645.0074,-71.9203,-71.9351,1.8333,57.168,107.08,105.80
12397,6811,19644.4428,6188.9234,6099.3664,-18674.8855,-71.9065,-71.4681,1.8333,57.274,105.98,104.70
12418,6823,19679.2942,6199.9033,6104.5020,-18709.8711,-71.9239,-72.4475,1.7500,57.383,108.65,107.40
12441,6835,19716.0816,6211.4930,6117.7062,-18744.2586,-71.9184,-71.6994,1.9167,57.490,107.82,106.49
12462,6847,19749.3740,6221.9817,6126.8238,-18776.3036,-71.9221,-72.4453,1.7500,57.599,108.56,107.29
12483,6859,19782.3557,6232.3725,6141.0962,-18806.3386,-71.9098,-71.5483,1.7500,57.704,105.28,104.01
12504,6871,19815.9003,6242.9406,6145.3580,-18840.2343,-71.9285,-72.2437,1.7500,57.813,108.58,107.35
12526,6883,19850.9161,6253.9722,6158.4315,-18872.8010,-71.9218,-71.8292,1.8333,57.921,108.18,106.89
12549,6895,19883.2514,6264.1593,6173.1133,-18902.0223,-71.9077,-71.1967,1.9167,58.027,105.86,104.56
12568,6907,19916.5516,6274.6505,6176.8872,-18935.8204,-71.9276,-72.2257,1.5833,58.136,108.98,107.82
12591,6919,19952.4217,6285.9512,6194.8872,-18967.6768,-71.9069,-71.6116,1.9167,58.244,107.74,106.44
12610,6931,19983.1040,6295.6176,6195.4329,-18999.7746,-71.9340,-72.2751,1.5833,58.350,106.53,105.41
12631,6943,20016.0778,6306.0059,6210.1633,-19029.6527,-71.9204,-72.3531,1.7500,58.458,107.73,106.52
12652,6955,20049.7569,6316.6164,6220.8707,-19061.5855,-71.9196,-71.9347,1.7500,58.564,106.46,105.22
12674,6967,20085.7275,6327.9488,6230.1828,-19096.3843,-71.9252,-72.0902,1.8333,58.673,108.27,107.02
12697,6979,20121.8632,6339.3333,6242.5471,-19130.3605,-71.9217,-72.4004,1.9167,58.778,105.71,104.42
12718,6991,20153.9909,6349.4550,6251.8930,-19161.1058,-71.9236,-72.0667,1.7500,58.884,105.81,104.63
12740,7003,20189.7155,6360.7100,6262.4244,-19195.2478,-71.9252,-71.8292,1.8333,58.993,108.70,107.43
12763,7015,20224.2484,6371.5894,6278.0584,-19226.4702,-71.9106,-71.8517,1.9167,59.101,107.98,106.65
12784,7027,20258.4486,6382.3641,6282.3541,-19261.0445,-71.9294,-72.2059,1.7500,59.209,108.51,107.25
12807,7039,20294.3184,6393.6648,6300.3541,-19292.9009,-71.9090,-71.9847,1.9167,59.317,108.14,106.83
12828,7051,20329.1540,6404.6396,6305.5043,-19327.8647,-71.9258,-71.9829,1.7500,59.426,108.38,107.12
12851,7063,20364.3990,6415.7435,6317.7902,-19360.9296,-71.9218,-72.0239,1.9167,59.533,106.86,105.56
12872,7075,20399.6623,6426.8531,6326.4792,-19395.1876,-71.9284,-72.1200,1.7500,59.638,105.71,104.49
12894,7087,20434.0488,6437.6864,6337.8097,-19427.6612,-71.9265,-72.4320,1.8333,59.747,108.23,106.99
12917,7099,20470.1844,6449.0709,6350.1740,-19461.6374,-71.9231,-71.7576,1.9167,59.853,106.48,105.18
12938,7111,20502.3122,6459.1926,6359.5199,-19492.3827,-71.9249,-72.0189,1.7500,59.959,105.60,104.39
12958,7123,20535.5908,6469.6769,6369.4174,-19524.1586,-71.9262,-72.4878,1.6667,60.065,106.00,104.83
12981,7135,20568.3263,6479.9902,6384.9092,-19553.5367,-71.9105,-71.3886,1.9167,60.172,106.99,105.69
13000,7147,20601.4012,6490.4103,6390.9516,-19586.3572,-71.9229,-72.4162,1.5833,60.278,106.56,105.32
13022,7159,20636.8678,6501.5840,6401.7751,-19620.1325,-71.9234,-71.6019,1.8333,60.385,106.41,105.14
13045,7171,20672.3518,6512.7631,6415.0201,-19653.1355,-71.9169,-71.8111,1.9167,60.490,105.61,104.30
13067,7183,20707.2027,6523.7428,6423.3207,-19687.0867,-71.9242,-72.0653,1.8333,60.597,106.46,105.21
13089,7195,20740.1773,6534.1313,6438.0511,-19716.9648,-71.9112,-71.4813,1.8333,60.703,106.01,104.73
13110,7207,20775.9198,6545.3919,6443.2651,-19752.8617,-71.9282,-72.1287,1.7500,60.811,108.41,107.14
13133,7219,20811.8164,6556.7010,6456.3908,-19786.3379,-71.9225,-71.8884,1.9167,60.920,108.59,107.30
13154,7231,20845.1089,6567.1897,6465.5084,-19818.3829,-71.9260,-71.9489,1.7500,61.028,108.35,107.11
13177,7243,20881.8962,6578.7794,6478.7126,-19852.7704,-71.9208,-72.2356,1.9167,61.137,108.80,107.53
13200,7255,20917.8204,6590.0972,6486.9642,-19887.8664,-71.9292,-71.9220,1.9167,61.245,108.55,107.26
13222,7267,20952.1755,6600.9207,6498.7545,-19920.1570,-71.9259,-72.4479,1.8333,61.352,106.15,104.89
13244,7279,20987.9001,6612.1756,6509.2860,-19954.2990,-71.9275,-71.9801,1.8333,61.460,108.46,107.23
13267,7291,21022.4328,6623.0551,6524.9200,-19985.5214,-71.9134,-71.6532,1.9167,61.568,108.04,106.76
13288,7303,21056.6333,6633.8298,6529.2156,-20020.0956,-71.9315,-72.0256,1.7500,61.676,108.20,106.93
13311,7315,21092.5028,6645.1304,6547.2156,-20051.9521,-71.9118,-71.4570,1.9167,61.785,109.06,107.70
13332,7327,21127.3386,6656.1053,6552.3658,-20086.9159,-71.9280,-72.0807,1.7500,61.894,108.68,107.39
13355,7339,21162.5836,6667.2092,6564.6517,-20119.9808,-71.9241,-71.8999,1.9167,62.000,106.27,104.93
13376,7351,21197.8469,6678.3188,6573.3408,-20154.2388,-71.9305,-72.0660,1.7500,62.106,105.88,104.64
13398,7363,21232.2334,6689.1521,6584.6713,-20186.7124,-71.9287,-72.4899,1.8333,62.215,108.50,107.26
13421,7375,21268.3690,6700.5365,6597.0356,-20220.6886,-71.9254,-72.0019,1.9167,62.321,106.46,105.13
13442,7387,21300.4968,6710.6583,6606.3815,-20251.4339,-71.9271,-72.0424,1.7500,62.426,105.05,103.82
13462,7399,21333.7754,6721.1426,6616.2789,-20283.2098,-71.9283,-72.2854,1.6667,62.533,106.94,105.79
13485,7411,21366.5107,6731.4558,6631.7708,-20312.5879,-71.9133,-71.5692,1.9167,62.640,106.68,105.38
13504,7423,21399.5858,6741.8760,6637.8132,-20345.4084,-71.9252,-72.3662,1.5833,62.746,106.55,105.40
13526,7435,21435.0524,6753.0496,6648.6366,-20379.1836,-71.9257,-71.8456,1.8333,62.853,106.87,105.61
13549,7447,21470.5363,6764.2287,6661.8817,-20412.1867,-71.9194,-71.8229,1.9167,62.959,105.83,104.54
13571,7459,21505.3873,6775.2085,6670.1823,-20446.1379,-71.9265,-71.9419,1.8333,63.066,106.52,105.30
13593,7471,21538.3616,6785.5969,6684.9127,-20476.0160,-71.9139,-71.6933,1.8333,63.172,106.74,105.43
13614,7483,21574.1044,6796.8576,6690.1266,-20511.9129,-71.9303,-71.9670,1.7500,63.280,108.16,106.91
13637,7495,21610.0009,6808.1667,6703.2524,-20545.3891,-71.9248,-71.8884,1.9167,63.388,108.03,106.70
13658,7507,21643.2935,6818.6554,6712.3700,-20577.4341,-71.9281,-71.9489,1.7500,63.496,107.62,106.36
13681,7519,21680.0807,6830.2451,6725.5742,-20611.8216,-71.9231,-72.2356,1.9167,63.605,109.06,107.73
13704,7531,21716.0050,6841.5629,6733.8258,-20646.9176,-71.9312,-71.9220,1.9167,63.713,108.26,106.95
13726,7543,21750.3601,6852.3864,6745.6161,-20679.2082,-71.9280,-72.4479,1.8333,63.820,106.34,105.07
13748,7555,21786.0847,6863.6413,6756.1476,-20713.3501,-71.9296,-71.9801,1.8333,63.928,108.40,107.12
13771,7567,21820.6172,6874.5207,6771.7815,-20744.5726,-71.9160,-71.6532,1.9167,64.037,108.58,107.24
13792,7579,21854.8180,6885.2956,6776.0772,-20779.1468,-71.9334,-72.0256,1.7500,64.145,108.72,107.43
13815,7591,21890.6872,6896.5960,6794.0772,-20811.0032,-71.9145,-71.4570,1.9167,64.254,108.65,107.34
13836,7603,21925.5233,6907.5710,6799.2274,-20845.9671,-71.9300,-72.0807,1.7500,64.363,108.73,107.47
13859,7615,21960.7682,6918.6748,6811.5133,-20879.0320,-71.9263,-71.8999,1.9167,64.469,106.64,105.23
13880,7627,21996.0316,6929.7845,6820.2023,-20913.2899,-71.9325,-72.0660,1.7500,64.575,105.56,104.33
13902,7639,22030.4180,6940.6178,6831.5328,-20945.7636,-71.9307,-72.4899,1.8333,64.684,108.75,107.47
13925,7651,22066.5536,6952.0022,6843.8971,-20979.7397,-71.9275,-72.0019,1.9167,64.791,106.87,105.51
13946,7663,22098.6814,6962.1240,6853.2430,-21010.4851,-71.9292,-72.0424,1.7500,64.897,106.21,104.84
13968,7675,22134.4060,6973.3789,6863.7745,-21044.6270,-71.9307,-72.2955,1.8333,65.005,108.58,107.27
13991,7687,22168.9384,6984.2583,6879.4085,-21075.8494,-71.9173,-71.6206,1.9167,65.114,108.44,107.09
14012,7699,22203.1393,6995.0332,6883.7041,-21110.4237,-71.9345,-72.6016,1.7500,65.222,108.56,107.27
14035,7711,22239.0084,7006.3336,6901.7041,-21142.2801,-71.9158,-71.4461,1.9167,65.331,108.35,107.04
14056,7723,22273.8446,7017.3086,6906.8543,-21177.2440,-71.9312,-72.1396,1.7500,65.439,108.57,107.29
14079,7735,22309.0895,7028.4124,6919.1402,-21210.3089,-71.9275,-71.9070,1.9167,65.546,106.36,105.05
14100,7747,22344.3529,7039.5221,6927.8293,-21244.5668,-71.9336,-72.2737,1.7500,65.651,105.03,103.81
14122,7759,22377.6583,7050.0148,6936.0176,-21276.9282,-71.9393,-72.2068,1.8333,65.757,106.56,105.30
14143,7771,22410.6315,7060.4030,6950.7479,-21306.8063,-71.9272,-71.8999,1.7500,65.864,107.20,105.95
14164,7783,22444.3106,7071.0134,6961.4554,-21338.7391,-71.9265,-71.8256,1.7500,65.971,106.69,105.44
14186,7795,22480.2814,7082.3459,6970.7674,-21373.5379,-71.9315,-72.4442,1.8333,66.078,106.95,105.72
14209,7807,22513.0163,7092.6590,6986.2592,-21402.9160,-71.9172,-71.3785,1.9167,66.185,106.76,105.44
14228,7819,22546.0917,7103.0793,6992.3016,-21435.7365,-71.9285,-72.3960,1.5833,66.291,106.28,105.07
14250,7831,22581.5583,7114.2529,7003.1251,-21469.5117,-71.9289,-71.8924,1.8333,66.398,106.51,105.23
14273,7843,22614.5584,7124.6495,7017.8669,-21499.4134,-71.9169,-71.6016,1.9167,66.504,106.66,105.34
14292,7855,22647.6338,7135.0698,7023.9093,-21532.2339,-71.9282,-71.7826,1.5833,66.611,106.48,105.27
14314,7868,22683.1526,7146.2599,7031.8222,-21567.0136,-71.9364,-72.1308,1.6923,66.716,105.62,104.33
14337,7880,22718.5841,7157.4225,7047.9779,-21599.0121,-71.9227,-71.7604,1.9167,66.820,104.04,102.73
14359,7892,22753.4353,7168.4023,7056.2785,-21632.9634,-71.9294,-71.9351,1.8333,66.928,107.48,106.19
14381,7904,22786.4093,7178.7906,7071.0088,-21662.8415,-71.9175,-71.4681,1.8333,67.034,105.65,104.37
14402,7916,22821.2618,7189.7708,7076.1444,-21697.8271,-71.9325,-72.4475,1.7500,67.142,108.67,107.45
14425,7928,22858.0489,7201.3605,7089.3486,-21732.2145,-71.9277,-71.6994,1.9167,67.251,108.43,107.09
14446,7940,22891.3415,7211.8492,7098.4662,-21764.2596,-71.9309,-72.4453,1.7500,67.359,108.29,107.04
14467,7952,22924.3224,7222.2397,7112.7386,-21794.2946,-71.9203,-71.5483,1.7500,67.464,104.85,103.62
14488,7964,22957.8680,7232.8082,7117.0004,-21828.1903,-71.9364,-72.2437,1.7500,67.572,108.31,107.07
14510,7976,22992.8835,7243.8397,7130.0739,-21860.7570,-71.9306,-71.8292,1.8333,67.680,108.05,106.75
14533,7988,23025.2180,7254.0266,7144.7557,-21889.9783,-71.9184,-71.1967,1.9167,67.786,105.56,104.24
14552,8000,23058.5193,7264.5181,7148.5296,-21923.7764,-71.9356,-72.2257,1.5833,67.894,108.53,107.35
14575,8012,23094.3882,7275.8185,7166.5296,-21955.6328,-71.9177,-71.6116,1.9167,68.001,107.20,105.85
14594,8024,23125.0720,7285.4853,7167.0753,-21987.7306,-71.9410,-72.2751,1.5833,68.108,106.74,105.58
14615,8036,23158.0451,7295.8734,7181.8056,-22017.6087,-71.9293,-72.3531,1.7500,68.216,108.05,106.81
14636,8048,23191.7242,7306.4839,7192.5131,-22049.5415,-71.9286,-71.9347,1.7500,68.323,107.21,105.95
14658,8060,23227.6951,7317.8164,7201.8252,-22084.3403,-71.9334,-72.0902,1.8333,68.432,108.78,107.53
14681,8072,23263.8306,7329.2008,7214.1895,-22118.3165,-71.9304,-72.4004,1.9167,68.539,107.08,105.78
14702,8084,23295.9584,7339.3226,7223.5354,-22149.0618,-71.9320,-72.0667,1.7500,68.646,106.29,105.03
14724,8096,23331.6831,7350.5775,7234.0668,-22183.2038,-71.9334,-71.8292,1.8333,68.755,109.18,107.89
14747,8108,23366.2152,7361.4567,7249.7008,-22214.4262,-71.9207,-71.8517,1.9167,68.863,107.71,106.36
14768,8120,23400.4164,7372.2318,7253.9965,-22249.0005,-71.9370,-72.2059,1.7500,68.972,109.46,108.14
14791,8132,23436.2851,7383.5321,7271.9965,-22280.8569,-71.9193,-71.9847,1.9167,69.081,109.29,107.91
14812,8144,23471.1216,7394.5072,7277.1467,-22315.8207,-71.9339,-71.9829,1.7500,69.190,108.75,107.51
14835,8156,23506.3664,7405.6110,7289.4326,-22348.8856,-71.9304,-72.0239,1.9167,69.298,107.76,106.41
14856,8168,23541.6300,7416.7207,7298.1216,-22383.1436,-71.9361,-72.1200,1.7500,69.404,105.76,104.51
14878,8180,23576.0164,7427.5540,7309.4521,-22415.6172,-71.9344,-72.4320,1.8333,69.512,108.18,106.93
14901,8192,23612.1519,7438.9384,7321.8164,-22449.5934,-71.9315,-71.7576,1.9167,69.618,106.78,105.44
14922,8204,23644.2797,7449.0602,7331.1623,-22480.3387,-71.9331,-72.0189,1.7500,69.724,105.47,104.23
14942,8216,23677.5584,7459.5445,7341.0598,-22512.1146,-71.9341,-72.4878,1.6667,69.831,106.95,105.75
14965,8228,23710.2930,7469.8575,7356.5516,-22541.4927,-71.9206,-71.3886,1.9167,69.938,106.82,105.52
14984,8240,23743.3687,7480.2779,7362.5940,-22574.3132,-71.9313,-72.4162,1.5833,70.044,106.73,105.57
15006,8252,23778.8353,7491.4515,7373.4175,-22608.0885,-71.9317,-71.6019,1.8333,70.151,106.71,105.45
15029,8264,23814.3189,7502.6305,7386.6625,-22641.0915,-71.9261,-71.8111,1.9167,70.257,105.43,104.19
15051,8276,23849.1703,7513.6103,7394.9631,-22675.0427,-71.9324,-72.0653,1.8333,70.363,106.46,105.26
15073,8288,23882.1440,7523.9986,7409.6935,-22704.9208,-71.9210,-71.4813,1.8333,70.470,106.72,105.47
15094,8300,23917.8875,7535.2595,7414.9075,-22740.8177,-71.9359,-72.1287,1.7500,70.578,108.44,107.25
15117,8312,23953.7838,7546.5685,7428.0332,-22774.2939,-71.9308,-71.8884,1.9167,70.687,108.55,107.27
15138,8324,23987.0765,7557.0573,7437.1508,-22806.3389,-71.9339,-71.9489,1.7500,70.795,108.43,107.19
15161,8336,24023.8635,7568.6469,7450.3550,-22840.7264,-71.9294,-72.2356,1.9167,70.904,108.54,107.22
15184,8348,24059.7881,7579.9649,7458.6066,-22875.8224,-71.9366,-71.9220,1.9167,71.012,108.55,107.21
15206,8360,24094.1431,7590.7883,7470.3969,-22908.1130,-71.9338,-72.4479,1.8333,71.118,105.70,104.40
15228,8372,24129.8678,7602.0432,7480.9284,-22942.2550,-71.9351,-71.9801,1.8333,71.227,109.12,107.85
15251,8384,24164.3997,7612.9224,7496.5624,-22973.4774,-71.9228,-71.6532,1.9167,71.335,107.86,106.50
15272,8396,24198.6012,7623.6975,7500.8580,-23008.0516,-71.9386,-72.0256,1.7500,71.443,108.44,107.18
15295,8408,24234.4696,7634.9977,7518.8580,-23039.9081,-71.9215,-71.4570,1.9167,71.552,108.43,107.09
15316,8420,24269.3063,7645.9729,7524.0082,-23074.8719,-71.9355,-72.0807,1.7500,71.661,108.66,107.40
15339,8432,24304.5511,7657.0767,7536.2941,-23107.9368,-71.9322,-71.8999,1.9167,71.767,106.81,105.35
15360,8444,24339.8148,7668.1864,7544.9832,-23142.1948,-71.9377,-72.0660,1.7500,71.873,105.77,104.58
