generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
10058,5826,21372.6376,5023.1429,20688.0714,-5377.0280,-14.5734,-14.8385,1.5833,40.804,104.52,103.36
10081,5838,21417.1277,5033.5993,20733.8929,-5377.5847,-14.5440,-14.1168,1.9167,40.906,101.21,99.94
10100,5850,21462.5041,5044.2640,20775.0714,-5399.5447,-14.5731,-14.1777,1.5833,41.010,104.71,103.57
10123,5862,21506.9943,5054.7203,20820.8929,-5400.1014,-14.5438,-13.4613,1.9167,41.112,101.24,99.94
10142,5874,21552.3706,5065.3850,20862.0714,-5422.0613,-14.5728,-15.2316,1.5833,41.215,103.20,102.01
10164,5886,21599.0106,5076.3467,20906.3214,-5437.2168,-14.5822,-14.7305,1.8333,41.313,97.66,96.39
10183,5898,21640.5572,5086.1112,20949.0714,-5437.8972,-14.5555,-14.7920,1.5833,41.408,95.56,94.43
10203,5910,21684.0558,5096.3346,20990.9286,-5449.7741,-14.5580,-14.1137,1.6667,41.502,94.37,93.22
10225,5922,21730.4237,5107.2323,21036.0714,-5460.4139,-14.5553,-14.7920,1.8333,41.599,96.43,95.21
10245,5934,21773.9224,5117.4556,21077.9286,-5472.2908,-14.5578,-14.1137,1.6667,41.695,95.81,94.65
10267,5946,21819.4347,5128.1522,21122.1071,-5483.2398,-14.5565,-14.8292,1.8333,41.786,91.17,89.98
10286,5958,21859.4639,5137.5602,21158.3214,-5503.0347,-14.5829,-14.7727,1.5833,41.874,88.35,87.25
10306,5970,21902.7275,5147.7283,21200.3214,-5513.4270,-14.5815,-14.4945,1.6667,41.959,84.34,83.21
10327,5982,21943.8416,5157.3912,21243.8929,-5509.2206,-14.5422,-14.1537,1.7500,42.043,84.11,82.95
10346,5994,21989.2177,5168.0558,21285.0714,-5531.1805,-14.5707,-14.8385,1.5833,42.127,84.42,83.27
10369,6006,22033.7082,5178.5122,21330.8929,-5531.7373,-14.5421,-14.1168,1.9167,42.210,82.90,81.66
10388,6018,22079.0842,5189.1768,21372.0714,-5553.6972,-14.5704,-14.1777,1.5833,42.292,82.32,81.23
10411,6030,22123.5748,5199.6333,21417.8929,-5554.2539,-14.5420,-13.4613,1.9167,42.377,84.81,83.59
10430,6042,22168.9507,5210.2979,21459.0714,-5576.2139,-14.5702,-15.2316,1.5833,42.462,84.78,83.67
10452,6054,22215.5905,5221.2595,21503.3214,-5591.3693,-14.5793,-14.7305,1.8333,42.544,81.61,80.38
10471,6066,22257.1376,5231.0241,21546.0714,-5592.0498,-14.5533,-14.7920,1.5833,42.626,82.22,81.15
10491,6078,22300.6361,5241.2475,21587.9286,-5603.9267,-14.5558,-14.1137,1.6667,42.705,79.21,78.13
10513,6090,22347.0041,5252.1452,21633.0714,-5614.5664,-14.5531,-14.7920,1.8333,42.785,79.91,78.77
10533,6102,22390.5027,5262.3685,21674.9286,-5626.4433,-14.5556,-14.1137,1.6667,42.866,80.98,79.89
10555,6114,22436.0150,5273.0651,21719.1071,-5637.3924,-14.5544,-13.8356,1.8333,42.948,81.86,80.67
10574,6126,22476.0438,5282.4730,21755.3214,-5657.1872,-14.5800,-15.2157,1.5833,43.029,80.85,79.76
10594,6138,22519.3074,5292.6411,21797.3214,-5667.5795,-14.5787,-15.1148,1.6667,43.109,80.93,79.85
10615,6150,22560.4222,5302.3042,21840.8929,-5663.3731,-14.5405,-14.1537,1.7500,43.193,83.17,81.99
10634,6162,22605.7978,5312.9686,21882.0714,-5685.3331,-14.5682,-14.8385,1.5833,43.277,84.59,83.47
10657,6174,22650.2887,5323.4252,21927.8929,-5685.8898,-14.5404,-14.1168,1.9167,43.362,84.95,83.70
10676,6186,22695.6643,5334.0897,21969.0714,-5707.8497,-14.5679,-14.1777,1.5833,43.447,84.71,83.59
10699,6198,22740.1553,5344.5463,22014.8929,-5708.4064,-14.5403,-13.4613,1.9167,43.532,85.36,84.09
10718,6210,22785.5308,5355.2107,22056.0714,-5730.3664,-14.5677,-15.2316,1.5833,43.617,84.99,83.80
10740,6222,22832.1705,5366.1723,22100.3214,-5745.5218,-14.5766,-14.7305,1.8333,43.696,79.03,77.84
10759,6234,22873.7179,5375.9371,22143.0714,-5746.2023,-14.5513,-14.7920,1.5833,43.776,80.16,79.12
10779,6246,22917.2165,5386.1604,22184.9286,-5758.0792,-14.5537,-14.1137,1.6667,43.858,82.01,80.84
10801,6258,22963.5845,5397.0581,22230.0714,-5768.7189,-14.5511,-14.7920,1.8333,43.941,82.27,81.07
10821,6270,23007.0830,5407.2814,22271.9286,-5780.5959,-14.5536,-14.1137,1.6667,44.023,82.17,81.05
10843,6282,23052.5954,5417.9781,22316.1071,-5791.5449,-14.5523,-13.8356,1.8333,44.104,81.38,80.19
10862,6294,23092.6238,5427.3858,22352.3214,-5811.3398,-14.5773,-15.2157,1.5833,44.185,80.70,79.63
10882,6306,23135.8874,5437.5539,22394.3214,-5821.7321,-14.5760,-15.1148,1.6667,44.267,82.40,81.31
10903,6318,23177.0027,5447.2171,22437.8929,-5817.5256,-14.5388,-14.1537,1.7500,44.355,87.71,86.56
10922,6330,23222.3780,5457.8815,22479.0714,-5839.4856,-14.5658,-14.8385,1.5833,44.444,89.39,88.28
10945,6342,23266.8693,5468.3382,22524.8929,-5840.0423,-14.5387,-14.1168,1.9167,44.543,98.02,96.74
10964,6354,23312.2445,5479.0026,22566.0714,-5862.0022,-14.5656,-14.1777,1.5833,44.634,91.65,90.51
10987,6366,23356.7358,5489.4592,22611.8929,-5862.5590,-14.5386,-13.4613,1.9167,44.722,88.00,86.75
11006,6378,23402.1110,5500.1236,22653.0714,-5884.5189,-14.5654,-15.2316,1.5833,44.812,89.66,88.48
11028,6390,23448.7505,5511.0851,22697.3214,-5899.6743,-14.5740,-14.7305,1.8333,44.905,92.79,91.52
11047,6402,23490.2983,5520.8500,22740.0714,-5900.3548,-14.5494,-14.7920,1.5833,45.003,98.73,97.56
11067,6414,23533.7969,5531.0733,22781.9286,-5912.2317,-14.5518,-14.1137,1.6667,45.104,100.44,99.26
11089,6426,23580.1649,5541.9710,22827.0714,-5922.8715,-14.5492,-14.7920,1.8333,45.205,101.05,99.82
11109,6438,23623.6634,5552.1944,22868.9286,-5934.7484,-14.5516,-14.1137,1.6667,45.306,101.63,100.47
11131,6450,23669.1758,5562.8910,22913.1071,-5945.6974,-14.5504,-13.8356,1.8333,45.409,102.07,100.74
11150,6462,23709.2038,5572.2986,22949.3214,-5965.4923,-14.5747,-15.2157,1.5833,45.509,100.73,99.59
11170,6474,23752.4674,5582.4667,22991.3214,-5975.8846,-14.5735,-15.1148,1.6667,45.610,100.96,99.80
11191,6486,23793.5833,5592.1301,23034.8929,-5971.6782,-14.5373,-14.1537,1.7500,45.715,104.46,103.22
11210,6498,23838.9581,5602.7944,23076.0714,-5993.6381,-14.5635,-14.8385,1.5833,45.817,102.71,101.51
11233,6510,23883.4498,5613.2511,23121.8929,-5994.1948,-14.5372,-14.1168,1.9167,45.922,105.10,103.75
11252,6522,23928.8247,5623.9154,23163.0714,-6016.1548,-14.5633,-14.1777,1.5833,46.028,105.41,104.23
11275,6534,23973.3164,5634.3722,23208.8929,-6016.7115,-14.5371,-13.4613,1.9167,46.133,105.09,103.77
11294,6546,24018.6912,5645.0365,23250.0714,-6038.6714,-14.5631,-15.2316,1.5833,46.238,104.85,103.68
11316,6558,24065.3305,5655.9980,23294.3214,-6053.8269,-14.5716,-14.7305,1.8333,46.337,99.28,97.99
11335,6570,24106.8788,5665.7629,23337.0714,-6054.5073,-14.5476,-14.7920,1.5833,46.439,101.45,100.31
11355,6582,24150.3773,5675.9862,23378.9286,-6066.3842,-14.5499,-14.1137,1.6667,46.538,99.57,98.36
11377,6594,24195.8896,5686.6829,23423.1071,-6077.3333,-14.5487,-14.8292,1.8333,46.640,101.47,100.22
11396,6606,24235.9173,5696.0904,23459.3214,-6097.1281,-14.5725,-14.7727,1.5833,46.740,100.66,99.51
11416,6618,24279.1809,5706.2586,23501.3214,-6107.5204,-14.5713,-14.4945,1.6667,46.841,101.10,99.92
11437,6630,24320.2973,5715.9220,23544.8929,-6103.3140,-14.5359,-14.1537,1.7500,46.945,103.89,102.66
11456,6642,24365.6718,5726.5862,23586.0714,-6125.2740,-14.5616,-14.8385,1.5833,47.051,105.32,104.12
11479,6654,24410.1638,5737.0430,23631.8929,-6125.8307,-14.5358,-14.1537,1.9167,47.155,104.57,103.26
11498,6666,24455.5384,5747.7073,23673.0714,-6147.7906,-14.5614,-14.8385,1.5833,47.259,103.63,102.45
11521,6678,24500.0304,5758.1641,23718.8929,-6148.3474,-14.5357,-14.1168,1.9167,47.364,105.31,103.98
11540,6690,24545.4049,5768.8283,23760.0714,-6170.3073,-14.5612,-14.1777,1.5833,47.467,102.48,101.32
11563,6702,24589.8970,5779.2852,23805.8929,-6170.8640,-14.5356,-13.4613,1.9167,47.569,102.42,101.11
11582,6714,24635.2714,5789.9494,23847.0714,-6192.8239,-14.5610,-15.2316,1.5833,47.674,104.54,103.38
11604,6726,24681.9106,5800.9108,23891.3214,-6207.9794,-14.5692,-14.7305,1.8333,47.774,100.71,99.43
11623,6738,24723.4592,5810.6759,23934.0714,-6208.6598,-14.5458,-14.7920,1.5833,47.876,102.00,100.85
11643,6750,24766.9577,5820.8992,23975.9286,-6220.5368,-14.5481,-14.1137,1.6667,47.978,101.43,100.21
11665,6762,24812.4701,5831.5958,24020.1071,-6231.4858,-14.5469,-14.8292,1.8333,48.079,101.74,100.49
11684,6774,24852.4974,5841.0033,24056.3214,-6251.2807,-14.5702,-14.7727,1.5833,48.179,99.33,98.18
11704,6786,24895.7610,5851.1714,24098.3214,-6261.6730,-14.5690,-14.4945,1.6667,48.280,101.24,100.06
11725,6798,24936.8779,5860.8350,24141.8929,-6257.4666,-14.5344,-14.1537,1.7500,48.384,103.74,102.51
11744,6810,24982.2521,5871.4991,24183.0714,-6279.4265,-14.5595,-14.8385,1.5833,48.489,105.03,103.83
11767,6822,25026.7444,5881.9560,24228.8929,-6279.9832,-14.5344,-14.1168,1.9167,48.594,105.22,103.88
11786,6834,25072.1186,5892.6202,24270.0714,-6301.9431,-14.5593,-14.1777,1.5833,48.699,104.92,103.72
11809,6846,25116.6110,5903.0771,24315.8929,-6302.4999,-14.5343,-13.4613,1.9167,48.804,105.09,103.75
11828,6858,25161.9852,5913.7412,24357.0714,-6324.4598,-14.5591,-15.2316,1.5833,48.909,105.26,104.08
11851,6870,25206.4776,5924.1981,24402.8929,-6325.0165,-14.5342,-13.7412,1.9167,49.015,105.43,104.04
11870,6882,25251.8517,5934.8623,24444.0714,-6346.9765,-14.5590,-15.2316,1.5833,49.120,105.25,104.08
11892,6894,25298.4908,5945.8237,24488.3214,-6362.1319,-14.5670,-14.7305,1.8333,49.221,100.95,99.68
11911,6906,25340.0397,5955.5888,24531.0714,-6362.8124,-14.5442,-14.7920,1.5833,49.322,101.52,100.38
11931,6918,25383.5381,5965.8121,24572.9286,-6374.6893,-14.5464,-14.1137,1.6667,49.421,99.01,97.83
11953,6930,25429.0505,5976.5087,24617.1071,-6385.6383,-14.5453,-14.8292,1.8333,49.520,99.06,97.85
11972,6942,25469.0775,5985.9162,24653.3214,-6405.4332,-14.5679,-14.7727,1.5833,49.619,98.87,97.74
11992,6954,25512.3412,5996.0843,24695.3214,-6415.8255,-14.5668,-14.4945,1.6667,49.721,101.37,100.16
12013,6966,25553.4585,6005.7479,24738.8929,-6411.6191,-14.5331,-14.1537,1.7500,49.825,104.38,103.15
12032,6978,25598.8324,6016.4120,24780.0714,-6433.5790,-14.5575,-14.8385,1.5833,49.930,105.11,103.92
12055,6990,25643.3250,6026.8690,24825.8929,-6434.1357,-14.5330,-14.1168,1.9167,50.035,104.54,103.15
12074,7002,25688.6989,6037.5331,24867.0714,-6456.0957,-14.5574,-14.1777,1.5833,50.140,105.42,104.23
12097,7014,25733.1916,6047.9900,24912.8929,-6456.6524,-14.5329,-13.4613,1.9167,50.245,105.06,103.75
12116,7026,25778.5655,6058.6541,24954.0714,-6478.6123,-14.5572,-15.2316,1.5833,50.350,105.12,103.94
12138,7038,25825.2044,6069.6155,24998.3214,-6493.7678,-14.5651,-14.7305,1.8333,50.448,97.90,96.66
12157,7050,25866.7536,6079.3807,25041.0714,-6494.4482,-14.5427,-14.7920,1.5833,50.549,100.47,99.35
12177,7062,25910.2520,6089.6040,25082.9286,-6506.3251,-14.5449,-14.1137,1.6667,50.650,101.58,100.38
12199,7074,25956.6202,6100.5018,25128.0714,-6516.9649,-14.5426,-14.7920,1.8333,50.752,101.36,100.12
12219,7086,26000.1186,6110.7251,25169.9286,-6528.8418,-14.5448,-14.1137,1.6667,50.850,98.76,97.59
12241,7098,26045.6310,6121.4217,25214.1071,-6539.7908,-14.5437,-14.8292,1.8333,50.952,101.74,100.49
12260,7110,26085.6577,6130.8290,25250.3214,-6559.5857,-14.5658,-14.7727,1.5833,51.053,100.36,99.18
12280,7122,26128.9214,6140.9972,25292.3214,-6569.9780,-14.5647,-14.4945,1.6667,51.154,101.42,100.26
12301,7134,26170.0391,6150.6609,25335.8929,-6565.7716,-14.5318,-14.1537,1.7500,51.258,103.63,102.40
12320,7146,26215.4127,6161.3249,25377.0714,-6587.7315,-14.5557,-14.8385,1.5833,51.360,102.71,101.49
12343,7158,26259.9057,6171.7820,25422.8929,-6588.2883,-14.5317,-14.1168,1.9167,51.462,101.34,100.05
12362,7170,26305.2792,6182.4460,25464.0714,-6610.2482,-14.5555,-14.1777,1.5833,51.566,104.79,103.63
12385,7182,26349.7722,6192.9030,25509.8929,-6610.8049,-14.5317,-13.4613,1.9167,51.672,105.44,104.11
12404,7194,26395.1458,6203.5670,25551.0714,-6632.7648,-14.5554,-15.2316,1.5833,51.777,105.22,104.02
12426,7206,26441.7846,6214.5284,25595.3214,-6647.9203,-14.5631,-14.7305,1.8333,51.878,100.80,99.46
12445,7218,26483.3342,6224.2937,25638.0714,-6648.6007,-14.5412,-14.7920,1.5833,51.977,98.73,97.59
12465,7230,26526.8325,6234.5169,25679.9286,-6660.4777,-14.5434,-14.1137,1.6667,52.078,101.44,100.22
12487,7242,26573.2007,6245.4147,25725.0714,-6671.1174,-14.5411,-14.7920,1.8333,52.180,102.41,101.14
12507,7254,26616.6991,6255.6380,25766.9286,-6682.9943,-14.5432,-14.1137,1.6667,52.282,101.43,100.23
12529,7266,26662.2115,6266.3346,25811.1071,-6693.9434,-14.5422,-13.8356,1.8333,52.383,101.49,100.23
12548,7278,26702.2379,6275.7419,25847.3214,-6713.7382,-14.5638,-15.2157,1.5833,52.484,100.50,99.36
12568,7290,26745.5016,6285.9100,25889.3214,-6724.1305,-14.5627,-15.1148,1.6667,52.585,101.63,100.45
12589,7302,26786.6197,6295.5739,25932.8929,-6719.9241,-14.5306,-14.1537,1.7500,52.690,104.38,103.14
12608,7314,26831.9931,6306.2379,25974.0714,-6741.8841,-14.5539,-14.8385,1.5833,52.795,104.91,103.72
12631,7326,26876.4863,6316.6950,26019.8929,-6742.4408,-14.5305,-14.1168,1.9167,52.899,103.93,102.62
12650,7338,26921.8596,6327.3589,26061.0714,-6764.4007,-14.5537,-14.1777,1.5833,53.003,104.09,102.87
12673,7350,26966.3529,6337.8160,26106.8929,-6764.9574,-14.5304,-13.4613,1.9167,53.106,103.66,102.26
12692,7362,27011.7261,6348.4799,26148.0714,-6786.9174,-14.5536,-15.2316,1.5833,53.212,105.25,104.06
12714,7374,27058.3649,6359.4413,26192.3214,-6802.0728,-14.5611,-14.7305,1.8333,53.313,101.08,99.79
12733,7386,27099.9147,6369.2066,26235.0714,-6802.7533,-14.5398,-14.7920,1.5833,53.414,101.46,100.30
12753,7398,27143.4130,6379.4299,26276.9286,-6814.6302,-14.5419,-14.1137,1.6667,53.515,100.29,99.09
12775,7410,27189.7812,6390.3277,26322.0714,-6825.2699,-14.5397,-14.7920,1.8333,53.616,101.16,99.89
12795,7422,27233.2796,6400.5510,26363.9286,-6837.1468,-14.5418,-14.1137,1.6667,53.717,101.43,100.24
12817,7434,27278.7920,6411.2476,26408.1071,-6848.0959,-14.5407,-13.8356,1.8333,53.819,101.69,100.42
12836,7446,27318.8181,6420.6548,26444.3214,-6867.8907,-14.5619,-15.2157,1.5833,53.919,100.33,99.17
12856,7458,27362.0818,6430.8229,26486.3214,-6878.2831,-14.5608,-15.1148,1.6667,54.021,102.27,101.07
12877,7470,27403.2004,6440.4869,26529.8929,-6874.0766,-14.5294,-14.1537,1.7500,54.127,105.50,104.22
12896,7482,27448.5734,6451.1508,26571.0714,-6896.0366,-14.5522,-14.8385,1.5833,54.233,105.63,104.42
12919,7494,27493.0669,6461.6079,26616.8929,-6896.5933,-14.5293,-14.1168,1.9167,54.338,105.35,104.01
12938,7506,27538.4400,6472.2718,26658.0714,-6918.5532,-14.5521,-14.1777,1.5833,54.442,104.30,103.08
12961,7518,27582.9335,6482.7290,26703.8929,-6919.1100,-14.5293,-13.4613,1.9167,54.548,105.35,103.99
12980,7530,27628.3065,6493.3929,26745.0714,-6941.0699,-14.5519,-15.2316,1.5833,54.653,105.22,104.01
13002,7542,27674.9451,6504.3542,26789.3214,-6956.2253,-14.5593,-14.7305,1.8333,54.754,101.15,99.81
13021,7554,27716.4952,6514.1196,26832.0714,-6956.9058,-14.5384,-14.7920,1.5833,54.853,99.22,98.06
13041,7566,27759.9936,6524.3429,26873.9286,-6968.7827,-14.5405,-14.1137,1.6667,54.955,101.69,100.45
13063,7578,27806.3618,6535.2406,26919.0714,-6979.4224,-14.5383,-14.7920,1.8333,55.057,102.49,101.22
13083,7590,27849.8601,6545.4639,26960.9286,-6991.2994,-14.5404,-14.1137,1.6667,55.159,101.61,100.36
13105,7602,27895.3726,6556.1606,27005.1071,-7002.2484,-14.5394,-13.8356,1.8333,55.260,101.42,100.16
13124,7614,27935.3983,6565.5677,27041.3214,-7022.0433,-14.5600,-15.2157,1.5833,55.360,100.04,98.90
13144,7626,27978.6621,6575.7358,27083.3214,-7032.4356,-14.5590,-15.1148,1.6667,55.460,99.40,98.26
13165,7638,28019.7810,6585.3999,27126.8929,-7028.2292,-14.5283,-14.1537,1.7500,55.562,102.09,100.89
13184,7650,28065.1538,6596.0637,27168.0714,-7050.1891,-14.5506,-14.8385,1.5833,55.667,104.96,103.76
13207,7662,28109.6476,6606.5209,27213.8929,-7050.7458,-14.5282,-14.1168,1.9167,55.772,105.02,103.68
13226,7674,28155.0204,6617.1847,27255.0714,-7072.7058,-14.5504,-14.1777,1.5833,55.877,105.32,104.12
13249,7686,28199.5142,6627.6420,27300.8929,-7073.2625,-14.5281,-13.4613,1.9167,55.983,105.34,103.98
13268,7698,28244.8869,6638.3058,27342.0714,-7095.2224,-14.5503,-15.2316,1.5833,56.088,105.34,104.14
13290,7710,28291.5254,6649.2671,27386.3214,-7110.3779,-14.5575,-14.7305,1.8333,56.188,100.15,98.82
13309,7722,28333.0758,6659.0325,27429.0714,-7111.0583,-14.5371,-14.7920,1.5833,56.290,102.02,100.83
13329,7734,28376.5741,6669.2558,27470.9286,-7122.9352,-14.5391,-14.1137,1.6667,56.391,101.27,100.05
13351,7746,28422.0866,6679.9525,27515.1071,-7133.8843,-14.5381,-14.8292,1.8333,56.493,101.50,100.23
13370,7758,28462.1121,6689.3595,27551.3214,-7153.6791,-14.5584,-14.7727,1.5833,56.594,101.02,99.86
13390,7770,28505.3758,6699.5277,27593.3214,-7164.0714,-14.5574,-14.4945,1.6667,56.695,101.36,100.17
13411,7782,28546.4951,6709.1918,27636.8929,-7159.8650,-14.5272,-14.1537,1.7500,56.800,104.35,103.11
13430,7794,28591.8677,6719.8556,27678.0714,-7181.8250,-14.5491,-14.8385,1.5833,56.904,104.16,102.97
13453,7806,28636.3617,6730.3129,27723.8929,-7182.3817,-14.5272,-14.1537,1.9167,57.007,103.47,102.13
13472,7818,28681.7342,6740.9766,27765.0714,-7204.3416,-14.5490,-14.8385,1.5833,57.112,104.93,103.75
13495,7830,28726.2283,6751.4339,27810.8929,-7204.8983,-14.5271,-14.1168,1.9167,57.215,102.41,101.05
13514,7842,28771.6008,6762.0977,27852.0714,-7226.8583,-14.5489,-14.1777,1.5833,57.317,102.32,101.13
13537,7854,28816.0948,6772.5550,27897.8929,-7227.4150,-14.5271,-13.4613,1.9167,57.421,104.57,103.26
13556,7866,28861.4673,6783.2187,27939.0714,-7249.3749,-14.5488,-15.2316,1.5833,57.523,102.03,100.87
13578,7878,28908.1057,6794.1800,27983.3214,-7264.5304,-14.5558,-14.7305,1.8333,57.622,99.00,97.73
13597,7890,28949.6564,6803.9455,28026.0714,-7265.2108,-14.5359,-14.7920,1.5833,57.724,101.67,100.52
13617,7902,28993.1547,6814.1688,28067.9286,-7277.0878,-14.5378,-14.1137,1.6667,57.825,101.33,100.14
13639,7914,29038.6671,6824.8654,28112.1071,-7288.0368,-14.5368,-14.8292,1.8333,57.927,101.48,100.21
13658,7926,29078.6924,6834.2724,28148.3214,-7307.8317,-14.5567,-14.7727,1.5833,58.028,100.75,99.61
13678,7938,29121.9561,6844.4406,28190.3214,-7318.2240,-14.5557,-14.4945,1.6667,58.129,101.26,100.10
13699,7950,29163.0758,6854.1048,28233.8929,-7314.0175,-14.5262,-14.1537,1.7500,58.232,102.85,101.58
13718,7962,29208.4481,6864.7685,28275.0714,-7335.9775,-14.5476,-14.8385,1.5833,58.335,103.56,102.37
13741,7974,29252.9424,6875.2259,28320.8929,-7336.5342,-14.5261,-14.1168,1.9167,58.440,104.44,103.11
13760,7986,29298.3147,6885.8896,28362.0714,-7358.4941,-14.5475,-14.1777,1.5833,58.545,105.07,103.88
13783,7998,29342.8089,6896.3469,28407.8929,-7359.0509,-14.5261,-13.4613,1.9167,58.650,105.25,103.88
13802,8010,29388.1812,6907.0106,28449.0714,-7381.0108,-14.5474,-15.2316,1.5833,58.755,104.91,103.71
13824,8022,29434.8195,6917.9719,28493.3214,-7396.1662,-14.5543,-14.7305,1.8333,58.856,100.97,99.66
13843,8034,29476.3704,6927.7374,28536.0714,-7396.8467,-14.5347,-14.7920,1.5833,58.957,101.03,99.88
13863,8046,29519.8687,6937.9607,28577.9286,-7408.7236,-14.5367,-14.1137,1.6667,59.057,100.48,99.28
13885,8058,29566.2370,6948.8585,28623.0714,-7419.3634,-14.5347,-14.7920,1.8333,59.158,100.38,99.13
13905,8070,29609.7352,6959.0817,28664.9286,-7431.2403,-14.5366,-14.1137,1.6667,59.258,100.27,99.06
13927,8082,29655.2477,6969.7784,28709.1071,-7442.1893,-14.5356,-14.8292,1.8333,59.359,100.73,99.50
13946,8094,29695.2727,6979.1854,28745.3214,-7461.9842,-14.5551,-14.7727,1.5833,59.458,99.27,98.14
13966,8106,29738.5365,6989.3535,28787.3214,-7472.3765,-14.5541,-14.4945,1.6667,59.559,100.67,99.50
13987,8118,29779.6565,6999.0178,28830.8929,-7468.1701,-14.5252,-14.1537,1.7500,59.663,104.33,103.09
14006,8130,29825.0286,7009.6815,28872.0714,-7490.1300,-14.5462,-14.8385,1.5833,59.767,104.26,103.09
14029,8142,29869.5231,7020.1389,28917.8929,-7490.6867,-14.5252,-14.1168,1.9167,59.870,102.15,100.85
14048,8154,29914.8951,7030.8025,28959.0714,-7512.6467,-14.5461,-14.1777,1.5833,59.975,105.06,103.88
14071,8166,29959.3896,7041.2599,29004.8929,-7513.2034,-14.5251,-13.4613,1.9167,60.079,104.69,103.34
14090,8178,30004.7617,7051.9236,29046.0714,-7535.1633,-14.5460,-15.2316,1.5833,60.183,103.78,102.58
14112,8190,30051.3999,7062.8848,29090.3214,-7550.3188,-14.5528,-14.7305,1.8333,60.284,101.03,99.67
14131,8202,30092.9510,7072.6504,29133.0714,-7550.9992,-14.5336,-14.7920,1.5833,60.386,101.86,100.71
14151,8214,30136.4492,7082.8737,29174.9286,-7562.8761,-14.5355,-14.1137,1.6667,60.488,101.71,100.51
14173,8226,30182.8176,7093.7715,29220.0714,-7573.5159,-14.5335,-14.7920,1.8333,60.588,100.46,99.22
14193,8238,30226.3158,7103.9947,29261.9286,-7585.3928,-14.5354,-14.1137,1.6667,60.690,101.56,100.36
14215,8250,30271.8283,7114.6914,29306.1071,-7596.3418,-14.5345,-13.8356,1.8333,60.792,101.95,100.70
14234,8262,30311.8531,7124.0983,29342.3214,-7616.1367,-14.5535,-15.2157,1.5833,60.892,100.12,98.96
14254,8274,30355.1169,7134.2664,29384.3214,-7626.5290,-14.5526,-15.1148,1.6667,60.993,101.13,99.96
14275,8286,30396.2372,7143.9308,29427.8929,-7622.3226,-14.5243,-14.1537,1.7500,61.098,104.91,103.66
14294,8298,30441.6090,7154.5944,29469.0714,-7644.2825,-14.5448,-14.8385,1.5833,61.204,105.93,104.72
14317,8310,30486.1037,7165.0518,29514.8929,-7644.8393,-14.5242,-14.1168,1.9167,61.309,104.99,103.60
14336,8322,30531.4756,7175.7154,29556.0714,-7666.7992,-14.5447,-14.1777,1.5833,61.413,104.21,103.03
14359,8334,30575.9703,7186.1729,29601.8929,-7667.3559,-14.5242,-13.4613,1.9167,61.516,103.07,101.76
14378,8346,30621.3421,7196.8365,29643.0714,-7689.3158,-14.5446,-15.2316,1.5833,61.619,102.78,101.63
14400,8358,30667.9803,7207.7977,29687.3214,-7704.4713,-14.5513,-14.7305,1.8333,61.717,98.47,97.21
14419,8370,30709.5316,7217.5634,29730.0714,-7705.1517,-14.5325,-14.7920,1.5833,61.819,101.74,100.62
14439,8382,30753.0298,7227.7866,29771.9286,-7717.0287,-14.5343,-14.1137,1.6667,61.920,101.10,99.94
14461,8394,30799.3982,7238.6844,29817.0714,-7727.6684,-14.5324,-14.7920,1.8333,62.020,99.78,98.57
14481,8406,30842.8964,7248.9077,29858.9286,-7739.5453,-14.5342,-14.1137,1.6667,62.122,102.16,100.99
14503,8418,30888.4089,7259.6044,29903.1071,-7750.4944,-14.5333,-13.8356,1.8333,62.224,102.18,100.92
14522,8430,30928.4334,7269.0112,29939.3214,-7770.2892,-14.5520,-15.2157,1.5833,62.326,101.28,100.05
14542,8442,30971.6972,7279.1793,29981.3214,-7780.6815,-14.5511,-15.1148,1.6667,62.427,101.45,100.26
14563,8454,31012.8179,7288.8438,30024.8929,-7776.4751,-14.5233,-14.1537,1.7500,62.532,104.93,103.69
14582,8466,31058.1895,7299.5073,30066.0714,-7798.4350,-14.5435,-14.8385,1.5833,62.637,105.60,104.40
14605,8478,31102.6844,7309.9648,30111.8929,-7798.9918,-14.5233,-14.1168,1.9167,62.743,105.77,104.43
14624,8490,31148.0561,7320.6284,30153.0714,-7820.9517,-14.5434,-14.1777,1.5833,62.848,105.11,103.93
14647,8502,31192.5510,7331.0859,30198.8929,-7821.5084,-14.5233,-13.4613,1.9167,62.954,105.18,103.85
14666,8514,31237.9226,7341.7494,30240.0714,-7843.4684,-14.5433,-15.2316,1.5833,63.060,106.06,104.86
14688,8526,31284.5607,7352.7106,30284.3214,-7858.6238,-14.5498,-14.7305,1.8333,63.159,99.45,98.14
14707,8538,31326.1122,7362.4764,30327.0714,-7859.3043,-14.5314,-14.7920,1.5833,63.261,102.07,100.90
14727,8550,31369.6104,7372.6996,30368.9286,-7871.1812,-14.5332,-14.1137,1.6667,63.361,100.25,99.04
14749,8562,31415.9788,7383.5974,30414.0714,-7881.8209,-14.5313,-14.7920,1.8333,63.464,102.32,101.07
14769,8574,31459.4770,7393.8207,30455.9286,-7893.6978,-14.5331,-14.1137,1.6667,63.566,102.11,100.92
14791,8586,31504.9895,7404.5173,30500.1071,-7904.6469,-14.5323,-13.8356,1.8333,63.668,102.19,100.93
14810,8598,31545.0138,7413.9241,30536.3214,-7924.4417,-14.5506,-15.2157,1.5833,63.768,99.83,98.70
