generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
21427,11836,33933.0780,10690.0583,-10498.3925,32266.8854,108.0194,108.4548,1.9167,98.553,115.16,113.90
21448,11848,33968.5616,10701.2368,-10504.3565,32302.2587,108.0105,107.7459,1.7500,98.672,118.79,117.55
21471,11860,34004.4559,10712.5447,-10517.4822,32335.7349,108.0141,108.2749,1.9167,98.790,117.78,116.52
21492,11872,34037.7498,10723.0334,-10526.5998,32367.7799,108.0120,108.0580,1.7500,98.907,117.32,116.10
21513,11884,34070.7116,10733.4175,-10541.6521,32397.5458,108.0206,108.0741,1.7500,99.027,119.86,118.66
21534,11896,34104.2784,10743.9922,-10545.1340,32431.7106,108.0084,107.9578,1.7500,99.148,120.82,119.64
21557,11908,34140.1727,10755.3001,-10558.2598,32465.1868,108.0120,108.0375,1.9167,99.265,117.45,116.19
21579,11920,34174.0746,10765.9803,-10573.0654,32496.0215,108.0196,108.6897,1.8333,99.384,118.33,117.09
21600,11932,34208.9172,10776.9569,-10578.2156,32530.9854,108.0097,107.7947,1.7500,99.499,115.35,114.13
21623,11944,34244.1606,10788.0598,-10590.5015,32564.0502,108.0121,108.0261,1.9167,99.611,111.81,110.54
21644,11956,34279.6373,10799.2361,-10601.3511,32597.8273,108.0119,108.0131,1.7500,99.723,111.83,110.67
21667,11969,34315.0599,10810.3954,-10616.2575,32630.2283,108.0188,108.5214,1.7692,99.833,110.45,109.18
21687,11981,34347.2528,10820.5373,-10623.4708,32661.7351,108.0140,107.9508,1.6667,99.948,115.19,114.02
21708,11993,34380.9684,10831.1588,-10630.7982,32694.8056,108.0086,107.8692,1.7500,100.062,113.74,112.53
21731,12005,34416.6018,10842.3845,-10647.8652,32726.7258,108.0192,108.0626,1.9167,100.179,116.33,115.05
21752,12017,34449.2630,10852.6739,-10652.0486,32759.7101,108.0088,108.0626,1.7500,100.298,119.47,118.24
21774,12029,34483.6168,10863.4965,-10663.8389,32792.0008,108.0109,107.9811,1.8333,100.412,113.90,112.67
21796,12041,34519.3420,10874.7511,-10674.3704,32826.1427,108.0100,107.5584,1.8333,100.524,112.30,111.11
21819,12053,34553.8688,10885.6282,-10690.0043,32857.3651,108.0186,108.5583,1.9167,100.632,107.51,106.26
21840,12065,34588.0768,10896.4049,-10694.3000,32891.9394,108.0077,107.4023,1.7500,100.738,105.79,104.62
21863,12077,34623.9381,10907.7024,-10712.3000,32923.7958,108.0197,108.4984,1.9167,100.841,103.05,101.87
21884,12089,34658.7807,10918.6790,-10717.4502,32958.7597,108.0099,107.7947,1.7500,100.947,106.71,105.53
21907,12101,34694.0241,10929.7818,-10729.7361,32991.8245,108.0123,108.0309,1.9167,101.055,107.44,106.20
24112,13310,38186.3334,12029.9765,-11807.3371,36313.7225,108.0087,107.9905,1.7500,112.961,121.99,120.78
26298,14517,41649.5241,13120.9978,-12880.4366,39606.4650,108.0122,107.6448,1.8333,124.918,120.08,118.75
28480,15724,45104.3480,14209.3832,-13948.8824,42891.9226,108.0124,107.6040,1.8333,136.851,120.18,118.87
30661,16932,48558.2739,15297.4858,-15017.5718,46176.3567,108.0132,108.0581,1.7500,148.793,120.27,119.03
32839,18138,52007.3147,16384.0494,-16084.6712,49456.1710,108.0138,108.3191,1.7500,160.723,121.93,120.67
35019,19345,55459.8878,17471.7258,-17155.0889,52738.6204,108.0168,108.6891,1.7500,172.635,118.00,116.75
37199,20551,58910.7351,18558.8585,-18222.7738,56020.1439,108.0171,108.6897,1.8333,184.441,103.96,102.80
39400,21759,62397.9716,19657.4550,-19295.7211,59338.2211,108.0117,108.0199,1.8333,194.884,105.17,104.02
41592,22967,65868.9542,20750.9310,-20368.4725,62639.2701,108.0112,108.0780,1.7500,205.218,105.35,103.96
43775,24175,69326.5837,21840.2003,-21443.5585,65925.5186,108.0164,108.5214,1.7692,216.705,118.55,117.16
45950,25382,72770.8448,22925.2582,-22501.6033,69203.2512,108.0104,107.3498,1.6667,228.402,105.21,104.12
48134,26588,76228.9423,24014.6749,-23573.6593,72490.9773,108.0127,108.1630,1.7500,239.248,103.45,102.22
50316,27795,79684.8792,25103.4110,-24641.1383,75777.9196,108.0118,107.8913,1.9167,250.460,108.09,106.84
52492,29002,83130.8329,26189.0021,-25706.7901,79054.9585,108.0119,107.8427,1.8333,261.053,106.96,105.79
54692,30210,86614.6896,27286.5339,-26783.8731,82368.1367,108.0117,107.8389,1.7500,271.697,108.13,106.93
56895,31418,90104.5121,28385.9450,-27866.1724,85685.8919,108.0139,108.1802,1.6667,282.343,103.92,102.77
59090,32626,93580.4043,29480.9677,-28939.7599,88991.8318,108.0130,107.6275,1.8333,292.971,108.65,107.43
61268,33833,97028.3667,30567.1916,-30003.7171,92271.5338,108.0116,107.9744,1.7500,303.606,108.90,107.72
63449,35040,100480.2055,31654.6367,-31077.9147,95551.9821,108.0157,108.6114,1.9167,314.223,106.02,104.77
65627,36246,103932.6518,32742.2731,-32141.8867,98836.3944,108.0135,107.7157,1.8333,324.833,106.98,105.77
67811,37454,107390.9738,33831.7606,-33213.3815,102124.5388,108.0147,108.2764,1.9167,335.472,107.46,106.19
70001,38661,110859.0971,34924.3358,-34285.6182,105422.7487,108.0145,108.1081,1.7692,346.115,104.80,103.52
72199,39868,114338.9879,36020.6182,-35359.4807,108732.8039,108.0133,108.0261,1.9167,356.757,104.22,102.93
74379,41076,117790.6651,37108.0123,-36430.6259,112014.0748,108.0152,108.5583,1.9167,367.411,108.30,107.01
76561,42283,121248.1486,38197.2356,-37498.2172,115302.6069,108.0144,108.3323,1.9167,378.073,105.41,104.16
78740,43490,124699.8880,39284.6494,-38561.5662,118586.4784,108.0124,107.9449,1.7500,388.718,104.15,102.99
80922,44696,128154.0319,40372.8206,-39632.0942,121870.5439,108.0135,108.0398,1.8333,399.356,104.95,103.71
83101,45903,131604.1646,41459.7282,-40701.4065,125150.7868,108.0146,108.1708,1.9167,410.049,102.53,101.29
85294,47111,135077.3998,42553.9139,-41772.1995,128454.8414,108.0131,108.2461,1.7500,420.713,105.47,104.23
87492,48318,138559.7197,43650.9615,-42849.1964,131766.4317,108.0132,108.2666,1.7500,431.311,108.16,107.00
89672,49526,142011.2067,44738.2957,-43916.9298,135048.6120,108.0133,108.0580,1.7500,441.930,106.54,105.34
91851,50733,145462.6789,45825.6253,-44985.4432,138330.5231,108.0138,107.9508,1.6667,452.551,105.76,104.57
94032,51939,148916.1758,46913.5927,-46051.0650,141615.5037,108.0129,107.7947,1.7500,463.188,105.54,104.34
96216,53146,152375.6447,48003.4415,-47121.8622,144905.0811,108.0133,107.6373,1.7500,473.822,106.54,105.38
98402,54353,155836.4652,49093.7161,-48190.1658,148196.8906,108.0125,107.4216,1.9167,484.455,105.44,104.23
100601,55560,159319.8537,50191.1004,-49270.2788,151508.5912,108.0137,108.1001,1.6667,495.078,102.81,101.61
102790,56769,162785.9588,51283.0398,-50340.9823,154805.1773,108.0132,107.5854,1.9167,505.729,108.14,106.90
104966,57976,166231.7336,52368.5745,-51404.0136,158082.8800,108.0123,107.6840,1.6667,516.353,102.05,100.91
107146,59183,169684.3065,53456.2508,-52474.4313,161365.3295,108.0133,107.7459,1.8333,526.985,107.13,105.84
109325,60389,173134.2284,54543.0920,-53541.5830,164646.0532,108.0134,108.0375,1.9167,537.618,104.85,103.59
111504,61596,176585.2877,55630.2915,-54607.0142,167928.5326,108.0128,108.0626,1.7500,548.232,108.44,107.24
113687,62803,180042.9172,56719.5608,-55682.1001,171214.7811,108.0148,108.5661,1.7692,559.487,114.65,113.37
115892,64011,183535.0313,57819.6939,-56757.0953,174537.3212,108.0132,108.0951,1.7500,571.404,119.62,118.36
118078,65218,186996.0468,58910.0300,-57828.0048,177828.4885,108.0134,108.1630,1.7500,583.337,117.09,115.84
120261,66425,190450.8036,59998.3943,-58901.0557,181112.3780,108.0148,108.3776,1.9167,595.279,117.15,115.85
122441,67633,193906.0810,61086.9226,-59967.2516,184399.0441,108.0141,107.9449,1.9167,607.229,118.69,117.40
124618,68839,197353.1623,62172.8689,-61031.1565,187677.8367,108.0135,108.0240,1.6667,619.176,119.85,118.61
126799,70046,200805.7632,63260.5541,-62103.0665,190959.8302,108.0147,108.4548,1.9167,631.078,116.05,114.75
128979,71252,204258.8151,64348.3813,-63166.8179,194244.9511,108.0135,108.0261,1.9167,643.005,119.70,118.34
131180,72460,207744.7002,65446.5521,-64242.2588,197560.7962,108.0128,107.9744,1.7500,655.036,118.14,116.90
133372,73668,211217.0272,66540.4516,-65317.4023,200862.4811,108.0132,108.0199,1.8333,666.973,121.83,120.57
135552,74876,214668.8991,67627.9071,-66386.7256,204144.5492,108.0137,108.1010,1.7500,678.901,120.02,118.74
137730,76083,218119.7378,68715.0371,-67453.9673,207426.2078,108.0137,108.1437,1.9167,690.836,120.05,118.72
139913,77290,221575.4307,69803.6963,-68524.1598,210712.0111,108.0141,108.1081,1.7692,702.760,118.41,117.03
142095,78496,225029.5562,70891.8618,-69594.2185,213996.2099,108.0146,108.3017,1.7500,714.699,120.57,119.35
144272,79702,228479.5469,71978.7246,-70656.5336,217278.5789,108.0134,108.2666,1.7500,726.642,117.51,116.32
146473,80910,231964.4821,73076.5961,-71736.7588,220591.8693,108.0141,107.9616,1.9167,738.569,121.82,120.52
148664,82118,235433.7452,74169.5304,-72805.5543,223892.3967,108.0130,107.8409,1.7500,750.499,118.19,117.00
150847,83326,238891.3747,75258.7997,-73880.6402,227178.6452,108.0145,108.5343,1.7500,762.424,116.72,115.46
153027,84533,242342.2219,76345.9324,-74948.3251,230460.1686,108.0146,108.0535,1.9167,774.352,121.16,119.85
155204,85740,245791.2797,77432.5014,-76010.5651,233741.5810,108.0136,108.0351,1.5833,786.302,117.43,116.25
157386,86946,249246.5831,78521.0379,-77076.7724,237028.2707,108.0130,108.0330,1.9167,798.249,120.93,119.58
159568,88153,252702.5199,79609.7740,-78144.2514,240315.2130,108.0127,107.3043,1.7500,810.167,115.58,114.32
161760,89360,256174.1350,80703.4492,-79221.9369,243615.3227,108.0137,108.0019,1.9167,822.123,121.76,120.44
163956,90567,259652.4585,81799.2379,-80296.9383,246923.3594,108.0135,108.2437,1.7500,834.089,119.57,118.29
166136,91775,263102.8670,82886.2323,-81361.5296,250205.4275,108.0130,107.4023,1.7500,846.039,122.42,121.11
168320,92983,266562.3198,83976.0761,-82432.3414,253494.9832,108.0132,107.8710,1.9167,857.999,121.92,120.55
170499,94190,270013.5153,85063.3184,-83505.2411,256775.1770,108.0145,108.0444,1.9167,870.629,122.44,121.09
172680,95396,273468.1726,86151.6514,-84567.4435,260062.4897,108.0131,107.6312,1.8333,883.016,123.07,121.75
174858,96603,276915.8740,87237.7931,-85635.3420,263340.6357,108.0135,107.9874,1.7500,895.855,127.04,125.73
177050,97811,280387.5869,88331.4991,-86706.0207,266643.1267,108.0129,107.6275,1.6667,908.705,127.08,125.78
179254,99018,283878.6976,89431.3162,-87788.7243,269962.1051,108.0135,107.7903,1.8333,921.532,129.13,127.78
181450,100226,287355.7292,90526.6978,-88862.0720,273269.3211,108.0131,107.9578,1.7500,934.370,130.04,128.73
183631,101434,290810.0217,91614.9158,-89936.4456,276552.2922,108.0144,108.0626,1.9167,947.171,127.76,126.40
185812,102640,294264.6790,92703.2488,-90998.6479,279839.6050,108.0132,107.3835,1.7500,960.029,127.28,125.99
187996,103848,297721.7225,93792.3335,-92067.5599,283127.2449,108.0131,107.9905,1.7500,972.862,128.23,126.96
190179,105054,301179.3519,94881.6028,-93142.6459,286413.4934,108.0143,108.3254,1.7500,985.704,128.01,126.66
192359,106261,304632.2016,95969.3664,-94208.6771,289697.6603,108.0140,107.8456,1.8333,998.535,130.77,129.43
194570,107470,308132.4816,97072.0720,-95288.5506,293027.2009,108.0134,107.9576,1.7500,1011.366,127.26,125.98
196746,108677,311579.0763,98157.8650,-96355.0160,296304.6491,108.0136,108.0088,1.9167,1024.200,126.21,124.79
198924,109884,315027.9381,99244.3722,-97419.4950,299585.1273,108.0132,107.7638,1.7500,1037.044,127.50,126.19
201104,111090,318480.9669,100332.1922,-98488.1468,302868.6302,108.0133,107.7947,1.7500,1049.871,127.11,125.76
203284,112297,321933.3608,101419.8121,-99555.9439,306151.7436,108.0134,107.5584,1.8333,1062.663,129.97,128.66
205466,113504,325389.4766,102508.6046,-100626.0434,309438.0220,108.0136,107.6338,1.8333,1075.530,131.25,129.89
207651,114712,328848.9196,103598.4452,-101696.8291,312727.5758,108.0138,108.1725,1.9167,1088.398,129.09,127.72
209855,115919,332339.2103,104698.0039,-102776.0985,316046.8087,108.0138,108.0930,1.7500,1101.254,130.46,129.19
212038,117127,335796.5246,105787.1739,-103841.0954,319336.0066,108.0130,107.3498,1.6923,1114.103,127.50,126.15
214222,118334,339254.6222,106876.5907,-104913.1514,322623.7327,108.0135,108.2461,1.8333,1126.981,127.65,126.28
216399,119540,342701.6764,107962.5285,-105981.4594,325901.0649,108.0139,108.2193,1.9167,1139.835,126.23,124.86
218579,120747,346155.1352,109050.4839,-107048.7642,329185.4582,108.0138,108.2749,1.9167,1152.690,129.94,128.57
220759,121954,349607.7082,110138.1602,-108119.1819,332467.9076,108.0143,108.5214,1.7692,1165.550,126.04,124.71
222960,123161,353093.3982,111236.2696,-109192.0170,335784.3949,108.0134,108.0801,1.7500,1178.416,129.96,128.60
225152,124369,356563.7558,112329.5487,-110263.9399,339085.0563,108.0132,107.9744,1.7500,1191.313,130.59,129.29
227333,125577,360015.5946,113416.9937,-111338.1375,342365.5045,108.0143,108.6114,1.9167,1204.160,128.22,126.88
229511,126784,363468.0410,114504.6302,-112402.1095,345649.9169,108.0137,107.7157,1.8333,1217.037,128.89,127.51
231695,127991,366926.3629,115594.1176,-113473.6043,348938.0613,108.0140,108.2764,1.9167,1229.908,130.15,128.69
233874,129197,370376.7629,116681.1094,-114537.7523,352220.2645,108.0136,107.7902,1.8333,1242.773,125.51,124.15
236052,130404,373825.6247,117767.6166,-115602.2313,355500.7427,108.0132,107.7438,1.7500,1255.587,131.28,129.91
238255,131611,377313.8969,118866.5394,-116683.1690,358817.3105,108.0136,108.2810,1.9167,1268.466,126.81,125.46
240445,132819,380783.5377,119959.5927,-117758.4400,362116.1294,108.0140,108.3323,1.9167,1281.316,125.26,123.98
242624,134027,384235.2771,121047.0065,-118821.7889,365400.0009,108.0133,107.9449,1.7500,1294.124,127.46,126.19
244806,135234,387689.4210,122135.1777,-119892.3170,368684.0664,108.0137,108.0398,1.8333,1306.940,128.77,127.38
246985,136441,391139.5538,123222.0853,-120961.6293,371964.3092,108.0141,108.1630,1.9167,1319.771,127.15,125.82
249166,137647,394595.0312,124310.6767,-122027.2659,375251.3675,108.0136,108.1076,1.8333,1332.595,129.43,128.09
251346,138854,398046.7841,125398.0947,-123094.2493,378534.0714,108.0135,107.9636,1.7500,1345.427,130.10,128.81
253542,140061,401525.1076,126493.8833,-124169.2507,381842.1082,108.0134,107.6608,1.9167,1358.227,128.21,126.81
255735,141269,404998.0681,127587.9824,-125245.6660,385144.0456,108.0138,108.0279,1.6667,1371.042,124.63,123.42
257916,142476,408451.5650,128675.9498,-126311.2878,388429.0262,108.0135,107.7947,1.7500,1383.853,131.06,129.72
260100,143684,411911.0339,129765.7986,-127382.0850,391718.6036,108.0136,107.6373,1.7500,1396.682,128.68,127.36
262278,144891,415358.5244,130851.8738,-128447.8228,394997.2304,108.0135,107.5521,1.8333,1409.487,125.81,124.46
264459,146098,418813.9930,131940.4624,-129518.3317,398282.6951,108.0138,108.1437,1.6667,1422.323,123.76,122.54
266635,147304,422259.0375,133025.7670,-130583.4356,401558.9559,108.0138,108.2749,1.7500,1435.129,128.98,127.70
268830,148511,425734.9296,134120.7897,-131657.0231,404864.8957,108.0136,108.3000,1.7500,1447.943,126.88,125.56
271030,149719,429219.6957,135218.6079,-132734.6541,408178.8520,108.0136,107.7459,1.8333,1460.763,130.31,128.92
273209,150926,432669.6175,136305.4491,-133801.8058,411459.5757,108.0136,108.0375,1.9167,1473.571,130.36,129.00
275388,152134,436120.6769,137392.6486,-134867.2369,414742.0551,108.0134,108.0626,1.7500,1486.337,132.23,130.86
277571,153341,439578.3064,138481.9179,-135942.3229,418028.3035,108.0142,108.5661,1.7692,1499.140,127.26,125.92
279754,154548,443035.6206,139571.0879,-137007.3198,421317.5014,108.0136,107.6275,1.8333,1511.981,126.56,125.26
281932,155754,446483.5830,140657.3118,-138071.2771,424597.2035,108.0133,107.9744,1.7500,1524.802,129.92,128.60
284118,156960,449946.1230,141748.1280,-139143.5367,427889.5347,108.0135,108.1246,1.9167,1537.648,130.13,128.73
286327,158169,453445.0023,142850.3924,-140230.7925,431215.2017,108.0142,108.1474,1.7500,1550.452,125.06,123.76
288502,159376,456890.1385,143935.7260,-141289.3609,434493.6843,108.0133,107.8690,1.6667,1563.247,123.62,122.39
290683,160584,460341.1524,145022.9112,-142363.2893,437773.3527,108.0142,108.4548,1.9167,1576.074,128.62,127.21
292863,161790,463794.2043,146110.7384,-143427.0407,441058.4735,108.0137,108.0261,1.9167,1588.362,118.67,117.35
295043,162997,467245.8815,147198.1325,-144498.1859,444339.7444,108.0141,108.5583,1.9167,1600.601,130.34,129.00
297225,164204,470703.3649,148287.3558,-145565.7772,447628.2766,108.0139,108.3323,1.9167,1612.735,121.00,119.63
299410,165412,474164.8363,149377.8355,-146634.9207,450920.4974,108.0138,108.1965,1.9167,1624.617,119.93,118.59
301614,166619,477655.1270,150477.3942,-147714.1901,454239.7303,108.0138,107.8881,1.9167,1636.542,119.72,118.35
303820,167828,481147.8638,151577.7235,-148794.0934,457561.3292,108.0137,108.1131,1.9167,1648.481,121.11,119.80
306000,169035,484599.8042,152665.2005,-149859.5768,460844.7179,108.0135,107.8106,1.7500,1660.391,121.21,119.97
308179,170242,488050.3586,153752.2410,-150931.6627,464124.5023,108.0141,108.1290,1.7692,1672.309,117.97,116.67
310357,171448,491499.3847,154838.7999,-151999.5421,467404.0475,108.0143,108.0741,1.7500,1684.253,117.32,116.10
312536,172655,494951.6107,155926.3670,-153060.3306,470689.2633,108.0134,107.8692,1.7500,1696.130,117.66,116.47
314719,173862,498406.6356,157014.8158,-154130.9109,473974.2383,108.0137,108.0309,1.9167,1708.080,117.31,115.94
316924,175071,501898.9449,158115.0104,-155208.5119,477296.1362,108.0134,107.9905,1.7500,1720.027,121.79,120.55
319110,176278,505362.1357,159206.0317,-156281.6114,480588.8787,108.0137,107.6448,1.8333,1731.993,120.11,118.81
321292,177485,508816.9596,160294.4172,-157350.0572,483874.3363,108.0137,107.6040,1.8333,1743.911,117.89,116.60
323473,178692,512270.8854,161382.5197,-158418.7465,487158.7704,108.0137,108.0581,1.7500,1755.827,121.50,120.26
325651,179898,515719.9263,162469.0833,-159485.8460,490438.5847,108.0138,108.3191,1.7500,1767.780,118.97,117.84
327831,181105,519172.4993,163556.7597,-160556.2636,493721.0342,108.0141,108.6891,1.7500,1779.726,118.30,117.05
330011,182312,522623.3465,164643.8924,-161623.9485,497002.5576,108.0142,108.6897,1.8333,1791.698,122.34,121.05
332212,183520,526110.5832,165742.4889,-162696.8959,500320.6348,108.0135,108.0199,1.8333,1803.684,127.54,126.22
334404,184728,529581.5657,166835.9649,-163769.6473,503621.6839,108.0135,108.0780,1.7500,1816.471,130.18,128.91
336587,185936,533039.1952,167925.2342,-164844.7333,506907.9324,108.0141,108.5214,1.7692,1829.277,123.79,122.47
338762,187142,536483.4563,169010.2921,-165902.7780,510185.6650,108.0133,107.3498,1.6667,1842.079,126.98,125.72
340946,188348,539941.5539,170099.7089,-166974.8341,513473.3911,108.0136,108.1630,1.7500,1854.925,127.03,125.72
343128,189555,543397.4907,171188.4449,-168042.3131,516760.3333,108.0135,107.8913,1.9167,1867.747,130.51,129.15
345322,190762,546871.3644,172282.8317,-169117.5689,520063.6081,108.0136,108.2461,1.7500,1880.560,127.53,126.22
347514,191970,550344.1632,173376.8799,-170190.9319,523366.3682,108.0135,107.5680,1.8333,1893.340,124.52,123.17
349696,193177,553800.0682,174465.6059,-171258.8707,526653.1274,108.0135,107.3835,1.7500,1906.173,122.34,121.06
351880,194386,557257.1116,175554.6906,-172327.7827,529940.7674,108.0134,107.9905,1.7500,1918.972,127.70,126.47
354059,195592,560706.7703,176641.4489,-173400.5963,533219.3732,108.0141,108.3468,1.9167,1931.802,130.42,129.05
356238,196799,564159.8222,177729.2761,-174464.3476,536504.4941,108.0136,107.6448,1.8333,1944.636,126.38,125.05
358417,198005,567610.1976,178816.2601,-175533.8131,539784.9423,108.0139,108.3191,1.9167,1957.382,124.93,123.60
360607,199212,571078.0931,179908.7636,-176605.1168,543083.2159,108.0138,108.0444,1.7500,1969.853,125.63,124.34
362808,200420,574563.3273,181006.7293,-177679.7178,546398.6498,108.0135,107.8229,1.7500,1982.167,125.70,124.41
364988,201627,578016.3560,182094.5492,-178748.3696,549682.1527,108.0135,107.7947,1.7500,1994.466,125.31,123.99
367168,202835,581468.7500,183182.1692,-179816.1667,552965.2660,108.0136,107.5584,1.8333,2006.756,125.60,124.31
369350,204042,584924.8658,184270.9617,-180886.2662,556251.5444,108.0137,107.6338,1.8333,2019.033,123.96,122.59
371531,205249,588378.7841,185359.0618,-181955.4135,559535.8216,108.0138,108.1802,1.6667,2031.341,121.09,119.84
373712,206455,591832.2810,186447.0292,-183021.0353,562820.8022,108.0136,108.0801,1.7500,2044.114,127.28,125.97
375900,207661,595297.2670,187538.6161,-184093.9289,566115.4994,108.0137,108.1131,1.9167,2056.553,123.21,121.87
378106,208870,598790.0114,188638.9478,-185173.3742,569437.2552,108.0136,108.2461,1.8333,2068.845,121.72,120.38
380283,210077,602236.8341,189724.8126,-186240.7727,572714.6397,108.0138,108.0881,1.8333,2081.107,121.71,120.42
382463,211285,605690.5244,190812.8410,-187308.9870,575998.9806,108.0138,108.2749,1.9167,2093.394,125.12,123.78
384643,212492,609143.0974,191900.5173,-188379.4047,579281.4301,108.0141,108.5214,1.7692,2106.014,126.47,125.15
386823,213698,612593.9447,192987.6500,-189447.0896,582562.9535,108.0141,108.4984,1.9167,2118.848,131.26,129.85
389007,214905,616052.7797,194077.2991,-190512.1873,585853.7177,108.0137,108.0084,1.9167,2131.674,128.52,127.14
391191,216112,619513.1395,195167.4286,-191583.0629,589144.2065,108.0137,108.2964,1.9167,2144.302,122.56,121.19
393393,217319,622999.1862,196265.6503,-192661.5561,592459.2290,108.0138,108.1246,1.7500,2156.598,125.20,123.93
395579,218528,626461.7521,197356.4747,-193733.8271,595751.5838,108.0139,108.2764,1.9167,2168.903,125.38,124.03
397758,219735,629912.1520,198443.4665,-194797.9751,599033.7870,108.0137,107.7902,1.8333,2181.207,120.83,119.48
399936,220942,633361.0139,199529.9737,-195862.4541,602314.2652,108.0135,107.7438,1.7500,2193.532,125.58,124.33
402114,222148,636810.9456,200616.8180,-196929.6320,605594.9908,108.0135,107.9578,1.7500,2205.836,125.00,123.68
404295,223355,640265.2381,201705.0360,-198004.0055,608877.9619,108.0141,108.0626,1.9167,2218.119,121.59,120.24
406476,224561,643719.8954,202793.3690,-199066.2079,612165.2747,108.0135,107.3835,1.7500,2230.370,122.04,120.74
408683,225770,647212.8001,203893.7512,-200153.1199,615484.7710,108.0141,108.0689,1.9167,2242.687,122.67,121.36
410890,226977,650708.6584,204995.0639,-201229.1796,618810.9022,108.0137,107.6244,1.7500,2255.006,121.43,120.19
413073,228184,654163.4152,206083.4282,-202302.2305,622094.7917,108.0141,108.3776,1.9167,2267.338,123.54,122.15
415253,229392,657618.6925,207171.9565,-203368.4263,625381.4578,108.0139,107.9449,1.9167,2279.669,123.90,122.58
417430,230598,661065.7739,208257.9028,-204432.3313,628660.2504,108.0137,108.0240,1.6667,2292.000,123.07,121.86
419611,231805,664518.3748,209345.5880,-205504.2413,631942.2440,108.0141,108.4548,1.9167,2304.320,123.34,122.00
421791,233012,667971.4267,210433.4152,-206567.9926,635227.3648,108.0137,108.0261,1.9167,2316.663,123.26,121.90
423992,234220,671457.3118,211531.5860,-207643.4335,638543.2099,108.0135,107.9744,1.7500,2329.002,126.08,124.75
426199,235428,674952.0081,212632.5326,-208726.5313,641865.8305,108.0137,108.0196,1.9167,2341.287,123.30,121.98
428386,236636,678417.2174,213724.1898,-209797.9624,645161.2381,108.0137,107.6448,1.8333,2353.616,124.52,123.23
430565,237843,681867.5928,214811.1739,-210867.4279,648441.6864,108.0139,108.3191,1.9167,2365.906,121.29,119.97
432748,239050,685325.0862,215900.4003,-211935.0453,651730.2204,108.0137,108.0019,1.9167,2378.161,125.40,124.06
434928,240256,688777.0266,216987.8774,-213000.5288,655013.6092,108.0136,107.8106,1.7500,2390.471,124.96,123.68
437107,241464,692227.5810,218074.9178,-214072.6147,658293.3936,108.0140,108.1290,1.7692,2402.799,122.72,121.35
439308,242671,695713.2710,219173.0271,-215145.4498,661609.8809,108.0136,107.9102,1.9167,2415.095,126.03,124.67
441508,243879,699197.1277,220270.5589,-216222.5329,664923.0591,108.0135,108.0780,1.7500,2427.405,123.67,122.36
443700,245087,702669.8947,221364.5971,-217296.3557,668225.6362,108.0135,107.9449,1.7500,2439.707,122.31,121.07
445882,246293,706124.0386,222452.7683,-218366.8838,671509.7017,108.0137,108.0398,1.8333,2452.005,123.07,121.70
448061,247500,709574.1714,223539.6759,-219436.1961,674789.9445,108.0139,108.1630,1.9167,2464.294,116.72,115.49
450242,248706,713029.6488,224628.2672,-220501.8327,678077.0028,108.0137,108.1076,1.8333,2476.580,119.90,118.62
452422,249914,716481.4017,225715.6852,-221568.8161,681359.7067,108.0136,107.9636,1.7500,2488.873,125.31,123.97
454618,251121,719959.7252,226811.4739,-222643.8175,684667.7434,108.0136,107.6608,1.9167,2501.161,123.56,122.21
456811,252329,723432.6857,227905.5730,-223720.2327,687969.6809,108.0138,108.0279,1.6667,2513.450,121.18,119.94
458992,253536,726886.1826,228993.5404,-224785.8546,691254.6614,108.0136,107.7947,1.7500,2525.742,125.47,124.19
461176,254743,730345.6515,230083.3892,-225856.6518,694544.2389,108.0137,107.6373,1.7500,2538.027,122.88,121.55
463354,255950,733793.1420,231169.4644,-226922.3896,697822.8657,108.0136,107.5521,1.8333,2550.330,119.88,118.57
465535,257157,737248.6106,232258.0530,-227992.8985,701108.3304,108.0138,108.1437,1.6667,2562.581,121.76,120.50
467727,258364,740719.1473,233351.3885,-229067.4419,704408.3278,108.0139,108.1889,1.9167,2574.882,125.15,123.78
469926,259571,744201.7403,234448.5221,-230138.8032,707722.0378,108.0135,107.6373,1.6667,2587.152,121.78,120.56
472106,260779,747654.3133,235536.1985,-231209.2208,711004.4873,108.0137,107.7459,1.8333,2599.443,124.18,122.88
474285,261986,751104.2351,236623.0397,-232276.3726,714285.2110,108.0137,108.0375,1.9167,2611.734,125.02,123.67
476464,263193,754555.2945,237710.2392,-233341.8037,717567.6903,108.0136,108.0626,1.7500,2624.072,125.57,124.30
478647,264400,758012.9240,238799.5085,-234416.8897,720853.9388,108.0140,108.5661,1.7692,2636.377,120.47,119.11
480830,265607,761470.2382,239888.6785,-235481.8866,724143.1367,108.0137,107.6275,1.8333,2648.676,122.45,121.13
483017,266813,764932.3382,240979.3562,-236555.4669,727434.5757,108.0139,108.4466,1.9167,2660.984,121.70,120.39
485217,268020,768416.9009,242077.1103,-237630.4793,730749.1697,108.0137,107.6049,1.9167,2673.279,122.34,120.98
487403,269229,771879.6199,243167.9830,-238705.3593,734040.8370,108.0140,108.1474,1.7500,2685.539,120.70,119.50
489578,270436,775323.1691,244252.8166,-239765.9461,737316.9944,108.0137,108.0240,1.6667,2697.830,123.41,122.14
