generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
858777,492031,1838578.9680,429787.9395,-1288145.1071,-1311886.0256,-134.4769,-134.4793,1.7500,4629.307,120.95,119.56
860872,493231,1843063.4583,430836.2381,-1291292.3214,-1315080.6696,-134.4771,-134.4793,1.7500,4641.224,119.79,118.43
862966,494431,1847546.7727,431884.2619,-1294433.3214,-1318279.7674,-134.4771,-134.3850,1.7500,4653.191,120.97,119.60
865061,495631,1852032.2490,432932.7910,-1297571.1071,-1321485.0511,-134.4769,-134.4793,1.7500,4665.202,119.85,118.43
867155,496831,1856515.5633,433980.8148,-1300712.1071,-1324684.1490,-134.4769,-134.4793,1.7500,4677.313,124.53,123.15
869249,498031,1860998.8777,435028.8385,-1303853.1071,-1327883.2468,-134.4769,-133.9661,1.6667,4689.617,124.96,123.58
871344,499231,1865483.3681,436077.1372,-1307000.3214,-1331077.8908,-134.4771,-134.4793,1.7500,4701.591,122.23,120.83
873438,500431,1869967.1919,437125.2800,-1310142.6786,-1334276.3701,-134.4772,-134.4793,1.7500,4713.925,124.99,123.62
875533,501631,1874452.1587,438173.6901,-1313279.1071,-1337482.2724,-134.4769,-134.4793,1.7500,4726.251,123.40,122.02
877627,502831,1878935.4731,439221.7138,-1316420.1071,-1340681.3702,-134.4769,-134.4793,1.7500,4738.596,124.96,123.56
879722,504031,1883419.9634,440270.0125,-1319567.3214,-1343876.0142,-134.4771,-134.4793,1.7500,4750.936,120.85,119.48
881816,505231,1887903.2778,441318.0363,-1322708.3214,-1347075.1121,-134.4771,-134.4793,1.7500,4763.297,124.07,122.70
883911,506431,1892388.7540,442366.5654,-1325846.1071,-1350280.3958,-134.4769,-134.4793,1.7500,4775.648,121.06,119.69
886005,507631,1896872.0684,443414.5891,-1328987.1071,-1353479.4936,-134.4769,-134.4793,1.7500,4788.026,120.21,118.76
888099,508831,1901355.3828,444462.6129,-1332128.1071,-1356678.5915,-134.4769,-134.4793,1.7500,4800.369,125.32,123.92
890194,510031,1905839.8731,445510.9116,-1335275.3214,-1359873.2355,-134.4771,-134.4793,1.7500,4812.718,124.51,123.09
892288,511231,1910323.1875,446558.9353,-1338416.3214,-1363072.3333,-134.4771,-134.4793,1.7500,4825.085,125.34,123.94
894383,512431,1914808.6637,447607.4644,-1341554.1071,-1366277.6171,-134.4769,-134.4793,1.7500,4837.424,121.28,119.92
896477,513631,1919291.9781,448655.4882,-1344695.1071,-1369476.7149,-134.4769,-134.4793,1.7500,4849.791,123.47,122.06
898571,514831,1923775.2925,449703.5120,-1347836.1071,-1372675.8127,-134.4769,-133.9661,1.6667,4862.160,123.93,122.56
900666,516031,1928259.7828,450751.8106,-1350983.3214,-1375870.4567,-134.4771,-134.4793,1.7500,4874.534,124.54,123.13
902760,517231,1932743.6067,451799.9535,-1354125.6786,-1379068.9360,-134.4772,-134.4793,1.7500,4886.765,125.06,123.68
904855,518431,1937228.5734,452848.3635,-1357262.1071,-1382274.8383,-134.4769,-134.4793,1.7500,4898.776,122.10,120.73
906949,519631,1941711.8878,453896.3873,-1360403.1071,-1385473.9362,-134.4769,-134.4793,1.7500,4911.085,122.79,121.44
909044,520831,1946196.3782,454944.6859,-1363550.3214,-1388668.5802,-134.4772,-134.4793,1.7500,4923.081,120.42,119.02
911138,522031,1950679.6925,455992.7097,-1366691.3214,-1391867.6780,-134.4771,-134.4793,1.7500,4935.069,120.70,119.32
913233,523231,1955165.1688,457041.2388,-1369829.1071,-1395072.9617,-134.4769,-134.4793,1.7500,4947.037,119.00,117.65
915327,524431,1959648.4832,458089.2626,-1372970.1071,-1398272.0596,-134.4769,-134.4793,1.7500,4959.022,116.22,114.87
917421,525631,1964131.7976,459137.2863,-1376111.1071,-1401471.1574,-134.4769,-134.4793,1.7500,4971.003,121.18,119.81
919516,526831,1968616.2879,460185.5850,-1379258.3214,-1404665.8014,-134.4772,-134.4793,1.7500,4982.971,118.73,117.38
921610,528031,1973099.6023,461233.6088,-1382399.3214,-1407864.8993,-134.4771,-134.4793,1.7500,4994.919,120.87,119.50
923705,529231,1977585.0785,462282.1379,-1385537.1071,-1411070.1830,-134.4770,-134.4793,1.7500,5006.885,119.75,118.38
925799,530431,1982068.3929,463330.1616,-1388678.1071,-1414269.2808,-134.4769,-134.4793,1.7500,5018.870,121.34,119.96
927893,531631,1986551.7073,464378.1854,-1391819.1071,-1417468.3787,-134.4769,-133.9661,1.6667,5030.847,120.74,119.42
929988,532831,1991036.1976,465426.4841,-1394966.3214,-1420663.0227,-134.4772,-134.4793,1.7500,5042.799,120.78,119.37
932082,534031,1995520.0215,466474.6269,-1398108.6786,-1423861.5019,-134.4772,-134.4793,1.7500,5054.762,121.23,119.85
934177,535231,2000004.9882,467523.0370,-1401245.1071,-1427067.4043,-134.4770,-134.4793,1.7500,5066.770,119.50,118.13
936271,536431,2004488.3026,468571.0607,-1404386.1071,-1430266.5021,-134.4770,-134.4793,1.7500,5078.747,121.11,119.72
938366,537631,2008972.7929,469619.3594,-1407533.3214,-1433461.1461,-134.4772,-134.4793,1.7500,5090.723,118.41,117.01
940460,538831,2013456.1073,470667.3831,-1410674.3214,-1436660.2439,-134.4772,-134.4793,1.7500,5102.704,119.41,118.02
942555,540031,2017941.5835,471715.9123,-1413812.1071,-1439865.5277,-134.4770,-134.4793,1.7500,5114.693,117.48,116.13
944649,541231,2022424.8979,472763.9360,-1416953.1071,-1443064.6255,-134.4770,-134.4793,1.7500,5126.679,119.00,117.59
946743,542431,2026908.2123,473811.9598,-1420094.1071,-1446263.7234,-134.4770,-134.4793,1.7500,5138.628,121.29,119.91
948838,543631,2031392.7027,474860.2584,-1423241.3214,-1449458.3674,-134.4772,-134.4793,1.7500,5150.588,116.41,115.03
950932,544831,2035876.0170,475908.2822,-1426382.3214,-1452657.4652,-134.4772,-134.4793,1.7500,5162.587,120.99,119.62
953027,546031,2040361.4933,476956.8113,-1429520.1071,-1455862.7489,-134.4770,-134.4793,1.7500,5174.559,119.99,118.61
955121,547231,2044844.8077,478004.8351,-1432661.1071,-1459061.8468,-134.4770,-134.4793,1.7500,5186.519,119.30,117.95
957215,548431,2049328.1221,479052.8589,-1435802.1071,-1462260.9446,-134.4770,-134.4793,1.6667,5198.531,115.69,114.46
959310,549631,2053812.6124,480101.1575,-1438949.3214,-1465455.5886,-134.4772,-134.4793,1.7500,5210.506,120.00,118.64
961404,550831,2058296.4362,481149.3004,-1442091.6786,-1468654.0679,-134.4772,-134.4793,1.7500,5222.495,121.38,119.99
963499,552031,2062781.4030,482197.7104,-1445228.1071,-1471859.9702,-134.4770,-134.4793,1.7500,5234.482,117.92,116.55
965593,553231,2067264.7174,483245.7342,-1448369.1071,-1475059.0680,-134.4770,-134.4793,1.7500,5246.471,121.01,119.62
967688,554431,2071749.2077,484294.0328,-1451516.3214,-1478253.7120,-134.4772,-134.4793,1.7500,5258.438,120.63,119.22
969782,555631,2076232.5221,485342.0566,-1454657.3214,-1481452.8099,-134.4772,-134.4793,1.7500,5270.421,119.31,117.91
971876,556831,2080716.3460,486390.1994,-1457799.6786,-1484651.2891,-134.4772,-135.0203,1.7500,5282.375,121.93,120.56
973971,558031,2085201.3127,487438.6095,-1460936.1071,-1487857.1915,-134.4770,-134.4793,1.7500,5294.340,120.07,118.66
976065,559231,2089684.6271,488486.6332,-1464077.1071,-1491056.2893,-134.4770,-134.4793,1.7500,5306.346,120.98,119.58
978160,560431,2094169.1174,489534.9319,-1467224.3214,-1494250.9333,-134.4772,-134.4793,1.7500,5318.353,120.47,119.11
980254,561631,2098652.4318,490582.9556,-1470365.3214,-1497450.0311,-134.4772,-134.4793,1.7500,5330.330,120.65,119.28
982349,562831,2103137.9080,491631.4848,-1473503.1071,-1500655.3149,-134.4770,-134.4793,1.7500,5342.319,119.58,118.21
984443,564031,2107621.2224,492679.5085,-1476644.1071,-1503854.4127,-134.4770,-134.4793,1.7500,5354.325,121.20,119.82
986537,565231,2112104.5368,493727.5323,-1479785.1071,-1507053.5106,-134.4770,-134.4793,1.6667,5366.291,120.64,119.30
988632,566431,2116589.0271,494775.8310,-1482932.3214,-1510248.1545,-134.4772,-134.4793,1.7500,5378.286,120.59,119.20
990726,567631,2121072.8510,495823.9738,-1486074.6786,-1513446.6338,-134.4772,-134.4793,1.7500,5390.272,121.19,119.81
992821,568831,2125557.8178,496872.3838,-1489211.1071,-1516652.5361,-134.4770,-134.4793,1.7500,5402.261,117.85,116.52
994915,570031,2130041.1322,497920.4076,-1492352.1071,-1519851.6340,-134.4770,-134.4793,1.7500,5414.231,120.96,119.60
997010,571231,2134526.6335,498968.9426,-1495500.0714,-1523046.9584,-134.4772,-134.4833,1.7500,5426.198,121.46,120.09
999104,572431,2139008.9369,500016.7300,-1498640.3214,-1526245.3758,-134.4772,-134.4793,1.7500,5438.192,120.71,119.33
1001198,573631,2143492.7607,501064.8729,-1501782.6786,-1529443.8551,-134.4772,-135.0203,1.7500,5450.156,117.73,116.41
1003293,574831,2147977.7275,502113.2829,-1504919.1071,-1532649.7574,-134.4770,-134.4793,1.7500,5462.157,119.57,118.22
1005387,576031,2152461.0419,503161.3067,-1508060.1071,-1535848.8552,-134.4770,-134.4793,1.7500,5474.160,120.77,119.38
1007482,577231,2156945.5322,504209.6053,-1511207.3214,-1539043.4992,-134.4772,-134.4793,1.7500,5486.115,117.27,115.88
1009576,578431,2161428.8466,505257.6291,-1514348.3214,-1542242.5971,-134.4772,-134.4793,1.7500,5498.066,120.02,118.65
1011671,579631,2165914.3228,506306.1582,-1517486.1071,-1545447.8808,-134.4770,-134.4793,1.7500,5510.029,117.27,115.97
1013765,580831,2170397.6372,507354.1820,-1520627.1071,-1548646.9786,-134.4770,-134.4793,1.7500,5521.954,120.18,118.80
1015859,582031,2174880.9516,508402.2057,-1523768.1071,-1551846.0765,-134.4770,-134.4793,1.6667,5533.949,120.97,119.63
1017954,583231,2179365.4419,509450.5044,-1526915.3214,-1555040.7205,-134.4772,-134.4793,1.7500,5545.961,121.38,120.00
1020048,584431,2183848.7563,510498.5282,-1530056.3214,-1558239.8183,-134.4772,-134.3850,1.7500,5557.934,121.68,120.30
1022143,585631,2188334.2325,511547.0573,-1533194.1071,-1561445.1021,-134.4770,-134.4793,1.7500,5569.876,116.27,114.90
1024237,586831,2192817.5469,512595.0810,-1536335.1071,-1564644.1999,-134.4770,-134.4793,1.7500,5581.860,120.04,118.68
1026332,588031,2197303.0482,513643.6160,-1539483.0714,-1567839.5243,-134.4772,-134.4833,1.7500,5593.850,121.68,120.29
1028426,589231,2201785.3516,514691.4035,-1542623.3214,-1571037.9417,-134.4772,-134.4793,1.7500,5605.812,120.94,119.56
1030520,590431,2206269.1755,515739.5463,-1545765.6786,-1574236.4210,-134.4772,-135.0203,1.7500,5617.768,119.29,117.93
1032615,591631,2210754.1423,516787.9563,-1548902.1071,-1577442.3233,-134.4770,-134.4793,1.7500,5629.733,119.83,118.47
1034709,592831,2215237.4567,517835.9801,-1552043.1071,-1580641.4212,-134.4770,-134.4793,1.7500,5641.714,115.86,114.57
1036804,594031,2219721.9470,518884.2788,-1555190.3214,-1583836.0652,-134.4772,-134.4793,1.7500,5653.642,117.25,115.91
1038898,595231,2224205.2614,519932.3025,-1558331.3214,-1587035.1630,-134.4772,-134.4793,1.7500,5665.625,120.56,119.19
1040993,596431,2228690.7376,520980.8316,-1561469.1071,-1590240.4467,-134.4770,-134.4793,1.7500,5677.606,119.83,118.44
1043087,597631,2233174.0520,522028.8554,-1564610.1071,-1593439.5446,-134.4770,-134.4793,1.7500,5689.539,117.97,116.64
1045181,598831,2237657.3664,523076.8792,-1567751.1071,-1596638.6424,-134.4770,-134.4793,1.7500,5701.521,116.28,114.91
1047276,600031,2242141.8567,524125.1778,-1570898.3214,-1599833.2864,-134.4772,-134.4793,1.7500,5713.502,118.18,116.81
1049370,601231,2246625.1711,525173.2016,-1574039.3214,-1603032.3843,-134.4772,-134.3850,1.7500,5725.474,121.54,120.16
1051465,602431,2251110.6473,526221.7307,-1577177.1071,-1606237.6680,-134.4770,-134.4793,1.7500,5737.469,118.61,117.23
1053559,603631,2255593.9617,527269.7545,-1580318.1071,-1609436.7658,-134.4770,-134.4793,1.7500,5749.464,121.08,119.71
1055654,604831,2260079.4630,528318.2895,-1583466.0714,-1612632.0903,-134.4772,-134.4833,1.7500,5761.431,119.73,118.32
1057748,606031,2264561.7664,529366.0769,-1586606.3214,-1615830.5077,-134.4772,-134.4793,1.7500,5773.416,121.13,119.73
1059842,607231,2269045.5903,530414.2198,-1589748.6786,-1619028.9869,-134.4772,-134.4793,1.7500,5785.440,122.45,121.08
1061937,608431,2273530.5570,531462.6298,-1592885.1071,-1622234.8893,-134.4770,-134.4793,1.7500,5797.408,119.82,118.44
1064031,609631,2278013.8714,532510.6536,-1596026.1071,-1625433.9871,-134.4770,-134.4793,1.7500,5809.380,117.71,116.37
1066126,610831,2282498.3617,533558.9522,-1599173.3214,-1628628.6311,-134.4772,-134.4793,1.7500,5821.334,120.70,119.33
1068220,612031,2286981.6761,534606.9760,-1602314.3214,-1631827.7289,-134.4772,-134.4793,1.7500,5833.296,119.29,117.94
1070315,613231,2291467.1524,535655.5051,-1605452.1071,-1635033.0127,-134.4770,-134.4793,1.7500,5845.285,120.02,118.64
1072409,614431,2295950.4668,536703.5289,-1608593.1071,-1638232.1105,-134.4770,-134.4793,1.7500,5857.619,121.53,120.17
1074503,615631,2300433.7811,537751.5526,-1611734.1071,-1641431.2084,-134.4770,-134.4793,1.7500,5869.835,120.48,119.10
1076598,616831,2304918.2715,538799.8513,-1614881.3214,-1644625.8524,-134.4772,-134.4793,1.7500,5881.860,120.80,119.44
1078692,618031,2309401.5859,539847.8750,-1618022.3214,-1647824.9502,-134.4772,-134.3850,1.7500,5894.200,124.38,122.97
1080787,619231,2313887.0621,540896.4042,-1621160.1071,-1651030.2339,-134.4770,-134.4793,1.7500,5906.208,119.78,118.38
1082881,620431,2318370.3765,541944.4279,-1624301.1071,-1654229.3318,-134.4770,-134.4793,1.7500,5918.190,121.43,120.06
1084975,621631,2322853.6909,542992.4517,-1627442.1071,-1657428.4296,-134.4770,-133.9661,1.6667,5930.191,120.95,119.60
1087070,622831,2327338.1812,544040.7503,-1630589.3214,-1660623.0736,-134.4772,-134.4793,1.7500,5942.166,119.95,118.61
1089164,624031,2331822.0051,545088.8932,-1633731.6786,-1663821.5529,-134.4772,-134.4793,1.7500,5954.168,122.33,120.97
1091259,625231,2336306.9718,546137.3032,-1636868.1071,-1667027.4552,-134.4770,-134.4793,1.7500,5966.350,120.97,119.63
1093353,626431,2340790.2862,547185.3270,-1640009.1071,-1670226.5530,-134.4770,-134.4793,1.7500,5978.524,121.40,120.04
1095448,627631,2345274.7765,548233.6256,-1643156.3214,-1673421.1970,-134.4772,-134.4793,1.7500,5990.495,120.77,119.40
1097542,628831,2349758.0909,549281.6494,-1646297.3214,-1676620.2949,-134.4772,-134.4793,1.7500,6002.482,120.79,119.44
1099637,630031,2354243.5671,550330.1785,-1649435.1071,-1679825.5786,-134.4770,-134.4793,1.7500,6014.467,119.67,118.28
1101731,631231,2358726.8815,551378.2023,-1652576.1071,-1683024.6764,-134.4770,-134.4793,1.7500,6026.437,120.39,119.00
1103825,632431,2363210.1959,552426.2261,-1655717.1071,-1686223.7743,-134.4770,-134.4793,1.7500,6038.429,121.39,120.01
1105920,633631,2367694.6862,553474.5247,-1658864.3214,-1689418.4183,-134.4772,-134.4793,1.7500,6050.371,120.78,119.41
1108014,634831,2372178.0006,554522.5485,-1662005.3214,-1692617.5161,-134.4772,-134.4793,1.7500,6062.343,117.79,116.45
1110109,636031,2376663.4769,555571.0776,-1665143.1071,-1695822.7999,-134.4770,-134.4793,1.7500,6074.468,120.01,118.66
1112203,637231,2381146.7912,556619.1014,-1668284.1071,-1699021.8977,-134.4770,-134.4793,1.7500,6086.769,121.24,119.91
1114297,638431,2385630.1056,557667.1251,-1671425.1071,-1702220.9955,-134.4770,-133.9661,1.6667,6098.801,120.83,119.54
1116392,639631,2390114.5960,558715.4238,-1674572.3214,-1705415.6395,-134.4772,-134.4793,1.7500,6111.155,124.89,123.52
1118486,640831,2394598.4198,559763.5666,-1677714.6786,-1708614.1188,-134.4772,-134.4793,1.7500,6123.501,122.87,121.48
1120581,642031,2399083.3866,560811.9767,-1680851.1071,-1711820.0211,-134.4770,-134.4793,1.7500,6135.861,122.78,121.39
1122675,643231,2403566.7010,561860.0004,-1683992.1071,-1715019.1190,-134.4770,-134.4793,1.7500,6148.185,121.88,120.49
1124770,644431,2408051.1913,562908.2991,-1687139.3214,-1718213.7630,-134.4772,-134.4793,1.7500,6160.537,124.87,123.46
1126864,645631,2412534.5057,563956.3229,-1690280.3214,-1721412.8608,-134.4772,-134.4793,1.7500,6172.893,124.88,123.47
1128959,646831,2417019.9819,565004.8520,-1693418.1071,-1724618.1445,-134.4771,-134.4793,1.7500,6185.241,122.70,121.29
1131053,648031,2421503.2963,566052.8757,-1696559.1071,-1727817.2424,-134.4771,-134.4793,1.7500,6197.617,123.73,122.33
1133147,649231,2425986.6107,567100.8995,-1699700.1071,-1731016.3402,-134.4770,-134.4793,1.7500,6209.997,125.14,123.73
1135242,650431,2430471.1010,568149.1982,-1702847.3214,-1734210.9842,-134.4772,-134.4793,1.7500,6222.347,124.24,122.86
1137336,651631,2434954.4154,569197.2219,-1705988.3214,-1737410.0821,-134.4772,-134.4793,1.7500,6234.698,121.90,120.53
1139431,652831,2439439.8916,570245.7510,-1709126.1071,-1740615.3658,-134.4771,-134.4793,1.7500,6247.023,123.40,122.00
1141525,654031,2443923.2060,571293.7748,-1712267.1071,-1743814.4636,-134.4771,-134.4793,1.7500,6259.367,125.03,123.65
1143619,655231,2448406.5204,572341.7986,-1715408.1071,-1747013.5615,-134.4770,-133.9661,1.6667,6271.664,123.86,122.50
1145714,656431,2452891.0107,573390.0972,-1718555.3214,-1750208.2055,-134.4772,-134.4793,1.7500,6283.864,121.61,120.26
1147808,657631,2457374.8346,574438.2401,-1721697.6786,-1753406.6847,-134.4773,-134.4793,1.7500,6295.915,120.60,119.25
1149903,658831,2461859.8013,575486.6501,-1724834.1071,-1756612.5871,-134.4771,-134.4793,1.7500,6308.246,116.88,115.52
1151997,660031,2466343.1157,576534.6739,-1727975.1071,-1759811.6849,-134.4771,-134.4793,1.7500,6320.230,119.79,118.43
1154092,661231,2470827.6061,577582.9725,-1731122.3214,-1763006.3289,-134.4772,-134.4793,1.7500,6332.203,120.56,119.20
1156186,662431,2475310.9205,578630.9963,-1734263.3214,-1766205.4267,-134.4772,-134.4793,1.7500,6344.178,120.82,119.46
1158281,663631,2479796.3967,579679.5254,-1737401.1071,-1769410.7105,-134.4771,-134.4793,1.7500,6356.130,119.64,118.28
1160375,664831,2484279.7111,580727.5492,-1740542.1071,-1772609.8083,-134.4771,-134.4793,1.7500,6368.112,119.77,118.42
1162469,666031,2488763.0255,581775.5729,-1743683.1071,-1775808.9062,-134.4771,-134.4793,1.7500,6380.074,121.33,119.95
1164564,667231,2493247.5158,582823.8716,-1746830.3214,-1779003.5502,-134.4772,-134.4793,1.7500,6392.048,120.51,119.16
1166658,668431,2497730.8302,583871.8954,-1749971.3214,-1782202.6480,-134.4772,-134.4793,1.7500,6404.011,118.40,117.03
1168753,669631,2502216.3064,584920.4245,-1753109.1071,-1785407.9317,-134.4771,-134.4793,1.7500,6415.998,119.89,118.54
1170847,670831,2506699.6208,585968.4483,-1756250.1071,-1788607.0296,-134.4771,-134.4793,1.7500,6427.995,121.14,119.74
1172941,672031,2511182.9352,587016.4720,-1759391.1071,-1791806.1274,-134.4771,-134.4793,1.6667,6439.976,117.68,116.38
1175036,673231,2515667.4255,588064.7707,-1762538.3214,-1795000.7714,-134.4772,-134.4793,1.7500,6451.940,120.99,119.62
1177130,674431,2520151.2494,589112.9135,-1765680.6786,-1798199.2507,-134.4773,-134.4793,1.7500,6463.918,121.34,119.91
1179225,675631,2524636.2161,590161.3236,-1768817.1071,-1801405.1530,-134.4771,-134.4793,1.7500,6475.890,119.67,118.29
1181319,676831,2529119.5305,591209.3473,-1771958.1071,-1804604.2508,-134.4771,-134.4793,1.7500,6487.837,120.07,118.72
1183414,678031,2533604.0208,592257.6460,-1775105.3214,-1807798.8948,-134.4772,-134.4793,1.7500,6499.807,120.65,119.26
1185508,679231,2538087.3352,593305.6697,-1778246.3214,-1810997.9927,-134.4772,-134.4793,1.7500,6511.751,120.87,119.50
1187602,680431,2542571.1591,594353.8126,-1781388.6786,-1814196.4719,-134.4773,-135.0203,1.7500,6523.747,122.20,120.80
1189697,681631,2547056.1258,595402.2226,-1784525.1071,-1817402.3743,-134.4771,-134.4793,1.7500,6535.791,118.35,117.00
1191791,682831,2551539.4402,596450.2464,-1787666.1071,-1820601.4721,-134.4771,-134.4793,1.7500,6547.878,120.95,119.60
1193886,684031,2556023.9306,597498.5450,-1790813.3214,-1823796.1161,-134.4772,-134.4793,1.7500,6559.852,119.13,117.79
1195980,685231,2560507.2450,598546.5688,-1793954.3214,-1826995.2139,-134.4772,-134.4793,1.7500,6571.834,120.40,119.05
1198075,686431,2564992.7212,599595.0979,-1797092.1071,-1830200.4977,-134.4771,-134.4793,1.7500,6583.829,119.91,118.51
1200169,687631,2569476.0356,600643.1217,-1800233.1071,-1833399.5955,-134.4771,-134.4793,1.7500,6595.810,121.09,119.72
1202263,688831,2573959.3500,601691.1455,-1803374.1071,-1836598.6934,-134.4771,-134.4793,1.6667,6607.769,120.88,119.55
1204358,690031,2578443.8403,602739.4441,-1806521.3214,-1839793.3373,-134.4772,-134.4793,1.7500,6619.758,120.91,119.54
1206452,691231,2582927.6642,603787.5870,-1809663.6786,-1842991.8166,-134.4773,-134.4793,1.7500,6631.768,120.41,119.04
1208547,692431,2587412.6309,604835.9970,-1812800.1071,-1846197.7189,-134.4771,-134.4793,1.7500,6643.750,116.85,115.49
1210641,693631,2591895.9453,605884.0208,-1815941.1071,-1849396.8168,-134.4771,-134.4793,1.7500,6655.745,121.32,119.92
1212736,694831,2596381.4466,606932.5557,-1819089.0714,-1852592.1412,-134.4772,-134.4833,1.7500,6667.702,121.73,120.34
1214830,696031,2600863.7500,607980.3432,-1822229.3214,-1855790.5586,-134.4772,-134.4793,1.7500,6679.694,121.00,119.62
1216924,697231,2605347.5739,609028.4860,-1825371.6786,-1858989.0379,-134.4773,-135.0203,1.7500,6691.666,118.52,117.15
1219019,698431,2609832.5406,610076.8961,-1828508.1071,-1862194.9402,-134.4771,-134.4793,1.7500,6703.639,120.15,118.77
1221113,699631,2614315.8550,611124.9198,-1831649.1071,-1865394.0380,-134.4771,-134.4793,1.7500,6715.639,120.94,119.57
1223208,700831,2618800.3453,612173.2185,-1834796.3214,-1868588.6820,-134.4772,-134.4793,1.7500,6727.669,119.79,118.42
1225302,702031,2623283.6597,613221.2423,-1837937.3214,-1871787.7799,-134.4772,-134.4793,1.7500,6739.655,119.29,117.94
1227397,703231,2627769.1359,614269.7714,-1841075.1071,-1874993.0636,-134.4771,-134.4793,1.7500,6751.649,120.33,118.95
1229491,704431,2632252.4503,615317.7951,-1844216.1071,-1878192.1614,-134.4771,-134.4793,1.7500,6763.675,120.39,118.96
1231585,705631,2636735.7647,616365.8189,-1847357.1071,-1881391.2593,-134.4771,-134.4793,1.6667,6775.646,120.99,119.63
1233680,706831,2641220.2551,617414.1176,-1850504.3214,-1884585.9033,-134.4772,-134.4793,1.7500,6787.675,123.31,121.93
1235774,708031,2645703.5695,618462.1413,-1853645.3214,-1887785.0011,-134.4772,-134.3850,1.7500,6799.702,118.16,116.81
1237869,709231,2650189.0457,619510.6704,-1856783.1071,-1890990.2849,-134.4771,-134.4793,1.7500,6811.684,118.44,117.05
1239963,710431,2654672.3601,620558.6942,-1859924.1071,-1894189.3827,-134.4771,-134.4793,1.7500,6823.657,117.67,116.31
1242058,711631,2659157.8614,621607.2292,-1863072.0714,-1897384.7071,-134.4772,-134.4833,1.7500,6835.625,120.79,119.45
1244152,712831,2663640.1648,622655.0166,-1866212.3214,-1900583.1245,-134.4772,-134.4793,1.7500,6847.603,120.92,119.54
1246246,714031,2668123.9887,623703.1595,-1869354.6786,-1903781.6038,-134.4773,-135.0203,1.7500,6859.583,121.72,120.34
1248341,715231,2672608.9554,624751.5695,-1872491.1071,-1906987.5061,-134.4771,-134.4793,1.7500,6871.584,120.18,118.78
1250435,716431,2677092.2698,625799.5933,-1875632.1071,-1910186.6040,-134.4771,-134.4793,1.7500,6883.547,120.39,119.02
1252530,717631,2681576.7601,626847.8919,-1878779.3214,-1913381.2480,-134.4772,-134.4793,1.7500,6895.485,116.24,114.87
1254624,718831,2686060.0745,627895.9157,-1881920.3214,-1916580.3458,-134.4772,-134.4793,1.7500,6907.451,120.94,119.57
1256719,720031,2690545.5507,628944.4448,-1885058.1071,-1919785.6295,-134.4771,-134.4793,1.7500,6919.434,114.83,113.51
1258813,721231,2695028.8651,629992.4686,-1888199.1071,-1922984.7274,-134.4771,-134.4793,1.7500,6931.390,114.57,113.21
1260907,722431,2699512.1795,631040.4923,-1891340.1071,-1926183.8252,-134.4771,-134.4793,1.7500,6943.352,118.44,117.05
1263002,723631,2703996.6698,632088.7910,-1894487.3214,-1929378.4692,-134.4773,-134.4793,1.7500,6955.324,120.75,119.42
1265096,724831,2708479.9842,633136.8148,-1897628.3214,-1932577.5671,-134.4772,-134.3850,1.7500,6967.330,120.68,119.30
1267191,726031,2712965.4604,634185.3439,-1900766.1071,-1935782.8508,-134.4771,-134.4793,1.7500,6979.263,118.14,116.81
1269285,727231,2717448.7748,635233.3676,-1903907.1071,-1938981.9486,-134.4771,-134.4793,1.7500,6991.233,120.89,119.49
1271380,728431,2721934.2762,636281.9026,-1907055.0714,-1942177.2731,-134.4773,-134.4833,1.7500,7003.206,121.40,120.03
1273474,729631,2726416.5796,637329.6901,-1910195.3214,-1945375.6905,-134.4773,-134.4793,1.7500,7015.162,120.58,119.19
1275568,730831,2730900.4034,638377.8329,-1913337.6786,-1948574.1697,-134.4773,-134.4793,1.7500,7027.119,119.51,118.15
1277663,732031,2735385.3702,639426.2429,-1916474.1071,-1951780.0721,-134.4771,-134.4793,1.7500,7039.100,119.88,118.52
1279757,733231,2739868.6846,640474.2667,-1919615.1071,-1954979.1699,-134.4771,-134.4793,1.7500,7051.068,120.50,119.12
1281852,734431,2744353.1749,641522.5654,-1922762.3214,-1958173.8139,-134.4773,-134.4793,1.7500,7063.088,119.50,118.09
1283946,735631,2748836.4893,642570.5891,-1925903.3214,-1961372.9117,-134.4773,-134.4793,1.7500,7075.109,119.65,118.30
1286041,736831,2753321.9655,643619.1182,-1929041.1071,-1964578.1955,-134.4771,-134.4793,1.7500,7087.062,119.55,118.17
1288135,738031,2757805.2799,644667.1420,-1932182.1071,-1967777.2933,-134.4771,-134.4793,1.7500,7099.026,115.66,114.32
1290229,739231,2762288.5943,645715.1658,-1935323.1071,-1970976.3912,-134.4771,-134.4793,1.7500,7110.998,120.91,119.52
1292324,740431,2766773.0846,646763.4644,-1938470.3214,-1974171.0352,-134.4773,-134.4793,1.7500,7122.968,119.27,117.91
1294418,741631,2771256.3990,647811.4882,-1941611.3214,-1977370.1330,-134.4773,-134.3850,1.7500,7134.938,121.14,119.77
1296513,742831,2775741.8752,648860.0173,-1944749.1071,-1980575.4167,-134.4771,-134.4793,1.7500,7146.932,117.99,116.62
1298607,744031,2780225.1896,649908.0411,-1947890.1071,-1983774.5146,-134.4771,-134.4793,1.7500,7158.926,119.79,118.45
1300701,745231,2784708.5040,650956.0649,-1951031.1071,-1986973.6124,-134.4771,-133.9661,1.6667,7170.874,119.76,118.42
