generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
5103,2977,10892.1653,2544.9437,-10541.3214,2731.1348,165.4825,166.1103,1.7500,20.135,88.58,87.35
5120,2989,10930.6417,2553.9337,-10575.6786,2751.9194,165.4222,165.1244,1.4167,20.223,87.63,86.56
5141,3002,10972.8850,2563.8038,-10619.3214,2751.9194,165.4796,165.5055,1.6154,20.311,88.76,87.57
5160,3014,11015.9745,2573.8716,-10659.0714,2770.2915,165.4389,165.5639,1.5833,20.401,89.94,88.83
5182,3026,11062.5773,2584.7603,-10704.0714,2782.4159,165.4367,165.5055,1.8333,20.490,89.04,87.78
5202,3038,11105.8410,2594.8688,-10746.0714,2792.8082,165.4393,164.9335,1.6667,20.581,90.57,89.38
5223,3050,11151.5733,2605.5542,-10791.0714,2801.4685,165.4544,165.9237,1.7500,20.669,87.83,86.62
5244,3062,11195.7075,2615.8661,-10833.0714,2815.3249,165.4397,164.9790,1.7500,20.760,91.49,90.29
5265,3074,11241.4398,2626.5514,-10878.0714,2823.9851,165.4547,165.7099,1.7500,20.848,88.04,86.83
5287,3086,11285.7488,2636.9041,-10922.3214,2829.8617,165.4822,166.1103,1.8333,20.938,89.65,88.42
5306,3098,11328.2829,2646.8422,-10961.3214,2848.9143,165.4384,165.4870,1.5833,21.029,90.57,89.41
5328,3110,11375.4406,2657.8605,-11007.0714,2860.3582,165.4405,165.3161,1.8333,21.118,89.83,88.59
5349,3122,11420.6619,2668.4264,-11051.9286,2867.5338,165.4622,165.8054,1.7500,21.209,90.82,89.58
5371,3134,11465.4819,2678.8986,-11096.3214,2874.8950,165.4823,165.8811,1.8333,21.300,90.41,89.14
5390,3146,11508.0160,2688.8366,-11135.3214,2893.9476,165.4392,165.4870,1.5833,21.390,90.42,89.29
5410,3158,11550.8236,2698.8386,-11177.1071,2903.3502,165.4461,165.2867,1.6667,21.480,90.20,89.02
5432,3170,11597.8825,2709.8339,-11222.3214,2916.4643,165.4396,164.9209,1.8333,21.570,89.85,88.60
5452,3182,11640.6901,2719.8358,-11264.1071,2925.8668,165.4465,165.6066,1.6667,21.660,90.35,88.98
5474,3194,11687.7491,2730.8311,-11309.3214,2938.9809,165.4399,165.4870,1.8333,21.750,89.29,88.01
5494,3206,11731.0128,2740.9396,-11351.3214,2949.3732,165.4424,164.9209,1.6667,21.840,90.37,89.17
5514,3218,11774.2766,2751.0482,-11393.3214,2959.7655,165.4448,165.7374,1.6667,21.930,89.78,88.59
5536,3230,11820.8793,2761.9369,-11438.3214,2971.8899,165.4427,164.9661,1.8333,22.019,89.10,87.83
5556,3242,11864.1431,2772.0454,-11480.3214,2982.2822,165.4451,165.5261,1.6667,22.109,89.84,88.62
5576,3254,11906.6877,2781.9859,-11520.6786,2996.1386,165.4294,165.3335,1.6667,22.196,87.24,86.06
5597,3266,11951.7257,2792.5090,-11565.8929,3001.2110,165.4604,165.7372,1.7500,22.286,89.99,88.79
5618,3278,11996.5543,2802.9831,-11607.6786,3018.6553,165.4299,165.1063,1.7500,22.374,88.12,86.88
5639,3290,12041.5923,2813.5062,-11652.8929,3023.7277,165.4606,165.7372,1.7500,22.464,89.50,88.32
5660,3302,12086.4208,2823.9804,-11694.6786,3041.1719,165.4303,165.1063,1.7500,22.551,87.59,86.40
5679,3314,12125.3268,2833.0707,-11735.3214,3039.4399,165.4865,165.5448,1.5833,22.640,88.50,87.32
5696,3326,12163.8018,2842.0603,-11769.6786,3060.2245,165.4323,165.3503,1.4167,22.727,87.38,86.29
5717,3339,12206.0465,2851.9308,-11813.3214,3060.2245,165.4838,166.0773,1.6154,22.817,89.81,88.61
5736,3351,12249.1351,2861.9984,-11853.0714,3078.5966,165.4473,165.2407,1.5833,22.907,90.18,89.02
5757,3363,12294.8678,2872.6838,-11898.0714,3087.2568,165.4609,165.1646,1.7500,22.995,88.10,86.87
5778,3375,12339.0016,2882.9956,-11940.0714,3101.1133,165.4476,165.5639,1.7500,23.086,90.87,89.67
5799,3387,12384.7343,2893.6810,-11985.0714,3109.7735,165.4611,165.6683,1.7500,23.174,88.10,86.85
5820,3399,12428.8682,2903.9928,-12027.0714,3123.6299,165.4479,165.5639,1.7500,23.264,89.89,88.67
5841,3411,12474.6009,2914.6782,-12072.0714,3132.2902,165.4613,165.6683,1.7500,23.352,87.61,86.36
5863,3423,12518.9103,2925.0311,-12116.3214,3138.1668,165.4861,166.1352,1.8333,23.441,89.21,87.95
5882,3435,12561.4435,2934.9690,-12155.3214,3157.2193,165.4466,165.5055,1.5833,23.531,90.39,89.21
5904,3447,12608.6013,2945.9873,-12201.0714,3168.6632,165.4485,165.5000,1.8333,23.622,90.97,89.72
5925,3459,12653.8231,2956.5533,-12245.9286,3175.8389,165.4680,165.8271,1.7500,23.712,89.85,88.64
5947,3471,12698.6435,2967.0256,-12290.3214,3183.2001,165.4862,166.0691,1.8333,23.802,89.65,88.47
5966,3483,12741.1766,2976.9634,-12329.3214,3202.2526,165.4472,165.7004,1.5833,23.892,90.03,88.92
5986,3495,12783.9844,2986.9654,-12371.1071,3211.6552,165.4534,165.3533,1.6667,23.982,89.84,88.66
6008,3507,12831.0432,2997.9606,-12416.3214,3224.7693,165.4475,165.7004,1.8333,24.072,90.24,88.97
6028,3519,12874.3070,3008.0692,-12458.3214,3235.1616,165.4497,165.2911,1.6667,24.162,90.57,89.42
6048,3531,12917.5708,3018.1777,-12500.3214,3245.5539,165.4518,165.7650,1.6667,24.252,89.89,88.70
6070,3543,12964.1735,3029.0664,-12545.3214,3257.6783,165.4499,164.9209,1.8333,24.343,90.19,88.92
6090,3555,13007.4373,3039.1750,-12587.3214,3268.0706,165.4521,165.7374,1.6667,24.433,90.08,88.91
6112,3567,13054.0401,3050.0636,-12632.3214,3280.1949,165.4502,164.9661,1.8333,24.523,89.99,88.70
6132,3579,13097.3039,3060.1722,-12674.3214,3290.5872,165.4524,165.5261,1.6667,24.613,90.11,88.93
6152,3591,13139.8481,3070.1126,-12714.6786,3304.4436,165.4381,165.1063,1.6667,24.700,87.75,86.58
6173,3603,13184.8868,3080.6359,-12759.8929,3309.5161,165.4661,165.7372,1.7500,24.791,90.32,89.08
6194,3615,13229.7146,3091.1098,-12801.6786,3326.9603,165.4384,165.1063,1.7500,24.879,88.21,86.97
6215,3627,13274.7534,3101.6331,-12846.8929,3332.0327,165.4663,165.7372,1.7500,24.969,89.58,88.37
6236,3639,13319.5811,3112.1071,-12888.6786,3349.4770,165.4388,165.1063,1.7500,25.056,87.00,85.79
6255,3651,13358.4884,3121.1977,-12929.3214,3347.7449,165.4898,165.5448,1.5833,25.145,89.22,88.11
6272,3663,13396.9622,3130.1871,-12963.6786,3368.5295,165.4406,165.3503,1.4167,25.232,87.05,85.98
6293,3676,13439.2081,3140.0578,-13007.3214,3368.5295,165.4873,166.0773,1.6154,25.320,87.92,86.73
6312,3688,13482.2959,3150.1252,-13047.0714,3386.9016,165.4541,165.2407,1.5833,25.410,90.47,89.33
6333,3700,13528.0289,3160.8107,-13092.0714,3395.5619,165.4664,165.1646,1.7500,25.498,88.02,86.75
6354,3712,13572.1625,3171.1224,-13134.0714,3409.4183,165.4543,165.5639,1.7500,25.589,90.77,89.56
6375,3724,13617.8955,3181.8079,-13179.0714,3418.0786,165.4666,165.6683,1.7500,25.677,88.39,87.15
6396,3736,13662.0290,3192.1197,-13221.0714,3431.9350,165.4545,165.5639,1.7500,25.768,90.45,89.21
6417,3748,13707.7620,3202.8051,-13266.0714,3440.5952,165.4667,165.7306,1.7500,25.857,88.89,87.64
6439,3760,13752.0719,3213.1581,-13310.3214,3446.4718,165.4893,166.0691,1.8333,25.946,89.49,88.26
6458,3772,13794.6044,3223.0958,-13349.3214,3465.5244,165.4533,165.5055,1.5833,26.036,89.47,88.24
6480,3784,13841.7621,3234.1141,-13395.0714,3476.9683,165.4550,165.5000,1.8333,26.126,90.81,89.54
6501,3796,13885.2026,3244.2640,-13439.3214,3479.3808,165.4912,166.1352,1.7500,26.215,88.47,87.24
6518,3808,13923.6760,3253.2532,-13473.6786,3500.1654,165.4438,165.3087,1.4167,26.303,88.04,86.97
6539,3821,13965.9223,3263.1240,-13517.3214,3500.1654,165.4888,166.2961,1.6154,26.391,88.17,86.89
6558,3833,14009.0099,3273.1914,-13557.0714,3518.5375,165.4568,165.3077,1.5833,26.481,89.77,88.59
6580,3845,14055.6126,3284.0801,-13602.0714,3530.6619,165.4550,165.7212,1.8333,26.570,89.21,87.92
6600,3857,14098.8764,3294.1886,-13644.0714,3541.0542,165.4570,165.3077,1.6667,26.660,90.22,89.07
6621,3869,14144.6095,3304.8741,-13689.0714,3549.7144,165.4688,165.9544,1.7500,26.749,88.26,87.08
6642,3881,14188.7430,3315.1859,-13731.0714,3563.5708,165.4572,164.9335,1.7500,26.839,90.08,88.86
6663,3893,14234.4761,3325.8714,-13776.0714,3572.2311,165.4690,165.9237,1.7500,26.927,87.89,86.65
6684,3905,14278.6095,3336.1831,-13818.0714,3586.0875,165.4574,164.9790,1.7500,27.017,89.94,88.59
6705,3917,14324.3427,3346.8686,-13863.0714,3594.7477,165.4691,165.7099,1.7500,27.105,88.03,86.83
6727,3929,14368.6527,3357.2216,-13907.3214,3600.6243,165.4907,165.8811,1.8333,27.195,90.10,88.84
6746,3941,14411.1848,3367.1592,-13946.3214,3619.6769,165.4562,165.4870,1.5833,27.284,89.65,88.47
6768,3953,14458.3426,3378.1776,-13992.0714,3631.1208,165.4578,165.3161,1.8333,27.375,90.18,88.92
6789,3965,14501.7834,3388.3275,-14036.3214,3633.5333,165.4925,166.1103,1.7500,27.463,88.53,87.30
6806,3977,14540.2563,3397.3166,-14070.6786,3654.3179,165.4471,165.1244,1.4167,27.550,86.77,85.66
6827,3990,14582.5031,3407.1875,-14114.3214,3654.3179,165.4902,165.5055,1.6154,27.638,88.21,87.01
6846,4002,14625.5904,3417.2548,-14154.0714,3672.6900,165.4596,165.5639,1.5833,27.728,89.51,88.35
6868,4014,14672.1930,3428.1435,-14199.0714,3684.8144,165.4579,165.5055,1.8333,27.817,89.23,87.98
6888,4026,14715.4569,3438.2521,-14241.0714,3695.2067,165.4597,164.9335,1.6667,27.907,89.83,88.63
6909,4038,14761.1902,3448.9376,-14286.0714,3703.8669,165.4711,165.9237,1.7500,27.994,87.19,85.99
6930,4050,14805.3235,3459.2493,-14328.0714,3717.7233,165.4599,164.9790,1.7500,28.084,90.16,88.99
6951,4062,14851.0567,3469.9348,-14373.0714,3726.3836,165.4712,165.7099,1.7500,28.173,88.72,87.49
6973,4074,14895.3669,3480.2879,-14417.3214,3732.2602,165.4920,166.1103,1.8333,28.263,90.17,88.94
6992,4086,14937.8988,3490.2254,-14456.3214,3751.3128,165.4587,165.4870,1.5833,28.352,89.45,88.27
7014,4098,14985.0566,3501.2438,-14502.0714,3762.7567,165.4603,165.3161,1.8333,28.443,90.75,89.50
7035,4110,15030.2792,3511.8100,-14546.9286,3769.9323,165.4767,165.8054,1.7500,28.534,91.09,89.85
7057,4122,15075.1001,3522.2823,-14591.3214,3777.2935,165.4920,165.8811,1.8333,28.624,90.00,88.72
7076,4134,15117.6319,3532.2199,-14630.3214,3796.3461,165.4591,165.4870,1.5833,28.715,90.45,89.27
7096,4146,15160.4399,3542.2219,-14672.1071,3805.7486,165.4643,165.3826,1.6667,28.805,90.45,89.24
7118,4158,15207.4985,3553.2171,-14717.3214,3818.8627,165.4593,164.9209,1.8333,28.895,89.59,88.32
7138,4170,15250.3065,3563.2191,-14759.1071,3828.2653,165.4645,165.6066,1.6667,28.985,89.93,88.72
7160,4182,15297.3650,3574.2143,-14804.3214,3841.3794,165.4594,165.4870,1.8333,29.075,90.02,88.71
7180,4194,15340.6289,3584.3229,-14846.3214,3851.7717,165.4613,164.9209,1.6667,29.164,89.82,88.58
7200,4206,15383.8928,3594.4315,-14888.3214,3862.1640,165.4631,165.7374,1.6667,29.254,89.52,88.27
7222,4218,15430.4955,3605.3201,-14933.3214,3874.2884,165.4614,164.9661,1.8333,29.343,89.46,88.22
7242,4230,15473.7594,3615.4287,-14975.3214,3884.6807,165.4632,165.5261,1.6667,29.433,89.62,88.46
7262,4242,15516.3029,3625.3689,-15015.6786,3898.5371,165.4511,165.3335,1.6667,29.521,87.86,86.64
7283,4254,15561.3429,3635.8925,-15060.8929,3903.6095,165.4748,165.7372,1.7500,29.613,91.74,90.54
7304,4266,15606.1694,3646.3662,-15102.6786,3921.0537,165.4513,165.1063,1.7500,29.701,88.57,87.32
7325,4278,15651.2094,3656.8897,-15147.8929,3926.1262,165.4749,165.7372,1.7500,29.791,90.32,89.06
7346,4290,15696.0360,3667.3634,-15189.6786,3943.5704,165.4515,165.1063,1.7500,29.879,87.88,86.66
7365,4302,15734.9451,3676.4545,-15230.3214,3941.8383,165.4948,165.5448,1.5833,29.967,88.07,86.97
7382,4314,15773.4171,3685.4434,-15264.6786,3962.6230,165.4530,165.3503,1.4167,30.055,87.72,86.67
7403,4327,15815.6647,3695.3145,-15308.3214,3962.6230,165.4927,166.0773,1.6154,30.144,88.62,87.39
7422,4339,15858.7515,3705.3817,-15348.0714,3980.9951,165.4644,165.2407,1.5833,30.234,90.17,89.03
7444,4351,15905.3541,3716.2704,-15393.0714,3993.1194,165.4628,164.9335,1.8333,30.324,89.88,88.60
7464,4363,15948.6181,3726.3790,-15435.0714,4003.5117,165.4645,165.5639,1.6667,30.414,90.16,88.99
7485,4375,15994.3515,3737.0645,-15480.0714,4012.1720,165.4750,165.6683,1.7500,30.502,87.82,86.63
7506,4387,16038.4846,3747.3762,-15522.0714,4026.0284,165.4647,165.5639,1.7500,30.592,90.69,89.46
7527,4399,16084.2181,3758.0618,-15567.0714,4034.6886,165.4751,165.6683,1.7500,30.681,88.47,87.22
7549,4411,16128.5286,3768.4149,-15611.3214,4040.5652,165.4943,166.1352,1.8333,30.771,89.95,88.71
7568,4423,16171.0599,3778.3523,-15650.3214,4059.6178,165.4635,165.5055,1.5833,30.861,89.80,88.65
7590,4435,16218.2177,3789.3707,-15696.0714,4071.0617,165.4650,165.5000,1.8333,30.952,91.67,90.39
7611,4447,16263.4406,3799.9369,-15740.9286,4078.2373,165.4802,165.8271,1.7500,31.042,89.82,88.60
7633,4459,16308.2617,3810.4093,-15785.3214,4085.5986,165.4942,166.0691,1.8333,31.132,89.56,88.32
7652,4471,16350.7930,3820.3467,-15824.3214,4104.6511,165.4638,165.7004,1.5833,31.222,90.30,89.16
7672,4483,16393.6012,3830.3488,-15866.1071,4114.0537,165.4687,165.3533,1.6667,31.311,88.95,87.75
7694,4495,16440.6596,3841.3440,-15911.3214,4127.1678,165.4640,165.7004,1.8333,31.401,89.85,88.61
7714,4507,16483.9235,3851.4525,-15953.3214,4137.5601,165.4656,165.2911,1.6667,31.491,89.93,88.75
7734,4519,16527.1875,3861.5611,-15995.3214,4147.9524,165.4673,165.7650,1.6667,31.582,90.81,89.64
7756,4531,16573.7901,3872.4498,-16040.3214,4160.0767,165.4658,164.9209,1.8333,31.672,90.02,88.75
7776,4543,16617.0540,3882.5584,-16082.3214,4170.4690,165.4674,165.7374,1.6667,31.761,89.57,88.37
7798,4555,16663.6566,3893.4470,-16127.3214,4182.5934,165.4659,164.9661,1.8333,31.851,90.14,88.87
7818,4567,16706.9206,3903.5556,-16169.3214,4192.9857,165.4675,165.5261,1.6667,31.941,89.99,88.79
7838,4579,16749.4638,3913.4958,-16209.6786,4206.8421,165.4563,165.3335,1.6667,32.029,87.78,86.58
7859,4591,16794.5043,3924.0194,-16254.8929,4211.9146,165.4783,165.7372,1.7500,32.119,90.22,89.01
7880,4603,16839.3304,3934.4930,-16296.6786,4229.3588,165.4565,165.1063,1.7500,32.208,88.41,87.18
7901,4615,16884.3709,3945.0167,-16341.8929,4234.4312,165.4783,165.7372,1.7500,32.298,90.14,88.96
7922,4627,16929.1969,3955.4902,-16383.6786,4251.8754,165.4566,165.1063,1.7500,32.386,88.10,86.92
7941,4639,16968.1067,3964.5815,-16424.3214,4250.1434,165.4968,165.5448,1.5833,32.474,87.98,86.91
7958,4651,17006.5781,3973.5703,-16458.6786,4270.9280,165.4580,165.3503,1.4167,32.562,87.57,86.47
7979,4664,17048.8263,3983.4415,-16502.3214,4270.9280,165.4948,166.0773,1.6154,32.650,88.17,86.97
7998,4676,17091.9127,3993.5086,-16542.0714,4289.3001,165.4685,165.2407,1.5833,32.739,89.46,88.30
8019,4688,17137.6464,4004.1943,-16587.0714,4297.9604,165.4783,165.1646,1.7500,32.828,88.38,87.16
8040,4700,17181.7793,4014.5059,-16629.0714,4311.8168,165.4687,165.5639,1.7500,32.918,90.50,89.29
8061,4712,17227.5129,4025.1915,-16674.0714,4320.4770,165.4783,165.6683,1.7500,33.006,88.43,87.21
8082,4724,17271.6458,4035.5031,-16716.0714,4334.3334,165.4688,165.5639,1.7500,33.096,90.02,88.81
8103,4736,17317.3795,4046.1887,-16761.0714,4342.9937,165.4784,165.7306,1.7500,33.185,88.40,87.18
8125,4748,17361.6902,4056.5419,-16805.3214,4348.8703,165.4962,166.0691,1.8333,33.274,89.43,88.19
8144,4760,17404.2211,4066.4792,-16844.3214,4367.9228,165.4677,165.5055,1.5833,33.364,89.72,88.50
8166,4772,17451.3790,4077.4976,-16890.0714,4379.3667,165.4690,165.5000,1.8333,33.455,90.66,89.42
8187,4784,17496.6021,4088.0639,-16934.9286,4386.5424,165.4831,165.8271,1.7500,33.546,91.14,89.91
8209,4796,17541.4234,4098.5363,-16979.3214,4393.9036,165.4962,166.0691,1.8333,33.635,89.22,87.93
8228,4808,17583.9542,4108.4736,-17018.3214,4412.9562,165.4679,165.7004,1.5833,33.725,90.10,88.95
8248,4820,17626.7625,4118.4757,-17060.1071,4422.3587,165.4724,165.3533,1.6667,33.816,90.43,89.23
8270,4832,17673.8208,4129.4709,-17105.3214,4435.4728,165.4680,165.7004,1.8333,33.906,90.18,88.89
8290,4844,17717.0848,4139.5795,-17147.3214,4445.8651,165.4695,165.2911,1.6667,33.996,90.05,88.85
8310,4856,17760.3487,4149.6880,-17189.3214,4456.2574,165.4711,165.7650,1.6667,34.085,89.58,88.32
8332,4868,17806.9513,4160.5767,-17234.3214,4468.3818,165.4696,164.9209,1.8333,34.176,90.48,89.21
8352,4880,17850.2153,4170.6853,-17276.3214,4478.7741,165.4712,165.7374,1.6667,34.266,89.72,88.51
8374,4892,17896.8179,4181.5739,-17321.3214,4490.8984,165.4697,164.9661,1.8333,34.356,89.96,88.71
8394,4904,17940.0819,4191.6825,-17363.3214,4501.2908,165.4713,165.5261,1.6667,34.445,89.59,88.40
8414,4916,17982.6249,4201.6226,-17403.6786,4515.1472,165.4608,165.1063,1.6667,34.533,88.33,87.10
8435,4928,18027.6657,4212.1464,-17448.8929,4520.2196,165.4813,165.7372,1.7500,34.624,90.43,89.21
8456,4940,18072.4914,4222.6199,-17490.6786,4537.6638,165.4609,165.1063,1.7500,34.712,87.93,86.70
8475,4952,18111.4018,4231.7113,-17531.3214,4535.9318,165.4985,166.1103,1.5833,34.801,88.72,87.59
8492,4964,18149.8726,4240.6999,-17565.6786,4556.7164,165.4621,165.1244,1.4167,34.888,87.65,86.57
8513,4977,18192.1214,4250.5713,-17609.3214,4556.7164,165.4966,165.5055,1.6154,34.977,88.52,87.31
8532,4989,18235.2074,4260.6383,-17649.0714,4575.0885,165.4720,165.5639,1.5833,35.067,90.10,88.93
8554,5001,18281.8100,4271.5270,-17694.0714,4587.2128,165.4706,165.5055,1.8333,35.156,89.66,88.37
8574,5013,18325.0740,4281.6356,-17736.0714,4597.6052,165.4721,165.2407,1.6667,35.247,90.55,89.34
8595,5025,18370.8078,4292.3212,-17781.0714,4606.2654,165.4812,165.1646,1.7500,35.336,88.61,87.37
8616,5037,18414.9406,4302.6328,-17823.0714,4620.1218,165.4722,165.5639,1.7500,35.425,89.69,88.46
8637,5049,18460.6744,4313.3185,-17868.0714,4628.7821,165.4812,165.6683,1.7500,35.513,87.62,86.39
8658,5061,18504.8071,4323.6300,-17910.0714,4642.6385,165.4723,165.5639,1.7500,35.603,90.43,89.21
8679,5073,18550.5410,4334.3157,-17955.0714,4651.2987,165.4813,165.7306,1.7500,35.691,87.96,86.69
8701,5085,18594.8519,4344.6689,-17999.3214,4657.1753,165.4979,166.0691,1.8333,35.781,89.63,88.39
8720,5097,18637.3824,4354.6061,-18038.3214,4676.2279,165.4712,165.5055,1.5833,35.871,89.88,88.70
8742,5109,18684.5403,4365.6245,-18084.0714,4687.6718,165.4725,165.5000,1.8333,35.962,90.77,89.51
8763,5121,18727.9827,4375.7748,-18128.3214,4690.0843,165.4993,166.1352,1.7500,36.051,89.20,87.96
8780,5133,18766.4532,4384.7634,-18162.6786,4710.8689,165.4641,165.3087,1.4167,36.138,87.41,86.35
8801,5146,18808.7023,4394.6348,-18206.3214,4710.8689,165.4975,166.2961,1.6154,36.227,88.94,87.75
8820,5158,18851.7881,4404.7018,-18246.0714,4729.2410,165.4737,165.3077,1.5833,36.317,90.03,88.88
8842,5170,18898.3907,4415.5904,-18291.0714,4741.3654,165.4723,165.7212,1.8333,36.407,89.64,88.37
8862,5182,18941.6547,4425.6990,-18333.0714,4751.7577,165.4737,164.9335,1.6667,36.496,89.66,88.47
8883,5194,18987.3886,4436.3847,-18378.0714,4760.4179,165.4825,165.9237,1.7500,36.585,88.31,87.10
8904,5206,19031.5212,4446.6963,-18420.0714,4774.2743,165.4738,164.9790,1.7500,36.675,90.28,89.06
8925,5218,19077.2551,4457.3819,-18465.0714,4782.9346,165.4825,165.7099,1.7500,36.763,88.24,86.93
8947,5230,19121.5662,4467.7352,-18509.3214,4788.8112,165.4987,166.1103,1.8333,36.853,89.61,88.36
8966,5242,19164.0965,4477.6723,-18548.3214,4807.8637,165.4728,165.4870,1.5833,36.943,90.08,88.93
8988,5254,19211.2544,4488.6907,-18594.0714,4819.3077,165.4740,165.3161,1.8333,37.034,90.87,89.63
9009,5266,19256.4779,4499.2572,-18638.9286,4826.4833,165.4868,165.8054,1.7500,37.124,90.50,89.24
9031,5278,19301.2993,4509.7296,-18683.3214,4833.8445,165.4986,165.8811,1.8333,37.213,88.95,87.65
9050,5290,19343.8296,4519.6668,-18722.3214,4852.8971,165.4729,165.4870,1.5833,37.303,90.14,89.00
9070,5302,19386.6380,4529.6689,-18764.1071,4862.2996,165.4770,165.3826,1.6667,37.394,90.21,89.01
9092,5314,19433.6962,4540.6640,-18809.3214,4875.4137,165.4730,164.9209,1.8333,37.484,90.18,88.92
9112,5326,19476.5045,4550.6662,-18851.1071,4884.8163,165.4771,165.6066,1.6667,37.574,90.39,89.22
9134,5338,19523.5627,4561.6613,-18896.3214,4897.9304,165.4731,165.4870,1.8333,37.665,90.69,89.42
9154,5350,19566.8267,4571.7699,-18938.3214,4908.3227,165.4745,164.9209,1.6667,37.755,90.18,88.95
9174,5362,19610.0908,4581.8785,-18980.3214,4918.7150,165.4759,165.7374,1.6667,37.846,90.39,89.20
9196,5374,19656.6933,4592.7671,-19025.3214,4930.8394,165.4745,164.9661,1.8333,37.936,90.57,89.34
9216,5386,19699.9573,4602.8757,-19067.3214,4941.2317,165.4759,165.5261,1.6667,38.027,90.60,89.36
9236,5398,19742.5000,4612.8158,-19107.6786,4955.0881,165.4664,165.3335,1.6667,38.115,88.61,87.43
9257,5410,19787.5414,4623.3396,-19152.8929,4960.1605,165.4850,165.7372,1.7500,38.206,90.51,89.31
9278,5422,19832.3666,4633.8130,-19194.6786,4977.6047,165.4665,165.1063,1.7500,38.294,88.22,87.01
9299,5434,19877.4080,4644.3369,-19239.8929,4982.6772,165.4850,165.7372,1.7500,38.384,90.30,89.10
9320,5446,19922.2332,4654.8102,-19281.6786,5000.1214,165.4666,165.1063,1.7500,38.472,87.74,86.51
9339,5458,19961.1444,4663.9018,-19322.3214,4998.3893,165.5007,165.5448,1.5833,38.561,88.82,87.69
9356,5470,19999.6144,4672.8903,-19356.6786,5019.1739,165.4677,165.3503,1.4167,38.649,87.82,86.77
9377,5483,20041.8639,4682.7618,-19400.3214,5019.1739,165.4990,166.0773,1.6154,38.737,88.72,87.53
9396,5495,20084.9495,4692.8287,-19440.0714,5037.5461,165.4766,165.2407,1.5833,38.828,90.15,89.00
9418,5507,20131.5520,4703.7174,-19485.0714,5049.6704,165.4753,164.9335,1.8333,38.917,89.17,87.93
9438,5519,20174.8161,4713.8260,-19527.0714,5060.0627,165.4767,165.5639,1.6667,39.008,91.70,90.54
9459,5531,20220.5501,4724.5117,-19572.0714,5068.7230,165.4849,165.6683,1.7500,39.097,88.26,87.02
9480,5543,20264.6826,4734.8232,-19614.0714,5082.5794,165.4767,165.5639,1.7500,39.187,90.51,89.26
9501,5555,20310.4167,4745.5089,-19659.0714,5091.2396,165.4849,165.6683,1.7500,39.276,88.68,87.44
9523,5567,20354.7279,4755.8622,-19703.3214,5097.1162,165.5001,166.1352,1.8333,39.365,89.27,88.06
9542,5579,20397.2578,4765.7993,-19742.3214,5116.1688,165.4757,165.5055,1.5833,39.456,90.43,89.29
9564,5591,20444.4158,4776.8177,-19788.0714,5127.6127,165.4768,165.5000,1.8333,39.546,90.63,89.35
9585,5603,20489.6394,4787.3841,-19832.9286,5134.7883,165.4889,165.8271,1.7500,39.636,90.10,88.87
9607,5615,20534.4610,4797.8567,-19877.3214,5142.1496,165.5000,166.0691,1.8333,39.726,89.52,88.26
9626,5627,20576.9910,4807.7937,-19916.3214,5161.2021,165.4759,165.7004,1.5833,39.816,89.80,88.66
9646,5639,20619.7994,4817.7959,-19958.1071,5170.6047,165.4797,165.3533,1.6667,39.906,89.97,88.74
9668,5651,20666.8575,4828.7910,-20003.3214,5183.7188,165.4759,165.7004,1.8333,39.996,90.76,89.51
9688,5663,20710.1216,4838.8996,-20045.3214,5194.1111,165.4772,165.2911,1.6667,40.088,91.43,90.23
9708,5675,20753.3856,4849.0082,-20087.3214,5204.5034,165.4785,165.7650,1.6667,40.177,89.61,88.41
9730,5687,20799.9881,4859.8968,-20132.3214,5216.6277,165.4773,164.9209,1.8333,40.268,90.19,88.92
9750,5699,20843.2522,4870.0054,-20174.3214,5227.0200,165.4786,165.7374,1.6667,40.358,89.92,88.70
9772,5711,20889.8547,4880.8940,-20219.3214,5239.1444,165.4773,164.9661,1.8333,40.448,90.22,88.96
9792,5723,20933.1187,4891.0026,-20261.3214,5249.5367,165.4786,165.5261,1.6667,40.538,89.83,88.63
9812,5735,20975.6613,4900.9427,-20301.6786,5263.3931,165.4696,165.3335,1.6667,40.626,88.07,86.87
9833,5747,21020.7030,4911.4666,-20346.8929,5268.4655,165.4872,165.7372,1.7500,40.716,90.15,88.92
9854,5759,21065.5278,4921.9399,-20388.6786,5285.9098,165.4697,165.1063,1.7500,40.804,87.75,86.54
9875,5771,21110.5696,4932.4639,-20433.8929,5290.9822,165.4872,165.7372,1.7500,40.894,90.75,89.56
9896,5783,21155.3944,4942.9371,-20475.6786,5308.4264,165.4698,165.1063,1.7500,40.981,87.11,85.91
9915,5795,21194.3061,4952.0288,-20516.3214,5306.6944,165.5019,165.5448,1.5833,41.070,89.02,87.90
9932,5807,21232.7757,4961.0172,-20550.6786,5327.4790,165.4708,165.3503,1.4167,41.158,87.90,86.82
9953,5820,21275.0256,4970.8889,-20594.3214,5327.4790,165.5003,166.0773,1.6154,41.247,88.79,87.57
9972,5832,21318.1109,4980.9557,-20634.0714,5345.8511,165.4792,165.2407,1.5833,41.337,89.80,88.66
9993,5844,21363.8451,4991.6414,-20679.0714,5354.5114,165.4870,165.1646,1.7500,41.425,88.15,86.85
10014,5856,21407.9775,5001.9529,-20721.0714,5368.3678,165.4793,165.5639,1.7500,41.516,91.21,90.03
