generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
9861,5642,21085.8841,4931.1479,5664.0714,-20311.0175,-74.4266,-74.4793,1.8333,37.127,79.60,78.48
9881,5654,21131.3975,4941.7917,5676.6786,-20354.7518,-74.4255,-74.4793,1.6667,37.206,79.38,78.32
9903,5666,21175.7506,4952.1641,5688.0714,-20397.6201,-74.4269,-74.4793,1.8333,37.286,79.64,78.53
9923,5678,21221.2639,4962.8079,5700.6786,-20441.3543,-74.4258,-74.4793,1.6667,37.366,79.74,78.64
9945,5690,21265.6170,4973.1803,5712.0714,-20484.2226,-74.4273,-74.4793,1.8333,37.445,79.74,78.59
9965,5702,21311.1304,4983.8241,5724.6786,-20527.9569,-74.4262,-74.4793,1.6667,37.525,79.49,78.42
9987,5714,21355.4835,4994.1965,5736.0714,-20570.8251,-74.4276,-74.4793,1.8333,37.606,80.88,79.73
10007,5726,21400.9969,5004.8403,5748.6786,-20614.5594,-74.4265,-74.4793,1.6667,37.685,79.28,78.25
10027,5738,21444.4932,5015.0123,5759.3214,-20656.7472,-74.4294,-74.4793,1.6667,37.766,81.44,80.36
10049,5750,21490.8633,5025.8564,5772.6786,-20701.1620,-74.4269,-74.4793,1.8333,37.848,81.47,80.35
10069,5762,21534.3597,5036.0285,5783.3214,-20743.3498,-74.4297,-74.4793,1.6667,37.928,80.02,78.97
10091,5774,21579.8730,5046.6723,5795.9286,-20787.0840,-74.4287,-74.5157,1.8333,38.008,79.95,78.85
10111,5786,21624.2261,5057.0447,5807.3214,-20829.9523,-74.4301,-74.4793,1.6667,38.088,80.01,78.97
10133,5798,21669.7395,5067.6884,5819.9286,-20873.6866,-74.4290,-74.4793,1.8333,38.168,80.39,79.25
10153,5810,21714.0926,5078.0609,5831.3214,-20916.5548,-74.4304,-74.4793,1.6667,38.248,80.18,79.14
10175,5822,21759.6059,5088.7046,5843.9286,-20960.2891,-74.4293,-74.4793,1.8333,38.329,80.71,79.52
10195,5834,21803.9591,5099.0771,5855.3214,-21003.1574,-74.4307,-74.4793,1.6667,38.409,80.01,78.96
10217,5846,21848.0806,5109.3953,5868.0714,-21045.4071,-74.4283,-74.4793,1.8333,38.489,79.73,78.60
10237,5858,21893.5940,5120.0391,5880.6786,-21089.1413,-74.4272,-74.4793,1.6667,38.569,80.36,79.26
10259,5870,21937.9471,5130.4115,5892.0714,-21132.0096,-74.4286,-74.4793,1.8333,38.649,79.81,78.70
10279,5882,21983.4605,5141.0553,5904.6786,-21175.7439,-74.4275,-74.4793,1.6667,38.730,80.90,79.81
10301,5894,22027.8136,5151.4277,5916.0714,-21218.6121,-74.4289,-74.4793,1.8333,38.811,81.40,80.28
10321,5906,22073.3269,5162.0715,5928.6786,-21262.3464,-74.4279,-74.4793,1.6667,38.891,79.59,78.55
10343,5918,22117.6801,5172.4439,5940.0714,-21305.2147,-74.4293,-74.4793,1.8333,38.971,79.91,78.78
10363,5930,22163.1934,5183.0877,5952.6786,-21348.9490,-74.4282,-74.4793,1.6667,39.051,79.99,78.89
10383,5942,22206.6898,5193.2597,5963.3214,-21391.1368,-74.4310,-74.5157,1.6667,39.131,79.80,78.74
10405,5954,22253.0599,5204.1038,5976.6786,-21435.5515,-74.4286,-74.4793,1.8333,39.211,80.51,79.38
10425,5966,22296.5562,5214.2759,5987.3214,-21477.7393,-74.4313,-74.4793,1.6667,39.291,79.95,78.91
10447,5978,22342.9264,5225.1200,6000.6786,-21522.1540,-74.4289,-74.4793,1.8333,39.371,79.99,78.87
10467,5990,22386.4227,5235.2921,6011.3214,-21564.3418,-74.4316,-74.4793,1.6667,39.452,81.11,80.06
10489,6002,22431.9361,5245.9358,6023.9286,-21608.0761,-74.4306,-74.4793,1.8333,39.532,80.30,79.13
10509,6014,22476.2892,5256.3083,6035.3214,-21650.9444,-74.4319,-74.4793,1.6667,39.614,81.36,80.27
10531,6026,22521.8025,5266.9520,6047.9286,-21694.6787,-74.4309,-74.4793,1.8333,39.695,81.34,80.20
10551,6038,22566.1557,5277.3245,6059.3214,-21737.5469,-74.4323,-74.4793,1.6667,39.776,81.34,80.23
10573,6050,22610.2772,5287.6427,6072.0714,-21779.7966,-74.4299,-74.4433,1.8333,39.857,80.45,79.34
10593,6062,22655.7906,5298.2865,6084.6786,-21823.5309,-74.4288,-74.3803,1.6667,39.939,81.65,80.58
10615,6074,22700.1437,5308.6589,6096.0714,-21866.3991,-74.4302,-74.4793,1.8333,40.019,80.14,79.03
10635,6086,22745.6570,5319.3027,6108.6786,-21910.1334,-74.4292,-74.4793,1.6667,40.099,79.96,78.92
10657,6098,22790.0102,5329.6751,6120.0714,-21953.0017,-74.4305,-74.4793,1.8333,40.181,82.46,81.33
10677,6110,22835.5235,5340.3189,6132.6786,-21996.7360,-74.4295,-74.4793,1.6667,40.261,80.30,79.24
10699,6122,22879.8767,5350.6913,6144.0714,-22039.6042,-74.4308,-74.4793,1.8333,40.342,80.50,79.37
10719,6134,22925.3900,5361.3351,6156.6786,-22083.3385,-74.4298,-74.4793,1.6667,40.422,79.97,78.88
10741,6146,22969.7431,5371.7075,6168.0714,-22126.2068,-74.4311,-74.4793,1.8333,40.502,80.09,78.95
10761,6158,23015.2565,5382.3512,6180.6786,-22169.9410,-74.4301,-74.4793,1.6667,40.584,81.75,80.61
10781,6170,23058.7529,5392.5233,6191.3214,-22212.1289,-74.4328,-74.4793,1.6667,40.666,82.29,81.17
10803,6182,23105.1229,5403.3674,6204.6786,-22256.5436,-74.4304,-74.4793,1.8333,40.747,80.91,79.79
10823,6194,23148.6193,5413.5395,6215.3214,-22298.7314,-74.4331,-74.4793,1.6667,40.827,79.81,78.76
10845,6206,23194.1326,5424.1833,6227.9286,-22342.4657,-74.4321,-74.5157,1.8333,40.907,79.90,78.75
10865,6218,23238.4858,5434.5557,6239.3214,-22385.3339,-74.4334,-74.4793,1.6667,40.987,80.17,79.12
10887,6230,23283.9991,5445.1994,6251.9286,-22429.0682,-74.4324,-74.4793,1.8333,41.067,80.38,79.23
10907,6242,23328.3523,5455.5719,6263.3214,-22471.9365,-74.4337,-74.4793,1.6667,41.148,80.70,79.59
10929,6254,23373.8656,5466.2156,6275.9286,-22515.6708,-74.4327,-74.4793,1.8333,41.229,80.96,79.81
10949,6266,23418.2188,5476.5881,6287.3214,-22558.5390,-74.4340,-74.4793,1.6667,41.309,80.42,79.35
10971,6278,23462.3403,5486.9063,6300.0714,-22600.7887,-74.4317,-74.4793,1.8333,41.390,80.39,79.28
10991,6290,23507.8536,5497.5501,6312.6786,-22644.5230,-74.4307,-74.4793,1.6667,41.470,80.17,79.10
11013,6302,23552.2068,5507.9225,6324.0714,-22687.3912,-74.4320,-74.4793,1.8333,41.551,80.72,79.54
11033,6314,23597.7201,5518.5663,6336.6786,-22731.1255,-74.4310,-74.4793,1.6667,41.632,81.82,80.70
11055,6326,23642.0733,5528.9387,6348.0714,-22773.9938,-74.4323,-74.4793,1.8333,41.714,81.69,80.56
11075,6338,23687.5866,5539.5825,6360.6786,-22817.7280,-74.4313,-74.4793,1.6667,41.794,80.04,79.02
11097,6350,23731.9397,5549.9549,6372.0714,-22860.5963,-74.4326,-74.4793,1.8333,41.874,79.80,78.70
11117,6362,23777.4531,5560.5986,6384.6786,-22904.3306,-74.4316,-74.4793,1.6667,41.954,79.99,78.92
11137,6374,23820.9495,5570.7707,6395.3214,-22946.5184,-74.4341,-74.5157,1.6667,42.035,81.08,80.01
11159,6386,23867.3195,5581.6148,6408.6786,-22990.9331,-74.4319,-74.4793,1.8333,42.115,80.08,78.96
11179,6398,23910.8160,5591.7869,6419.3214,-23033.1209,-74.4344,-74.4793,1.6667,42.195,79.97,78.91
11201,6410,23957.1860,5602.6310,6432.6786,-23077.5357,-74.4322,-74.4793,1.8333,42.275,80.03,78.92
11221,6422,24000.6824,5612.8031,6443.3214,-23119.7235,-74.4347,-74.4793,1.6667,42.355,79.92,78.90
11243,6434,24046.1957,5623.4469,6455.9286,-23163.4578,-74.4337,-74.4793,1.8333,42.435,79.99,78.87
11263,6446,24090.5489,5633.8193,6467.3214,-23206.3260,-74.4350,-74.4793,1.6667,42.515,80.16,79.06
11285,6458,24136.0622,5644.4630,6479.9286,-23250.0603,-74.4340,-74.4793,1.8333,42.596,80.83,79.66
11305,6470,24180.4154,5654.8355,6491.3214,-23292.9286,-74.4353,-74.4793,1.6667,42.677,81.10,80.01
11327,6482,24224.5369,5665.1537,6504.0714,-23335.1782,-74.4330,-74.4433,1.8333,42.757,80.07,78.97
11347,6494,24270.0502,5675.7975,6516.6786,-23378.9125,-74.4321,-74.3803,1.6667,42.837,80.16,79.11
11369,6506,24314.4034,5686.1699,6528.0714,-23421.7808,-74.4333,-74.4793,1.8333,42.917,80.01,78.90
11389,6518,24359.9167,5696.8137,6540.6786,-23465.5150,-74.4324,-74.4793,1.6667,42.997,79.66,78.62
11411,6530,24404.2699,5707.1861,6552.0714,-23508.3833,-74.4336,-74.4793,1.8333,43.077,79.87,78.74
11431,6542,24449.7832,5717.8299,6564.6786,-23552.1176,-74.4327,-74.4793,1.6667,43.156,79.68,78.63
11453,6554,24494.1364,5728.2023,6576.0714,-23594.9858,-74.4339,-74.4793,1.8333,43.237,80.17,79.04
11473,6566,24539.6497,5738.8461,6588.6786,-23638.7201,-74.4329,-74.4793,1.6667,43.316,79.71,78.64
11495,6578,24584.0028,5749.2185,6600.0714,-23681.5884,-74.4342,-74.4793,1.8333,43.396,79.58,78.47
11515,6590,24629.5161,5759.8622,6612.6786,-23725.3227,-74.4332,-74.4793,1.6667,43.476,79.96,78.86
11535,6602,24673.0126,5770.0343,6623.3214,-23767.5105,-74.4357,-74.4793,1.6667,43.558,81.76,80.68
11557,6614,24719.3826,5780.8784,6636.6786,-23811.9252,-74.4335,-74.4793,1.8333,43.639,81.01,79.86
11577,6626,24762.8791,5791.0505,6647.3214,-23854.1130,-74.4360,-74.4793,1.6667,43.719,80.04,78.99
11599,6638,24808.3924,5801.6943,6659.9286,-23897.8473,-74.4350,-74.5157,1.8333,43.798,79.65,78.56
11619,6650,24852.7456,5812.0667,6671.3214,-23940.7156,-74.4362,-74.4793,1.6667,43.878,79.91,78.88
11641,6662,24898.2589,5822.7105,6683.9286,-23984.4498,-74.4353,-74.4793,1.8333,43.958,79.98,78.88
11661,6674,24942.6121,5833.0829,6695.3214,-24027.3181,-74.4365,-74.4793,1.6667,44.039,80.82,79.73
11683,6686,24988.1254,5843.7266,6707.9286,-24071.0524,-74.4356,-74.4793,1.8333,44.121,81.62,80.52
11703,6698,25032.4786,5854.0991,6719.3214,-24113.9206,-74.4368,-74.4793,1.6667,44.201,80.37,79.33
11725,6710,25076.6000,5864.4173,6732.0714,-24156.1703,-74.4346,-74.4793,1.8333,44.282,80.71,79.58
11745,6722,25122.1133,5875.0611,6744.6786,-24199.9046,-74.4337,-74.4793,1.6667,44.362,80.06,79.02
11767,6734,25166.4665,5885.4335,6756.0714,-24242.7728,-74.4349,-74.4793,1.8333,44.443,80.94,79.75
11787,6746,25211.9798,5896.0773,6768.6786,-24286.5071,-74.4340,-74.4793,1.6667,44.524,81.28,80.13
11809,6758,25256.3330,5906.4497,6780.0714,-24329.3754,-74.4352,-74.4793,1.8333,44.605,81.25,80.11
11829,6770,25301.8463,5917.0935,6792.6786,-24373.1097,-74.4342,-74.4793,1.6667,44.686,81.02,79.95
11851,6782,25346.1995,5927.4659,6804.0714,-24415.9779,-74.4354,-74.4793,1.8333,44.766,80.08,78.96
11871,6794,25391.7128,5938.1097,6816.6786,-24459.7122,-74.4345,-74.4793,1.6667,44.846,79.87,78.84
11891,6806,25435.2092,5948.2818,6827.3214,-24501.9000,-74.4369,-74.5157,1.6667,44.926,79.58,78.54
11913,6818,25481.5793,5959.1259,6840.6786,-24546.3148,-74.4348,-74.4793,1.8333,45.006,80.12,79.00
11933,6830,25525.0757,5969.2979,6851.3214,-24588.5026,-74.4372,-74.4793,1.6667,45.087,81.14,80.10
11955,6842,25571.4458,5980.1420,6864.6786,-24632.9173,-74.4350,-74.4793,1.8333,45.167,79.76,78.67
11975,6854,25614.9422,5990.3141,6875.3214,-24675.1051,-74.4374,-74.4793,1.6667,45.247,80.15,79.08
11997,6866,25660.4555,6000.9579,6887.9286,-24718.8394,-74.4365,-74.4793,1.8333,45.327,79.99,78.87
12017,6878,25704.8087,6011.3303,6899.3214,-24761.7076,-74.4377,-74.4793,1.6667,45.408,80.79,79.70
12039,6890,25750.3220,6021.9741,6911.9286,-24805.4419,-74.4368,-74.4793,1.8333,45.490,82.31,81.15
12059,6902,25794.6752,6032.3465,6923.3214,-24848.3102,-74.4379,-74.4793,1.6667,45.571,81.29,80.21
12081,6914,25838.7966,6042.6648,6936.0714,-24890.5598,-74.4358,-74.4433,1.8333,45.652,80.66,79.52
12101,6926,25884.3099,6053.3085,6948.6786,-24934.2941,-74.4349,-74.3803,1.6667,45.733,81.34,80.26
12123,6938,25928.6631,6063.6810,6960.0714,-24977.1624,-74.4361,-74.4793,1.8333,45.815,81.35,80.22
12143,6950,25974.1764,6074.3247,6972.6786,-25020.8967,-74.4352,-74.4793,1.6667,45.895,80.39,79.31
12165,6962,26018.5296,6084.6971,6984.0714,-25063.7649,-74.4363,-74.4793,1.8333,45.976,80.65,79.52
12185,6974,26064.0429,6095.3409,6996.6786,-25107.4992,-74.4354,-74.4793,1.6667,46.056,80.18,79.11
12207,6986,26108.3961,6105.7133,7008.0714,-25150.3675,-74.4366,-74.4793,1.8333,46.136,80.38,79.24
12227,6998,26153.9094,6116.3571,7020.6786,-25194.1018,-74.4357,-74.4793,1.6667,46.216,80.05,79.00
12247,7010,26197.4059,6126.5292,7031.3214,-25236.2896,-74.4380,-74.5157,1.6667,46.297,80.13,79.08
12269,7022,26243.7759,6137.3733,7044.6786,-25280.7043,-74.4360,-74.4793,1.8333,46.377,80.67,79.44
12289,7034,26287.2724,6147.5454,7055.3214,-25322.8921,-74.4383,-74.4793,1.6667,46.458,81.15,80.03
12311,7046,26333.6424,6158.3895,7068.6786,-25367.3068,-74.4362,-74.4793,1.8333,46.538,80.09,78.98
12331,7058,26377.1389,6168.5616,7079.3214,-25409.4946,-74.4385,-74.4793,1.6667,46.620,81.24,80.15
12353,7070,26422.6522,6179.2053,7091.9286,-25453.2289,-74.4376,-74.5157,1.8333,46.701,81.64,80.51
12373,7082,26467.0054,6189.5777,7103.3214,-25496.0972,-74.4388,-74.4793,1.6667,46.782,80.44,79.37
12395,7094,26512.5187,6200.2215,7115.9286,-25539.8315,-74.4379,-74.4793,1.8333,46.862,80.47,79.33
12415,7106,26556.8719,6210.5939,7127.3214,-25582.6997,-74.4390,-74.4793,1.6667,46.942,79.89,78.84
12437,7118,26600.9933,6220.9122,7140.0714,-25624.9494,-74.4370,-74.4433,1.8333,47.022,80.35,79.23
12457,7130,26646.7384,6231.6101,7151.3214,-25669.3023,-74.4393,-74.4793,1.6667,47.103,80.57,79.48
12479,7142,26690.8598,6241.9284,7164.0714,-25711.5519,-74.4372,-74.4793,1.8333,47.184,80.72,79.55
12499,7154,26736.3731,6252.5721,7176.6786,-25755.2862,-74.4363,-74.4793,1.6667,47.264,80.15,79.05
12521,7166,26780.7263,6262.9446,7188.0714,-25798.1545,-74.4375,-74.4793,1.8333,47.345,80.80,79.66
12541,7178,26826.2396,6273.5883,7200.6786,-25841.8888,-74.4366,-74.4793,1.6667,47.425,80.05,78.97
12563,7190,26870.5928,6283.9608,7212.0714,-25884.7570,-74.4377,-74.4793,1.8333,47.505,80.75,79.62
12583,7202,26916.1061,6294.6045,7224.6786,-25928.4913,-74.4368,-74.4793,1.6667,47.585,79.41,78.31
12605,7214,26960.4593,6304.9769,7236.0714,-25971.3596,-74.4380,-74.4793,1.8333,47.663,78.14,76.99
12625,7226,27005.9725,6315.6207,7248.6786,-26015.0938,-74.4371,-74.4793,1.6667,47.740,77.26,76.24
12645,7238,27049.4691,6325.7928,7259.3214,-26057.2816,-74.4393,-74.4793,1.6667,47.817,77.05,76.03
12667,7250,27095.8390,6336.6369,7272.6786,-26101.6964,-74.4373,-74.4793,1.8333,47.894,76.83,75.74
12687,7262,27139.3356,6346.8090,7283.3214,-26143.8842,-74.4396,-74.4793,1.6667,47.971,76.95,75.93
12709,7274,27185.7055,6357.6531,7296.6786,-26188.2989,-74.4376,-74.4793,1.8333,48.048,76.75,75.66
12729,7286,27229.2021,6367.8252,7307.3214,-26230.4867,-74.4398,-74.4793,1.6667,48.125,77.08,76.06
12751,7298,27274.7153,6378.4689,7319.9286,-26274.2210,-74.4389,-74.4793,1.8333,48.202,77.27,76.17
12771,7310,27319.0686,6388.8414,7331.3214,-26317.0893,-74.4400,-74.4793,1.6667,48.280,77.81,76.72
12793,7322,27364.5818,6399.4851,7343.9286,-26360.8235,-74.4392,-74.4793,1.8333,48.359,78.56,77.40
12813,7334,27408.9351,6409.8576,7355.3214,-26403.6918,-74.4403,-74.4793,1.6667,48.437,78.81,77.75
12835,7346,27453.0564,6420.1758,7368.0714,-26445.9415,-74.4383,-74.4793,1.8333,48.515,78.00,76.92
12855,7358,27498.5697,6430.8195,7380.6786,-26489.6758,-74.4374,-74.3803,1.6667,48.595,80.08,78.97
12877,7370,27542.9229,6441.1920,7392.0714,-26532.5440,-74.4385,-74.4793,1.8333,48.676,80.07,78.91
12897,7382,27588.4362,6451.8357,7404.6786,-26576.2783,-74.4377,-74.4793,1.6667,48.755,79.40,78.35
12919,7394,27632.7894,6462.2082,7416.0714,-26619.1466,-74.4388,-74.4793,1.8333,48.835,79.72,78.61
12939,7406,27678.3027,6472.8519,7428.6786,-26662.8808,-74.4379,-74.4793,1.6667,48.914,79.39,78.34
12961,7418,27722.6559,6483.2244,7440.0714,-26705.7491,-74.4390,-74.4793,1.8333,48.994,79.55,78.44
12981,7430,27768.1692,6493.8681,7452.6786,-26749.4834,-74.4381,-74.4793,1.6667,49.073,79.42,78.39
13001,7442,27811.6657,6504.0402,7463.3214,-26791.6712,-74.4403,-74.5157,1.6667,49.152,79.26,78.23
13023,7454,27858.0357,6514.8843,7476.6786,-26836.0859,-74.4384,-74.4793,1.8333,49.231,79.17,78.05
13043,7466,27901.5322,6525.0564,7487.3214,-26878.2737,-74.4406,-74.4793,1.6667,49.312,80.42,79.33
13065,7478,27947.9022,6535.9005,7500.6786,-26922.6885,-74.4386,-74.4793,1.8333,49.393,80.83,79.65
13085,7490,27991.3987,6546.0726,7511.3214,-26964.8763,-74.4408,-74.4793,1.6667,49.472,79.65,78.56
13107,7502,28036.9120,6556.7163,7523.9286,-27008.6105,-74.4399,-74.5157,1.8333,49.552,79.31,78.18
13127,7514,28081.2652,6567.0888,7535.3214,-27051.4788,-74.4410,-74.4793,1.6667,49.632,80.03,78.94
13149,7526,28126.7785,6577.7325,7547.9286,-27095.2131,-74.4402,-74.4793,1.8333,49.712,80.08,78.95
13169,7538,28171.1317,6588.1050,7559.3214,-27138.0813,-74.4412,-74.4793,1.6667,49.791,78.83,77.80
13191,7550,28215.2531,6598.4232,7572.0714,-27180.3310,-74.4393,-74.4433,1.8333,49.870,79.73,78.62
13211,7562,28260.9982,6609.1212,7583.3214,-27224.6839,-74.4414,-74.4793,1.6667,49.950,80.07,79.04
13233,7574,28305.1196,6619.4394,7596.0714,-27266.9336,-74.4395,-74.4793,1.8333,50.030,80.07,78.97
13253,7586,28350.6329,6630.0831,7608.6786,-27310.6678,-74.4387,-74.4793,1.6667,50.110,79.88,78.83
13275,7598,28394.9861,6640.4556,7620.0714,-27353.5361,-74.4397,-74.4793,1.8333,50.190,80.12,78.99
13295,7610,28440.4994,6651.0993,7632.6786,-27397.2704,-74.4389,-74.4793,1.6667,50.271,80.83,79.75
13317,7622,28484.8526,6661.4718,7644.0714,-27440.1386,-74.4400,-74.4793,1.8333,50.353,81.34,80.18
13337,7634,28530.3659,6672.1155,7656.6786,-27483.8729,-74.4391,-74.4793,1.6667,50.434,80.95,79.88
13359,7646,28574.7191,6682.4880,7668.0714,-27526.7412,-74.4402,-74.4793,1.8333,50.514,80.08,78.96
13379,7658,28620.2324,6693.1317,7680.6786,-27570.4755,-74.4394,-74.4793,1.6667,50.594,80.78,79.67
13399,7670,28663.7289,6703.3038,7691.3214,-27612.6633,-74.4415,-74.4793,1.6667,50.675,80.75,79.64
13421,7682,28710.0989,6714.1479,7704.6786,-27657.0780,-74.4396,-74.4793,1.8333,50.755,79.86,78.75
13441,7694,28753.5954,6724.3200,7715.3214,-27699.2658,-74.4417,-74.4793,1.6667,50.835,79.91,78.86
13463,7706,28799.9654,6735.1641,7728.6786,-27743.6805,-74.4398,-74.4793,1.8333,50.915,79.83,78.72
13483,7718,28843.4619,6745.3362,7739.3214,-27785.8683,-74.4419,-74.4793,1.6667,50.995,80.34,79.23
13505,7730,28888.9752,6755.9800,7751.9286,-27829.6026,-74.4411,-74.4793,1.8333,51.077,81.72,80.55
13525,7742,28933.3284,6766.3524,7763.3214,-27872.4709,-74.4421,-74.4793,1.6667,51.158,81.59,80.49
13547,7754,28978.8417,6776.9962,7775.9286,-27916.2052,-74.4413,-74.4793,1.8333,51.240,81.82,80.68
13567,7766,29023.1949,6787.3686,7787.3214,-27959.0734,-74.4423,-74.4793,1.6667,51.322,81.42,80.34
13589,7778,29067.3163,6797.6868,7800.0714,-28001.3231,-74.4405,-74.4793,1.8333,51.403,80.87,79.70
13609,7790,29112.8295,6808.3306,7812.6786,-28045.0574,-74.4397,-74.3803,1.6667,51.483,80.55,79.48
13631,7802,29157.1828,6818.7030,7824.0714,-28087.9256,-74.4407,-74.4793,1.8333,51.564,80.42,79.31
13651,7814,29202.6960,6829.3468,7836.6786,-28131.6599,-74.4399,-74.4793,1.6667,51.644,80.36,79.32
13673,7826,29247.0493,6839.7192,7848.0714,-28174.5282,-74.4409,-74.4793,1.8333,51.724,80.53,79.40
13693,7838,29292.5625,6850.3630,7860.6786,-28218.2625,-74.4401,-74.4793,1.6667,51.805,80.41,79.31
13715,7850,29336.9158,6860.7354,7872.0714,-28261.1307,-74.4411,-74.4793,1.8333,51.885,80.50,79.37
13735,7862,29382.4290,6871.3792,7884.6786,-28304.8650,-74.4403,-74.4793,1.6667,51.965,80.16,79.10
13755,7874,29425.9256,6881.5513,7895.3214,-28347.0528,-74.4424,-74.5157,1.6667,52.046,80.21,79.16
13777,7886,29472.2955,6892.3953,7908.6786,-28391.4675,-74.4405,-74.4793,1.8333,52.126,80.44,79.30
13797,7898,29515.7921,6902.5675,7919.3214,-28433.6554,-74.4426,-74.4793,1.6667,52.208,82.08,80.98
13819,7910,29562.1620,6913.4115,7932.6786,-28478.0701,-74.4407,-74.4793,1.8333,52.289,81.29,80.16
13839,7922,29605.6586,6923.5837,7943.3214,-28520.2579,-74.4428,-74.4793,1.6667,52.370,80.14,79.07
13861,7934,29651.1719,6934.2274,7955.9286,-28563.9922,-74.4420,-74.5157,1.8333,52.451,81.27,80.15
13881,7946,29695.5251,6944.5998,7967.3214,-28606.8604,-74.4430,-74.4793,1.6667,52.532,80.68,79.61
13903,7958,29741.0384,6955.2436,7979.9286,-28650.5947,-74.4422,-74.4793,1.8333,52.613,81.13,80.00
13923,7970,29785.3916,6965.6160,7991.3214,-28693.4630,-74.4432,-74.4793,1.6667,52.693,80.04,79.00
13945,7982,29829.5130,6975.9343,8004.0714,-28735.7126,-74.4414,-74.4433,1.8333,52.773,80.32,79.23
13965,7994,29875.2581,6986.6322,8015.3214,-28780.0655,-74.4434,-74.4793,1.6667,52.855,81.67,80.57
13987,8006,29919.3795,6996.9505,8028.0714,-28822.3152,-74.4416,-74.4793,1.8333,52.935,80.00,78.89
14007,8018,29964.8927,7007.5942,8040.6786,-28866.0495,-74.4408,-74.4793,1.6667,53.015,79.85,78.81
14029,8030,30009.2460,7017.9667,8052.0714,-28908.9177,-74.4418,-74.4793,1.8333,53.095,80.28,79.15
14049,8042,30054.7592,7028.6104,8064.6786,-28952.6520,-74.4410,-74.4793,1.6667,53.177,81.89,80.82
14071,8054,30099.1125,7038.9828,8076.0714,-28995.5203,-74.4420,-74.4793,1.8333,53.258,81.37,80.24
14091,8066,30144.6257,7049.6266,8088.6786,-29039.2545,-74.4412,-74.4793,1.6667,53.339,80.62,79.53
14113,8078,30188.9790,7059.9990,8100.0714,-29082.1228,-74.4422,-74.4793,1.8333,53.420,80.86,79.71
14133,8090,30234.4922,7070.6428,8112.6786,-29125.8571,-74.4414,-74.4793,1.6667,53.500,80.13,79.07
14153,8102,30277.9888,7080.8149,8123.3214,-29168.0449,-74.4434,-74.4793,1.6667,53.582,82.27,81.16
14175,8114,30324.3587,7091.6590,8136.6786,-29212.4596,-74.4416,-74.4793,1.8333,53.663,80.83,79.72
14195,8126,30367.8553,7101.8311,8147.3214,-29254.6474,-74.4436,-74.4793,1.6667,53.744,81.08,80.03
14217,8138,30413.3686,7112.4748,8159.9286,-29298.3817,-74.4428,-74.5157,1.8333,53.824,80.31,79.20
14237,8150,30457.7218,7122.8473,8171.3214,-29341.2500,-74.4438,-74.4793,1.6667,53.904,80.18,79.15
14259,8162,30503.2351,7133.4910,8183.9286,-29384.9843,-74.4430,-74.4793,1.8333,53.986,81.34,80.21
14279,8174,30547.5883,7143.8635,8195.3214,-29427.8525,-74.4440,-74.4793,1.6667,54.067,80.89,79.80
14301,8186,30593.1016,7154.5072,8207.9286,-29471.5868,-74.4432,-74.4793,1.8333,54.149,82.42,81.24
14321,8198,30637.4548,7164.8797,8219.3214,-29514.4551,-74.4442,-74.4793,1.6667,54.230,80.56,79.47
14343,8210,30681.5762,7175.1979,8232.0714,-29556.7047,-74.4424,-74.4793,1.8333,54.310,80.16,78.99
14363,8222,30727.0894,7185.8416,8244.6786,-29600.4390,-74.4417,-74.3803,1.6667,54.390,80.17,79.12
14385,8234,30771.4427,7196.2141,8256.0714,-29643.3073,-74.4426,-74.4793,1.8333,54.471,81.38,80.24
14405,8246,30816.9559,7206.8578,8268.6786,-29687.0415,-74.4419,-74.4793,1.6667,54.552,80.26,79.19
14427,8258,30861.3092,7217.2303,8280.0714,-29729.9098,-74.4428,-74.4793,1.8333,54.634,82.90,81.71
14447,8270,30906.8224,7227.8740,8292.6786,-29773.6441,-74.4421,-74.4793,1.6667,54.717,82.67,81.54
14469,8282,30951.1757,7238.2465,8304.0714,-29816.5123,-74.4430,-74.4793,1.8333,54.799,81.48,80.30
14489,8294,30996.6889,7248.8902,8316.6786,-29860.2466,-74.4422,-74.4793,1.6667,54.880,81.13,80.07
14509,8306,31040.1855,7259.0623,8327.3214,-29902.4344,-74.4442,-74.5157,1.6667,54.960,79.85,78.79
14531,8318,31086.5554,7269.9064,8340.6786,-29946.8492,-74.4424,-74.4793,1.8333,55.039,79.52,78.38
14551,8330,31130.0520,7280.0785,8351.3214,-29989.0370,-74.4444,-74.4793,1.6667,55.118,78.66,77.62
14573,8342,31176.4219,7290.9226,8364.6786,-30033.4517,-74.4426,-74.4793,1.8333,55.197,78.88,77.75
14593,8354,31219.9185,7301.0947,8375.3214,-30075.6395,-74.4446,-74.4793,1.6667,55.276,79.24,78.17
14615,8366,31265.4318,7311.7384,8387.9286,-30119.3738,-74.4438,-74.4793,1.8333,55.353,77.59,76.46
14635,8378,31309.7851,7322.1109,8399.3214,-30162.2421,-74.4448,-74.4793,1.6667,55.431,77.48,76.46
14657,8390,31355.2983,7332.7546,8411.9286,-30205.9763,-74.4440,-74.4793,1.8333,55.508,77.12,75.98
14677,8402,31399.6516,7343.1271,8423.3214,-30248.8446,-74.4450,-74.4793,1.6667,55.587,79.13,78.06
14699,8414,31443.7729,7353.4453,8436.0714,-30291.0943,-74.4432,-74.4433,1.8333,55.666,78.43,77.27
