generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
60,24,91.5647,21.3734,-18.8929,89.6336,103.8793,NaN,2.5000,0.113,113.05,65.36
81,36,135.7706,31.6921,-27.8929,132.9349,103.1831,101.7415,1.7500,0.182,69.04,67.92
102,48,181.4134,42.3461,-42.8929,176.2362,104.6769,105.4895,1.7500,0.250,67.45,66.35
123,60,225.5934,52.6588,-51.8929,219.5374,104.1017,104.2536,1.7500,0.317,67.01,65.95
144,72,271.2739,63.3217,-66.8929,262.8387,104.9461,105.4895,1.7500,0.382,65.84,64.76
165,84,315.4411,73.6314,-75.8929,306.1400,104.4970,104.7497,1.7500,0.451,68.41,67.29
186,96,360.6199,84.1772,-92.1071,348.5752,105.3034,105.7880,1.7500,0.521,70.53,69.42
207,108,405.2972,94.6059,-99.8929,392.7425,104.7171,104.9616,1.7500,0.594,72.70,71.61
228,120,450.4861,105.1540,-116.1071,435.1778,105.3405,105.7132,1.7500,0.668,74.03,72.89
249,132,495.1571,115.5813,-123.8929,479.3451,104.8573,105.0791,1.7500,0.746,77.89,76.78
270,144,540.3524,126.1310,-140.1071,521.7803,105.3653,105.6685,1.7500,0.828,81.80,80.65
291,156,585.0190,136.5572,-147.8929,565.9476,104.9544,105.1539,1.7500,0.916,87.82,86.63
312,168,630.2188,147.1079,-164.1071,608.3828,105.3830,105.6386,1.7500,1.013,97.25,96.08
333,180,674.8822,157.5334,-171.8929,652.5501,105.0257,105.2056,1.7500,1.098,84.89,83.73
354,192,720.0852,168.0848,-188.1071,694.9854,105.3963,105.6173,1.7500,1.182,83.85,82.64
374,204,763.8616,178.3033,-198.8929,737.4206,105.3312,105.5290,1.6667,1.263,81.67,80.47
396,216,809.9517,189.0618,-212.1071,781.5879,105.4067,105.6013,1.8333,1.348,84.34,83.12
416,228,853.7278,199.2802,-222.8929,824.0232,105.3479,105.5243,1.6667,1.434,86.78,85.62
438,240,899.8181,210.0387,-236.1071,868.1905,105.4150,105.5889,1.8333,1.518,83.88,82.70
458,252,943.5942,220.2571,-246.8929,910.6257,105.3614,105.5207,1.6667,1.599,80.54,79.44
479,264,987.7366,230.5609,-255.8929,953.9270,105.1994,105.5207,1.7500,1.681,82.34,81.18
500,276,1033.4605,241.2340,-270.8929,997.2283,105.3725,105.5207,1.7500,1.762,81.03,79.77
521,288,1077.6021,251.5377,-279.8929,1040.5295,105.2236,105.5207,1.7500,1.845,82.75,81.53
542,300,1123.3269,262.2109,-294.8929,1083.8308,105.3819,105.5207,1.7500,1.925,80.33,79.18
563,312,1167.4678,272.5144,-303.8929,1127.1321,105.2441,105.5207,1.7500,2.007,81.35,80.23
584,324,1212.6814,283.0684,-320.1071,1169.5673,105.4561,105.5207,1.7500,2.087,80.44,79.28
605,336,1257.3336,293.4912,-327.8929,1213.7346,105.2616,105.5207,1.7500,2.169,81.91,80.77
626,348,1302.5480,304.0453,-344.1071,1256.1698,105.4584,105.5207,1.7500,2.250,81.20,80.03
647,360,1347.1995,314.4680,-351.8929,1300.3371,105.2768,105.5207,1.7500,2.332,81.70,80.56
668,372,1392.4145,325.0223,-368.1071,1342.7724,105.4604,105.5207,1.7500,2.412,80.60,79.43
689,384,1437.0654,335.4449,-375.8929,1386.9397,105.2901,105.5207,1.7500,2.495,82.22,81.08
710,396,1482.2811,345.9993,-392.1071,1429.3749,105.4621,105.5207,1.7500,2.577,82.83,81.67
731,408,1526.9315,356.4217,-399.8929,1473.5422,105.3019,105.5207,1.7500,2.661,83.55,82.33
752,420,1572.1477,366.9762,-416.1071,1515.9775,105.4637,105.5207,1.7500,2.746,84.59,83.34
772,432,1615.9228,377.1944,-426.8929,1558.4127,105.4311,105.5207,1.6667,2.828,82.01,80.82
794,444,1662.0142,387.9532,-440.1071,1602.5800,105.4651,105.5207,1.8333,2.912,84.70,83.53
814,456,1705.7893,398.1713,-450.8929,1645.0153,105.4342,105.5207,1.6667,2.995,82.67,81.49
835,468,1749.9265,408.4740,-459.8929,1688.3165,105.3409,105.2626,1.7500,3.079,83.59,82.42
856,480,1795.6558,419.1483,-474.8929,1731.6178,105.4370,105.5207,1.7500,3.161,82.68,81.55
877,492,1839.7928,429.4509,-483.8929,1774.9191,105.3482,105.5207,1.7500,3.245,83.62,82.49
898,504,1885.5223,440.1253,-498.8929,1818.2203,105.4395,105.5207,1.7500,3.326,80.90,79.76
919,516,1929.6591,450.4278,-507.8929,1861.5216,105.3548,105.5207,1.7500,3.409,83.68,82.56
940,528,1974.8779,460.9830,-524.1071,1903.9569,105.4824,105.6150,1.7500,3.492,82.81,81.66
961,540,2019.5254,471.4047,-531.8929,1948.1241,105.3608,105.5207,1.7500,3.575,83.07,81.88
982,552,2064.7445,481.9599,-548.1071,1990.5594,105.4827,105.5207,1.7500,3.656,80.66,79.51
1003,564,2109.3917,492.3816,-555.8929,2034.7267,105.3663,105.5207,1.7500,3.738,82.01,80.90
1024,576,2154.6111,502.9369,-572.1071,2077.1619,105.4830,105.5207,1.7500,3.816,77.92,76.81
1045,588,2199.2581,513.3586,-579.8929,2121.3292,105.3713,105.5207,1.7500,3.896,80.07,78.96
1066,600,2244.4776,523.9139,-596.1071,2163.7645,105.4833,105.5207,1.7500,3.975,78.67,77.50
1087,612,2289.1245,534.3355,-603.8929,2207.9318,105.3759,105.5207,1.7500,4.055,79.87,78.74
1108,624,2334.3442,544.8908,-620.1071,2250.3670,105.4835,105.5207,1.7500,4.135,80.17,79.05
1128,636,2378.1189,555.1089,-630.8929,2292.8023,105.4610,105.7464,1.6667,4.214,78.87,77.75
1150,648,2424.2108,565.8678,-644.1071,2336.9696,105.4837,105.5207,1.8333,4.293,79.61,78.43
1170,660,2467.9855,576.0859,-654.8929,2379.4048,105.4620,105.5207,1.6667,4.372,78.54,77.44
1192,672,2514.0773,586.8448,-668.1071,2423.5721,105.4839,105.5207,1.8333,4.452,80.33,79.18
1212,684,2557.8520,597.0628,-678.8929,2466.0073,105.4630,105.5207,1.6667,4.531,78.85,77.76
1233,696,2601.9870,607.3650,-687.8929,2509.3086,105.3998,105.5207,1.7500,4.611,79.90,78.77
1254,708,2647.7186,618.0398,-702.8929,2552.6099,105.4639,105.5207,1.7500,4.689,78.23,77.08
1275,720,2691.8535,628.3419,-711.8929,2595.9111,105.4028,105.5207,1.7500,4.769,79.68,78.57
1296,732,2737.5851,639.0168,-726.8929,2639.2124,105.4647,105.5207,1.7500,4.847,78.72,77.57
1317,744,2781.7200,649.3189,-735.8929,2682.5137,105.4056,105.5207,1.7500,4.927,80.03,78.89
1338,756,2826.9412,659.8746,-752.1071,2724.9489,105.4939,105.5207,1.7500,5.006,78.56,77.41
1359,768,2871.5864,670.2958,-759.8929,2769.1162,105.4082,105.5207,1.7500,5.087,80.59,79.46
1380,780,2916.8077,680.8515,-776.1071,2811.5515,105.4938,105.5207,1.7500,5.166,79.29,78.14
1401,792,2961.4529,691.2728,-783.8929,2855.7188,105.4107,105.5207,1.7500,5.246,80.06,78.94
1422,804,3006.6743,701.8285,-800.1071,2898.1540,105.4937,105.5207,1.7500,5.325,79.26,78.13
1443,816,3051.3194,712.2497,-807.8929,2942.3213,105.4130,105.5207,1.7500,5.405,79.87,78.76
1464,828,3096.5409,722.8055,-824.1071,2984.7566,105.4935,105.5207,1.7500,5.486,80.67,79.54
1485,840,3141.1859,733.2267,-831.8929,3028.9238,105.4152,105.5207,1.7500,5.565,79.15,77.99
1506,852,3186.4074,743.7824,-848.1071,3071.3591,105.4934,105.5207,1.7500,5.645,79.76,78.62
1526,864,3230.1819,754.0004,-858.8929,3113.7943,105.4767,105.5207,1.6667,5.723,78.50,77.38
1548,876,3276.2740,764.7594,-872.1071,3157.9616,105.4933,105.5207,1.8333,5.804,81.13,79.99
1568,888,3320.0485,774.9774,-882.8929,3200.3969,105.4771,105.5207,1.6667,5.883,79.11,78.02
1589,900,3364.1825,785.2793,-891.8929,3243.6981,105.4280,105.2626,1.7500,5.964,80.43,79.31
1610,912,3409.9151,795.9544,-906.8929,3286.9994,105.4774,105.5207,1.7500,6.043,78.84,77.73
1631,924,3454.0490,806.2563,-915.8929,3330.3007,105.4296,105.5207,1.7500,6.124,81.35,80.25
1652,936,3499.7816,816.9314,-930.8929,3373.6020,105.4777,105.5207,1.7500,6.204,79.65,78.48
1673,948,3543.9155,827.2332,-939.8929,3416.9032,105.4311,105.5207,1.7500,6.284,80.74,79.62
1694,960,3589.1379,837.7892,-956.1071,3459.3385,105.5004,105.6150,1.7500,6.362,78.05,76.85
1715,972,3633.7820,848.2102,-963.8929,3503.5058,105.4326,105.5207,1.7500,6.442,79.42,78.22
1736,984,3679.0045,858.7662,-980.1071,3545.9410,105.5001,105.5207,1.7500,6.520,78.42,77.25
1757,996,3723.6486,869.1872,-987.8929,3590.1083,105.4339,105.5207,1.7500,6.600,80.08,78.94
1778,1008,3768.8710,879.7432,-1004.1071,3632.5436,105.4999,105.5207,1.7500,6.679,78.50,77.40
1799,1020,3813.5151,890.1641,-1011.8929,3676.7109,105.4353,105.5207,1.7500,6.759,80.31,79.17
1820,1032,3858.7376,900.7201,-1028.1071,3719.1461,105.4996,105.5207,1.7500,6.838,78.70,77.51
1841,1044,3903.3816,911.1411,-1035.8929,3763.3134,105.4365,105.5207,1.7500,6.918,80.06,78.87
1862,1056,3948.6042,921.6971,-1052.1071,3805.7486,105.4994,105.5207,1.7500,6.997,79.26,78.13
1882,1068,3992.3786,931.9151,-1062.8929,3848.1839,105.4858,105.7464,1.6667,7.076,78.60,77.51
1904,1080,4038.4707,942.6741,-1076.1071,3892.3512,105.4992,105.5207,1.8333,7.156,79.86,78.77
1924,1092,4082.2451,952.8920,-1086.8929,3934.7864,105.4859,105.5207,1.6667,7.234,78.44,77.38
1946,1104,4128.3373,963.6510,-1100.1071,3978.9537,105.4990,105.5207,1.8333,7.313,79.13,77.90
1966,1116,4172.1117,973.8690,-1110.8929,4021.3890,105.4860,105.5207,1.6667,7.393,79.30,78.14
1987,1128,4216.2450,984.1707,-1119.8929,4064.6902,105.4467,105.5207,1.7500,7.473,80.38,79.23
2008,1140,4261.9783,994.8460,-1134.8929,4107.9915,105.4861,105.5207,1.7500,7.552,78.76,77.56
2029,1152,4306.1115,1005.1477,-1143.8929,4151.2928,105.4476,105.5207,1.7500,7.632,79.85,78.71
2050,1164,4351.8448,1015.8229,-1158.8929,4194.5940,105.4861,105.5207,1.7500,7.710,78.36,77.23
2071,1176,4395.9780,1026.1247,-1167.8929,4237.8953,105.4485,105.5207,1.7500,7.789,79.54,78.44
2092,1188,4441.2013,1036.6808,-1184.1071,4280.3306,105.5043,105.5207,1.7500,7.868,78.12,76.98
2113,1200,4485.8446,1047.1016,-1191.8929,4324.4979,105.4493,105.5207,1.7500,7.947,79.28,78.15
2134,1212,4531.0678,1057.6578,-1208.1071,4366.9331,105.5040,105.5207,1.7500,8.025,77.97,76.80
2155,1224,4575.7111,1068.0786,-1215.8929,4411.1004,105.4501,105.5207,1.7500,8.104,78.98,77.83
2176,1236,4620.9344,1078.6348,-1232.1071,4453.5356,105.5037,105.5207,1.7500,8.183,79.30,78.17
2197,1248,4665.5777,1089.0556,-1239.8929,4497.7029,105.4509,105.5207,1.7500,8.264,81.37,80.18
2218,1260,4710.8009,1099.6117,-1256.1071,4540.1382,105.5034,105.5207,1.7500,8.345,80.64,79.49
2239,1272,4755.4442,1110.0325,-1263.8929,4584.3055,105.4516,105.5207,1.7500,8.426,80.53,79.41
2260,1284,4800.6675,1120.5887,-1280.1071,4626.7407,105.5032,105.5207,1.7500,8.505,78.94,77.75
2280,1296,4844.4418,1130.8067,-1290.8929,4669.1760,105.4919,105.5207,1.6667,8.583,78.47,77.36
2302,1308,4890.5341,1141.5657,-1304.1071,4713.3433,105.5029,105.5207,1.8333,8.665,82.05,80.90
2322,1320,4934.3084,1151.7836,-1314.8929,4755.7785,105.4919,105.5207,1.6667,8.745,79.73,78.58
2343,1332,4978.4412,1162.0853,-1323.8929,4799.0798,105.4586,105.2626,1.7500,8.825,80.65,79.51
2364,1344,5024.1749,1172.7606,-1338.8929,4842.3810,105.4919,105.5207,1.7500,8.904,79.00,77.86
2385,1356,5068.3077,1183.0622,-1347.8929,4885.6823,105.4592,105.5207,1.7500,8.985,80.98,79.89
2406,1368,5114.0415,1193.7376,-1362.8929,4928.9836,105.4918,105.5207,1.7500,9.064,78.11,76.94
2427,1380,5158.1743,1204.0392,-1371.8929,4972.2849,105.4597,105.5207,1.7500,9.143,79.80,78.72
2448,1392,5203.3980,1214.5955,-1388.1071,5014.7201,105.5072,105.6150,1.7500,9.223,79.55,78.42
2469,1404,5248.0409,1225.0162,-1395.8929,5058.8874,105.4602,105.5207,1.7500,9.303,80.42,79.30
2490,1416,5293.2646,1235.5725,-1412.1071,5101.3226,105.5069,105.5207,1.7500,9.383,79.37,78.18
2511,1428,5337.9074,1245.9931,-1419.8929,5145.4899,105.4607,105.5207,1.7500,9.464,80.90,79.76
2532,1440,5383.1312,1256.5494,-1436.1071,5187.9252,105.5066,105.5207,1.7500,9.542,78.68,77.52
2553,1452,5427.7740,1266.9701,-1443.8929,5232.0925,105.4612,105.5207,1.7500,9.622,80.01,78.90
2574,1464,5472.9977,1277.5264,-1460.1071,5274.5277,105.5063,105.5207,1.7500,9.702,79.30,78.17
2595,1476,5517.6405,1287.9471,-1467.8929,5318.6950,105.4616,105.5207,1.7500,9.781,79.62,78.46
2616,1488,5562.8643,1298.5034,-1484.1071,5361.1303,105.5061,105.5207,1.7500,9.862,80.84,79.61
2636,1500,5606.6385,1308.7213,-1494.8929,5403.5655,105.4963,105.7464,1.6667,9.941,78.41,77.29
2658,1512,5652.7309,1319.4803,-1508.1071,5447.7328,105.5058,105.5207,1.8333,10.020,79.89,78.71
2678,1524,5696.5051,1329.6983,-1518.8929,5490.1680,105.4962,105.5207,1.6667,10.099,78.45,77.35
2700,1536,5742.5974,1340.4573,-1532.1071,5534.3353,105.5056,105.5207,1.8333,10.180,80.91,79.78
2720,1548,5786.3717,1350.6752,-1542.8929,5576.7706,105.4961,105.5207,1.6667,10.259,78.75,77.60
2741,1560,5830.5041,1360.9768,-1551.8929,5620.0719,105.4677,105.5207,1.7500,10.339,80.60,79.47
2762,1572,5876.2382,1371.6522,-1566.8929,5663.3731,105.4960,105.5207,1.7500,10.418,79.14,77.99
2783,1584,5920.3707,1381.9538,-1575.8929,5706.6744,105.4680,105.5207,1.7500,10.499,81.22,80.01
2804,1596,5966.1048,1392.6292,-1590.8929,5749.9757,105.4959,105.5207,1.7500,10.579,79.95,78.76
2825,1608,6010.2373,1402.9307,-1599.8929,5793.2769,105.4683,105.5207,1.7500,10.658,78.92,77.84
2846,1620,6055.4614,1413.4871,-1616.1071,5835.7122,105.5091,105.5207,1.7500,10.737,78.50,77.37
2867,1632,6100.1038,1423.9077,-1623.8929,5879.8795,105.4686,105.5207,1.7500,10.818,81.31,80.09
2888,1644,6145.3280,1434.4641,-1640.1071,5922.3147,105.5088,105.5207,1.7500,10.897,78.84,77.71
2909,1656,6189.9704,1444.8847,-1647.8929,5966.4820,105.4689,105.5207,1.7500,10.976,79.30,78.18
2930,1668,6235.1945,1455.4411,-1664.1071,6008.9173,105.5085,105.5207,1.7500,11.056,79.46,78.31
2951,1680,6279.8369,1465.8617,-1671.8929,6053.0846,105.4692,105.5207,1.7500,11.136,80.22,79.12
2972,1692,6325.0611,1476.4180,-1688.1071,6095.5198,105.5083,105.5207,1.7500,11.216,80.37,79.21
2993,1704,6369.7035,1486.8386,-1695.8929,6139.6871,105.4695,105.5207,1.7500,11.297,80.57,79.39
3014,1716,6414.9276,1497.3950,-1712.1071,6182.1223,105.5080,105.5207,1.7500,11.377,79.86,78.67
3034,1728,6458.7018,1507.6129,-1722.8929,6224.5576,105.4996,105.5207,1.6667,11.455,77.99,76.90
3056,1740,6504.7942,1518.3720,-1736.1071,6268.7249,105.5078,105.5207,1.8333,11.534,79.52,78.32
3076,1752,6548.5684,1528.5899,-1746.8929,6311.1601,105.4994,105.5207,1.6667,11.613,78.70,77.49
3097,1764,6592.7006,1538.8914,-1755.8929,6354.4614,105.4742,105.2626,1.7500,11.692,79.00,77.88
3118,1776,6638.4350,1549.5669,-1770.8929,6397.7627,105.4993,105.5207,1.7500,11.771,78.59,77.49
3139,1788,6682.5672,1559.8684,-1779.8929,6441.0639,105.4744,105.5207,1.7500,11.851,80.64,79.48
3160,1800,6728.3015,1570.5438,-1794.8929,6484.3652,105.4992,105.5207,1.7500,11.930,78.54,77.38
3181,1812,6772.4338,1580.8453,-1803.8929,6527.6665,105.4746,105.5207,1.7500,12.011,81.22,80.12
3202,1824,6817.6582,1591.4018,-1820.1071,6570.1017,105.5108,105.6150,1.7500,12.090,79.53,78.35
3223,1836,6862.3003,1601.8223,-1827.8929,6614.2690,105.4748,105.5207,1.7500,12.171,80.36,79.20
3244,1848,6907.5248,1612.3788,-1844.1071,6656.7043,105.5105,105.5207,1.7500,12.248,77.62,76.53
3265,1860,6952.1669,1622.7993,-1851.8929,6700.8716,105.4750,105.5207,1.7500,12.329,80.60,79.51
3286,1872,6997.3913,1633.3557,-1868.1071,6743.3068,105.5103,105.5207,1.7500,12.408,79.17,77.97
3307,1884,7042.0335,1643.7762,-1875.8929,6787.4741,105.4752,105.5207,1.7500,12.488,80.08,78.90
3328,1896,7087.2579,1654.3327,-1892.1071,6829.9093,105.5100,105.5207,1.7500,12.568,79.90,78.74
3349,1908,7131.9000,1664.7532,-1899.8929,6874.0766,105.4754,105.5207,1.7500,12.649,80.32,79.12
3370,1920,7177.1244,1675.3097,-1916.1071,6916.5119,105.5097,105.5207,1.7500,12.729,80.68,79.54
3390,1932,7220.8986,1685.5276,-1926.8929,6958.9471,105.5022,105.7464,1.6667,12.810,80.54,79.42
3412,1944,7266.9910,1696.2866,-1940.1071,7003.1144,105.5095,105.5207,1.8333,12.893,82.94,81.78
3432,1956,7310.7652,1706.5045,-1950.8929,7045.5497,105.5020,105.5207,1.6667,12.978,84.99,83.88
3454,1968,7356.8576,1717.2636,-1964.1071,7089.7170,105.5092,105.5207,1.8333,13.066,87.96,86.75
3474,1980,7400.6317,1727.4815,-1974.8929,7132.1522,105.5019,105.5207,1.6667,13.152,85.99,84.83
3495,1992,7444.7638,1737.7830,-1983.8929,7175.4535,105.4795,105.5207,1.7500,13.241,89.36,88.22
3516,2004,7490.4983,1748.4585,-1998.8929,7218.7548,105.5017,105.5207,1.7500,13.328,87.27,86.02
3537,2016,7534.6303,1758.7599,-2007.8929,7262.0560,105.4797,105.5207,1.7500,13.417,88.62,87.43
3558,2028,7580.3649,1769.4355,-2022.8929,7305.3573,105.5016,105.5207,1.7500,13.502,85.00,83.82
3579,2040,7624.4969,1779.7369,-2031.8929,7348.6586,105.4798,105.5207,1.7500,13.588,85.64,84.48
3600,2052,7669.7216,1790.2934,-2048.1071,7391.0938,105.5119,105.5207,1.7500,13.672,84.56,83.38
3621,2064,7714.3635,1800.7139,-2055.8929,7435.2611,105.4799,105.5207,1.7500,13.759,86.61,85.50
3642,2076,7759.5881,1811.2704,-2072.1071,7477.6963,105.5116,105.5207,1.7500,13.846,86.93,85.68
3663,2088,7804.2300,1821.6909,-2079.8929,7521.8636,105.4800,105.5207,1.7500,13.935,89.33,88.12
3684,2100,7849.4547,1832.2474,-2096.1071,7564.2989,105.5114,105.5207,1.7500,14.022,87.24,86.02
3705,2112,7894.0966,1842.6678,-2103.8929,7608.4662,105.4801,105.5207,1.7500,14.109,86.46,85.27
3726,2124,7939.3212,1853.2243,-2120.1071,7650.9014,105.5111,105.5207,1.7500,14.195,86.74,85.50
3747,2136,7983.9632,1863.6448,-2127.8929,7695.0687,105.4802,105.5207,1.7500,14.283,87.80,86.59
3768,2148,8029.1878,1874.2013,-2144.1071,7737.5040,105.5109,105.5207,1.7500,14.372,88.68,87.42
3788,2160,8072.9619,1884.4192,-2154.8929,7779.9392,105.5041,105.5207,1.6667,14.461,89.15,87.98
3810,2172,8119.0544,1895.1783,-2168.1071,7824.1065,105.5107,105.5207,1.8333,14.549,88.29,87.09
3830,2184,8162.8285,1905.3962,-2178.8929,7866.5418,105.5040,105.5207,1.6667,14.637,87.29,86.15
3851,2196,8206.9604,1915.6976,-2187.8929,7909.8430,105.4837,105.2626,1.7500,14.725,87.97,86.73
3872,2208,8252.6951,1926.3731,-2202.8929,7953.1443,105.5038,105.5207,1.7500,14.809,84.51,83.29
3893,2220,8296.8269,1936.6746,-2211.8929,7996.4456,105.4838,105.5207,1.7500,14.894,84.49,83.32
3914,2232,8342.5616,1947.3501,-2226.8929,8039.7468,105.5036,105.5207,1.7500,14.974,80.20,79.02
3935,2244,8386.6935,1957.6515,-2235.8929,8083.0481,105.4838,105.5207,1.7500,15.055,81.01,79.83
3956,2256,8431.9184,1968.2081,-2252.1071,8125.4834,105.5130,105.6150,1.7500,15.134,78.97,77.83
3977,2268,8476.5601,1978.6285,-2259.8929,8169.6506,105.4839,105.5207,1.7500,15.213,78.86,77.78
3998,2280,8521.7849,1989.1850,-2276.1071,8212.0859,105.5128,105.5207,1.7500,15.292,78.94,77.75
4019,2292,8566.4266,1999.6055,-2283.8929,8256.2532,105.4839,105.5207,1.7500,15.371,79.83,78.62
4040,2304,8611.6515,2010.1620,-2300.1071,8298.6884,105.5125,105.5207,1.7500,15.451,79.44,78.35
4061,2316,8656.2932,2020.5824,-2307.8929,8342.8557,105.4840,105.5207,1.7500,15.530,79.66,78.57
4082,2328,8701.5181,2031.1390,-2324.1071,8385.2910,105.5123,105.5207,1.7500,15.610,79.58,78.42
4103,2340,8746.1598,2041.5594,-2331.8929,8429.4583,105.4841,105.5207,1.7500,15.691,80.46,79.31
4124,2352,8791.3846,2052.1160,-2348.1071,8471.8935,105.5121,105.5207,1.7500,15.772,81.18,80.01
4144,2364,8835.1587,2062.3339,-2358.8929,8514.3288,105.5059,105.7464,1.6667,15.853,81.28,80.14
4166,2376,8881.2512,2073.0929,-2372.1071,8558.4961,105.5118,105.5207,1.8333,15.938,84.62,83.43
4186,2388,8925.0253,2083.3108,-2382.8929,8600.9313,105.5057,105.5207,1.6667,16.023,85.35,84.19
4208,2400,8971.1177,2094.0699,-2396.1071,8645.0986,105.5116,105.5207,1.8333,16.112,89.43,88.17
4228,2412,9014.8918,2104.2878,-2406.8929,8687.5338,105.5055,105.5207,1.6667,16.201,88.66,87.49
4249,2424,9059.0236,2114.5892,-2415.8929,8730.8351,105.4872,105.5207,1.7500,16.291,89.68,88.47
4270,2436,9104.7584,2125.2648,-2430.8929,8774.1364,105.5054,105.5207,1.7500,16.379,87.91,86.64
4291,2448,9148.8902,2135.5662,-2439.8929,8817.4376,105.4872,105.5207,1.7500,16.468,89.75,88.59
4312,2460,9194.6250,2146.2417,-2454.8929,8860.7389,105.5052,105.5207,1.7500,16.557,88.69,87.44
4333,2472,9238.7567,2156.5431,-2463.8929,8904.0402,105.4872,105.5207,1.7500,16.647,89.85,88.62
4354,2484,9283.9817,2167.0997,-2480.1071,8946.4754,105.5137,105.5207,1.7500,16.735,87.82,86.60
4375,2496,9328.6233,2177.5201,-2487.8929,8990.6427,105.4872,105.5207,1.7500,16.825,90.31,89.14
4396,2508,9373.8483,2188.0767,-2504.1071,9033.0780,105.5135,105.5207,1.7500,16.913,87.90,86.72
4417,2520,9418.4899,2198.4971,-2511.8929,9077.2453,105.4873,105.5207,1.7500,17.002,89.06,87.86
4438,2532,9463.7149,2209.0537,-2528.1071,9119.6805,105.5133,105.5207,1.7500,17.091,88.51,87.31
4459,2544,9508.3564,2219.4740,-2535.8929,9163.8478,105.4873,105.5207,1.7500,17.180,89.08,87.86
4480,2556,9553.5814,2230.0306,-2552.1071,9206.2831,105.5130,105.5207,1.7500,17.269,89.58,88.38
4501,2568,9598.2230,2240.4510,-2559.8929,9250.4504,105.4873,105.5207,1.7500,17.359,89.52,88.33
4522,2580,9643.4480,2251.0076,-2576.1071,9292.8856,105.5128,105.5207,1.7500,17.448,89.29,88.06
4542,2592,9687.2221,2261.2255,-2586.8929,9335.3208,105.5072,105.5207,1.6667,17.537,89.09,87.91
4564,2604,9733.3145,2271.9846,-2600.1071,9379.4881,105.5126,105.5207,1.8333,17.627,90.03,88.82
4584,2616,9777.0886,2282.2025,-2610.8929,9421.9234,105.5070,105.5207,1.6667,17.715,88.29,87.11
4605,2628,9821.2203,2292.5038,-2619.8929,9465.2247,105.4901,105.2626,1.7500,17.806,90.12,88.93
4626,2640,9866.9552,2303.1794,-2634.8929,9508.5259,105.5068,105.5207,1.7500,17.894,88.22,86.92
4647,2652,9911.0868,2313.4808,-2643.8929,9551.8272,105.4901,105.5207,1.7500,17.984,89.99,88.78
4668,2664,9956.8218,2324.1564,-2658.8929,9595.1285,105.5067,105.5207,1.7500,18.071,87.56,86.29
4689,2676,10000.9534,2334.4578,-2667.8929,9638.4297,105.4900,105.5207,1.7500,18.160,89.00,87.86
4710,2688,10046.1786,2345.0144,-2684.1071,9680.8650,105.5145,105.6150,1.7500,18.248,87.34,86.18
4731,2700,10090.8200,2355.4347,-2691.8929,9725.0323,105.4900,105.5207,1.7500,18.337,89.65,88.46
4752,2712,10136.0451,2365.9913,-2708.1071,9767.4675,105.5143,105.5207,1.7500,18.424,87.02,85.75
4773,2724,10180.6865,2376.4117,-2715.8929,9811.6348,105.4900,105.5207,1.7500,18.513,89.15,87.92
4794,2736,10225.9117,2386.9683,-2732.1071,9854.0701,105.5141,105.5207,1.7500,18.603,89.25,88.05
4815,2748,10270.5531,2397.3887,-2739.8929,9898.2374,105.4900,105.5207,1.7500,18.693,90.16,88.92
4836,2760,10315.7782,2407.9453,-2756.1071,9940.6726,105.5139,105.5207,1.7500,18.783,89.72,88.52
4857,2772,10360.4197,2418.3656,-2763.8929,9984.8399,105.4900,105.5207,1.7500,18.873,90.17,88.95
4878,2784,10405.6448,2428.9223,-2780.1071,10027.2751,105.5137,105.5207,1.7500,18.962,89.48,88.30
4898,2796,10449.4189,2439.1401,-2790.8929,10069.7104,105.5084,105.7464,1.6667,19.050,87.80,86.64
4920,2808,10495.5114,2449.8992,-2804.1071,10113.8777,105.5135,105.5207,1.8333,19.140,90.01,88.73
4940,2820,10539.2854,2460.1171,-2814.8929,10156.3129,105.5083,105.5207,1.6667,19.228,88.20,86.99
4962,2832,10585.3779,2470.8762,-2828.1071,10200.4802,105.5133,105.5207,1.8333,19.318,89.82,88.58
4982,2844,10629.1520,2481.0941,-2838.8929,10242.9155,105.5081,105.5207,1.6667,19.405,87.40,86.24
5003,2856,10673.2835,2491.3954,-2847.8929,10286.2167,105.4925,105.5207,1.7500,19.495,89.59,88.41
5024,2868,10719.0185,2502.0711,-2862.8929,10329.5180,105.5079,105.5207,1.7500,19.583,87.46,86.26
5045,2880,10763.1501,2512.3724,-2871.8929,10372.8193,105.4925,105.5207,1.7500,19.672,89.10,87.92
5066,2892,10808.3754,2522.9290,-2888.1071,10415.2545,105.5152,105.6150,1.7500,19.759,87.52,86.30
5087,2904,10853.0167,2533.3494,-2895.8929,10459.4218,105.4924,105.5207,1.7500,19.848,88.83,87.67
5108,2916,10898.2419,2543.9060,-2912.1071,10501.8571,105.5150,105.5207,1.7500,19.935,87.35,86.14
5129,2928,10942.8832,2554.3263,-2919.8929,10546.0244,105.4924,105.5207,1.7500,20.025,89.26,88.06
5150,2940,10988.1085,2564.8830,-2936.1071,10588.4596,105.5148,105.5207,1.7500,20.112,87.75,86.52
5171,2952,11032.7498,2575.3033,-2943.8929,10632.6269,105.4924,105.5207,1.7500,20.202,89.88,88.70
5192,2964,11077.9750,2585.8599,-2960.1071,10675.0621,105.5146,105.5207,1.7500,20.290,88.18,86.99
